Gen,Fevals,gbest,Mean Vel.,Mean lbest,Avg. Dist.
421,4210,2.09341e+09,0.00599727,2.27831e+09,0.0395492
422,4220,2.09341e+09,0.0137923,2.27831e+09,0.0327956
423,4230,2.09341e+09,0.0129639,2.27831e+09,0.0270331
424,4240,2.09341e+09,0.0295814,2.27831e+09,0.0368555
425,4250,2.09341e+09,0.00323203,2.27831e+09,0.0441205
426,4260,2.09341e+09,0.0226953,2.27831e+09,0.0354606
427,4270,2.09341e+09,0.0184154,2.27831e+09,0.0354484
428,4280,2.09341e+09,0.00669295,2.27831e+09,0.0358462
429,4290,2.09341e+09,0.0186609,2.27831e+09,0.0454417
430,4300,2.09341e+09,0.0110585,2.27831e+09,0.0383571
431,4310,2.09341e+09,0.0264655,2.27831e+09,0.0447294
432,4320,2.09341e+09,0.00659058,2.27831e+09,0.0281966
433,4330,2.09341e+09,0.00900773,2.27831e+09,0.0413442
434,4340,2.09341e+09,0.022636,2.27831e+09,0.0516667
435,4350,2.09341e+09,0.0141552,2.27831e+09,0.0433143
436,4360,2.09341e+09,0.00716749,2.27831e+09,0.0415203
437,4370,2.09341e+09,0.042983,2.27831e+09,0.039072
438,4380,2.09341e+09,0.0153135,2.27831e+09,0.0533544
439,4390,2.09341e+09,0.0196141,2.27831e+09,0.0357166
440,4400,2.09341e+09,0.0295199,2.27831e+09,0.0482292
441,4410,2.09341e+09,0.00395543,2.27831e+09,0.0276369
442,4420,2.09341e+09,0.027822,2.27831e+09,0.046006
443,4430,2.09341e+09,0.0097658,2.27831e+09,0.0321486
444,4440,2.09341e+09,0.0172765,2.27831e+09,0.0375191
445,4450,2.09341e+09,0.00496083,2.27831e+09,0.0389213
446,4460,2.09341e+09,0.00865387,2.27831e+09,0.0369527
447,4470,2.09341e+09,0.00928195,2.27831e+09,0.0329929
448,4480,2.09341e+09,0.0158735,2.27831e+09,0.0375163
449,4490,2.09341e+09,0.0121828,2.27831e+09,0.0387587
450,4500,2.09341e+09,0.00921528,2.27831e+09,0.0375076
451,4510,2.09341e+09,0.00566927,2.27831e+09,0.0502914
452,4520,2.09341e+09,0.0358489,2.27831e+09,0.0335361
453,4530,2.09341e+09,0.00590733,2.27742e+09,0.0411613
454,4540,2.09341e+09,0.0165241,2.27742e+09,0.0518239
455,4550,2.09341e+09,0.0348714,2.27742e+09,0.0369397
456,4560,2.09341e+09,0.0334332,2.27742e+09,0.0424043
457,4570,2.09341e+09,0.0123371,2.27742e+09,0.0470789
458,4580,2.09341e+09,0.0297525,2.27742e+09,0.0283063
459,4590,2.09341e+09,0.0180951,2.27742e+09,0.0381993
460,4600,2.09341e+09,0.0212357,2.27742e+09,0.0478094
461,4610,2.09341e+09,0.0296276,2.27742e+09,0.0350313
462,4620,2.09341e+09,0.0171758,2.27742e+09,0.0414268
463,4630,2.09341e+09,0.0128234,2.27742e+09,0.0352941
464,4640,2.09341e+09,0.0182502,2.27742e+09,0.0471095
465,4650,2.09341e+09,0.00172614,2.27742e+09,0.0322056
466,4660,2.09341e+09,0.0326759,2.27742e+09,0.0367763
467,4670,2.09341e+09,0.00707613,2.27742e+09,0.0294595
468,4680,2.09341e+09,0.00777611,2.27742e+09,0.0348344
469,4690,2.09341e+09,0.00730851,2.27742e+09,0.0407047
470,4700,2.09341e+09,0.0121045,2.27742e+09,0.0333444
471,4710,2.09341e+09,0.00693939,2.27742e+09,0.0259099
472,4720,2.09341e+09,0.0162894,2.27742e+09,0.028072
473,4730,2.09341e+09,0.0116321,2.27742e+09,0.0379078
474,4740,2.09341e+09,0.0134558,2.27742e+09,0.0435734
475,4750,2.09341e+09,0.0135102,2.27742e+09,0.0467837
476,4760,2.09341e+09,0.0262616,2.27742e+09,0.0283324
477,4770,2.09341e+09,0.0210056,2.27742e+09,0.0333148
478,4780,2.09341e+09,0.00141396,2.27742e+09,0.031673
479,4790,2.09341e+09,0.022574,2.27742e+09,0.0245704
480,4800,2.09341e+09,0.00923857,2.27742e+09,0.022232
481,4810,2.09341e+09,0.0037179,2.27742e+09,0.0382963
482,4820,2.09341e+09,0.0186193,2.27742e+09,0.042209
483,4830,2.09341e+09,0.0197943,2.27742e+09,0.0367085
484,4840,2.09341e+09,0.0272466,2.27742e+09,0.0313408
485,4850,2.09341e+09,0.00570552,2.27742e+09,0.0443782
486,4860,2.09341e+09,0.0275899,2.27742e+09,0.0350981
487,4870,2.09341e+09,0.00898306,2.27742e+09,0.0504543
488,4880,2.09341e+09,0.00435107,2.27742e+09,0.0489056
489,4890,2.09341e+09,0.0264459,2.27742e+09,0.0326214
490,4900,2.09341e+09,0.00922265,2.27742e+09,0.0375467
491,4910,2.09341e+09,0.0205423,2.27742e+09,0.049464
492,4920,2.09341e+09,0.00950835,2.27742e+09,0.0468957
493,4930,2.09341e+09,0.0202977,2.27742e+09,0.033074
494,4940,2.09341e+09,0.0124186,2.27742e+09,0.0446832
495,4950,2.09341e+09,0.00609067,2.27742e+09,0.0472307
496,4960,2.09341e+09,0.0154021,2.27742e+09,0.0404496
497,4970,2.09341e+09,0.0130542,2.27742e+09,0.0353353
498,4980,2.09341e+09,0.0234623,2.27742e+09,0.030427
499,4990,2.09341e+09,0.0120574,2.27742e+09,0.0445945
500,5000,2.09341e+09,0.0268401,2.27742e+09,0.0287484
501,5010,2.09341e+09,0.0140973,2.27588e+09,0.0363482
502,5020,2.09341e+09,0.00736558,2.27588e+09,0.0551121
503,5030,2.09341e+09,0.0136651,2.27588e+09,0.0399128
504,5040,2.09341e+09,0.0220847,2.27588e+09,0.0291216
505,5050,2.09341e+09,0.019728,2.27588e+09,0.0335399
506,5060,2.09341e+09,0.00748386,2.27588e+09,0.0312467
507,5070,2.09341e+09,0.00795521,2.27588e+09,0.0358037
508,5080,2.09341e+09,0.0238049,2.27588e+09,0.0342441
509,5090,2.09341e+09,0.00287952,2.27045e+09,0.0320389
510,5100,2.09341e+09,0.00836558,2.27045e+09,0.0237616
511,5110,2.09341e+09,0.00338923,2.27045e+09,0.0381789
512,5120,2.09341e+09,0.0150936,2.27045e+09,0.0378226
513,5130,2.09341e+09,0.020637,2.27045e+09,0.0218362
514,5140,2.09341e+09,0.00399225,2.27045e+09,0.0302578
515,5150,2.09341e+09,0.00289476,2.27045e+09,0.0464797
516,5160,2.09341e+09,0.0272828,2.27045e+09,0.0304649
517,5170,2.09341e+09,0.0111492,2.27045e+09,0.0305841
518,5180,2.09341e+09,0.00731911,2.27045e+09,0.0283335
519,5190,2.09341e+09,0.0102364,2.27045e+09,0.0388339
520,5200,2.09341e+09,0.015178,2.27045e+09,0.0371813
521,5210,2.09341e+09,0.00462324,2.27045e+09,0.0374164
522,5220,2.09341e+09,0.0365808,2.27045e+09,0.0324849
523,5230,2.09341e+09,0.018806,2.27045e+09,0.0260878
524,5240,2.09341e+09,0.00443148,2.27045e+09,0.043426
525,5250,2.09341e+09,0.0281864,2.27045e+09,0.0371253
526,5260,2.09341e+09,0.00505465,2.27045e+09,0.0358381
527,5270,2.09341e+09,0.0189847,2.27045e+09,0.0361906
528,5280,2.09341e+09,0.00516508,2.27045e+09,0.032202
529,5290,2.09341e+09,0.00523251,2.27045e+09,0.0375462
530,5300,2.09341e+09,0.0114644,2.26903e+09,0.027168
531,5310,2.09341e+09,0.0174434,2.26903e+09,0.0408495
532,5320,2.09341e+09,0.0151799,2.26903e+09,0.0349524
533,5330,2.09341e+09,0.00727832,2.26903e+09,0.0284753
534,5340,2.09341e+09,0.0230446,2.26903e+09,0.0284626
535,5350,2.09341e+09,0.00745065,2.26903e+09,0.0364621
536,5360,2.09341e+09,0.00311441,2.26903e+09,0.0417367
537,5370,2.09341e+09,0.0245803,2.26903e+09,0.0388245
538,5380,2.09341e+09,0.0102068,2.26903e+09,0.0257424
539,5390,2.09341e+09,0.0149093,2.26903e+09,0.0398099
540,5400,2.09341e+09,0.00588276,2.26903e+09,0.0399444
541,5410,2.09341e+09,0.0129058,2.25939e+09,0.0290223
542,5420,2.09341e+09,0.0233692,2.25939e+09,0.0320084
543,5430,2.09341e+09,0.00532665,2.25939e+09,0.0418916
544,5440,2.09341e+09,0.0387469,2.25939e+09,0.036554
545,5450,2.09341e+09,0.0150016,2.25939e+09,0.0478399
546,5460,2.09341e+09,0.0309511,2.25939e+09,0.0378305
547,5470,2.09341e+09,0.0116214,2.25442e+09,0.0340499
548,5480,2.09341e+09,0.0180721,2.24837e+09,0.0385023
549,5490,2.09341e+09,0.0118389,2.24837e+09,0.0340783
550,5500,2.09341e+09,0.00582945,2.24837e+09,0.034022
551,5510,2.09341e+09,0.0373886,2.24837e+09,0.0321055
552,5520,2.09341e+09,0.0272731,2.24837e+09,0.0427475
553,5530,2.09341e+09,0.0302491,2.24837e+09,0.0435894
554,5540,2.09341e+09,0.0092406,2.24837e+09,0.0408371
555,5550,2.09341e+09,0.032833,2.24837e+09,0.0307232
556,5560,2.09341e+09,0.019911,2.24837e+09,0.0439392
557,5570,2.09341e+09,0.0349898,2.24837e+09,0.031133
558,5580,2.09341e+09,0.0118587,2.24837e+09,0.0326898
559,5590,2.09341e+09,0.0308125,2.24837e+09,0.0523578
560,5600,2.09341e+09,0.0313916,2.24837e+09,0.0768001
561,5610,2.09341e+09,0.00777169,2.24837e+09,0.0405753
562,5620,2.09341e+09,0.0313143,2.24837e+09,0.0392326
563,5630,2.09341e+09,0.00732973,2.24837e+09,0.0266737
564,5640,2.09341e+09,0.00794965,2.24837e+09,0.0537157
565,5650,2.09341e+09,0.0241942,2.24837e+09,0.0424766
566,5660,2.09341e+09,0.0139564,2.24837e+09,0.0312883
567,5670,2.09341e+09,0.019469,2.24837e+09,0.035558
568,5680,2.09341e+09,0.0175121,2.24837e+09,0.03334
569,5690,2.09341e+09,0.0117894,2.24837e+09,0.043556
570,5700,2.09341e+09,0.0189803,2.24837e+09,0.0378758
571,5710,2.09341e+09,0.0140239,2.24837e+09,0.0394647
572,5720,2.09341e+09,0.00947319,2.24837e+09,0.0380847
573,5730,2.09341e+09,0.0147736,2.24837e+09,0.0371079
574,5740,2.09341e+09,0.0143989,2.24837e+09,0.0374157
575,5750,2.09341e+09,0.00795722,2.24837e+09,0.032536
576,5760,2.09341e+09,0.0233067,2.24837e+09,0.0359346
577,5770,2.09341e+09,0.011012,2.24837e+09,0.0427934
578,5780,2.09341e+09,0.0170226,2.24837e+09,0.0386845
579,5790,2.09341e+09,0.0110546,2.24837e+09,0.0220067
580,5800,2.09341e+09,0.0107517,2.24837e+09,0.0458883
581,5810,2.09341e+09,0.00548159,2.24837e+09,0.0262862
582,5820,2.09341e+09,0.011797,2.24837e+09,0.0304857
583,5830,2.09341e+09,0.0173911,2.24837e+09,0.0315698
584,5840,2.09341e+09,0.0128771,2.24837e+09,0.0647455
585,5850,2.09341e+09,0.0176348,2.24837e+09,0.0321815
586,5860,2.09341e+09,0.0123175,2.24837e+09,0.028455
587,5870,2.09341e+09,0.0115515,2.24837e+09,0.0373739
588,5880,2.09341e+09,0.0122041,2.24837e+09,0.0390857
589,5890,2.09341e+09,0.0182487,2.24837e+09,0.0514324
590,5900,2.09341e+09,0.013836,2.24837e+09,0.0433201
591,5910,2.09341e+09,0.0155118,2.24837e+09,0.0383822
592,5920,2.09341e+09,0.0351817,2.24837e+09,0.0435087
593,5930,2.09341e+09,0.0119004,2.24837e+09,0.07234
594,5940,2.09341e+09,0.0325422,2.24837e+09,0.0489647
595,5950,2.09341e+09,0.0320238,2.24837e+09,0.0349556
596,5960,2.09341e+09,0.0162483,2.24837e+09,0.0434375
597,5970,2.09341e+09,0.014391,2.24837e+09,0.0381989
598,5980,2.09341e+09,0.0108238,2.24837e+09,0.0302317
599,5990,2.09341e+09,0.00372662,2.24837e+09,0.0379266
600,6000,2.09341e+09,0.017066,2.24837e+09,0.0401797
601,6010,2.09341e+09,0.00587136,2.24837e+09,0.0243098
602,6020,2.09341e+09,0.00820628,2.24837e+09,0.0366988
603,6030,2.09341e+09,0.00513583,2.24837e+09,0.0361075
604,6040,2.09341e+09,0.00957351,2.24837e+09,0.0350803
605,6050,2.09341e+09,0.00796417,2.24837e+09,0.0299841
606,6060,2.09341e+09,0.00564658,2.24837e+09,0.0341852
607,6070,2.09341e+09,0.0183095,2.24837e+09,0.0296101
608,6080,2.09341e+09,0.00765785,2.24837e+09,0.0367006
609,6090,2.09341e+09,0.0119623,2.24837e+09,0.0342058
610,6100,2.09341e+09,0.015522,2.24837e+09,0.0320875
611,6110,2.09341e+09,0.00611375,2.24837e+09,0.0248668
612,6120,2.09341e+09,0.00740265,2.24837e+09,0.0336891
613,6130,2.09341e+09,0.00289985,2.24837e+09,0.0406238
614,6140,2.09341e+09,0.00594936,2.24837e+09,0.0299223
615,6150,2.09341e+09,0.0151153,2.24837e+09,0.0201026
616,6160,2.09341e+09,0.0105171,2.24837e+09,0.0359815
617,6170,2.09341e+09,0.0137306,2.24837e+09,0.0363987
618,6180,2.09341e+09,0.0160823,2.24837e+09,0.0250321
619,6190,2.09341e+09,0.00425795,2.24837e+09,0.0241975
620,6200,2.09341e+09,0.00467787,2.24837e+09,0.0298267
621,6210,2.09341e+09,0.0030099,2.24837e+09,0.0337949
622,6220,2.09341e+09,0.00917836,2.24837e+09,0.0276754
623,6230,2.09341e+09,0.0111703,2.24837e+09,0.0304225
624,6240,2.09341e+09,0.0135911,2.24837e+09,0.0395344
625,6250,2.09341e+09,0.00772852,2.24837e+09,0.0312878
626,6260,2.09341e+09,0.00493258,2.24837e+09,0.0389998
627,6270,2.09341e+09,0.00777036,2.2438e+09,0.0398277
628,6280,2.09341e+09,0.0263532,2.2438e+09,0.03015
629,6290,2.09341e+09,0.0066344,2.2438e+09,0.0252715
630,6300,2.09341e+09,0.00591854,2.2438e+09,0.0493256
631,6310,2.09341e+09,0.0110829,2.2438e+09,0.0471691
632,6320,2.09341e+09,0.0186873,2.2438e+09,0.0326159
633,6330,2.09341e+09,0.0141122,2.2438e+09,0.0289355
634,6340,2.09341e+09,0.00754513,2.2438e+09,0.0350803
635,6350,2.09341e+09,0.0158095,2.2438e+09,0.0417923
636,6360,2.09341e+09,0.00801812,2.2438e+09,0.0510047
637,6370,2.09341e+09,0.00622967,2.2438e+09,0.0547207
638,6380,2.09341e+09,0.0115362,2.2438e+09,0.0313354
639,6390,2.09341e+09,0.0152621,2.2438e+09,0.0317278
640,6400,2.09341e+09,0.00213737,2.2438e+09,0.0378814
641,6410,2.09341e+09,0.00801166,2.2438e+09,0.0372819
642,6420,2.09341e+09,0.0192147,2.2438e+09,0.0300345
643,6430,2.09341e+09,0.015095,2.2438e+09,0.0255615
644,6440,2.09341e+09,0.00363933,2.2438e+09,0.0433987
645,6450,2.09341e+09,0.0163029,2.2438e+09,0.0509624
646,6460,2.09341e+09,0.0132475,2.2438e+09,0.030357
647,6470,2.09341e+09,0.00168328,2.2438e+09,0.0265022
648,6480,2.09341e+09,0.00507439,2.2438e+09,0.0326706
649,6490,2.09341e+09,0.00496176,2.2438e+09,0.0465028
650,6500,2.09341e+09,0.0103712,2.2438e+09,0.0320833
651,6510,2.09341e+09,0.00814013,2.2438e+09,0.0266561
652,6520,2.09341e+09,0.00643728,2.2438e+09,0.0257607
653,6530,2.09341e+09,0.00519932,2.2438e+09,0.0473021
654,6540,2.09341e+09,0.00713845,2.2438e+09,0.0581502
655,6550,2.09341e+09,0.0132746,2.2438e+09,0.0345872
656,6560,2.09341e+09,0.00358463,2.2438e+09,0.0242911
657,6570,2.09341e+09,0.00529997,2.2438e+09,0.0409711
658,6580,2.09341e+09,0.0155798,2.2438e+09,0.0412982
659,6590,2.09341e+09,0.00317796,2.2438e+09,0.0345733
660,6600,2.09341e+09,0.0325265,2.2438e+09,0.0332442
661,6610,2.09341e+09,0.0106819,2.2438e+09,0.0323307
662,6620,2.09341e+09,0.0283898,2.2438e+09,0.0322026
663,6630,2.09341e+09,0.00992688,2.2438e+09,0.0293161
664,6640,2.09341e+09,0.0072402,2.23059e+09,0.0344421
665,6650,2.09341e+09,0.0264795,2.23059e+09,0.0412585
666,6660,2.09341e+09,0.0107254,2.23059e+09,0.0288569
667,6670,2.09341e+09,0.0164706,2.23059e+09,0.0233501
668,6680,2.09341e+09,0.00644214,2.23059e+09,0.0406327
669,6690,2.09341e+09,0.00698797,2.23059e+09,0.0476781
670,6700,2.09341e+09,0.0131417,2.23059e+09,0.0247149
671,6710,2.09341e+09,0.0110654,2.23059e+09,0.023896
672,6720,2.09341e+09,0.0127113,2.23059e+09,0.0291004
673,6730,2.09341e+09,0.00672027,2.23059e+09,0.0195246
674,6740,2.09341e+09,0.00184798,2.23059e+09,0.0356471
675,6750,2.09341e+09,0.0135055,2.23059e+09,0.0471454
676,6760,2.09341e+09,0.00525646,2.23059e+09,0.0380971
677,6770,2.09341e+09,0.015752,2.23059e+09,0.0221671
678,6780,2.09341e+09,0.011553,2.23059e+09,0.0234973
679,6790,2.09341e+09,0.0254692,2.23059e+09,0.0329778
680,6800,2.09341e+09,0.00759174,2.23059e+09,0.0431581
681,6810,2.09341e+09,0.0213125,2.23059e+09,0.0284612
682,6820,2.09341e+09,0.00640739,2.23059e+09,0.0289858
683,6830,2.09341e+09,0.00737943,2.23059e+09,0.0408574
684,6840,2.09341e+09,0.00596566,2.23059e+09,0.0316405
685,6850,2.09341e+09,0.011006,2.23059e+09,0.0316704
686,6860,2.09341e+09,0.0161103,2.23059e+09,0.0201679
687,6870,2.09341e+09,0.0051649,2.23059e+09,0.0317543
688,6880,2.09341e+09,0.00513351,2.23059e+09,0.0394037
689,6890,2.09341e+09,0.0251591,2.23059e+09,0.0270549
690,6900,2.09341e+09,0.00650539,2.23059e+09,0.0343725
691,6910,2.09341e+09,0.0147072,2.23059e+09,0.0414888
692,6920,2.09341e+09,0.00632471,2.23059e+09,0.0364286
693,6930,2.09341e+09,0.0296935,2.23059e+09,0.0195146
694,6940,2.09341e+09,0.00990062,2.23059e+09,0.0263394
695,6950,2.09341e+09,0.0069622,2.23059e+09,0.0323827
696,6960,2.09341e+09,0.0229145,2.23059e+09,0.0240552
697,6970,2.09341e+09,0.00747768,2.23059e+09,0.038475
698,6980,2.09341e+09,0.0198244,2.23059e+09,0.0387511
699,6990,2.09341e+09,0.00971617,2.23059e+09,0.0283687
700,7000,2.09341e+09,0.00837272,2.23059e+09,0.0224328
701,7010,2.09341e+09,0.0109647,2.23059e+09,0.0390392
702,7020,2.09341e+09,0.00815493,2.23059e+09,0.0414922
703,7030,2.09341e+09,0.0146222,2.23059e+09,0.0337683
704,7040,2.09341e+09,0.00958417,2.23059e+09,0.0284636
705,7050,2.09341e+09,0.025924,2.23059e+09,0.0317097
706,7060,2.09341e+09,0.0209698,2.23059e+09,0.0332317
707,7070,2.09341e+09,0.00771512,2.23059e+09,0.0377414
708,7080,2.09341e+09,0.0083722,2.23059e+09,0.0286607
709,7090,2.09341e+09,0.0219707,2.23059e+09,0.0386104
710,7100,2.09341e+09,0.0157434,2.22589e+09,0.0342839
711,7110,2.09341e+09,0.00982219,2.22589e+09,0.0141784
712,7120,2.09341e+09,0.0116121,2.22589e+09,0.0278121
713,7130,2.09341e+09,0.00521714,2.22589e+09,0.0409349
714,7140,2.09341e+09,0.00657307,2.22589e+09,0.0345357
715,7150,2.09341e+09,0.0108133,2.22589e+09,0.0249471
716,7160,2.09341e+09,0.0064947,2.22589e+09,0.0291135
717,7170,2.09341e+09,0.0171607,2.22589e+09,0.0411684
718,7180,2.09341e+09,0.00456829,2.22589e+09,0.0406069
719,7190,2.09341e+09,0.0111359,2.22589e+09,0.041932
720,7200,2.09341e+09,0.0360048,2.22589e+09,0.0207599
721,7210,2.09341e+09,0.00938142,2.22589e+09,0.0266367
722,7220,2.09341e+09,0.00807413,2.22589e+09,0.0333474
723,7230,2.09341e+09,0.0277149,2.22589e+09,0.0230135
724,7240,2.09341e+09,0.0211501,2.22589e+09,0.0354345
725,7250,2.09341e+09,0.0102936,2.22589e+09,0.0357084
726,7260,2.09341e+09,0.00491506,2.22589e+09,0.037019
727,7270,2.09341e+09,0.0129716,2.22589e+09,0.0364234
728,7280,2.09341e+09,0.00820848,2.22589e+09,0.0245908
729,7290,2.09341e+09,0.00785122,2.22589e+09,0.0253463
730,7300,2.09341e+09,0.00836171,2.22589e+09,0.0355415
731,7310,2.09341e+09,0.00542048,2.22589e+09,0.052186
732,7320,2.09341e+09,0.0157181,2.22589e+09,0.0461946
733,7330,2.09341e+09,0.0278614,2.22589e+09,0.0301401
734,7340,2.09341e+09,0.0147228,2.22589e+09,0.0261948
735,7350,2.09341e+09,0.0225694,2.22589e+09,0.039799
736,7360,2.09341e+09,0.0355342,2.22589e+09,0.0325791
737,7370,2.09341e+09,0.00672113,2.22589e+09,0.0296105
738,7380,2.09341e+09,0.0146207,2.22589e+09,0.023205
739,7390,2.09341e+09,0.0243261,2.22589e+09,0.0334537
740,7400,2.09341e+09,0.00923955,2.22589e+09,0.0353131
741,7410,2.09341e+09,0.0142789,2.22589e+09,0.0320747
742,7420,2.09341e+09,0.0213963,2.22589e+09,0.0239298
743,7430,2.09341e+09,0.00971354,2.22589e+09,0.0283122
744,7440,2.09341e+09,0.00733607,2.22589e+09,0.0467362
745,7450,2.09341e+09,0.0244008,2.22589e+09,0.0369271
746,7460,2.09341e+09,0.0250035,2.22589e+09,0.0277245
747,7470,2.09341e+09,0.00571842,2.22589e+09,0.032026
748,7480,2.09341e+09,0.0353985,2.22589e+09,0.0387163
749,7490,2.09341e+09,0.0233263,2.22589e+09,0.0283257
750,7500,2.09341e+09,0.0171996,2.22589e+09,0.0338248
751,7510,2.09341e+09,0.0247649,2.22589e+09,0.0268037
752,7520,2.09341e+09,0.0211797,2.22589e+09,0.0310894
753,7530,2.09341e+09,0.00199146,2.22589e+09,0.0296185
754,7540,2.09341e+09,0.0196016,2.22589e+09,0.0359333
755,7550,2.09341e+09,0.0120031,2.22589e+09,0.0250911
756,7560,2.09341e+09,0.0133067,2.22589e+09,0.0292801
757,7570,2.09341e+09,0.00859466,2.22589e+09,0.0329842
758,7580,2.09341e+09,0.0119196,2.22589e+09,0.0388596
759,7590,2.09341e+09,0.0360129,2.21637e+09,0.0287102
760,7600,2.09341e+09,0.0117979,2.21637e+09,0.0326903
761,7610,2.09341e+09,0.00684136,2.21637e+09,0.020719
762,7620,2.09341e+09,0.00648984,2.21637e+09,0.0357836
763,7630,2.09341e+09,0.0353843,2.21637e+09,0.0384001
764,7640,2.09341e+09,0.0120211,2.21637e+09,0.0257224
765,7650,2.09341e+09,0.0296464,2.21637e+09,0.0281911
766,7660,2.09341e+09,0.00415825,2.21637e+09,0.037554
767,7670,2.09341e+09,0.0261877,2.21637e+09,0.0263051
768,7680,2.09341e+09,0.00484847,2.21637e+09,0.0274828
769,7690,2.09341e+09,0.00636163,2.21637e+09,0.0233394
770,7700,2.09341e+09,0.0133687,2.21637e+09,0.0300492
771,7710,2.09341e+09,0.0192389,2.21637e+09,0.0347937
772,7720,2.09341e+09,0.0119526,2.21637e+09,0.0275645
773,7730,2.09341e+09,0.0039114,2.21637e+09,0.0287965
774,7740,2.09341e+09,0.0138067,2.21637e+09,0.0235452
775,7750,2.09341e+09,0.00338206,2.21637e+09,0.0264233
776,7760,2.09341e+09,0.00762648,2.21637e+09,0.0281953
777,7770,2.09341e+09,0.0159353,2.21637e+09,0.0254593
778,7780,2.09341e+09,0.0109,2.21637e+09,0.0372851
779,7790,2.09341e+09,0.00758579,2.21637e+09,0.0273255
780,7800,2.09341e+09,0.00509475,2.21637e+09,0.0285821
781,7810,2.09341e+09,0.0147778,2.21637e+09,0.0269433
782,7820,2.09341e+09,0.0165776,2.21637e+09,0.0287965
783,7830,2.09341e+09,0.0124279,2.21637e+09,0.0280914
784,7840,2.09341e+09,0.00889725,2.21637e+09,0.0363347
785,7850,2.09341e+09,0.00775408,2.21637e+09,0.0238367
786,7860,2.09341e+09,0.00838072,2.21637e+09,0.0211639
787,7870,2.09341e+09,0.0104664,2.21637e+09,0.0185405
788,7880,2.09341e+09,0.00239466,2.21637e+09,0.0359893
789,7890,2.09341e+09,0.0261176,2.21637e+09,0.0336189
790,7900,2.09341e+09,0.00704437,2.21637e+09,0.0163878
791,7910,2.09341e+09,0.00507455,2.21637e+09,0.0245787
792,7920,2.09341e+09,0.0230318,2.21637e+09,0.0280569
793,7930,2.09341e+09,0.0156392,2.21637e+09,0.0285785
794,7940,2.09341e+09,0.0045308,2.21637e+09,0.0373543
795,7950,2.09341e+09,0.0133653,2.21637e+09,0.0334438
796,7960,2.09341e+09,0.00389233,2.21637e+09,0.0220574
797,7970,2.09341e+09,0.0122161,2.21637e+09,0.0202524
798,7980,2.09341e+09,0.00786938,2.21637e+09,0.0481927
799,7990,2.09341e+09,0.0050136,2.21637e+09,0.0293052
800,8000,2.09341e+09,0.0210092,2.21637e+09,0.021747
801,8010,2.09341e+09,0.0147786,2.21637e+09,0.0419327
802,8020,2.09341e+09,0.00491319,2.21637e+09,0.0331983
803,8030,2.09341e+09,0.00329893,2.21637e+09,0.0334649
804,8040,2.09341e+09,0.024881,2.21637e+09,0.016294
805,8050,2.09341e+09,0.0152501,2.21637e+09,0.0272348
806,8060,2.09341e+09,0.00896109,2.21637e+09,0.0393075
807,8070,2.09341e+09,0.014114,2.21637e+09,0.0304499
808,8080,2.09341e+09,0.00572525,2.21637e+09,0.0268465
809,8090,2.09341e+09,0.0142918,2.21637e+09,0.0280427
810,8100,2.09341e+09,0.012253,2.21637e+09,0.0450562
811,8110,2.09341e+09,0.0151085,2.21637e+09,0.0315297
812,8120,2.09341e+09,0.0154111,2.21637e+09,0.0272992
813,8130,2.09341e+09,0.0110754,2.21637e+09,0.0372578
814,8140,2.09341e+09,0.00934222,2.21637e+09,0.0421027
815,8150,2.09341e+09,0.00701285,2.21637e+09,0.0241517
816,8160,2.09341e+09,0.0165326,2.21637e+09,0.0260786
817,8170,2.09341e+09,0.0130515,2.21637e+09,0.041629
818,8180,2.09341e+09,0.0174984,2.21637e+09,0.051929
819,8190,2.09341e+09,0.00742232,2.21637e+09,0.0525987
820,8200,2.09341e+09,0.00376719,2.21637e+09,0.0352844
821,8210,2.09341e+09,0.0192169,2.21637e+09,0.0275022
822,8220,2.09341e+09,0.0141925,2.21637e+09,0.0277773
823,8230,2.09341e+09,0.0074139,2.21637e+09,0.03693
824,8240,2.09341e+09,0.00839524,2.21637e+09,0.0143905
825,8250,2.09341e+09,0.0186821,2.21637e+09,0.0312379
826,8260,2.09341e+09,0.012766,2.21637e+09,0.0470322
827,8270,2.09341e+09,0.0122186,2.21637e+09,0.034765
828,8280,2.09341e+09,0.00778822,2.21637e+09,0.02524
829,8290,2.09341e+09,0.00710801,2.21637e+09,0.0313105
830,8300,2.09341e+09,0.011039,2.21637e+09,0.0337607
831,8310,2.09341e+09,0.00778472,2.21637e+09,0.0371717
832,8320,2.09341e+09,0.0314961,2.21637e+09,0.0280355
833,8330,2.09341e+09,0.00525588,2.21637e+09,0.0300613
834,8340,2.09341e+09,0.0235506,2.21637e+09,0.0334535
835,8350,2.09341e+09,0.009002,2.21637e+09,0.0255897
836,8360,2.09341e+09,0.0149197,2.21637e+09,0.0258732
837,8370,2.09341e+09,0.00680093,2.21637e+09,0.0313974
838,8380,2.09341e+09,0.0194705,2.21637e+09,0.0311817
839,8390,2.09341e+09,0.00679989,2.21637e+09,0.0287295
840,8400,2.09341e+09,0.0124215,2.21637e+09,0.0210444
841,8410,2.09341e+09,0.00635565,2.21637e+09,0.030846
842,8420,2.09341e+09,0.00483985,2.21637e+09,0.0468702
843,8430,2.09341e+09,0.0218817,2.21637e+09,0.0308028
844,8440,2.09341e+09,0.0215885,2.21637e+09,0.0372663
845,8450,2.09341e+09,0.00811786,2.21637e+09,0.0331844
