Gen,Fevals,gbest,Mean Vel.,Mean lbest,Avg. Dist.
437,4370,5.82443e+12,0.0767529,6.27248e+12,0.377966
438,4380,5.82443e+12,0.0337239,6.27248e+12,0.383007
439,4390,5.82443e+12,0.0214926,6.27248e+12,0.392239
440,4400,5.82443e+12,0.0280026,6.25056e+12,0.366287
441,4410,5.82443e+12,0.024298,6.25056e+12,0.449757
442,4420,5.82443e+12,0.0214437,6.25056e+12,0.43938
443,4430,5.82443e+12,0.0294847,6.25056e+12,0.459514
444,4440,5.82443e+12,0.0329828,6.25056e+12,0.392842
445,4450,5.82443e+12,0.0360045,6.25056e+12,0.32261
446,4460,5.82443e+12,0.029078,6.25056e+12,0.419419
447,4470,5.82443e+12,0.0272046,6.25056e+12,0.370815
448,4480,5.82443e+12,0.0222779,6.25056e+12,0.398973
449,4490,5.82443e+12,0.0325606,6.25056e+12,0.276834
450,4500,5.82443e+12,0.0357053,6.25056e+12,0.405981
451,4510,5.82443e+12,0.0229234,6.25056e+12,0.471652
452,4520,5.82443e+12,0.0389232,6.25056e+12,0.337424
453,4530,5.82443e+12,0.0185347,6.25056e+12,0.352685
454,4540,5.82443e+12,0.0379158,6.25056e+12,0.33186
455,4550,5.82443e+12,0.0232089,6.25056e+12,0.321531
456,4560,5.82443e+12,0.0129266,6.25056e+12,0.353749
457,4570,5.82443e+12,0.0335302,6.25056e+12,0.3699
458,4580,5.82443e+12,0.0232097,6.25056e+12,0.313942
459,4590,5.82443e+12,0.0110702,6.25056e+12,0.36586
460,4600,5.82443e+12,0.0274072,6.25056e+12,0.433329
461,4610,5.82443e+12,0.0136184,6.25056e+12,0.380459
462,4620,5.2764e+12,0.0166409,6.16389e+12,0.375687
463,4630,5.2764e+12,0.0211773,6.16389e+12,0.368649
464,4640,5.2764e+12,0.0175093,6.16389e+12,0.37232
465,4650,5.2764e+12,0.0300045,6.16389e+12,0.387125
466,4660,5.2764e+12,0.0229283,6.16389e+12,0.422047
467,4670,5.2764e+12,0.0313684,6.16389e+12,0.301024
468,4680,5.2764e+12,0.0144798,6.16389e+12,0.344771
469,4690,5.2764e+12,0.0260012,6.16389e+12,0.475988
470,4700,5.2764e+12,0.0205008,6.16389e+12,0.363512
471,4710,5.2764e+12,0.0225517,6.16389e+12,0.322509
472,4720,5.2764e+12,0.0309416,6.16389e+12,0.357764
473,4730,5.2764e+12,0.0344464,6.16389e+12,0.338344
474,4740,5.2764e+12,0.0125509,6.16389e+12,0.401685
475,4750,5.2764e+12,0.0163197,6.16389e+12,0.396514
476,4760,5.2764e+12,0.0101346,6.16389e+12,0.347273
477,4770,5.2764e+12,0.0232643,6.16389e+12,0.330301
478,4780,5.2764e+12,0.0195004,6.16389e+12,0.401398
479,4790,5.2764e+12,0.0143652,6.16389e+12,0.388624
480,4800,5.2764e+12,0.0135263,6.16389e+12,0.30532
481,4810,5.2764e+12,0.0191671,6.16389e+12,0.348687
482,4820,5.2764e+12,0.0177106,6.16389e+12,0.39885
483,4830,5.2764e+12,0.0126716,6.16389e+12,0.413447
484,4840,5.2764e+12,0.021541,6.16389e+12,0.405538
485,4850,5.2764e+12,0.0151651,6.16389e+12,0.327897
486,4860,5.2764e+12,0.0220372,6.16389e+12,0.354524
487,4870,5.2764e+12,0.0108676,6.16389e+12,0.382266
488,4880,5.2764e+12,0.0107666,6.16389e+12,0.398217
489,4890,5.2764e+12,0.0119202,6.16389e+12,0.333981
490,4900,5.2764e+12,0.0215805,6.16389e+12,0.317897
491,4910,5.2764e+12,0.0174651,6.16389e+12,0.341643
492,4920,5.2764e+12,0.0111617,6.16389e+12,0.375856
493,4930,5.2764e+12,0.00827555,6.16389e+12,0.493257
494,4940,5.2764e+12,0.0170938,6.12686e+12,0.408826
495,4950,5.2764e+12,0.0893894,6.12686e+12,0.337892
496,4960,5.2764e+12,0.0291095,6.12686e+12,0.334082
497,4970,5.2764e+12,0.0879955,6.12686e+12,0.292997
498,4980,5.2764e+12,0.0384986,6.12686e+12,0.44149
499,4990,5.2764e+12,0.0610184,6.12686e+12,0.319881
500,5000,5.2764e+12,0.0339505,6.12686e+12,0.353114
501,5010,5.2764e+12,0.0520979,6.12686e+12,0.352745
502,5020,5.2764e+12,0.0474992,6.12686e+12,0.397127
503,5030,5.2764e+12,0.0706095,6.12686e+12,0.278836
504,5040,5.2764e+12,0.0541306,6.12686e+12,0.310106
505,5050,5.2764e+12,0.0454166,6.12686e+12,0.342638
506,5060,5.2764e+12,0.052421,6.12686e+12,0.352982
507,5070,5.2764e+12,0.0782138,6.12686e+12,0.398054
508,5080,5.2764e+12,0.0367746,6.12686e+12,0.318201
509,5090,5.2764e+12,0.0268747,6.12686e+12,0.351202
510,5100,5.2764e+12,0.0419903,6.12686e+12,0.278405
511,5110,5.2764e+12,0.0631414,6.12686e+12,0.367857
512,5120,5.2764e+12,0.0507046,6.12686e+12,0.373655
513,5130,5.2764e+12,0.0679384,6.12686e+12,0.279302
514,5140,5.2764e+12,0.0796921,6.12686e+12,0.302964
515,5150,5.2764e+12,0.0354247,6.12686e+12,0.289984
516,5160,5.2764e+12,0.0756008,6.12686e+12,0.340958
517,5170,5.2764e+12,0.0510422,6.12686e+12,0.322728
518,5180,5.2764e+12,0.0781682,6.12686e+12,0.328554
519,5190,5.2764e+12,0.0216243,6.12686e+12,0.336572
520,5200,5.2764e+12,0.0875084,6.12686e+12,0.304613
521,5210,5.2764e+12,0.0213354,6.12686e+12,0.326145
522,5220,5.2764e+12,0.0295096,6.12686e+12,0.297203
523,5230,5.2764e+12,0.0338082,6.12686e+12,0.261249
524,5240,5.2764e+12,0.0321693,6.12686e+12,0.311046
525,5250,5.2764e+12,0.0485264,6.12686e+12,0.299475
526,5260,5.2764e+12,0.024457,6.12686e+12,0.333618
527,5270,5.2764e+12,0.0320404,6.12686e+12,0.311615
528,5280,5.2764e+12,0.0181951,6.12686e+12,0.324838
529,5290,5.2764e+12,0.0269551,6.12686e+12,0.291943
530,5300,5.2764e+12,0.0584106,6.12686e+12,0.310624
531,5310,5.2764e+12,0.061677,6.12686e+12,0.33864
532,5320,5.2764e+12,0.043546,6.12686e+12,0.369956
533,5330,5.2764e+12,0.029017,6.12686e+12,0.327359
534,5340,5.2764e+12,0.0839768,6.12686e+12,0.377928
535,5350,5.2764e+12,0.0279982,6.12686e+12,0.454467
536,5360,5.2764e+12,0.0896548,6.12686e+12,0.314581
537,5370,5.2764e+12,0.086706,6.11995e+12,0.470997
538,5380,5.2764e+12,0.0187485,6.11995e+12,0.418113
539,5390,5.2764e+12,0.0824357,6.11995e+12,0.298639
540,5400,5.2764e+12,0.0534704,6.11995e+12,0.421585
541,5410,5.2764e+12,0.0885695,6.11995e+12,0.341612
542,5420,5.2764e+12,0.0419931,6.11995e+12,0.398862
543,5430,5.2764e+12,0.075997,6.11995e+12,0.316577
544,5440,5.2764e+12,0.0671079,6.11995e+12,0.374784
545,5450,5.2764e+12,0.0387848,6.11995e+12,0.339111
546,5460,5.2764e+12,0.0596983,6.11995e+12,0.341794
547,5470,5.2764e+12,0.0320706,6.11995e+12,0.249799
548,5480,5.2764e+12,0.0446564,6.11995e+12,0.272238
549,5490,5.2764e+12,0.0426455,6.11995e+12,0.34262
550,5500,5.2764e+12,0.0313398,6.11995e+12,0.345571
551,5510,5.2764e+12,0.0642041,6.11995e+12,0.285604
552,5520,5.2764e+12,0.0829172,6.11995e+12,0.29764
553,5530,5.2764e+12,0.0351996,6.11995e+12,0.28654
554,5540,5.2764e+12,0.0788429,6.11995e+12,0.333392
555,5550,5.2764e+12,0.0293637,6.11995e+12,0.325551
556,5560,5.2764e+12,0.0409883,6.11995e+12,0.291638
557,5570,5.2764e+12,0.0379362,6.11995e+12,0.289597
558,5580,5.2764e+12,0.0340027,6.11995e+12,0.282144
559,5590,5.2764e+12,0.0399274,6.11995e+12,0.287073
560,5600,5.2764e+12,0.0333861,6.11403e+12,0.307728
561,5610,5.2764e+12,0.0269452,6.11403e+12,0.284106
562,5620,5.2764e+12,0.0228922,6.11403e+12,0.29773
563,5630,5.2764e+12,0.0347004,6.11403e+12,0.319066
564,5640,5.2764e+12,0.0328672,6.11403e+12,0.25109
565,5650,5.2764e+12,0.0311748,6.11403e+12,0.302505
566,5660,5.2764e+12,0.0307872,6.11403e+12,0.287428
567,5670,5.2764e+12,0.0182978,6.11403e+12,0.276939
568,5680,5.2764e+12,0.0502948,6.11403e+12,0.28891
569,5690,5.2764e+12,0.039135,6.11403e+12,0.303131
570,5700,5.2764e+12,0.0268717,6.11403e+12,0.307485
571,5710,5.2764e+12,0.0413142,6.11403e+12,0.33692
572,5720,5.2764e+12,0.0305982,6.11403e+12,0.334242
573,5730,5.2764e+12,0.0500386,6.11403e+12,0.326226
574,5740,5.2764e+12,0.0676141,6.11403e+12,0.316916
575,5750,5.2764e+12,0.0215367,6.11403e+12,0.295271
576,5760,5.2764e+12,0.0701201,6.11403e+12,0.337916
577,5770,5.2764e+12,0.0536705,6.11403e+12,0.331328
578,5780,5.2764e+12,0.0111528,6.11403e+12,0.303059
579,5790,5.2764e+12,0.0301837,6.11403e+12,0.319516
580,5800,5.2764e+12,0.0220935,6.11403e+12,0.310829
581,5810,5.2764e+12,0.0450084,6.11403e+12,0.310654
582,5820,5.2764e+12,0.0302716,6.11403e+12,0.388321
583,5830,5.2764e+12,0.0532311,6.11403e+12,0.316932
584,5840,5.2764e+12,0.0352538,6.11403e+12,0.284853
585,5850,5.2764e+12,0.0222649,6.11403e+12,0.241351
586,5860,5.2764e+12,0.0423365,6.11403e+12,0.312363
587,5870,5.2764e+12,0.0785361,6.11403e+12,0.304091
588,5880,5.2764e+12,0.0287811,6.11403e+12,0.302949
589,5890,5.2764e+12,0.0744988,6.11403e+12,0.270813
590,5900,5.2764e+12,0.0467239,6.11403e+12,0.35717
591,5910,5.2764e+12,0.0858286,6.11403e+12,0.316225
592,5920,5.2764e+12,0.0187081,6.11403e+12,0.274362
593,5930,5.2764e+12,0.0893134,6.11403e+12,0.304463
594,5940,5.2764e+12,0.0274695,6.11403e+12,0.338766
595,5950,5.2764e+12,0.0311265,6.11403e+12,0.343028
596,5960,5.2764e+12,0.0861779,6.11403e+12,0.301128
597,5970,5.2764e+12,0.035267,6.11403e+12,0.277018
598,5980,5.2764e+12,0.0478142,6.11403e+12,0.288601
599,5990,5.2764e+12,0.068314,6.11403e+12,0.329387
600,6000,5.2764e+12,0.057384,6.11403e+12,0.337386
601,6010,5.2764e+12,0.0617876,6.11403e+12,0.240191
602,6020,5.2764e+12,0.0364624,6.11403e+12,0.262677
603,6030,5.2764e+12,0.0478617,6.11403e+12,0.290189
604,6040,5.2764e+12,0.0752576,6.11403e+12,0.364425
605,6050,5.2764e+12,0.0624769,6.11403e+12,0.297404
606,6060,5.2764e+12,0.0746825,6.11403e+12,0.351588
607,6070,5.2764e+12,0.0258927,6.11403e+12,0.331645
608,6080,5.2764e+12,0.12802,6.11403e+12,0.410325
609,6090,5.2764e+12,0.0966253,6.11403e+12,0.331734
610,6100,5.2764e+12,0.134613,6.11403e+12,0.279506
611,6110,5.2764e+12,0.0248251,6.11403e+12,0.320149
612,6120,5.2764e+12,0.0800721,6.11403e+12,0.336093
613,6130,5.2764e+12,0.0698606,6.11403e+12,0.300145
614,6140,5.2764e+12,0.0578666,6.11403e+12,0.296243
615,6150,5.2764e+12,0.0661332,6.11403e+12,0.288169
616,6160,5.2764e+12,0.0605766,6.11403e+12,0.351175
617,6170,5.2764e+12,0.0294711,6.11403e+12,0.368118
618,6180,5.2764e+12,0.0706363,6.11403e+12,0.268732
619,6190,5.2764e+12,0.0352286,6.11403e+12,0.252573
620,6200,5.2764e+12,0.0342609,6.11403e+12,0.270553
621,6210,5.2764e+12,0.0381091,6.11403e+12,0.302577
622,6220,5.2764e+12,0.0603718,6.11403e+12,0.332335
623,6230,5.2764e+12,0.0457226,6.11403e+12,0.387997
624,6240,5.2764e+12,0.0503132,6.11403e+12,0.298991
625,6250,5.2764e+12,0.0588856,6.11403e+12,0.295578
626,6260,5.2764e+12,0.0494499,6.11403e+12,0.367408
627,6270,5.2764e+12,0.0830767,6.11403e+12,0.369873
628,6280,5.2764e+12,0.0727934,6.11403e+12,0.311874
629,6290,5.2764e+12,0.0586811,6.11403e+12,0.32064
630,6300,5.2764e+12,0.0724692,6.11403e+12,0.403759
631,6310,5.2764e+12,0.0259067,6.11403e+12,0.310528
632,6320,5.2764e+12,0.0800895,6.11403e+12,0.352767
633,6330,5.2764e+12,0.0555473,6.02385e+12,0.317555
634,6340,5.2764e+12,0.0407972,6.02385e+12,0.274541
635,6350,5.2764e+12,0.0312563,6.02385e+12,0.289616
636,6360,5.2764e+12,0.0384069,6.02385e+12,0.328814
637,6370,5.2764e+12,0.0304703,6.02385e+12,0.285377
638,6380,5.2764e+12,0.0504286,6.02385e+12,0.284731
639,6390,5.2764e+12,0.0291595,6.02385e+12,0.382965
640,6400,5.2764e+12,0.0422905,6.02385e+12,0.357545
641,6410,5.2515e+12,0.0339451,5.99053e+12,0.289373
642,6420,5.2515e+12,0.0258073,5.99053e+12,0.282786
643,6430,5.2515e+12,0.0176374,5.99053e+12,0.288608
644,6440,5.2515e+12,0.0304236,5.99053e+12,0.279172
645,6450,5.2515e+12,0.0209198,5.99053e+12,0.330868
646,6460,5.2515e+12,0.0183204,5.99053e+12,0.281467
647,6470,5.2515e+12,0.0264383,5.99053e+12,0.343234
648,6480,5.2515e+12,0.0141469,5.99053e+12,0.357401
649,6490,5.2515e+12,0.0297047,5.99053e+12,0.296559
650,6500,5.2515e+12,0.0174185,5.99053e+12,0.237062
651,6510,5.2515e+12,0.0187156,5.99053e+12,0.220183
652,6520,5.2515e+12,0.0348058,5.99053e+12,0.287117
653,6530,5.2515e+12,0.0249995,5.99053e+12,0.287411
654,6540,5.2515e+12,0.0201651,5.96786e+12,0.25949
655,6550,5.2515e+12,0.0357421,5.96786e+12,0.291633
656,6560,5.2515e+12,0.0219121,5.96786e+12,0.316016
657,6570,5.2515e+12,0.0313113,5.96786e+12,0.257913
658,6580,5.2515e+12,0.0103205,5.96786e+12,0.27268
659,6590,5.2515e+12,0.015384,5.96786e+12,0.285891
660,6600,5.2515e+12,0.01836,5.96786e+12,0.31496
661,6610,5.2515e+12,0.015997,5.96786e+12,0.239711
662,6620,5.2515e+12,0.0238746,5.96786e+12,0.270594
663,6630,5.2515e+12,0.0137669,5.96786e+12,0.31503
664,6640,5.2515e+12,0.0264241,5.96786e+12,0.263252
665,6650,5.2515e+12,0.0278617,5.96786e+12,0.300468
666,6660,5.2515e+12,0.0166188,5.96786e+12,0.304394
667,6670,5.2515e+12,0.0286529,5.96786e+12,0.283322
668,6680,5.2515e+12,0.0170592,5.96786e+12,0.266648
669,6690,5.2515e+12,0.0214138,5.96786e+12,0.263713
670,6700,5.2515e+12,0.0120384,5.96786e+12,0.351484
671,6710,5.2515e+12,0.0243369,5.96786e+12,0.265549
672,6720,5.2515e+12,0.027051,5.96786e+12,0.270058
673,6730,5.2515e+12,0.00902532,5.96786e+12,0.289632
674,6740,5.2515e+12,0.0307653,5.96786e+12,0.262615
675,6750,5.2515e+12,0.0189304,5.96786e+12,0.27398
676,6760,5.2515e+12,0.0321261,5.96786e+12,0.260325
677,6770,5.2515e+12,0.0089397,5.96786e+12,0.328628
678,6780,5.2515e+12,0.0301766,5.96786e+12,0.271314
679,6790,5.2515e+12,0.011498,5.96786e+12,0.258726
680,6800,5.2515e+12,0.00797977,5.96786e+12,0.286595
681,6810,5.2515e+12,0.0165265,5.96786e+12,0.28166
682,6820,5.2515e+12,0.0146904,5.96786e+12,0.24109
683,6830,5.2515e+12,0.020179,5.96786e+12,0.287349
684,6840,5.2515e+12,0.0183424,5.96786e+12,0.312042
685,6850,5.2515e+12,0.0195197,5.96786e+12,0.248628
686,6860,5.2515e+12,0.00926159,5.96786e+12,0.295707
687,6870,5.2515e+12,0.0316138,5.96786e+12,0.270744
688,6880,5.2515e+12,0.0202813,5.96786e+12,0.273745
689,6890,5.2515e+12,0.00987751,5.96786e+12,0.281329
690,6900,5.2515e+12,0.016126,5.96786e+12,0.34333
691,6910,5.2515e+12,0.0168499,5.96786e+12,0.387378
692,6920,5.2515e+12,0.0318799,5.96786e+12,0.272621
693,6930,5.2515e+12,0.005249,5.96786e+12,0.245155
694,6940,5.2515e+12,0.00906549,5.96786e+12,0.244303
695,6950,5.2515e+12,0.0066064,5.96786e+12,0.294738
696,6960,5.2515e+12,0.0249554,5.96786e+12,0.33143
697,6970,5.2515e+12,0.00910952,5.96786e+12,0.30229
698,6980,5.2515e+12,0.014384,5.96786e+12,0.226692
699,6990,5.2515e+12,0.0137727,5.96786e+12,0.255512
700,7000,5.2515e+12,0.0175145,5.96786e+12,0.286056
701,7010,5.2515e+12,0.0106018,5.96786e+12,0.327475
702,7020,5.2515e+12,0.00796498,5.96786e+12,0.313792
703,7030,5.2515e+12,0.0235767,5.96786e+12,0.214444
704,7040,5.2515e+12,0.0151471,5.96786e+12,0.258947
705,7050,5.2515e+12,0.0134364,5.96786e+12,0.348243
706,7060,5.2515e+12,0.0118787,5.96786e+12,0.280423
707,7070,5.2515e+12,0.0267334,5.96786e+12,0.23759
708,7080,5.2515e+12,0.0132439,5.96786e+12,0.265826
709,7090,5.2515e+12,0.0207262,5.96786e+12,0.263024
710,7100,5.2515e+12,0.0182275,5.96786e+12,0.286623
711,7110,5.2515e+12,0.00951161,5.96786e+12,0.285088
712,7120,5.2515e+12,0.0254569,5.96786e+12,0.227983
713,7130,5.2515e+12,0.0170498,5.96786e+12,0.291123
714,7140,5.2515e+12,0.00551402,5.96786e+12,0.304501
715,7150,5.2515e+12,0.013651,5.96786e+12,0.265032
716,7160,5.2515e+12,0.026616,5.96786e+12,0.300425
717,7170,5.2515e+12,0.0149468,5.96786e+12,0.306788
718,7180,5.2515e+12,0.00753333,5.96786e+12,0.285684
719,7190,5.2515e+12,0.0320401,5.96786e+12,0.258407
720,7200,5.2515e+12,0.0235411,5.96786e+12,0.250061
721,7210,5.2515e+12,0.00948794,5.96786e+12,0.277663
722,7220,5.2515e+12,0.0139815,5.96786e+12,0.307675
723,7230,5.2515e+12,0.0218555,5.96786e+12,0.224953
724,7240,5.2515e+12,0.0146392,5.96786e+12,0.268067
725,7250,5.2515e+12,0.0262537,5.96786e+12,0.303675
726,7260,5.2515e+12,0.0170622,5.96786e+12,0.226739
727,7270,5.2515e+12,0.0209996,5.96786e+12,0.23001
728,7280,5.2515e+12,0.0163382,5.96786e+12,0.252477
729,7290,5.2515e+12,0.0282541,5.96786e+12,0.303417
730,7300,5.2515e+12,0.00556805,5.96786e+12,0.226428
731,7310,5.2515e+12,0.0112362,5.96786e+12,0.218733
732,7320,5.2515e+12,0.00847058,5.96786e+12,0.229778
733,7330,5.2515e+12,0.00900747,5.96786e+12,0.246687
734,7340,5.2515e+12,0.0151977,5.96786e+12,0.248142
735,7350,5.2515e+12,0.0164522,5.96786e+12,0.307145
736,7360,5.2515e+12,0.00502505,5.96786e+12,0.299608
737,7370,5.2515e+12,0.0158795,5.96786e+12,0.224139
738,7380,5.2515e+12,0.0259741,5.96786e+12,0.233048
739,7390,5.2515e+12,0.0308378,5.96786e+12,0.257353
740,7400,5.2515e+12,0.0172984,5.96786e+12,0.336952
741,7410,5.2515e+12,0.0263356,5.96786e+12,0.253155
742,7420,5.2515e+12,0.0237176,5.96786e+12,0.266218
743,7430,5.2515e+12,0.0151879,5.96786e+12,0.303766
744,7440,5.2515e+12,0.0138771,5.96786e+12,0.331172
745,7450,5.2515e+12,0.0140655,5.96786e+12,0.235474
746,7460,5.2515e+12,0.0115934,5.96786e+12,0.257106
747,7470,5.2515e+12,0.0345659,5.96786e+12,0.332163
748,7480,5.2515e+12,0.00863961,5.96786e+12,0.359312
749,7490,5.2515e+12,0.0117744,5.96786e+12,0.30995
750,7500,5.2515e+12,0.0126743,5.96786e+12,0.261148
751,7510,5.2515e+12,0.0199207,5.96786e+12,0.327205
752,7520,5.2515e+12,0.0223476,5.96786e+12,0.312637
753,7530,5.2515e+12,0.0246221,5.96786e+12,0.258353
754,7540,5.2515e+12,0.0109682,5.96786e+12,0.236658
755,7550,5.2515e+12,0.0156834,5.96786e+12,0.280307
756,7560,5.2515e+12,0.00701553,5.96786e+12,0.323409
757,7570,5.2515e+12,0.0219935,5.96786e+12,0.265305
758,7580,5.2515e+12,0.0183685,5.96786e+12,0.262884
759,7590,5.2515e+12,0.0164388,5.96786e+12,0.302561
760,7600,5.2515e+12,0.00966865,5.96786e+12,0.358146
761,7610,5.2515e+12,0.0154373,5.96786e+12,0.317446
762,7620,5.2515e+12,0.0201202,5.96786e+12,0.296352
763,7630,5.2515e+12,0.00736919,5.96786e+12,0.25693
764,7640,5.2515e+12,0.0171344,5.96786e+12,0.265499
765,7650,5.2515e+12,0.0213448,5.96786e+12,0.315753
766,7660,5.2515e+12,0.0261549,5.96786e+12,0.30391
767,7670,5.2515e+12,0.0144482,5.96786e+12,0.270413
768,7680,5.2515e+12,0.00509266,5.96786e+12,0.268688
769,7690,5.2515e+12,0.0125377,5.96786e+12,0.353646
770,7700,5.2515e+12,0.0233925,5.96786e+12,0.296107
771,7710,5.2515e+12,0.0103078,5.96786e+12,0.279744
772,7720,5.2515e+12,0.011683,5.96786e+12,0.264494
773,7730,5.2515e+12,0.024606,5.96786e+12,0.258904
774,7740,5.2515e+12,0.0153026,5.96786e+12,0.300396
775,7750,5.2515e+12,0.00789585,5.96786e+12,0.3346
776,7760,5.2515e+12,0.0290384,5.96786e+12,0.332289
777,7770,5.2515e+12,0.0213072,5.96786e+12,0.293832
778,7780,5.2515e+12,0.0111401,5.96786e+12,0.277162
779,7790,5.2515e+12,0.0334711,5.96786e+12,0.287796
780,7800,5.2515e+12,0.0247635,5.96786e+12,0.270772
781,7810,5.2515e+12,0.00961697,5.96786e+12,0.284849
782,7820,5.2515e+12,0.00889863,5.96786e+12,0.242748
783,7830,5.2515e+12,0.0163026,5.96786e+12,0.245403
784,7840,5.2515e+12,0.0138995,5.96786e+12,0.26275
785,7850,5.2515e+12,0.00752849,5.96786e+12,0.316349
786,7860,5.2515e+12,0.0156472,5.96786e+12,0.283057
787,7870,5.2515e+12,0.0180805,5.96786e+12,0.251231
788,7880,5.2515e+12,0.00910393,5.96786e+12,0.284269
789,7890,5.2515e+12,0.0178117,5.96786e+12,0.262415
790,7900,5.2515e+12,0.0131127,5.96786e+12,0.259597
791,7910,5.2515e+12,0.0188423,5.96786e+12,0.265153
792,7920,5.2515e+12,0.0126844,5.96786e+12,0.298947
793,7930,5.2515e+12,0.0283362,5.96786e+12,0.296318
794,7940,5.2515e+12,0.013997,5.96786e+12,0.224837
795,7950,5.2515e+12,0.0148993,5.96786e+12,0.269736
796,7960,5.2515e+12,0.00762629,5.96786e+12,0.383781
797,7970,5.2515e+12,0.0145287,5.96786e+12,0.252856
798,7980,5.2515e+12,0.00566171,5.96786e+12,0.214176
799,7990,5.2515e+12,0.0173271,5.96786e+12,0.283932
800,8000,5.2515e+12,0.0150402,5.96786e+12,0.325742
801,8010,5.2515e+12,0.0152688,5.96786e+12,0.295388
802,8020,5.2515e+12,0.0187095,5.96786e+12,0.211049
803,8030,5.2515e+12,0.0272788,5.96786e+12,0.29815
804,8040,5.2515e+12,0.0165518,5.96786e+12,0.336785
805,8050,5.2515e+12,0.0298056,5.96786e+12,0.362111
806,8060,5.2515e+12,0.0125869,5.96786e+12,0.249049
807,8070,5.2515e+12,0.0232398,5.96786e+12,0.268494
808,8080,5.2515e+12,0.0249603,5.96786e+12,0.302056
809,8090,5.2515e+12,0.00857073,5.96786e+12,0.28
810,8100,5.2515e+12,0.0299925,5.96786e+12,0.328374
811,8110,5.2515e+12,0.00997413,5.96786e+12,0.259896
812,8120,5.2515e+12,0.0202821,5.96786e+12,0.237509
813,8130,5.2515e+12,0.0129041,5.96786e+12,0.239536
814,8140,5.2515e+12,0.0113958,5.96786e+12,0.249616
815,8150,5.2515e+12,0.0235895,5.96786e+12,0.311942
816,8160,5.2515e+12,0.0200534,5.96786e+12,0.279349
817,8170,5.2515e+12,0.0215557,5.96786e+12,0.256036
818,8180,5.2515e+12,0.019483,5.96786e+12,0.28558
819,8190,5.2515e+12,0.0328647,5.96786e+12,0.362584
820,8200,5.2515e+12,0.0151828,5.96786e+12,0.335012
821,8210,5.2515e+12,0.0168247,5.96786e+12,0.237268
822,8220,5.2515e+12,0.0102799,5.96786e+12,0.223906
823,8230,5.2515e+12,0.0229313,5.96786e+12,0.290146
824,8240,5.2515e+12,0.0112521,5.96786e+12,0.34176
825,8250,5.2515e+12,0.0156372,5.96786e+12,0.266209
826,8260,5.2515e+12,0.0162,5.96786e+12,0.270228
827,8270,5.2515e+12,0.013201,5.96786e+12,0.306969
828,8280,5.2515e+12,0.0158076,5.96786e+12,0.331042
829,8290,5.2515e+12,0.0234547,5.96786e+12,0.278397
830,8300,5.2515e+12,0.00457071,5.96786e+12,0.294855
831,8310,5.2515e+12,0.0305176,5.96786e+12,0.338101
832,8320,5.2515e+12,0.00731663,5.96786e+12,0.321245
833,8330,5.2515e+12,0.0271588,5.96786e+12,0.288263
834,8340,5.2515e+12,0.00500135,5.96786e+12,0.238901
835,8350,5.2515e+12,0.013751,5.96786e+12,0.380073
836,8360,5.2515e+12,0.00866136,5.96786e+12,0.303029
837,8370,5.2515e+12,0.0163154,5.96786e+12,0.269758
838,8380,5.2515e+12,0.0154119,5.96786e+12,0.259063
839,8390,5.2515e+12,0.00854827,5.96786e+12,0.296749
840,8400,5.2515e+12,0.0226112,5.96786e+12,0.284268
841,8410,5.2515e+12,0.0216957,5.96786e+12,0.265604
842,8420,5.2515e+12,0.0133552,5.96786e+12,0.312936
843,8430,5.2515e+12,0.0220671,5.96786e+12,0.307269
844,8440,5.2515e+12,0.0109744,5.96786e+12,0.253437
845,8450,5.2515e+12,0.0198218,5.96786e+12,0.298936
846,8460,5.2515e+12,0.0168178,5.96786e+12,0.330121
847,8470,5.2515e+12,0.0160201,5.96786e+12,0.261759
848,8480,5.2515e+12,0.0332101,5.96786e+12,0.25532
849,8490,5.2515e+12,0.0202741,5.96786e+12,0.248914
850,8500,5.2515e+12,0.0090348,5.96786e+12,0.334286
851,8510,5.2515e+12,0.0332917,5.96786e+12,0.23739
852,8520,5.2515e+12,0.0236762,5.96786e+12,0.295264
853,8530,5.2515e+12,0.0409303,5.96786e+12,0.308642
854,8540,5.2515e+12,0.0117556,5.96786e+12,0.272981
855,8550,5.2515e+12,0.0320698,5.96786e+12,0.300614
856,8560,5.2515e+12,0.0138576,5.96786e+12,0.270677
857,8570,5.2515e+12,0.00622272,5.96786e+12,0.221014
858,8580,5.2515e+12,0.0299588,5.96786e+12,0.30322
859,8590,5.2515e+12,0.0140381,5.96786e+12,0.294964
860,8600,5.2515e+12,0.0486011,5.96786e+12,0.343238
861,8610,5.2515e+12,0.00817207,5.96786e+12,0.235624
862,8620,5.2515e+12,0.0223479,5.96786e+12,0.19796
863,8630,5.2515e+12,0.0270022,5.96786e+12,0.335546
864,8640,5.2515e+12,0.027605,5.96786e+12,0.370537
865,8650,5.2515e+12,0.0102344,5.96786e+12,0.265754
866,8660,5.2515e+12,0.0236706,5.96786e+12,0.244107
867,8670,5.2515e+12,0.0134727,5.96786e+12,0.228313
868,8680,5.2515e+12,0.00499786,5.96786e+12,0.30594
869,8690,5.2515e+12,0.0210027,5.96786e+12,0.310289
870,8700,5.2515e+12,0.0165624,5.96786e+12,0.301961
871,8710,5.2515e+12,0.0150309,5.96786e+12,0.265598
872,8720,5.2515e+12,0.00720159,5.96786e+12,0.289069
873,8730,5.2515e+12,0.010543,5.96786e+12,0.353397
