1 553 193 0.107 524 148 -0.305 573 353 -1.563 636 269 1.257 329 48 2.129 934 183 -1.237 97 71 -0.171 1029 371 2.58 16 201 -1.237 1069 460 3.088
51 643 236 0.642 612 100 -1.352 513 281 -2.807 646 371 1.594 281 137 2.071 1024 187 0.483 194 101 0.363 929 362 2.72 110 177 -0.109 1001 512 3.821
101 732 318 1.177 587 8 -0.224 413 210 -2.272 621 490 2.327 200 182 4.781 1126 257 0.821 309 148 0.503 844 444 2.267 167 109 -1.155 896 456 3.169
151 765 437 1.515 690 53 0.31 427 119 -0.551 520 556 3.06 244 80 5.711 1187 357 0.96 425 152 -0.74 764 538 2.604 249 42 -0.423 799 509 2.321
201 734 552 3.038 799 103 0.648 526 50 -0.609 397 575 3.002 354 34 6.246 1190 458 0.705 523 76 -0.798 646 566 3.534 365 17 0.309 691 564 3.449
251 620 540 2.98 889 184 0.787 634 13 0.518 273 573 3.339 469 59 6.583 1190 540 0.449 629 32 -0.066 523 557 3.081 485 48 0.449 570 550 2.995
301 498 562 2.922 985 262 0.729 748 50 0.856 154 538 3.676 585 100 6.525 1156 575 3.356 736 66 0.271 399 572 3.023 603 93 0.391 447 568 2.937
351 374 573 3.259 1040 368 1.857 846 127 1.193 64 464 5.397 701 143 6.665 1041 548 3.298 826 130 0.608 276 569 3.558 720 138 0.53 323 573 3.275
401 251 556 3.399 997 478 3.38 925 226 0.74 83 365 4.549 814 193 6.607 926 514 3.635 907 215 0.55 161 520 3.697 833 191 0.275 203 540 3.612
451 159 486 4.724 888 444 3.322 962 331 2.461 127 268 5.479 928 237 6.944 816 468 2.786 1005 291 1.085 115 438 5.616 948 242 0.612 130 457 5.135
501 162 365 4.271 782 481 2.671 872 410 2.6 202 175 4.828 1020 315 7.479 706 519 2.926 1021 404 2.213 127 332 4.965 1030 332 1.542 147 348 4.286
551 179 259 5.399 668 527 3.009 773 486 2.542 251 68 5.56 992 409 9.398 584 543 2.868 933 454 3.539 172 221 5.698 978 423 3.263 170 241 5.612
601 264 177 5.341 546 553 2.951 658 529 2.879 349 19 6.491 874 407 8.747 462 563 3.205 819 449 2.492 262 138 5.047 856 420 2.414 259 158 5.356
651 325 72 5.481 422 560 3.288 536 555 3.019 463 54 6.828 778 483 8.886 340 537 3.543 715 517 3.027 318 32 5.779 759 496 2.752 321 52 5.496
701 431 45 6.016 307 516 3.625 414 546 3.554 560 124 6.968 664 526 9.421 237 477 3.089 593 531 2.969 434 24 6.71 641 527 3.089 416 33 6.624
751 551 47 5.958 232 426 4.556 304 492 4.287 657 202 7.107 541 534 9.561 203 388 3.822 469 540 3.504 550 27 6.454 517 537 3.426 532 53 6.171
801 669 29 5.9 213 307 4.893 243 406 5.019 741 294 7.049 418 517 9.701 205 287 4.752 353 497 3.644 661 10 6.594 396 511 3.368 653 41 6.113
851 793 20 6.237 201 202 5.23 215 314 4.566 825 386 7.387 332 447 10.829 189 186 5.88 295 411 4.574 769 27 6.536 317 433 4.694 778 45 6.055
901 916 12 6.772 283 127 4.974 239 211 4.706 784 471 9.108 299 331 10.771 270 112 6.02 263 299 4.911 883 43 6.28 284 316 4.636 901 25 6.392
951 1008 86 7.702 363 54 5.312 285 104 5.438 667 511 9.445 260 220 11.306 352 37 6.159 240 185 5.446 982 83 7.012 249 203 5.171 997 69 7.915
