1 4.38171e+06 0 0
51 4.62359e+06 5.83438e+09 2
101 4.8464e+06 2.36028e+10 2
151 5.4354e+06 5.57568e+10 2
201 6.15925e+06 1.06616e+11 6
251 6.79471e+06 1.80676e+11 41
301 7.08716e+06 2.76025e+11 131
351 7.74413e+06 3.97801e+11 169
401 7.93266e+06 5.45081e+11 273
451 7.78719e+06 7.13557e+11 312
501 7.10024e+06 8.90686e+11 400
551 6.23118e+06 1.06484e+12 429
601 5.83705e+06 1.23691e+12 458
651 5.17298e+06 1.41141e+12 508
701 4.48081e+06 1.57284e+12 672
751 3.64852e+06 1.72122e+12 913
801 3.05229e+06 1.849e+12 1197
851 2.50486e+06 1.96506e+12 1533
901 1.96687e+06 2.06088e+12 1709
951 1.66747e+06 2.14509e+12 1709
1001 1.62931e+06 2.22241e+12 1812
1051 1.84264e+06 2.31101e+12 1997
1101 2.18355e+06 2.41997e+12 2098
1151 2.76802e+06 2.55975e+12 2098
1201 3.25026e+06 2.73788e+12 2098
1251 3.41272e+06 2.94103e+12 2165
1301 3.89494e+06 3.17505e+12 2203
1351 4.24957e+06 3.4508e+12 2344
1401 4.28677e+06 3.74629e+12 2603
1451 4.12933e+06 4.04284e+12 2887
1501 3.66461e+06 4.33357e+12 3124
1551 2.77998e+06 4.5809e+12 3541
1601 2.05774e+06 4.76744e+12 4054
1651 1.56081e+06 4.91707e+12 4464
1701 1.00453e+06 5.02247e+12 4625
1751 663329 5.09244e+12 4782
1801 504567 5.14245e+12 4901
1851 538927 5.18767e+12 5047
1901 785691 5.24834e+12 5256
1951 1.04924e+06 5.33961e+12 5466
2001 1.50314e+06 5.4656e+12 5877
2051 1.97516e+06 5.64029e+12 6261
2101 2.42302e+06 5.86618e+12 6406
2151 2.80927e+06 6.15203e+12 6677
2201 3.11614e+06 6.47738e+12 7137
2251 3.45493e+06 6.83368e+12 7670
2301 2.99139e+06 7.2122e+12 8099
2351 2.16104e+06 7.51421e+12 8665
2401 1.25985e+06 7.71367e+12 9138
2451 606883 7.82302e+12 9650
2501 246017 7.87239e+12 10101
2551 157832 7.89483e+12 10677
2601 226111 7.91918e+12 11247
2651 339098 7.95578e+12 11618
2701 471704 8.00974e+12 11972
2751 745838 8.09318e+12 12691
2801 1.07808e+06 8.2198e+12 13357
2851 1.45705e+06 8.4001e+12 14135
2901 1.88907e+06 8.64219e+12 15051
2951 2.25902e+06 8.94655e+12 15743
3001 2.10301e+06 9.26931e+12 16539
3051 1.4998e+06 9.55056e+12 16795
3101 760751 9.72008e+12 17163
3151 311883 9.79959e+12 17722
3201 145240 9.83164e+12 18319
3251 221363 9.85934e+12 18690
3301 291047 9.90306e+12 18961
3351 459713 9.96395e+12 19327
3401 698284 1.00619e+13 19848
3451 1.09085e+06 1.02127e+13 20661
3501 1.49254e+06 1.0446e+13 21524
3551 1.41356e+06 1.06937e+13 22084
3601 1.50347e+06 1.09717e+13 22885
3651 854438 1.11864e+13 23367
3701 345705 1.12916e+13 24058
3751 96557 1.13274e+13 24684
3801 128125 1.13451e+13 25308
3851 248892 1.13811e+13 25717
3901 398515 1.14476e+13 26495
3951 416417 1.15255e+13 27035
