1 288 435 -1.754 1129 359 0.051 739 339 0.801 205 398 -1.275 1099 456 2.108 89 573 0.641 1078 580 1.616 962 217 -2.056 381 97 -1.681 686 51 -3.074
51 266 335 -2.01 1109 422 2.562 834 358 1.534 229 299 -1.728 1085 543 3.236 56 558 5.327 1001 548 3.732 942 116 -1.719 451 28 -0.553 584 42 -3.132
101 182 273 -3.452 1000 480 2.9 794 448 2.86 146 282 -3.17 975 527 3.573 112 456 5.269 899 478 3.674 948 16 -0.986 552 9 -0.809 459 50 -3.388
151 79 252 -1.731 879 477 3.435 687 492 2.604 52 231 -1.054 860 486 3.515 153 340 4.816 783 433 3.221 1046 10 -0.254 649 9 -0.669 343 89 -3.841
201 50 140 -1.196 759 446 3.179 629 569 3.732 42 122 -0.716 743 458 3.26 141 223 3.176 666 458 2.372 1152 45 1.269 743 9 -0.727 271 184 -4.492
251 133 75 -0.265 637 452 2.726 530 513 3.674 138 56 0.015 623 470 2.609 98 157 5.49 594 532 3.303 1135 143 2.199 840 9 -0.588 207 239 -2.178
301 249 68 0.071 525 495 1.284 440 538 3.22 261 52 0.353 511 513 1.365 131 59 6.025 479 527 2.849 1144 236 2.536 942 9 -0.448 132 166 -1.841
351 344 41 -0.579 505 567 3.4 345 557 2.174 358 26 -0.1 483 581 3.679 241 19 6.363 368 529 2.198 1045 289 2.676 1027 60 1.074 144 69 -0.515
401 447 33 -0.439 396 520 3.54 260 540 4.093 470 19 -0.553 376 525 3.423 358 37 6.502 282 536 4.117 936 340 2.618 1095 159 2.005 249 17 0.414
451 554 10 -0.695 281 484 3.482 169 506 2.849 575 9 -0.611 262 489 3.365 471 26 5.654 189 497 2.477 828 393 2.56 1019 236 2.54 360 54 0.356
501 652 10 -0.753 177 466 4.412 126 440 5.36 672 9 -0.669 156 474 4.888 575 9 5.596 140 458 5.187 728 457 2.699 917 298 2.482 471 29 -0.689
551 750 9 -0.614 202 360 5.145 189 330 5.302 771 10 -0.727 198 379 5.226 674 10 5.538 183 354 5.326 613 491 3.037 816 364 2.424 575 9 -0.747
601 850 10 -0.672 242 244 4.494 223 217 3.861 873 9 -0.588 241 264 4.772 772 9 5.677 224 238 4.478 494 499 2.979 735 445 2.959 676 9 -0.607
651 960 10 0.06 161 196 4.238 136 167 5.582 985 14 1.132 181 202 3.726 873 9 5.817 146 184 4.815 375 500 3.118 619 474 2.9 774 9 -0.666
701 966 81 2.374 203 165 6.354 232 140 6.512 961 107 2.26 223 160 6.435 958 45 8.526 205 144 6.536 266 461 3.653 501 497 3.04 882 16 1.252
751 883 173 2.118 323 162 5.703 335 115 4.279 885 200 2.202 342 143 4.993 883 138 8.468 322 142 5.687 170 474 4.584 384 483 3.18 871 121 2.182
801 827 283 2.258 328 68 4.855 363 23 6.791 828 303 2.54 338 41 5.133 819 246 8.41 319 46 6.025 191 375 5.119 273 458 3.912 813 227 1.927
851 734 357 1.805 407 74 5.192 471 42 5.942 727 375 1.691 422 45 6.261 739 336 8.352 396 57 6.362 208 261 4.27 201 367 3.459 738 316 2.066
901 693 454 2.735 521 27 5.925 589 10 6.477 702 472 3.61 538 18 6.203 709 442 9.282 501 24 6.106 188 145 5.003 122 324 4.982 705 422 2.601
951 582 507 3.072 642 16 6.657 705 48 7.012 595 486 2.959 661 23 6.738 611 473 9.224 622 12 6.641 253 49 5.933 144 209 4.924 595 461 2.148
1001 460 499 3.607 706 104 7.785 733 151 7.547 480 500 3.691 717 121 7.866 500 475 9.759 693 89 7.769 367 34 6.863 180 95 5.459 481 480 3.276
1051 348 449 4.142 762 205 8.32 776 249 8.873 382 447 4.028 772 223 8.599 387 428 9.701 751 189 7.909 476 59 6.41 272 24 6.192 364 438 3.613
1101 242 398 3.689 692 286 8.262 684 323 7.431 295 386 3.575 694 306 8.145 277 378 8.853 687 266 8.048 598 75 6.549 388 34 6.925 260 390 3.16
1151 182 308 5.212 683 397 7.809 683 433 8.362 221 314 4.11 675 415 7.099 214 335 11.167 681 377 7.793 696 145 7.48 497 60 6.471 201 317 4.881
1201 158 211 3.573 599 457 9.53 581 469 9.292 190 214 2.866 619 465 9.808 205 227 9.527 603 437 9.118 651 238 8.41 592 124 7.599 173 225 4.23
1251 158 137 5.887 476 482 9.472 462 496 9.827 141 161 5.971 504 451 9.355 171 162 11.644 488 466 9.456 658 340 7.957 641 229 8.332 177 141 4.567
1301 185 73 5.829 374 441 10.797 358 429 10.757 205 82 4.727 402 415 10.087 201 61 10.795 384 423 10.386 621 422 9.678 646 340 8.867 197 40 6.288
1351 274 70 6.561 319 346 9.949 285 341 8.327 291 60 6.843 328 328 9.436 270 50 13.307 303 334 8.747 520 440 8.829 541 388 8.611 305 45 7.219
1401 377 96 5.317 229 330 10.484 202 329 11.432 394 85 5.401 243 345 10.762 360 110 11.667 215 344 11.258 412 455 9.364 436 440 9.541 412 76 5.579
1451 477 56 7.434 215 222 9.833 195 219 10.978 495 64 7.518 234 233 10.309 451 51 13.586 216 242 11.003 296 426 10.097 316 421 9.879 513 74 7.695
1501 557 136 7.573 198 126 12.147 210 101 11.711 570 150 7.46 217 121 11.239 543 121 13.725 222 143 11.34 211 337 10.632 231 341 10.414 587 162 7.835
1551 607 234 8.504 288 77 12.484 313 44 12.839 609 254 8.588 290 45 13.158 599 216 14.458 302 61 12.27 172 219 11.167 187 232 10.949 617 273 8.765
1601 581 343 8.643 398 78 11.833 437 70 12.188 582 363 9.123 378 87 12.111 581 323 14.598 417 71 12.212 202 100 11.899 205 120 11.681 579 383 9.696
1651 482 372 8.387 500 101 13.356 537 122 13.909 480 392 8.867 479 94 13.239 496 357 15.133 520 106 13.735 306 35 12.632 293 51 12.414 461 396 8.056
1701 414 448 9.713 554 196 14.484 573 227 14.839 395 454 9.797 543 179 14.367 425 432 15.865 556 217 14.27 421 70 12.376 401 70 12.554 396 474 10.568
1751 299 402 9.655 555 306 14.822 557 335 15.967 280 411 10.134 557 285 14.507 322 394 16.005 570 318 15.794 506 137 12.911 490 124 13.089 315 415 10.312
1801 219 332 10.981 453 343 13.973 448 362 14.13 208 314 11.065 464 314 14.449 229 315 16.738 471 333 14.945 545 223 15.027 543 203 14.81 245 330 10.65
1851 221 225 11.318 393 414 15.891 386 433 16.642 197 196 11.6 427 397 15.972 216 199 16.482 412 411 16.073 529 324 14.969 523 305 14.949 233 209 10.394
1901 250 139 11.655 299 418 16.229 279 414 17.177 240 101 12.925 321 389 15.716 222 126 18.796 317 409 16.608 450 370 14.911 443 352 13.508 241 121 12.115
1951 341 100 12.19 262 328 17.357 240 310 17.514 356 86 13.658 259 306 16.647 334 121 17.75 277 315 16.748 344 396 15.842 393 388 16.217 321 106 13.045
