1 625 96 793 377 79 305 128 435 311 84 413 471 594 58 592 204 453 363 229 104 610 334 589 369 661 114 314 124 504 457 569 481 786 527 379 179 360 214 1110 38 1146 521 752 180 856 178 1062 171 480 302
51 625 96 793 377 79 305 128 435 311 84 413 471 679 44 592 204 453 363 229 104 610 334 589 369 661 114 314 124 504 457 569 481 786 527 379 179 360 214 1115 53 1146 521 752 180 856 178 1062 171 480 302
101 625 96 793 377 79 305 128 435 311 84 413 471 699 60 592 204 453 363 229 104 610 334 609 380 661 114 314 124 504 457 546 479 743 537 379 179 360 214 1099 60 1146 521 752 180 847 189 1062 171 480 302
151 625 96 771 380 79 305 128 435 311 84 413 471 700 61 592 204 453 363 229 104 610 334 609 380 661 114 314 124 480 440 484 496 698 463 379 179 360 214 1098 60 1146 521 752 180 793 242 1034 193 480 302
201 625 96 753 386 79 305 128 435 311 84 377 430 700 61 592 204 453 363 229 104 610 334 609 380 661 114 314 124 484 432 435 438 653 391 379 179 360 214 1098 60 1146 521 752 180 791 243 1034 194 480 302
251 625 96 676 338 79 305 128 435 311 84 375 426 700 61 592 204 453 363 229 104 612 328 586 367 661 114 314 124 475 423 433 436 639 361 379 179 360 214 1098 60 1146 521 752 180 791 243 1034 194 480 302
301 625 96 659 315 79 305 121 419 311 84 367 426 700 61 592 204 451 356 229 104 604 311 539 364 661 114 314 124 459 402 413 415 581 364 379 179 360 214 1077 100 1079 533 752 180 791 243 1034 194 480 302
351 625 96 659 315 79 305 150 339 311 84 359 398 700 61 592 204 451 355 229 104 604 311 530 363 661 114 314 124 459 402 413 414 573 354 379 179 360 214 999 167 962 512 752 180 791 243 1036 205 480 302
401 625 96 659 315 62 252 158 312 311 84 335 381 700 61 592 204 451 355 229 104 604 311 530 363 661 114 314 124 459 402 396 379 573 354 379 179 360 214 994 170 842 500 752 180 791 243 998 234 480 302
451 625 96 659 315 110 168 172 250 311 84 324 341 700 61 592 204 451 355 229 104 604 311 530 363 661 114 314 124 459 402 396 377 573 354 379 179 360 214 994 170 725 477 752 180 791 243 979 227 480 302
501 625 96 659 315 176 74 191 205 311 84 324 340 700 61 592 204 451 355 229 104 604 311 530 363 661 114 314 124 459 402 396 377 573 354 379 179 360 214 994 170 617 427 752 180 791 243 978 227 480 302
551 625 96 633 322 272 26 224 120 311 84 324 340 700 61 592 204 451 355 262 87 594 307 501 336 661 114 314 124 459 402 396 377 572 344 379 179 360 214 994 170 523 371 752 180 791 243 978 227 479 301
601 625 96 610 320 393 27 291 67 366 85 324 340 700 61 592 204 454 336 315 101 577 295 497 332 661 114 324 142 434 371 391 377 552 337 379 179 360 214 994 170 518 371 752 180 791 243 978 227 474 293
651 625 96 610 320 512 39 389 110 429 107 324 340 700 61 592 204 453 325 331 117 576 295 500 312 661 114 328 160 423 355 363 348 548 335 379 179 360 214 994 170 485 350 752 180 791 243 978 227 470 282
701 625 96 610 320 634 40 396 119 455 132 297 247 700 61 592 204 452 324 332 117 576 295 501 311 661 114 329 160 408 330 346 300 548 335 379 179 360 214 994 170 485 350 752 180 791 243 978 227 470 281
751 643 128 610 320 728 55 396 119 456 132 302 133 725 95 592 204 452 324 332 95 576 295 501 311 686 127 349 150 408 330 379 248 548 335 392 161 358 188 994 170 485 350 752 180 791 243 978 227 470 281
801 649 140 610 320 746 76 405 109 456 132 323 20 726 113 592 204 452 324 351 61 576 295 501 311 688 127 360 105 408 330 381 248 548 335 410 155 375 181 994 170 485 350 752 180 791 243 978 227 470 281
851 649 140 610 320 748 78 407 109 456 132 427 24 726 114 592 204 452 324 388 68 576 295 501 311 688 128 361 103 408 330 381 248 548 335 410 155 375 181 994 170 485 350 752 180 791 243 978 227 470 281
901 649 140 610 320 748 78 407 109 456 132 542 20 726 114 592 204 452 324 389 71 576 295 501 311 688 128 361 103 408 330 381 248 548 335 410 155 375 181 980 190 485 350 752 180 791 243 978 232 470 281
951 649 140 610 320 748 78 407 109 456 132 654 22 726 114 592 204 452 324 389 71 576 295 501 311 688 128 361 103 408 330 381 248 548 335 410 155 375 181 915 217 485 350 752 180 791 243 920 303 470 281
