1 2.38027e+06 0 0
51 2.29813e+06 3.06683e+09 0
101 2.0841e+06 1.10987e+10 0
151 2.05e+06 2.41108e+10 0
201 2.06555e+06 4.20547e+10 3
251 2.14311e+06 6.56061e+10 8
301 2.65286e+06 9.83229e+10 8
351 3.22772e+06 1.4672e+11 11
401 3.60045e+06 2.1086e+11 28
451 4.12146e+06 2.93617e+11 105
501 3.72102e+06 3.88345e+11 115
551 3.12102e+06 4.776e+11 271
601 2.68155e+06 5.60556e+11 466
651 2.32771e+06 6.38685e+11 1088
701 1.97795e+06 7.10969e+11 1613
751 1.50687e+06 7.7507e+11 1917
801 1.08535e+06 8.23587e+11 2246
851 1.01912e+06 8.66155e+11 2548
901 1.12447e+06 9.11923e+11 2753
951 1.21772e+06 9.67578e+11 2939
1001 1.23654e+06 1.02656e+12 3089
1051 1.27515e+06 1.0897e+12 3310
1101 993374 1.15141e+12 3635
1151 1.15006e+06 1.21213e+12 3842
1201 1.25714e+06 1.28343e+12 3965
1251 1.33807e+06 1.36239e+12 4335
1301 1.34982e+06 1.44728e+12 4614
1351 1.31833e+06 1.5396e+12 4970
1401 1.29457e+06 1.6246e+12 5316
1451 1.3309e+06 1.72031e+12 5872
1501 1.23353e+06 1.81689e+12 6306
1551 931179 1.89919e+12 6870
1601 659997 1.96222e+12 7495
1651 609167 2.01288e+12 7883
1701 561567 2.06271e+12 8345
1751 587698 2.11118e+12 8648
1801 536810 2.16082e+12 9079
1851 576877 2.21412e+12 9291
1901 649163 2.2733e+12 9622
1951 829676 2.34125e+12 9881
2001 851865 2.42315e+12 10272
2051 803918 2.51147e+12 10733
2101 915849 2.60396e+12 11347
2151 665065 2.68693e+12 11652
2201 617563 2.75649e+12 12158
2251 514694 2.81717e+12 12402
2301 300209 2.86144e+12 12688
2351 340504 2.89962e+12 13139
2401 283762 2.93649e+12 13774
2451 332427 2.9746e+12 14128
2501 257622 3.00908e+12 14615
2551 398576 3.05402e+12 15182
2601 433832 3.10346e+12 15534
2651 490268 3.16856e+12 15973
2701 470198 3.22677e+12 16444
2751 437663 3.29238e+12 17184
2801 566010 3.36384e+12 17853
2851 295364 3.42618e+12 18492
2901 319198 3.46414e+12 19130
2951 178921 3.50493e+12 19613
3001 172141 3.52893e+12 19854
3051 281707 3.56022e+12 20101
3101 373799 3.61059e+12 20524
3151 346606 3.67131e+12 21029
3201 299761 3.71554e+12 21773
3251 343189 3.77144e+12 22728
3301 528970 3.8443e+12 23586
3351 390193 3.92036e+12 24446
3401 289550 3.97817e+12 25065
3451 197567 4.01735e+12 25871
3501 249242 4.05727e+12 26300
3551 263134 4.10626e+12 26753
3601 146573 4.1389e+12 27279
3651 230285 4.176e+12 27713
3701 329840 4.22381e+12 28083
3751 344621 4.28337e+12 28576
3801 403333 4.36125e+12 29204
3851 329700 4.43207e+12 29865
3901 275525 4.48602e+12 30337
3951 231172 4.5372e+12 30805
