1 2.323 -3.871 -1.596 -1.848 1.328 3.435 -2.978 3.561 2.478 2.378
51 2.712 -3.731 -0.127 0.357 1.444 5.719 -3.146 4.281 2.688 5.641
101 2.813 -3.691 -0.403 0.06 2.014 5.941 -3.023 3.987 3.041 6.152
151 3.042 -3.548 0.131 -0.146 2.762 5.882 -3.294 4.701 2.971 5.783
201 3.036 -3.361 0.641 -1.261 3 5.528 -3.697 4.694 2.975 5.174
251 3.046 -3.132 1.152 -0.345 3.112 4.605 -3.228 4.84 2.954 3.912
301 3.174 -3.101 1.057 0.104 3.18 4.047 -3.102 5.982 3.221 4.447
351 3.292 -3.066 2.745 1.254 3.202 4.604 -2.985 6.486 3.336 5.365
401 3.401 -3.064 2.433 1.011 3.194 5.825 -2.876 6.457 3.441 5.977
451 3.99 -2.842 2.291 1.944 3.518 6.309 -1.943 6.153 4.388 6.48
501 4.465 -2.14 2.596 2.094 4.242 6.305 -1.811 5.933 4.372 6.176
551 4.449 -1.881 2.922 2.58 4.522 5.779 -1.822 5.228 4.505 5.68
601 4.587 -1.743 3.158 2.743 4.661 5.695 -1.538 6.901 4.794 6.097
651 4.879 -1.451 3.202 3.044 4.799 6.843 -1.398 7.886 5.115 7.106
701 5.2 -1.313 3.468 3.167 5.317 7.632 -0.873 8.03 5.466 7.697
751 5.562 -0.985 4.398 3.532 5.706 8.766 -0.21 8.824 5.865 8.875
801 5.984 -0.599 4.234 3.623 5.888 8.688 -0.005 8.836 6.627 8.784
851 6.527 -0.37 4.192 4.164 6.136 9.002 0.25 9.126 6.563 9.077
901 6.131 -0.431 4.542 3.978 6.01 9.255 -0.261 9.415 5.856 9.371
951 6.566 -0.538 4.819 4.74 5.885 9.776 -0.065 9.831 6.906 9.856
1001 7.722 1.302 4.862 4.892 7.399 9.909 1.236 10.183 7.616 10.042
1051 8.572 2.618 5.863 5.38 7.861 10.055 1.652 10.262 8.819 10.224
1101 8.642 2.299 5.773 5.722 8.695 10.192 2.243 10.361 8.573 10.085
1151 8.946 2.742 5.734 5.672 8.891 10.554 2.574 10.541 9.093 10.982
1201 9.365 3.111 6.22 5.959 9.348 10.917 3.045 11.201 9.412 11.139
1251 9.635 3.421 7.164 6.969 9.54 11.199 3.196 11.357 9.764 11.45
1301 9.769 3.554 8.107 7.931 9.774 11.509 3.436 12.281 9.89 12.208
1351 10.61 4.306 8.679 8.535 10.533 11.432 4.044 12.179 10.672 11.755
1401 10.272 4.094 9.11 9.055 10.171 11.898 3.888 12.519 10.705 11.987
1451 10.94 4.25 9.53 9.513 10.63 12.458 4.345 13.058 10.799 12.435
1501 11.396 5.259 9.822 9.776 11.194 13.084 4.825 13.786 11.457 13.038
1551 11.543 5.6 10.01 9.969 11.833 13.834 5.128 14.521 12.457 13.778
1601 11.695 5.74 10.08 10.18 12.183 14.702 5.304 15.121 12.332 14.576
1651 11.645 5.493 11.089 10.629 12.141 15.215 5.635 15.27 12.652 15.047
1701 12.949 6.056 11.124 11.072 12.848 15.558 7.08 15.649 13.617 15.547
1751 13.548 7.164 11.585 11.4 13.129 15.971 6.886 16.107 13.996 15.874
1801 14.022 8.052 12.779 12.231 14.443 16.147 7.781 16.234 14.633 16.151
1851 14.764 8.58 13.211 12.385 14.955 16.684 8.788 16.517 15.06 16.63
1901 15.316 9.11 13.348 12.948 15.496 17.479 9.289 17.668 15.58 17.251
1951 16.048 9.641 14.185 13.852 16.259 17.155 10.003 17.394 16.368 17.015
2001 16.082 9.754 14.581 14.412 16.275 17.291 9.829 17.961 16.389 17.613
2051 16.488 10.159 15.216 15.32 16.496 18.487 10.242 18.107 16.228 17.763
2101 17.126 10.796 15.78 15.705 17.722 18.463 10.686 18.089 18.118 18.458
2151 17.174 10.995 16.089 16.08 17.672 18.866 10.995 19.032 17.811 19.307
2201 17.927 11.361 16.866 16.81 18.004 19.555 12.001 20.087 18.339 20.228
2251 18.626 11.821 17.68 17.03 18.173 20.684 12.355 20.365 18.897 21.345
2301 18.608 12.11 17.136 17.13 18.172 21.135 12.052 20.936 19.022 21.179
2351 19.16 12.896 18.597 17.925 19.423 21.728 12.755 21.616 19.945 21.815
2401 19.583 13.515 18.705 17.965 19.768 22.316 13.721 22.252 20.484 22.402
2451 20.783 15.034 19.031 18.365 20.527 23.201 14.515 23.04 21.026 23.315
2501 21.281 14.708 19.981 19.372 20.931 22.955 14.544 22.974 21.11 22.963
2551 22.434 16.296 20.756 20.633 21.942 23.572 15.441 23.888 22.112 24.358
2601 21.855 15.769 21.738 21.709 22.037 24.571 15.54 23.815 21.818 24.326
2651 23.119 16.82 22.509 22.278 23.208 25.104 16.346 24.468 22.822 24.655
2701 22.986 17.32 22.611 22.558 22.887 25.637 16.541 24.946 22.594 24.842
2751 23.374 16.572 23.236 23.174 23.366 26.371 16.697 25.65 23.104 25.594
2801 24.519 18.397 23.986 23.606 24.221 27.123 17.42 26.554 23.691 26.421
2851 24.658 17.925 24.15 24.055 24.372 28.065 18.365 27.521 24.349 27.377
2901 24.225 19.527 23.987 24.34 24.268 28.268 18.225 28.156 25.237 27.925
2951 25.522 19.861 26.043 26.036 25.686 28.68 19.262 28.611 26.353 28.65
3001 26.062 20.191 25.899 25.682 25.656 29.671 19.145 29.504 25.762 29.43
3051 27.278 20.922 27.039 26.956 27.178 29.757 21.082 29.575 26.891 29.406
3101 27.875 22.203 27.601 27.956 27.943 30.07 21.572 30.022 27.728 29.562
3151 28.55 22.913 28.532 28.861 28.991 30.848 22.964 31.525 28.684 30.78
3201 28.557 22.655 28.631 28.752 29.058 30.845 22.798 31.38 28.666 30.62
3251 29.236 23.217 29.323 29.332 29.34 31.44 23.131 32.31 29.521 31.533
3301 29.839 23.943 29.794 29.797 30.001 32.431 24.364 33.247 30.319 32.593
3351 30.05 24.005 30.521 30.147 30.265 33.466 24.702 34.371 30.5 33.627
3401 30.765 24.504 31.367 30.999 31.111 34.355 25.064 34.781 31.011 34.508
3451 31.405 24.877 31.534 31.562 31.713 34.998 25.534 35.026 31.356 35.037
3501 32.457 25.931 31.948 32.288 32.723 35.655 26.29 35.654 32.106 35.708
3551 33.329 27.825 33.058 32.812 33.628 36.54 27.843 37.117 33.59 37.05
3601 33.526 27.749 34.229 33.778 33.893 36.11 28.281 36.134 34.201 36.316
3651 34.789 27.943 35.126 35.042 34.721 37.39 28.972 37.272 34.944 37.051
3701 35.475 28.913 36 35.798 34.985 37.453 29.852 37.962 35.33 37.747
3751 35.812 29.385 35.969 35.78 35.603 38.211 29.677 38.551 35.536 38.591
3801 36.646 30.193 36.22 36.675 36.262 39.451 30.712 39.792 36.395 39.065
