1 963 394 2.39 843 289 2.4 606 528 -0.324 262 553 0.36 448 532 0.891 255 30 -1.444 464 325 0.731 759 184 1.084 180 155 -3.009 291 488 -1.268
51 869 433 2.53 791 372 1.551 603 567 3.768 260 588 2.278 389 556 3.205 325 50 0.869 558 315 -0.512 835 248 0.235 204 117 0.49 308 390 -2.71
101 831 527 0.89 817 481 1.296 501 502 3.71 183 590 3.011 279 586 2.949 417 132 0.416 651 235 -0.57 950 293 0.572 309 132 -1.939 206 336 -2.57
151 790 579 3.797 810 567 3.61 393 485 2.071 127 510 3.744 174 553 3.682 523 110 -0.629 761 178 -0.233 1043 375 1.107 372 90 0.769 104 264 -2.233
201 685 516 3.739 707 509 3.749 315 574 3.001 49 440 5.267 82 479 4.612 635 73 0.498 884 174 0.301 1045 471 2.433 477 139 -0.276 36 161 -1.896
251 574 466 2.693 596 456 3.098 211 548 4.129 105 338 5.011 111 373 5.147 721 151 0.242 996 226 0.836 1026 567 2.573 597 117 -0.137 25 39 -1.163
301 484 525 3.228 498 511 3.04 118 479 3.478 110 216 4.953 133 254 4.694 841 175 0.382 1093 304 0.778 925 559 3.701 706 153 0.397 110 48 0.557
351 366 505 2.379 386 495 2.587 103 393 5.594 185 136 6.674 181 157 6.217 957 220 0.521 1177 395 1.116 821 494 3.445 825 181 0.142 206 121 0.697
401 259 548 3.507 283 550 3.517 173 303 3.757 284 182 6.616 295 198 6.554 1044 304 1.451 1156 502 2.441 730 532 2.399 943 214 1.072 312 187 0.243
451 169 483 3.647 188 491 3.459 207 222 6.071 363 161 6.163 383 162 4.52 1033 423 1.986 1064 577 3.174 628 579 3.527 1012 314 0.816 378 132 -0.011
501 120 399 5.565 124 419 5.378 323 194 6.211 446 161 6.895 465 155 6.834 971 524 1.731 947 573 3.116 513 549 3.271 994 405 1.746 484 148 0.72
551 213 324 4.717 213 345 5.122 441 198 6.548 554 166 5.651 575 156 5.787 876 554 3.254 828 579 3.255 395 530 3.608 953 511 0.7 595 148 -0.325
601 248 238 6.438 236 255 6.25 553 176 6.49 659 165 7.372 678 174 7.311 753 539 3.196 708 577 3.197 282 494 2.957 908 581 3.409 699 180 0.999
651 365 255 5.194 349 269 5.797 659 225 6.235 753 234 6.326 776 237 6.462 628 539 3.138 587 579 3.139 171 465 4.678 798 539 3.549 800 242 0.151
701 441 209 6.915 424 219 6.925 781 237 6.374 873 261 6.861 895 272 6.997 503 546 3.08 467 580 3.279 214 369 4.818 683 495 3.491 915 285 0.686
751 538 193 6.659 519 200 6.471 896 278 7.304 963 341 7.989 974 360 8.125 381 538 3.813 356 540 3.814 228 282 6.341 565 455 3.433 988 380 2.407
801 650 229 6.403 629 228 6.413 902 390 8.037 912 433 7.931 914 453 7.276 278 494 2.964 254 496 3.361 343 267 5.888 450 408 3.573 917 473 1.163
851 761 271 7.136 746 258 7.344 937 499 8.374 943 527 8.861 939 547 8.799 236 433 5.08 231 414 5.082 456 233 6.225 378 460 2.329 957 559 3.279
901 856 350 7.275 841 335 7.088 851 547 9.305 836 565 9.396 827 583 9.73 226 327 5.418 217 309 6.012 560 211 6.958 279 465 4.84 857 568 3.419
951 887 460 7.81 878 442 8.018 731 523 9.444 721 540 9.931 706 553 10.265 314 282 5.557 312 262 6.547 673 238 7.097 242 362 5.178 746 537 3.558
1001 835 559 8.741 839 540 8.751 622 469 9.782 620 489 10.071 600 484 10.207 413 272 6.29 425 256 6.687 773 303 7.83 306 267 5.713 642 477 3.698
1051 723 575 10.066 732 557 9.484 517 404 9.724 520 424 9.815 498 413 9.753 496 220 6.627 515 208 6.826 840 400 7.574 417 233 6.445 536 411 3.64
1101 617 519 10.206 631 505 9.821 397 378 8.875 406 396 8.373 380 393 9.102 601 232 6.767 623 232 7.163 812 495 7.516 533 232 6.189 419 377 2.791
1151 518 441 9.95 538 436 9.96 297 372 11.189 343 467 9.699 284 353 11.219 703 276 7.499 719 289 7.303 804 579 9.435 651 249 7.12 310 388 4.71
1201 407 388 9.299 428 383 9.507 349 289 11.526 267 423 12.013 357 271 11.556 779 356 8.232 787 374 8.431 691 558 9.772 747 322 7.655 349 310 5.047
1251 363 331 11.811 312 394 9.844 415 217 13.05 357 358 11.955 421 197 13.672 804 458 8.372 815 475 8.571 576 523 9.714 785 430 7.399 396 222 6.768
1301 437 275 12.544 228 317 11.368 523 246 11.608 409 273 13.083 504 243 11.835 768 559 8.907 769 579 9.303 459 496 9.656 764 537 8.725 492 259 5.326
1351 532 222 13.276 313 262 12.298 612 240 13.724 507 234 12.63 593 232 13.754 679 556 9.639 658 574 9.838 343 468 9.993 659 554 9.062 576 220 7.64
1401 637 258 13.021 431 242 12.833 703 283 14.259 615 256 12.769 684 279 13.894 563 540 9.384 544 571 9.978 281 377 11.319 546 551 8.806 667 268 7.385
1451 721 338 13.951 547 247 12.38 758 383 14.794 705 326 13.7 748 367 14.626 456 539 9.523 427 564 10.315 339 277 12.052 438 548 9.341 735 351 7.92
1501 759 440 13.498 634 301 12.519 791 490 14.538 746 424 13.444 779 474 14.37 366 500 10.058 327 504 11.048 452 254 12.982 346 497 9.876 769 457 7.466
1551 718 512 15.416 694 374 13.647 717 549 15.666 713 493 15.165 700 539 15.301 317 417 10.791 285 395 11.781 568 242 13.122 303 403 10.609 726 531 9.385
1601 595 557 14.963 742 469 15.171 612 567 16.004 606 534 15.305 596 580 16.033 337 329 11.524 333 290 12.711 641 309 12.471 338 309 11.539 622 546 9.525
1651 485 570 15.893 644 523 14.717 511 567 16.143 496 553 15.444 474 587 16.568 416 287 12.454 444 260 13.444 683 390 13.006 432 276 12.272 515 547 9.467
1701 402 531 17.021 542 577 15.648 419 522 16.678 395 511 16.375 378 521 17.103 520 265 12.791 559 263 13.583 697 462 15.715 540 266 13.202 416 502 9.804
1751 348 456 17.161 423 570 15.985 358 439 15.83 319 442 17.7 305 427 18.231 629 296 13.128 664 317 13.525 626 518 14.669 647 305 13.342 338 439 9.943
1801 380 368 17.3 323 507 16.718 377 346 16.562 360 381 18.037 365 326 16.79 657 387 13.861 673 424 14.06 538 531 15.994 665 405 13.679 362 359 11.269
1851 356 278 17.638 281 398 17.45 353 253 19.272 344 294 17.979 370 243 19.697 655 488 15.187 654 525 15.979 425 540 16.134 647 507 15.203 339 268 12.793
1901 447 309 18.568 323 291 18.183 430 298 19.411 428 319 18.91 468 303 18.453 566 551 14.338 582 562 15.723 328 477 16.669 564 574 14.947 411 306 13.13
1951 540 266 19.696 431 250 19.113 521 263 19.749 504 274 18.852 558 275 19.383 472 559 16.059 490 551 16.06 295 366 17.599 455 570 16.47 485 275 12.676
2001 653 302 20.033 524 297 18.462 635 293 19.691 615 287 19.387 667 316 20.313 382 488 16.989 401 482 16.595 359 271 18.529 362 484 17.203 592 286 12.816
2051 656 417 20.568 612 336 20.578 652 397 20.819 641 381 20.515 664 435 21.046 372 392 17.722 373 373 16.142 473 265 19.46 356 363 17.935 628 366 14.142
2101 642 529 20.708 608 452 19.927 637 510 20.365 630 491 20.061 646 549 20.593 419 299 17.664 402 310 18.654 580 290 19.402 431 281 18.075 621 473 13.688
2151 547 575 22.034 591 518 21.648 579 560 22.284 603 555 22.375 580 580 22.511 504 296 19.385 484 289 19.782 623 380 20.332 528 300 19.005 590 538 15.805
2201 427 586 21.976 478 526 21.393 452 569 21.83 493 540 22.12 471 562 22.058 607 320 20.711 589 305 20.119 619 493 21.262 616 340 20.924 467 542 15.154
2251 310 557 23.301 367 543 22.125 330 559 22.958 386 537 22.259 370 563 22.79 627 421 20.85 614 405 20.061 533 568 21.995 634 440 21.657 349 556 16.479
2301 278 436 23.836 295 446 23.253 283 462 23.889 314 456 23.19 321 476 23.523 553 486 20.199 557 465 20.596 415 560 22.332 550 505 19.82 301 472 17.41
2351 321 320 24.767 310 339 24.777 318 358 24.424 329 340 23.922 339 358 23.465 531 567 22.711 544 551 22.317 312 511 23.065 513 575 22.924 329 375 17.945
2401 433 274 25.499 392 297 25.509 394 320 24.959 406 276 25.841 420 290 24.593 437 510 21.467 454 499 21.468 277 399 23.798 420 520 20.494 411 309 17.887
2451 558 260 26.034 479 285 24.463 499 284 24.308 491 266 25.388 537 260 25.523 362 561 23.583 376 545 23.585 320 291 24.53 358 537 23.797 514 263 18.817
2501 588 363 25.581 541 329 25.591 559 336 25.633 543 309 26.516 578 346 25.663 352 458 23.328 344 439 22.143 427 249 25.461 307 435 23.343 562 316 20.143
2551 654 431 28.092 620 391 26.324 638 401 27.552 618 371 26.853 636 421 27.779 328 347 23.467 308 351 24.457 532 299 24.81 317 324 24.274 636 379 21.271
2601 628 523 27.639 612 487 26.068 633 494 27.494 606 460 26.202 617 507 25.942 399 273 25.386 397 293 24.794 573 370 27.124 417 264 25.599 623 470 20.817
2651 530 548 27.976 550 538 28.382 577 530 28.424 540 521 27.527 569 548 28.652 512 286 25.921 492 280 25.922 605 465 27.461 531 283 26.925 561 518 21.945
2701 415 568 29.104 461 559 28.917 464 520 27.971 434 565 28.853 460 539 28.396 590 351 26.258 568 343 25.666 508 489 28.391 606 362 26.274 440 546 21.887
2751 303 519 29.244 375 519 28.859 358 509 28.111 343 533 29.388 338 514 28.338 574 446 25.607 575 426 26.201 394 495 28.333 588 460 26.216 322 524 22.817
2801 227 424 30.174 283 464 29.592 267 447 29.041 263 467 29.923 249 438 29.268 575 529 28.712 567 510 27.922 299 453 28.671 557 539 29.123 241 456 23.945
2851 280 319 30.907 288 380 30.522 285 339 30.367 268 384 30.853 265 336 31.187 480 481 28.654 460 482 28.062 292 359 30.392 453 500 29.065 270 363 24.48
2901 380 233 31.64 365 284 30.068 362 245 31.495 363 311 30.4 346 277 31.327 376 465 28.793 361 479 29.19 364 264 30.927 344 469 28.611 349 297 24.818
