1 660 391 282 520 1052 361 177 465 158 38 1127 545 119 53 490 482 1106 478 378 205 272 386 238 289 950 246 117 196 720 574 1060 243 886 394 168 579 892 107 1158 265 728 486 990 242 92 576 310 491 285 160
51 660 391 271 536 1036 355 177 465 158 38 1177 556 119 53 490 482 1106 478 378 205 272 386 238 289 950 246 117 196 720 574 1060 243 886 394 168 579 892 107 1158 265 728 486 990 242 92 576 263 495 285 160
101 712 335 271 537 1030 352 177 465 158 38 1158 531 119 53 487 451 1106 478 378 205 272 386 197 287 950 246 117 196 720 574 1060 243 930 359 168 579 945 124 1158 265 728 486 990 242 92 576 262 496 285 160
151 828 312 271 537 1030 352 177 465 158 38 1158 531 119 53 487 450 1106 478 378 205 272 386 163 292 955 238 112 187 697 562 1060 243 934 356 168 579 1005 221 1158 265 728 486 995 263 92 576 262 496 285 160
201 947 294 271 537 1030 352 177 465 158 38 1158 531 119 53 487 450 1106 478 378 205 272 386 163 292 1043 237 122 152 691 556 1125 254 934 356 168 579 1042 290 1162 266 728 486 1000 303 92 576 262 496 285 160
251 1053 267 271 537 1033 358 177 465 170 35 1158 531 129 35 487 450 1106 478 378 205 272 386 167 285 1130 309 140 143 691 556 1131 349 942 351 168 579 1083 294 1180 336 728 486 1013 317 92 576 262 496 285 160
301 1164 289 271 537 1055 361 177 465 233 61 1158 531 232 20 487 450 1106 478 378 205 272 386 177 266 1145 421 140 143 691 556 1105 424 1007 371 168 579 1100 308 1180 462 728 486 1032 300 92 576 262 496 285 160
351 1145 376 271 537 1058 362 177 465 236 64 1132 564 346 28 487 450 1087 487 378 205 272 386 178 266 1117 525 210 109 691 556 1102 427 1009 374 168 579 1141 322 1174 577 728 486 1101 327 92 576 262 496 285 160
401 1118 401 271 537 1058 362 177 465 251 28 1112 579 458 53 487 450 1086 488 378 205 272 386 178 266 1107 533 263 103 691 556 1089 445 1009 374 168 579 1178 348 1179 575 728 486 1120 357 92 576 262 496 285 160
451 1117 401 271 537 1058 362 177 465 351 40 1064 560 565 96 487 450 1086 488 378 205 272 386 178 266 1057 520 264 103 691 556 1088 445 1009 374 156 575 1157 440 1177 548 728 486 1120 357 92 576 262 496 285 160
501 1117 401 271 537 1058 362 177 465 468 66 1058 557 663 160 487 450 1088 486 378 205 272 386 178 266 1053 510 264 103 691 556 1088 445 1009 374 132 558 1118 544 1180 584 728 486 1120 357 82 571 262 496 285 160
551 1117 401 271 537 1058 362 177 465 587 83 1058 557 742 245 487 450 1088 486 378 205 272 386 178 266 1053 509 264 103 691 556 1088 445 1009 374 131 557 1111 553 1173 574 728 486 1120 357 67 557 262 496 285 160
601 1117 401 271 537 1058 362 177 465 706 95 1042 558 792 337 487 450 1089 475 378 205 272 386 178 266 1042 504 264 103 691 556 1089 435 1009 374 131 557 1081 517 1085 560 728 486 1120 357 83 560 262 496 285 160
