1 2.187 1.053 -3.736 -0.981 1.252 -2.069 2.51 1.793 1.5 2.319
51 1.929 1.829 -3.424 -0.961 0.891 -1.39 6.301 1.731 2.016 2.366
101 2.194 1.348 -3.746 1.136 1.384 -1.083 5.249 2.589 2.434 2.66
151 2.618 1.804 -3.94 1.766 1.624 0.365 6.28 2.388 2.271 2.919
201 2.744 1.657 -3.438 1.766 2.218 0.596 6.181 2.524 2.462 3.135
251 2.955 2.124 -3.286 2.089 2.357 0.882 6.321 2.67 3.008 3.565
301 3.053 2.544 -3.15 2.635 2.507 1.079 6.256 2.832 2.876 4.513
351 3.768 2.688 -2.52 2.778 2.667 1.335 6.186 3.007 3.472 3.785
401 3.927 2.711 -2.358 2.792 2.964 2.283 7.274 2.719 3.889 4.225
451 4.1 2.911 -2.051 2.989 3.145 2.091 7.941 3.477 4.062 4.428
501 4.416 2.851 -1.727 2.903 3.231 2.26 7.647 3.669 4.382 6.302
551 5.28 3.522 -0.278 3.605 3.629 2.575 8.782 3.67 4.862 6.045
601 5.681 3.659 -0.412 3.726 3.841 2.318 8.284 4.409 5.188 5.869
651 5.587 4.065 -0.551 4.262 4.591 3.057 8.871 4.472 5.676 6.217
701 6.05 4.632 0.046 4.931 5.675 2.906 8.249 6.34 6.215 6.359
751 6.376 4.965 0.076 5.286 4.895 3.181 9.032 6.101 6.364 6.3
801 6.33 5.305 0.021 5.848 5.895 3.496 9.153 5.955 6.307 6.442
851 6.266 5.584 0.161 6.278 6.48 4.088 10.202 6.23 6.448 7.398
901 7.131 6.329 0.997 6.244 6.384 4.539 9.585 6.371 7.4 8.343
951 8.164 6.282 2.062 6.383 6.381 6.251 10.223 6.313 8.349 7.292
1001 7.559 6.422 1.63 6.518 6.325 5.987 10.828 6.779 7.98 8.833
1051 8.316 7.382 1.85 7.897 7.077 5.687 11.383 8.429 7.962 8.329
1101 8.284 8.555 2.137 8.43 8.448 6.333 11.006 7.991 8.374 8.548
1151 8.668 7.713 2.604 7.669 7.875 6.321 12.185 8.686 8.747 9.152
1201 9.093 8.273 2.999 8.545 8.183 6.261 12.326 8.183 9.088 9.091
1251 9.56 8.32 3.418 8.656 8.487 6.587 12.634 8.757 9.569 9.936
1301 9.758 9.475 3.877 9.228 8.914 8.888 12.614 9.512 10.142 10.277
1351 9.903 9.111 3.781 9.024 8.918 8.53 12.552 9.017 9.862 9.992
1401 10.576 9.495 4.417 9.544 9.797 7.546 14.512 9.736 10.65 11.114
1451 12.029 10.339 5.998 9.934 10.401 8.589 14.9 10.917 11.318 11.692
1501 12.173 10.05 5.651 9.895 10.176 8.251 13.982 9.913 11.658 11.848
1551 12.029 11.161 5.551 11.061 10.913 9.187 14.965 11.846 12.12 12.351
1601 12.582 12.492 6.206 11.618 11.843 9.581 14.975 12.299 12.494 12.594
1651 12.459 12.035 6.346 11.548 11.533 10.176 15.258 11.936 12.635 12.571
1701 12.786 12.608 6.482 12.025 12.597 10.42 16.35 12.13 13.345 12.884
1751 14.168 12.662 8.736 12.569 12.565 10.665 16.559 12.655 15.012 15.208
1801 14.72 12.393 8.629 12.509 12.511 12.018 16.127 12.438 13.817 14.236
1851 14.174 14.021 8.258 13.529 13.304 11.901 17.741 12.94 15.011 14.768
1901 14.311 14.978 8.28 15.099 15.115 11.975 18.113 15.047 14.826 14.668
1951 15.601 14.067 9.447 14.756 15.008 12.107 18.296 14.704 15.431 15.502
2001 15.803 14.616 9.571 14.404 14.374 12.232 18.717 14.153 16.418 15.669
2051 16.264 14.959 10.493 15.097 15.035 12.377 18.86 14.892 16.594 16.177
2101 16.872 15.798 10.414 15.685 15.704 14.788 20.036 15.96 16.64 16.557
2151 16.399 16.785 9.521 16.048 16.535 14.966 21.501 16.23 16.358 15.941
2201 18.035 16.863 11.952 16.399 16.314 13.733 20.294 16.404 17.563 17.505
2251 18.472 18.389 12.407 17.784 18.569 14.928 21.274 18.181 18.159 18.56
2301 18.365 18.062 12.24 18.058 18.26 15.379 21.265 18.438 18.253 18.407
2351 18.708 18.465 12.473 18.347 18.286 15.498 21.637 18.455 18.712 18.676
2401 18.873 18.616 12.584 18.732 18.718 16.327 22.682 18.658 18.678 18.816
2451 18.845 18.971 12.536 18.875 18.872 17.776 23.051 18.806 19.017 19.137
2501 19.158 21.466 13.377 19.957 19.011 17.108 23.71 19.405 20.577 21.419
2551 21.232 21.102 15.158 21.484 21.273 18.427 24.256 21.426 21.159 20.849
2601 20.679 20.397 14.379 20.496 20.4 18.589 24.744 20.516 20.214 20.779
2651 20.5 21.389 14.669 21.147 20.712 18.81 25.082 21.046 21.259 21.295
2701 21.23 21.777 15.053 21.55 21.431 19.123 25.84 21.44 22 22.679
2751 21.681 21.962 15.32 22.122 21.823 21.435 27.678 21.706 21.657 22.217
2801 22.461 22.599 15.94 22.853 22.399 20.847 27.118 22.816 22.995 22.406
2851 22.998 22.759 16.481 22.922 22.643 20.533 27.019 23.113 23.04 23.064
2901 24.598 23.282 18.26 23.923 23.743 20.935 27.118 24.761 24.32 25.002
2951 24.557 23.986 18.414 24.285 24.475 21.871 28.2 24.588 24.506 24.643
3001 24.34 24.12 18.46 24.26 24.805 22.338 28.891 24.85 24.183 24.484
3051 24.866 24.753 18.726 25.091 25.079 22.536 29.403 25.028 24.829 25.028
3101 25.009 24.916 18.698 25.035 25.037 23.261 29.693 24.952 24.97 25.108
3151 25.149 25.815 19.03 25.528 25.366 25.055 31.258 26.118 25.319 25.253
3201 25.953 26.85 20.023 27.132 27.138 25.094 30.966 26.643 26.88 25.544
3251 27.252 26.962 20.736 26.849 27.083 25.225 31.485 27.131 27.027 27.165
3301 27.196 27.604 20.93 27.401 27.243 25.954 31.783 27.661 27.165 27.103
3351 27.294 27.927 21.148 27.851 27.701 27.612 33.89 28.224 27.589 27.12
3401 28.144 28.34 21.869 28.074 28.159 26.579 33.335 28.169 28.141 28.079
3451 28.871 29.721 22.88 29.237 29.409 28 33.153 29.748 29.03 28.516
3501 28.801 29.012 22.687 28.808 29.016 27.673 33.823 28.789 28.745 28.84
3551 29.749 30.631 23.745 30.734 30.291 27.933 34.786 31.187 29.886 29.544
3601 30.862 30.83 24.095 31.116 30.692 28.992 35.49 31.107 31.117 29.966
3651 30.802 30.558 24.539 31.212 30.605 29.334 35.308 31.022 30.941 30.564
3701 31.031 30.943 24.42 31.321 30.766 31.242 37 30.991 31.205 31.145
3751 31.37 31.059 24.836 31.394 31.18 31.224 37.597 31.122 31.329 31.28
3801 31.509 31.213 25.388 31.535 31.539 31.31 37.584 31.469 31.482 31.422
3851 32.477 32.182 26.785 31.825 32.931 31.455 37.721 31.606 31.619 33.179
3901 33.219 33.331 26.888 33.439 33.112 32.293 38.028 33.368 33.394 33.003
3951 33.347 33.339 27.511 33.573 33.518 33.563 40.089 33.323 33.326 33.604
