1 4.46954e+06 0 0
51 4.73044e+06 5.86485e+09 0
101 4.95133e+06 2.41066e+10 0
151 5.39679e+06 5.71021e+10 0
201 5.18581e+06 1.03939e+11 6
251 4.79741e+06 1.59591e+11 40
301 4.409e+06 2.23403e+11 81
351 3.58154e+06 2.8806e+11 205
401 3.74101e+06 3.55801e+11 545
451 3.01099e+06 4.28409e+11 871
501 2.28332e+06 4.90106e+11 1094
551 1.90143e+06 5.44479e+11 1245
601 1.5063e+06 5.9383e+11 1409
651 1.29435e+06 6.37119e+11 1669
701 1.23353e+06 6.78835e+11 1807
751 1.61222e+06 7.29679e+11 2083
801 2.05055e+06 8.01471e+11 2238
851 2.35954e+06 8.93835e+11 2264
901 2.69869e+06 1.00463e+12 2392
951 2.98549e+06 1.13609e+12 2414
1001 3.17293e+06 1.2888e+12 2597
1051 2.75414e+06 1.4428e+12 3122
1101 2.39336e+06 1.57853e+12 3405
1151 2.07326e+06 1.70605e+12 3735
1201 1.82433e+06 1.81849e+12 4030
1251 2.00646e+06 1.93485e+12 4270
1301 2.27538e+06 2.07272e+12 4450
1351 2.31426e+06 2.22689e+12 4855
1401 1.88165e+06 2.37047e+12 5514
1451 1.62428e+06 2.49403e+12 6253
1501 1.29502e+06 2.60426e+12 6759
1551 990789 2.69188e+12 6937
1601 834692 2.75926e+12 7248
1651 837764 2.82507e+12 7453
1701 1.12194e+06 2.90648e+12 7644
1751 1.64962e+06 3.02575e+12 7922
1801 1.93553e+06 3.18613e+12 8081
1851 2.10397e+06 3.38198e+12 8375
1901 2.27523e+06 3.57922e+12 8620
1951 2.16326e+06 3.797e+12 8751
2001 1.98027e+06 4.00107e+12 9034
2051 1.85369e+06 4.19139e+12 9169
2101 1.63028e+06 4.37912e+12 9597
2151 1.54674e+06 4.53895e+12 10034
2201 1.46656e+06 4.71034e+12 10621
2251 1.09664e+06 4.85336e+12 11298
2301 713593 4.95417e+12 11771
2351 538878 5.02566e+12 12210
2401 612120 5.09068e+12 12519
2451 861436 5.18039e+12 12600
2501 1.1084e+06 5.30551e+12 12933
2551 1.21814e+06 5.44407e+12 13420
2601 1.43005e+06 5.6157e+12 13921
2651 1.75437e+06 5.83366e+12 14263
2701 1.50727e+06 6.04923e+12 14371
2751 1.10241e+06 6.23192e+12 14777
2801 987339 6.37352e+12 15328
2851 1.14094e+06 6.52443e+12 15835
2901 849206 6.66937e+12 16467
2951 539208 6.76778e+12 16827
3001 432290 6.83673e+12 17123
3051 479208 6.90374e+12 17577
3101 669508 6.99496e+12 18008
3151 862927 7.11004e+12 18292
3201 999917 7.26147e+12 18958
3251 1.11325e+06 7.4363e+12 19296
3301 858157 7.59522e+12 19467
3351 762001 7.72753e+12 20169
3401 603608 7.85021e+12 20767
3451 586905 7.95011e+12 21092
3501 307686 8.02827e+12 21316
3551 208201 8.07006e+12 21697
3601 321420 8.11766e+12 22076
3651 527713 8.19672e+12 22535
3701 761182 8.30933e+12 22992
3751 811617 8.45483e+12 23572
3801 956552 8.63087e+12 23944
3851 616427 8.77664e+12 24477
3901 656963 8.90257e+12 25244
3951 390368 9.00834e+12 25620
