1 3.85141e+06 0 0
51 4.11478e+06 5.09534e+09 0
101 4.53271e+06 2.15754e+10 0
151 4.70429e+06 5.05948e+10 40
201 4.30439e+06 8.99859e+10 47
251 3.95858e+06 1.36331e+11 50
301 3.81721e+06 1.90092e+11 90
351 3.59156e+06 2.49554e+11 104
401 3.84432e+06 3.19489e+11 108
451 3.55372e+06 3.98638e+11 212
501 3.26376e+06 4.79215e+11 220
551 3.1785e+06 5.63288e+11 232
601 2.97507e+06 6.52521e+11 299
651 2.58041e+06 7.38103e+11 367
701 2.34549e+06 8.21101e+11 464
751 2.07764e+06 9.01317e+11 509
801 1.92438e+06 9.78414e+11 568
851 1.96461e+06 1.05707e+12 577
901 2.20155e+06 1.14944e+12 577
951 2.48517e+06 1.25555e+12 610
1001 2.73437e+06 1.38573e+12 664
1051 2.97915e+06 1.53375e+12 806
1101 2.81331e+06 1.68847e+12 1056
1151 2.67521e+06 1.8434e+12 1377
1201 2.52858e+06 1.99557e+12 1601
1251 2.20634e+06 2.14235e+12 1684
1301 1.81647e+06 2.26687e+12 1914
1351 1.81291e+06 2.38839e+12 2078
1401 1.68472e+06 2.50846e+12 2265
1451 1.44485e+06 2.61698e+12 2411
1501 1.40253e+06 2.72312e+12 2698
1551 1.49649e+06 2.83484e+12 2951
1601 1.6772e+06 2.96093e+12 3276
1651 1.56156e+06 3.09044e+12 3488
1701 1.56814e+06 3.22213e+12 3682
1751 1.56801e+06 3.35557e+12 4036
1801 1.48008e+06 3.49196e+12 4362
1851 1.73042e+06 3.6397e+12 4656
1901 1.71e+06 3.80428e+12 5194
1951 1.23275e+06 3.94603e+12 5427
2001 1.04138e+06 4.05663e+12 5620
2051 924926 4.1544e+12 5821
2101 734828 4.24011e+12 6007
2151 658154 4.31291e+12 6423
2201 682674 4.38365e+12 6803
2251 770669 4.45996e+12 6949
2301 937796 4.56187e+12 7178
2351 1.31645e+06 4.69415e+12 7217
2401 1.28306e+06 4.85465e+12 7284
2451 1.26469e+06 5.01206e+12 7507
2501 1.33015e+06 5.1645e+12 7916
2551 1.24564e+06 5.33045e+12 8304
2601 807983 5.46654e+12 8596
2651 405709 5.54181e+12 8819
2701 244759 5.58308e+12 9179
2751 308341 5.62048e+12 9755
2801 530172 5.68041e+12 10186
2851 771081 5.76933e+12 10835
2901 855416 5.89037e+12 11471
2951 999583 6.02847e+12 11966
3001 888694 6.16416e+12 12532
3051 584450 6.28006e+12 13000
3101 221941 6.33932e+12 13413
3151 96011.2 6.3607e+12 13676
3201 163207 6.37831e+12 14369
3251 342823 6.41948e+12 14855
3301 306346 6.47857e+12 15075
3351 408914 6.53438e+12 15429
3401 478232 6.61202e+12 15915
3451 605006 6.70568e+12 16275
3501 490828 6.80295e+12 16835
3551 515236 6.88273e+12 17066
3601 457424 6.98032e+12 17335
3651 232335 7.03938e+12 17554
3701 95762.6 7.06749e+12 18102
3751 162425 7.08883e+12 18540
3801 357207 7.13524e+12 19313
3851 512495 7.22448e+12 19527
3901 382996 7.31259e+12 19651
3951 403602 7.38636e+12 20082
