1 3.44361e+06 0 0
51 3.46222e+06 4.36538e+09 0
101 3.83131e+06 1.82396e+10 0
151 3.89881e+06 4.27787e+10 58
201 3.70534e+06 7.60969e+10 161
251 3.58981e+06 1.17375e+11 277
301 3.42139e+06 1.65793e+11 350
351 3.38273e+06 2.20953e+11 443
401 3.20192e+06 2.82615e+11 446
451 3.07722e+06 3.48547e+11 452
501 2.97208e+06 4.20148e+11 452
551 3.02169e+06 4.98758e+11 452
601 2.87337e+06 5.83941e+11 452
651 2.99793e+06 6.74608e+11 452
701 3.04043e+06 7.76746e+11 452
751 3.23188e+06 8.89893e+11 452
801 3.69692e+06 1.02294e+12 452
851 4.16039e+06 1.1863e+12 452
901 4.76926e+06 1.38149e+12 452
951 4.94191e+06 1.60925e+12 452
1001 4.6961e+06 1.84465e+12 462
1051 4.50923e+06 2.08082e+12 676
1101 4.1849e+06 2.31494e+12 1057
1151 3.93792e+06 2.54181e+12 1423
1201 3.38097e+06 2.75973e+12 1598
1251 3.00055e+06 2.95095e+12 1668
1301 2.41404e+06 3.1254e+12 1820
1351 1.77261e+06 3.26193e+12 1926
1401 1.46732e+06 3.37188e+12 2031
1451 1.25852e+06 3.46946e+12 2152
1501 1.05108e+06 3.55334e+12 2370
1551 939712 3.629e+12 2422
1601 934589 3.70282e+12 2468
1651 914777 3.77672e+12 2520
1701 1.16384e+06 3.86479e+12 2573
1751 1.25076e+06 3.96815e+12 2578
1801 1.50028e+06 4.09048e+12 2578
1851 1.81196e+06 4.24247e+12 2578
1901 2.1318e+06 4.42475e+12 2578
1951 2.19062e+06 4.63932e+12 2583
2001 2.08929e+06 4.84694e+12 2585
2051 2.17217e+06 5.06452e+12 2781
2101 1.68785e+06 5.26523e+12 3294
2151 1.14348e+06 5.41606e+12 3369
2201 787706 5.52202e+12 3509
2251 520112 5.59282e+12 3645
2301 398474 5.64566e+12 3980
2351 289466 5.68311e+12 4047
2401 332397 5.71992e+12 4206
2451 502799 5.76842e+12 4333
2501 565531 5.83534e+12 4431
2551 816154 5.9208e+12 4448
2601 1.03901e+06 6.04521e+12 4455
2651 1.1478e+06 6.18948e+12 4596
2701 1.2499e+06 6.34313e+12 5233
2751 1.15906e+06 6.51118e+12 5821
2801 858025 6.65805e+12 6170
2851 405355 6.74453e+12 6432
2901 216289 6.78512e+12 7011
2951 72539.3 6.80586e+12 7246
3001 102042 6.81759e+12 7581
3051 270922 6.8434e+12 8106
3101 546847 6.90624e+12 8250
3151 543795 6.99828e+12 8542
3201 445509 7.07061e+12 8674
3251 524185 7.14433e+12 9083
3301 707416 7.255e+12 9672
3351 783307 7.36906e+12 10306
3401 759275 7.5095e+12 11169
3451 405673 7.60857e+12 11829
3501 255216 7.66335e+12 12712
3551 117408 7.69593e+12 13212
3601 59934.1 7.71019e+12 13573
3651 188477 7.72913e+12 14136
3701 434555 7.78522e+12 14863
3751 664702 7.89337e+12 15644
3801 450007 7.9989e+12 15866
3851 438016 8.08544e+12 16173
3901 519215 8.17097e+12 16717
3951 594978 8.28048e+12 17263
