1 -0.162 1.772 0.672 -1.785 -3.364 -3.348 -3.727 -0.744 1.888 -1.813
51 -0.822 3.19 0.165 -0.64 -3.047 -3.701 -3.768 -0.3 2.406 -1.019
101 -1.092 2.252 0.555 -0.037 -3.547 -3.575 -3.626 -0.013 1.661 -1.84
151 -0.993 2.66 1.262 0.131 -2.571 -2.337 -3.484 0.14 3.103 -0.033
201 -0.581 2.714 1.504 0.087 -2.431 -2.198 -3.454 0.442 2.818 -0.486
251 -0.029 3.14 1.708 0.025 -2.528 -2.062 -3.152 0.968 2.234 -0.002
301 0.612 3.326 2.028 0.168 -2.025 -1.954 -2.832 1.501 3.104 0.14
351 1.175 3.665 2.678 0.301 0.021 0.001 -2.489 1.343 2.761 0.086
401 1.33 4.044 2.829 1.286 -0.434 -0.161 -2.109 2.067 3.772 0.023
451 1.548 5.029 2.397 1.663 0.007 0.019 -0.883 1.336 3.735 0.35
501 1.871 5.577 2.703 1.309 0.149 -0.017 -0.461 3.011 3.849 1.298
551 2.887 6.329 2.842 1.263 0.28 0.122 -0.818 2.925 4.424 1.1
601 2.098 6.395 2.832 2.874 0.402 0.256 0.071 1.889 6.362 1.706
651 2.38 6.531 2.828 2.372 0.981 0.744 0.212 2.968 5.873 1.546
701 2.859 6.798 3.352 2.065 1.202 1.175 0.34 3.36 6.489 2.481
751 2.807 7.273 4.479 2.544 2.07 1.76 0.853 3.252 6.642 1.926
801 2.503 7.875 3.359 2.856 1.368 1.409 1.344 2.573 6.762 2.211
851 2.662 7.937 4.467 2.697 2.779 2.197 1.617 2.816 7.293 2.612
901 3.644 8.481 4.735 4.08 2.926 2.728 2.013 4.273 7.688 2.93
951 3.605 8.635 5.536 4 1.651 1.73 2.312 4.388 7.46 3.271
1001 4.278 7.829 6.433 3.952 3.175 2.801 1.837 4.46 8.611 3.643
1051 5.235 9.279 6.888 3.251 3.314 3.357 2.357 5.684 8.366 4.17
1101 5.905 8.822 7.132 5.004 2.419 2.516 2.773 5.751 8.687 5.631
1151 6.701 9.25 7.425 5.584 4.508 3.811 3.092 6.577 9.13 5.517
1201 7.18 9.583 8.41 5.647 3.433 3.465 3.429 7.107 9.478 6.093
1251 7.488 10.077 7.586 6.504 4.531 4.37 3.935 7.408 9.96 6.648
1301 7.747 10.608 9.098 7.26 5.793 5.259 4.475 7.767 10.355 7.345
1351 9.035 11.936 8.381 7.605 5.98 5.91 6.061 8.668 11.564 7.773
1401 8.793 12.188 9.049 8.04 6.529 6.568 5.979 8.654 12.447 8.996
1451 9.124 12.803 9.4 8.603 7.33 7.471 6.535 8.746 13.025 8.617
1501 9.857 13.584 9.794 8.964 7.468 7.567 7.331 9.684 13.584 9.271
1551 9.294 14.139 10.346 9.335 8.213 8.37 7.952 9.643 14.417 9.238
1601 10.541 14.596 11.71 10.239 8.419 8.54 8.421 10.191 14.703 10.728
1651 12.366 15.101 12.058 11.963 9.347 9.553 8.932 11.482 15.43 11.77
1701 12.343 15.624 12.314 11.98 9.866 9.762 9.72 11.69 15.838 11.469
1751 12.478 16.321 12.262 12.481 10.111 10.641 9.841 12.308 16.69 12.486
1801 12.619 17.898 12.802 12.651 10.969 11.983 11.059 12.654 17.776 12.632
1851 14.185 18.271 14.376 13.482 11.971 12.164 12.47 14.62 18.382 13.679
1901 13.809 18.522 14.415 13.786 12.363 12.525 12.408 13.92 18.793 14.006
1951 14.303 18.871 14.7 14.313 12.699 12.531 12.742 14.658 18.937 14.52
2001 15.083 19.803 15.13 14.863 14.934 13.286 14.972 15.266 20.331 14.914
2051 15.952 20.977 16.131 15.499 14.416 14.423 14.049 15.642 20.644 15.948
2101 16.653 20.398 16.533 16.196 14.281 13.69 14.545 16.118 20.423 16.475
2151 17.205 21.034 17.78 17.624 15.152 15.11 14.957 17.067 21.367 16.747
2201 18.347 21.4 18.348 18.157 15.241 14.934 15.246 18.408 21.309 18.334
2251 18.136 22.523 18.562 18.738 16.538 15.871 16.583 18.791 22.403 18.636
2301 18.759 22.401 18.753 18.796 16.363 16.022 16.529 18.795 22.526 18.775
2351 18.686 23.776 18.696 18.737 17.823 17.027 17.477 18.729 23.466 18.702
2401 19.898 24.324 19.035 19.234 18.426 18.379 18.404 19.634 24.088 20.481
2451 21.27 24.803 21.291 21.34 18.434 18.844 18.835 21.309 25.039 21.037
2501 19.513 24.949 19.883 20.173 18.78 18.592 18.827 20.185 25.02 20.361
2551 21.476 25.091 21.1 20.751 18.721 18.741 18.769 20.947 24.943 20.837
2601 21.127 26.047 21.343 21.418 19.222 20.704 19.39 21.057 26.337 21.463
2651 21.601 27.714 21.76 22.079 21.332 21.077 21.38 21.678 27.518 22.11
2701 22.479 26.665 22.421 22.732 20.577 20 20.806 22.768 26.484 23.092
2751 23.086 27.172 22.876 22.945 20.478 21.519 20.476 23.494 27.065 23.408
2801 24.769 27.823 24.375 23.999 21.2 22.056 21.075 24.689 27.655 24.872
2851 24.957 27.984 24.388 24.881 21.45 21.687 21.531 25.486 28.116 24.81
2901 24.98 28.604 24.982 25.022 22.252 23.124 22.758 24.99 28.676 24.985
2951 24.651 28.895 24.91 24.951 22.624 23.462 22.978 24.957 29.094 24.932
3001 25.053 30.336 25.057 25.099 24.414 24.231 24.023 25.097 31.135 25.075
3051 27.237 30.984 26.048 26.414 24.528 24.421 24.384 25.421 31.084 25.796
3101 27.396 31.368 27.651 27.453 25.106 25.008 25.042 27.463 30.719 27.694
3151 26.757 31.08 26.922 26.498 24.942 24.974 24.989 26.937 31.368 27.113
3201 26.989 31.235 26.703 26.838 25.085 25.114 25.133 26.619 31.324 26.623
