1 696 142 -0.647 1134 192 -2.577 40 106 -2.965 369 292 0.166 280 583 -0.014 677 157 -0.774 1154 352 -1.623 47 222 -1.194 397 578 -2.079 481 136 2.127
51 793 113 0.084 1049 135 -2.636 66 70 0.732 431 237 -1.275 264 575 4.079 770 117 -0.042 1165 365 2.666 123 156 -0.857 343 491 -2.137 456 221 1.673
101 914 135 0.422 942 71 -2.694 172 115 -0.709 460 141 -1.135 184 484 3.823 892 127 0.492 1102 461 2.213 220 81 -0.322 270 390 -2.195 534 223 -0.756
151 1018 200 1.352 878 15 -0.973 282 93 0.023 531 41 -0.6 84 410 3.765 999 187 1.225 1094 560 1.76 341 74 -0.182 192 293 -2.055 557 109 -1.209
201 1094 291 0.701 941 9 -0.635 402 66 -0.429 640 9 -0.46 19 312 5.288 1076 279 0.574 1016 558 3.481 460 36 -0.438 152 178 -1.125 621 25 -0.674
251 1123 386 2.62 1034 9 -0.693 518 21 -0.29 748 9 -0.716 100 228 5.823 1115 368 2.295 897 526 3.225 577 10 -0.496 246 124 -0.195 723 9 -0.535
301 1029 464 1.573 1130 9 -0.554 633 9 -0.546 847 9 -0.576 203 159 5.963 1027 443 1.841 803 559 1.586 687 9 -0.554 366 91 -0.451 825 9 -0.593
351 1036 561 2.899 1166 65 2.748 741 10 -0.604 951 9 -0.437 321 120 5.905 1027 543 2.376 718 572 3.109 794 10 -0.612 480 42 -0.509 929 9 -0.453
401 935 583 3.434 1059 120 2.492 849 9 -0.464 1067 23 0.888 434 69 5.847 919 572 2.911 598 578 3.249 903 10 -0.472 596 10 -0.369 1047 14 0.674
451 816 567 3.178 974 208 1.446 962 16 1.256 1104 120 2.411 547 15 5.986 797 581 3.249 480 560 3.586 1011 38 1.445 709 9 -0.427 1089 106 2
501 696 547 3.515 1027 281 2.376 980 126 1.989 1025 213 2.353 668 10 6.126 678 556 3.586 377 496 3.725 1004 155 2.178 828 13 0.305 1017 194 2.337
551 584 498 3.457 961 372 1.725 927 238 1.931 949 309 1.9 793 11 6.463 564 502 3.528 299 400 4.063 937 258 1.922 945 54 0.642 945 290 1.884
601 464 473 3.004 1011 454 2.458 907 356 1.082 965 417 0.656 880 81 7.789 444 480 2.679 231 295 4.202 922 376 0.876 944 145 2.165 948 402 0.639
