1 7.30715e+06 0 0
51 7.10451e+06 9.28056e+09 0
101 6.40345e+06 3.43881e+10 0
151 6.06434e+06 7.33881e+10 2
201 5.63885e+06 1.24572e+11 48
251 4.87787e+06 1.84078e+11 126
301 4.03173e+06 2.44849e+11 126
351 3.61086e+06 3.05987e+11 126
401 3.55481e+06 3.73318e+11 134
451 3.52033e+06 4.49022e+11 242
501 3.48074e+06 5.32636e+11 326
551 3.16046e+06 6.19463e+11 533
601 2.99551e+06 7.07223e+11 725
651 3.10361e+06 8.02956e+11 841
701 3.35685e+06 9.10924e+11 1079
751 3.36331e+06 1.03368e+12 1282
801 3.29548e+06 1.16118e+12 1294
851 3.7359e+06 1.30825e+12 1294
901 3.88314e+06 1.47291e+12 1294
951 4.27374e+06 1.66556e+12 1294
1001 4.52636e+06 1.87881e+12 1294
1051 4.61358e+06 2.11393e+12 1294
1101 4.49738e+06 2.36024e+12 1303
1151 4.66193e+06 2.61855e+12 1305
1201 4.23703e+06 2.88465e+12 1427
1251 3.70167e+06 3.12521e+12 1552
1301 2.98692e+06 3.3401e+12 1764
1351 2.19782e+06 3.5092e+12 2033
1401 1.66511e+06 3.64119e+12 2340
1451 1.15751e+06 3.74084e+12 2881
1501 831345 3.81139e+12 3149
1551 745078 3.87289e+12 3336
1601 742809 3.93022e+12 3455
1651 951065 3.99753e+12 3699
1701 1.30145e+06 4.09104e+12 3849
1751 1.87666e+06 4.22754e+12 4409
1801 2.41316e+06 4.42142e+12 4456
1851 2.91285e+06 4.65878e+12 4456
1901 3.27624e+06 4.95705e+12 4469
1951 3.95074e+06 5.29542e+12 4612
2001 4.17756e+06 5.71008e+12 4656
2051 3.35465e+06 6.09086e+12 4745
2101 3.15817e+06 6.42339e+12 5058
2151 3.04657e+06 6.75708e+12 5631
2201 2.72067e+06 7.07025e+12 6120
2251 2.17711e+06 7.34582e+12 6665
2301 1.68846e+06 7.5629e+12 7359
2351 1.29394e+06 7.73548e+12 8117
2401 1.08486e+06 7.874e+12 8888
2451 694437 7.98174e+12 9031
2501 467346 8.05079e+12 9218
2551 489544 8.10859e+12 9542
2601 753622 8.18713e+12 9829
2651 1.14216e+06 8.31088e+12 9985
2701 1.42778e+06 8.48985e+12 10094
2751 1.16373e+06 8.66532e+12 10212
2801 1.26845e+06 8.83445e+12 10319
2851 1.42875e+06 9.02169e+12 10444
2901 1.2757e+06 9.21583e+12 10693
2951 1.14694e+06 9.39563e+12 10833
3001 950225 9.54973e+12 10980
3051 1.0367e+06 9.69352e+12 11225
3101 1.48433e+06 9.89216e+12 11627
3151 1.76759e+06 1.01451e+13 11703
3201 1.72594e+06 1.04343e+13 11928
3251 1.44798e+06 1.06815e+13 12202
3301 1.59407e+06 1.09327e+13 12310
3351 1.86994e+06 1.12167e+13 12590
3401 1.74432e+06 1.15235e+13 12904
3451 1.81588e+06 1.18297e+13 13192
3501 1.76217e+06 1.21393e+13 13402
3551 1.55658e+06 1.24415e+13 13704
3601 1.00521e+06 1.26656e+13 13785
3651 886102 1.28361e+13 13936
3701 748285 1.29763e+13 14266
3751 847239 1.31365e+13 14733
3801 676113 1.32784e+13 14969
3851 549867 1.33951e+13 15249
3901 516331 1.34961e+13 15427
3951 637443 1.36062e+13 15499
