1 736 122 -2.324 902 66 1.578 95 416 1.261 498 420 2.452 64 393 -0.688 901 452 2.614 1125 448 2.327 413 368 2.733 773 225 -2.386 27 389 -2.486
51 791 98 0.384 889 168 1.718 54 411 5.157 404 454 3.185 152 342 -0.944 830 522 2.359 1046 512 2.665 327 414 3.268 735 147 -0.467 53 301 -1.358
101 907 140 -0.068 885 292 1.462 81 296 4.11 282 434 3.522 129 273 -3.176 741 587 2.498 932 559 2.607 207 391 3.605 837 97 -0.328 17 194 -1.811
151 977 87 -2.696 890 417 1.602 66 180 4.843 189 357 4.057 70 205 -1.258 646 590 2.44 822 589 2.548 134 301 4.337 950 59 -0.386 57 96 -0.683
201 988 30 0.605 850 530 2.334 119 73 5.576 142 247 4.79 120 93 -0.723 549 589 2.382 721 590 2.49 137 180 5.268 1057 25 0.346 151 23 0.048
251 1093 92 0.547 757 590 2.474 230 38 6.704 201 157 5.325 223 57 0.009 456 590 2.522 627 590 2.432 215 88 6 1167 64 0.683 266 31 0.386
301 1162 159 1.478 656 589 2.416 357 52 6.053 285 95 6.255 342 66 -0.246 360 590 2.464 530 589 2.374 329 82 6.14 1184 164 2.009 381 44 -1.253
351 1134 268 1.617 560 589 2.358 481 45 6.39 408 99 6.395 464 57 0.091 258 590 2.801 436 590 2.514 450 72 6.28 1152 278 2.346 487 26 0.665
401 1158 367 1.559 466 590 2.497 603 64 5.937 530 110 6.337 583 68 0.033 216 529 5.313 339 590 2.456 570 83 6.222 1158 390 2.09 602 45 0.211
451 1099 452 2.094 370 590 2.439 716 41 5.285 654 108 6.081 703 55 -0.42 277 422 4.859 232 586 4.177 692 72 5.966 1084 473 2.23 710 22 -0.043
501 1009 531 3.025 264 578 4.753 837 19 6.216 777 91 6.221 821 40 -0.082 251 309 3.813 254 492 5.107 807 55 6.106 983 537 2.963 814 22 0.293
551 889 562 2.769 283 472 5.091 960 18 6.553 902 83 6.163 948 34 0.056 185 207 5.139 289 375 4.654 931 57 6.245 864 573 2.905 928 37 0.235
601 770 590 2.909 324 356 5.033 1083 46 6.89 1025 86 6.5 1063 51 0.591 264 136 5.476 290 252 5.189 1057 70 6.385 745 589 2.847 1040 60 0.572
651 650 589 2.85 343 246 3.393 1187 109 8.216 1129 128 7.035 1156 103 1.521 347 51 5.616 320 143 4.34 1169 118 7.513 624 589 2.986 1149 122 0.91
701 528 579 3.781 352 162 5.51 1172 202 8.158 1152 234 7.57 1156 215 1.661 455 21 6.546 371 60 5.863 1189 236 8.245 505 567 3.719 1170 242 1.247
751 423 513 3.723 428 69 5.649 1154 306 6.716 1174 340 6.524 1163 323 0.219 573 45 6.488 481 20 6.398 1190 327 7.792 400 500 3.859 1190 353 0.991
801 336 431 4.851 531 19 6.382 1170 377 9.426 1157 427 9.431 1168 397 3.126 690 72 6.43 599 40 6.538 1150 406 9.118 319 413 5.382 1124 426 2.317
851 385 331 4.99 648 41 6.521 1097 454 8.379 1064 501 8.78 1086 471 2.278 809 85 6.372 718 56 6.282 1069 482 8.467 378 311 4.929 1044 515 2.654
901 349 228 4.932 766 64 6.463 1008 528 9.705 947 537 9.315 988 532 3.208 929 89 6.314 838 62 6.224 968 536 9.397 342 209 5.463 926 541 2.794
951 409 138 5.27 885 80 6.405 888 547 9.054 826 568 9.059 867 554 2.755 1049 88 6.256 958 60 6.364 847 562 9.141 409 117 5.208 806 576 2.933
1001 487 48 5.805 1005 85 6.15 769 584 9.193 705 588 9.396 747 588 3.092 1166 105 6.988 1078 60 6.504 726 588 9.281 492 29 5.94 683 589 3.073
1051 598 49 6.537 1125 91 6.487 646 589 9.531 581 580 9.733 623 587 3.232 1152 197 8.512 1183 103 8.225 602 584 9.618 609 32 6.871 560 573 3.608
1101 702 101 6.677 1160 173 8.01 527 557 10.263 473 521 10.664 507 546 4.162 1125 308 6.872 1170 218 7.969 489 534 10.549 717 87 7.01 456 507 4.341
1151 803 163 6.817 1141 295 7.755 481 453 10.205 438 409 9.815 467 439 3.708 1157 386 9.384 1185 325 7.12 452 424 9.898 822 154 6.755 424 395 3.492
1201 913 216 6.561 1133 396 8.487 436 365 11.333 414 312 11.338 425 349 5.034 1077 467 8.733 1186 423 8.841 425 329 11.223 933 211 6.499 405 294 5.213
1251 1033 225 5.514 1053 489 8.825 446 249 10.485 414 197 10.687 436 232 4.185 969 520 9.466 1086 447 8.585 425 214 10.572 1039 202 4.464 402 180 4.364
1301 1078 131 5.654 937 517 9.162 448 152 11.613 451 98 10.629 442 133 5.313 845 527 9.21 985 506 9.12 438 113 11.898 1088 100 6.185 437 83 5.888
1351 1155 134 7.573 813 532 9.302 518 66 12.148 529 27 12.548 525 47 5.848 721 538 9.547 862 527 9.26 510 35 12.63 1177 143 7.906 514 10 6.818
1401 1152 246 8.108 689 536 9.639 634 63 12.485 653 28 13.281 646 46 6.383 599 516 9.884 738 538 9.4 615 59 12.77 1164 262 8.639 621 40 6.76
1451 1153 345 7.061 570 503 9.976 750 87 12.625 770 56 13.025 765 75 6.128 496 449 10.222 615 521 9.737 730 94 12.712 1160 364 7.197 735 74 6.702
1501 1137 407 8.98 527 400 11.104 869 97 12.567 885 67 12.967 886 87 5.674 502 344 11.152 550 430 10.865 854 116 12.456 1121 421 8.918 849 96 6.446
1551 1046 479 8.922 490 289 10.651 982 86 12.311 1000 54 13.106 998 74 5.814 464 252 11.094 511 316 10.412 982 106 12.003 1026 490 9.058 964 96 6.388
