1 0.026 -2.674 -2.391 0.201 0.661 -0.057 -1.134 -0.814 -2.053 1.407
51 0.362 -2.715 -0.02 -0.501 4.038 0.316 1.915 -0.572 -1.886 0.906
101 0.517 -2.736 -0.459 -0.39 4.231 0.517 1.47 -0.302 -1.656 -0.063
151 0.854 -0.21 -0.131 -0.075 4.507 0.793 1.242 -0.109 -1.304 -0.44
201 0.75 0.049 -0.107 0.032 5.414 0.708 2.99 -0.072 -0.615 -0.068
251 1.858 0.026 0.013 -0.048 5.761 1.525 2.62 -0.018 -0.218 0.04
301 1.104 0.135 -0.007 0.062 5.981 1.215 1.168 0.015 -0.137 0.046
351 2.158 2.099 0.012 0.166 6.127 1.617 2.431 0.026 -0.075 0.151
401 2.9 1.757 0.122 0.612 6.207 2.172 2.626 0.134 0.04 0.546
451 2.53 0.889 0.705 1.655 6.314 2.622 3.185 0.821 0.082 1.236
501 3.067 1.603 1.222 1.583 6.437 3.175 3.611 1.403 0.365 1.567
551 3.048 1.11 1.189 1.188 6.599 3.165 4.524 1.188 0.523 1.17
601 2.404 1.683 0.848 0.813 7.124 1.953 4.918 0.819 1.39 0.794
651 1.578 1.156 1.318 1.612 7.387 1.47 5.952 1.459 1.336 1.308
701 2.171 3.046 1.772 2.717 6.908 2.766 6.121 2.204 0.752 2.685
751 2.334 2.669 2.148 2.358 7.386 2.888 6.257 2.13 0.972 2.89
801 4.264 2.6 2.332 2.557 7.296 4.754 6.44 2.583 0.95 3.114
851 4.913 2.846 2.555 3.11 8.56 4.975 6.799 3.137 2.931 3.738
901 5.312 3.532 3.569 3.801 8.745 5.374 6.728 3.838 2.563 3.513
951 5.761 4.42 4.479 3.662 8.947 5.785 7.572 3.739 2.485 3.773
1001 5.903 4.853 5.13 3.984 9.889 5.955 7.051 4.079 3.726 4.375
1051 6.139 5.718 5.987 5.326 9.989 6.237 7.114 5.558 3.456 5.718
1101 6.265 6.159 6.186 5.901 9.833 6.308 7.21 5.94 3.275 5.961
1151 6.452 6.265 6.283 6.019 9.775 6.494 8.851 6.1 3.536 6.164
1201 6.991 6.6 6.681 6.295 11.821 7.046 9.725 6.322 5.303 6.333
1251 6.704 6.676 6.696 6.568 12.116 6.74 9.37 6.594 5.818 6.604
1301 6.844 6.874 6.849 6.652 12.41 6.82 8.435 6.63 6.11 6.689
1351 7.031 7.205 7.314 6.859 12.812 7.759 8.345 6.883 6.528 6.938
1401 7.684 7.446 7.375 7.496 12.797 7.729 8.484 7.519 6.456 7.497
1451 9.199 8.012 8.978 7.1 13.1 8.731 9.256 7.166 6.81 7.13
1501 8.834 8.884 8.9 7.639 13.255 8.657 9.863 7.305 6.967 8.11
1551 8.765 9.094 8.824 8.774 13.416 8.864 11.367 9.099 7.13 8.765
1601 9.327 9.384 9.392 9.288 13.374 9.125 11.589 9.332 7.097 8.695
