1 3.34111e+06 0 0
51 3.35039e+06 4.31551e+09 0
101 3.11758e+06 1.65603e+10 0
151 3.09155e+06 3.59024e+10 0
201 2.81253e+06 6.20353e+10 27
251 2.19714e+06 9.00287e+10 296
301 1.77832e+06 1.16993e+11 520
351 1.75848e+06 1.44725e+11 691
401 1.76335e+06 1.78762e+11 1036
451 1.73383e+06 2.158e+11 1409
501 1.77721e+06 2.57307e+11 1772
551 1.90801e+06 3.05908e+11 2092
601 2.07062e+06 3.62988e+11 2337
651 1.94396e+06 4.26798e+11 2588
701 1.67696e+06 4.87487e+11 2864
751 1.48783e+06 5.44475e+11 2912
801 1.53896e+06 6.0136e+11 2918
851 1.45375e+06 6.63803e+11 3079
901 1.47814e+06 7.26898e+11 3105
951 1.53634e+06 7.98692e+11 3267
1001 1.42288e+06 8.70309e+11 3651
1051 1.44189e+06 9.43578e+11 3982
1101 1.34288e+06 1.02072e+12 4307
1151 920767 1.0841e+12 4688
1201 801669 1.13187e+12 4829
1251 765084 1.18279e+12 5049
1301 673913 1.22704e+12 5267
1351 695849 1.2715e+12 5517
1401 566197 1.31689e+12 5789
1451 570331 1.35507e+12 6056
1501 495529 1.39488e+12 6389
1551 557944 1.43701e+12 6696
1601 343689 1.47072e+12 6905
1651 406707 1.49966e+12 7037
1701 515513 1.5373e+12 7299
1751 333765 1.57754e+12 7543
1801 172809 1.59743e+12 7664
1851 191379 1.61379e+12 7756
1901 374062 1.6402e+12 7952
1951 542085 1.68405e+12 8145
2001 475040 1.73495e+12 8584
2051 347682 1.77756e+12 9015
2101 431644 1.81949e+12 9316
2151 486017 1.86411e+12 9706
2201 491055 1.91908e+12 10065
2251 675911 1.98736e+12 10577
2301 432252 2.05056e+12 10989
2351 189303 2.08373e+12 11455
2401 150473 2.10439e+12 11913
2451 222449 2.12633e+12 12423
2501 343077 2.16015e+12 13324
2551 667425 2.22521e+12 13821
2601 584529 2.31191e+12 14117
2651 336037 2.36654e+12 14476
2701 383053 2.41684e+12 14881
2751 538737 2.47139e+12 15357
2801 636417 2.56414e+12 15933
2851 421777 2.63365e+12 16409
2901 435306 2.69857e+12 16975
2951 408070 2.75807e+12 17641
3001 220915 2.80593e+12 17910
3051 167321 2.8344e+12 18296
3101 198595 2.86218e+12 18982
3151 273322 2.89779e+12 19816
3201 538098 2.96193e+12 20209
3251 442120 3.04698e+12 20456
3301 424598 3.11211e+12 20645
3351 553514 3.20202e+12 21057
3401 525605 3.29097e+12 21597
3451 432506 3.37314e+12 21858
3501 437678 3.44235e+12 22372
3551 580902 3.53291e+12 22959
3601 520307 3.63983e+12 23330
3651 348196 3.71472e+12 23419
3701 141744 3.75918e+12 23928
3751 95512.8 3.77828e+12 24381
3801 227048 3.80632e+12 25094
3851 557211 3.87802e+12 25384
3901 757375 4.01491e+12 25546
3951 551992 4.14478e+12 25779
