2601 21.64 15.996 21.094 21.646 21.404 21.581 18.269 21.34 18.058 21.674
2651 21.621 17.569 21.334 21.616 21.38 21.563 18.445 21.901 18.324 21.664
2701 22.579 18.059 21.865 22.07 21.543 21.679 18.741 22.045 18.724 21.743
2751 24.11 18.493 23.886 23.165 23.41 22.747 19.117 23.679 19.137 22.385
2801 24.769 19.02 24.707 24.447 24.783 24.401 19.388 24.663 19.373 24.171
2851 25.394 19.488 25.12 24.759 25.105 24.717 19.687 24.997 19.723 24.707
2901 25.392 19.389 25.42 25.19 25.389 25.303 21.827 25.345 21.124 25.178
2951 26.213 20.996 26.168 25.772 26.204 25.811 21.193 25.8 21.308 25.598
3001 26.904 21.439 26.215 25.958 26.536 26.015 21.43 25.857 21.524 25.874
3051 28.115 21.407 27.273 27.041 27.569 27.734 22.009 27.779 22.687 26.844
3101 27.78 21.816 27.488 28.009 27.534 27.977 24.044 28.018 24.077 27.499
3151 27.857 24.093 27.623 27.958 27.649 27.696 24.462 27.713 24.558 27.098
3201 28.115 23.987 28.046 28.605 27.982 28.332 24.921 28.385 25.127 27.823
3251 29.117 24.523 29.482 30.558 29.279 29.453 25.178 29.981 25.248 30.367
3301 29.966 24.717 30.188 29.986 30.142 30.274 26.244 30.344 26.525 30.32
3351 30.382 25.461 30.972 31.266 30.511 30.412 25.715 30.773 25.783 31.073
3401 30.815 26.363 31.039 31.074 30.931 30.749 27.12 30.955 27.747 31.033
3451 31.554 26.408 31.689 31.738 31.734 31.442 27.299 31.458 27.95 31.672
3501 32.461 27.536 32.242 32.505 32.335 31.911 27.873 31.825 27.928 32.285
3551 32.239 27.838 32.45 32.619 32.282 32.185 28.151 31.848 28.118 32.064
3601 33.59 27.974 34.365 34.404 34.137 34.286 28.181 34.08 28.051 33.339
3651 33.858 28.607 34.357 34.109 34.16 34.238 29.546 34.046 30.088 34.126
3701 33.953 30.581 34.307 34.088 33.998 34.428 29.97 34.175 29.874 34.044
3751 34.417 29.715 34.428 34.325 34.381 34.376 30.692 34.427 30.789 34.456
3801 34.625 30.58 34.602 34.614 34.622 34.773 30.664 34.601 30.924 34.626
3851 36.225 31.27 35.664 35.574 35.883 36.942 31.082 36.095 31.065 37.038
3901 36.538 31.526 36.365 36.144 36.42 36.117 31.754 36.714 32.154 36.381
3951 36.679 31.848 36.676 37.265 36.892 37.02 32.019 37.072 32.21 37.284
