1 1172 408 -2.335 554 58 0.408 1084 121 -3.01 827 164 1.777 539 232 1.702 915 540 1.21 988 512 3.042 1008 181 2.749 749 513 3.06 1071 24 -1.699
51 1086 353 -2.789 649 47 -1.428 982 117 -3.464 829 261 1.126 561 331 1.446 852 543 3.92 895 472 3.182 912 216 2.493 667 458 3.199 1142 27 1.8
101 971 304 -2.847 741 10 -0.498 868 162 -4.115 846 380 2.056 563 453 2.179 766 556 3.466 793 518 2.531 835 307 1.644 573 501 3.932 1096 128 1.94
151 849 297 -3.498 844 9 -0.556 819 270 -4.766 758 455 3.382 513 513 3.505 672 495 3.804 699 493 3.856 785 412 2.772 467 520 3.874 1091 244 1.091
201 786 395 -3.358 946 9 -0.614 801 374 -3.243 645 425 3.719 405 463 3.051 566 432 3.153 595 426 3.403 672 415 3.702 364 466 3.025 1151 354 1.231
251 679 373 -2.823 1056 9 -0.079 697 360 -2.905 535 433 2.871 284 478 2.993 457 453 2.897 486 452 3.147 560 417 2.656 241 482 3.165 1172 475 1.766
301 582 403 -2.881 1097 78 2.234 599 391 -2.963 416 448 3.01 162 469 4.121 335 467 3.234 365 458 3.089 442 442 2.796 122 453 4.293 1108 540 3.487
351 467 432 -3.137 1037 173 0.397 487 427 -3.417 300 423 3.941 126 361 3.866 233 418 4.164 256 422 4.02 326 421 3.726 113 346 3.642 991 515 3.231
401 352 413 -2.602 1024 248 2.909 372 411 -2.684 192 364 4.08 63 283 4.401 139 342 4.106 157 349 3.962 214 371 4.063 44 280 5.363 872 504 3.173
451 258 336 -2.067 905 277 3.048 278 341 -2.149 137 259 4.813 95 194 5.133 107 227 5.037 120 242 4.892 153 273 4.796 82 179 5.898 753 487 3.51
501 181 241 -1.927 782 298 2.99 199 251 -1.812 176 150 5.15 170 104 4.284 157 118 5.374 172 131 5.031 188 166 4.936 153 93 5.642 641 444 3.65
551 202 142 -0.602 666 325 2.142 220 150 -1.87 229 49 6.08 226 18 6.599 211 41 6.304 242 32 6.159 240 66 5.668 201 14 6.77 536 398 2.406
601 255 52 0.328 560 380 2.677 262 70 -0.149 344 42 6.22 341 22 6.54 325 50 6.444 365 16 6.497 363 36 6.005 307 41 6.514 435 401 3.534
651 366 66 0.27 443 380 3.212 379 81 0.188 468 58 6.162 456 42 6.482 449 62 6.386 486 25 6.636 483 45 6.145 429 62 6.456 344 372 4.069
701 486 90 0.212 341 330 4.735 505 97 0.13 590 64 6.104 572 54 6.424 572 74 6.13 605 31 6.578 606 51 5.889 552 76 6.398 290 276 4.999
751 610 100 -0.043 341 214 4.677 630 96 -0.125 693 31 6.046 669 39 5.773 685 57 4.886 720 27 6.718 683 14 7.413 671 72 4.956 295 162 4.743
801 704 46 -0.496 326 91 4.817 717 30 0.409 820 33 6.383 743 31 6.308 798 40 6.212 842 34 6.462 782 29 6.366 762 39 6.084 306 44 5.278
851 816 31 0.038 399 35 5.945 840 33 0.153 940 63 6.918 865 36 6.448 922 54 6.944 956 75 7.195 904 45 6.704 884 40 6.619 398 15 6.604
901 932 65 1.166 514 30 5.886 950 78 1.479 1004 161 8.639 965 93 7.774 998 142 8.468 1009 180 8.718 991 124 8.227 979 107 8.143 513 10 6.546
951 934 166 1.898 624 29 5.235 943 184 2.014 953 277 8.977 942 204 8.309 952 258 8.607 949 297 9.253 956 238 8.762 955 218 8.678 627 10 6.685
1001 856 242 2.828 718 48 5.968 860 262 3.142 852 306 9.907 843 273 9.041 836 292 9.538 830 311 9.986 860 288 9.692 877 273 9.608 738 52 6.034
1051 734 239 2.573 765 96 8.48 748 253 3.281 737 275 9.651 727 258 9.181 714 273 9.282 706 292 9.533 758 271 9.832 766 244 9.55 768 116 8.348
1101 648 303 1.724 803 178 8.422 661 286 1.84 657 321 9.593 637 323 8.727 628 341 9.817 609 347 9.672 668 305 9.181 676 273 8.306 812 196 8.488
1151 547 342 2.259 721 229 7.573 567 330 2.177 562 355 9.535 533 361 9.262 514 369 9.561 495 372 10.207 579 346 9.32 587 326 8.841 741 234 9.418
1201 436 352 2.992 639 282 9.294 456 343 2.712 453 362 9.872 417 357 9.797 397 356 10.096 377 361 10.347 472 355 9.658 486 341 9.178 666 276 9.558
