1 -0.288 2.186 1.537 1.881 -0.3 1.81 1.562 -2.011 -0.802 0.288
51 -0.538 2.432 1.684 4.706 2.459 2.531 2.732 -2.044 1.899 1.487
101 -0.427 2.449 2.473 4.136 1.709 1.784 2.154 0.048 1.874 1.837
151 -0.105 2.752 2.609 3.921 2.533 2.819 3.301 0.685 1.611 1.63
201 0.078 2.942 2.603 6.246 2.469 2.979 2.958 1.16 2.497 1.849
251 0.012 5.298 2.766 6.406 2.417 2.899 2.88 2.098 2.437 2.408
301 0.168 5.889 3.073 6.341 2.382 2.827 2.815 1.853 2.39 2.362
351 0.105 6.193 4.953 6.273 2.372 2.649 2.559 1.252 2.367 2.337
401 0.435 6.283 4.728 6.203 2.513 2.743 3.119 1.619 2.378 2.346
451 1.163 6.231 4.34 6.367 2.66 3.653 4.392 1.612 2.658 2.501
501 2.154 6.393 6.03 6.3 2.815 3.585 4.261 2.221 2.816 2.785
551 1.738 6.327 6.219 6.456 3.447 3.379 4.306 2.2 3.28 3.085
601 1.215 6.259 6.381 6.393 4.356 6.339 6.348 2.489 3.849 3.592
651 1.857 6.418 6.315 7.18 4.295 6.331 6.317 2.464 4.91 4.008
701 1.765 6.563 6.246 7.695 4.644 6.262 6.247 2.472 5.363 4.676
751 2.67 7.494 6.406 8.236 5.925 6.42 6.407 2.753 6.364 6.289
801 1.61 7.598 6.341 7.494 6.265 6.356 6.342 2.907 6.295 6.262
851 2.736 8.043 6.493 8.327 6.423 6.289 6.274 4.061 6.225 6.42
901 2.483 7.443 7.05 7.574 6.359 6.445 6.432 4.944 6.387 6.355
951 2.466 8.05 8.188 9.297 6.292 6.587 6.575 4.696 6.321 6.288
1001 2.494 9.059 7.765 8.393 6.448 7.339 6.987 3.889 6.475 6.445
1051 2.781 8.418 7.655 8.405 6.764 7.809 7.92 2.576 7.041 7.026
1101 2.96 8.435 7.821 8.674 7.493 7.447 7.48 1.441 7.533 7.512
1151 4.653 8.711 8.262 8.819 7.546 8.213 7.871 1.692 7.63 7.607
1201 4.046 8.869 8.534 8.971 8.111 8.509 8.328 2.074 8.453 8.118
1251 2.894 9.039 8.674 9.132 8.132 8.649 8.331 2.45 8.17 8.143
1301 6.123 10.09 8.687 10.226 8.533 8.787 8.773 3.892 8.732 8.704
1351 6.242 10.27 8.969 10.718 8.528 8.627 8.494 4.34 8.568 8.538
1401 6.399 10.774 9.128 10.681 8.821 9.26 9.058 5.106 8.859 8.828
1451 6.334 11.795 9.593 11.222 9.129 9.399 9.387 5.886 9.345 9.317
1501 6.266 12.528 11.406 12.66 8.658 8.898 8.914 6.332 8.785 8.738
1551 6.424 12.687 11.151 12.596 10.976 11.329 11.345 6.263 11.28 11.268
1601 6.36 12.622 10.349 12.527 10.481 10.804 10.807 6.421 10.769 10.743
1651 7.334 12.554 12.149 12.687 11.66 11.545 11.16 6.357 11.89 11.198
1701 7.382 12.712 12.611 12.622 12.533 12.342 12.337 6.29 12.565 12.529
1751 7.712 12.855 12.542 12.774 12.692 12.553 12.541 6.642 12.493 12.688
1801 8.355 13.968 12.7 13.646 12.627 12.714 12.7 7.641 12.655 12.623
