1 401 319 1173 556 199 407 1046 375 1066 229 1037 457 440 296 292 357 407 224 824 122 345 363 277 491 616 360 57 519 45 459 1007 366 491 172 900 114 276 393 516 572 591 487 1178 493 1030 205 1067 189 317 496
51 401 319 1173 556 199 407 1046 375 1066 229 1037 457 440 296 292 357 407 224 824 122 345 363 277 491 616 360 57 519 45 459 1007 366 491 172 900 114 276 393 516 572 591 487 1178 493 1030 205 1067 189 317 496
101 401 319 1173 556 199 407 1046 375 1066 229 1037 457 440 296 292 357 407 224 882 36 345 363 277 491 616 360 57 519 45 459 1007 366 491 172 900 114 276 393 516 572 591 487 1178 493 1030 205 1067 189 317 496
151 401 319 1173 556 199 407 1046 375 1066 229 1011 443 440 296 292 357 407 224 988 38 345 363 277 491 616 360 88 467 30 432 1007 366 491 172 913 127 276 393 516 572 591 487 1178 493 1030 205 1067 189 317 496
201 401 319 1173 556 199 407 1046 375 1066 229 1009 443 440 296 292 357 407 224 1095 84 345 363 277 491 616 360 87 449 64 358 1007 366 580 165 941 144 276 393 516 572 591 487 1178 493 1030 205 1067 189 317 496
251 401 319 1173 556 199 407 1046 375 1066 229 1009 442 440 296 292 357 407 224 1168 159 345 363 277 491 616 360 144 402 138 264 1007 366 699 157 941 144 276 393 503 562 591 487 1178 493 1030 205 1067 189 317 496
301 401 319 1173 556 199 407 1046 375 1066 229 1009 442 440 296 292 357 407 224 1146 219 345 363 277 491 616 360 158 400 202 163 1007 366 801 192 941 144 276 393 496 553 591 487 1178 493 1030 205 1067 189 317 496
351 401 319 1173 556 199 407 1046 375 1066 229 1009 442 440 296 292 357 407 224 1146 221 345 363 277 491 616 360 158 400 267 61 1007 366 812 204 941 144 276 393 496 553 591 487 1178 493 1030 205 1067 189 317 496
401 401 319 1173 556 199 407 1046 375 1066 229 1009 442 440 296 292 357 407 224 1146 221 345 363 270 462 616 360 158 400 356 37 1007 366 812 204 978 54 276 393 496 553 591 487 1178 493 1030 205 1067 189 317 496
451 401 319 1173 556 199 407 1046 375 1066 229 1009 442 440 296 292 357 407 224 1146 221 345 363 270 461 616 360 186 342 469 67 1007 366 812 204 1066 28 276 393 496 553 591 487 1175 500 1030 205 1067 189 314 486
501 401 319 1166 576 199 407 1046 375 1066 229 1009 442 440 296 292 357 407 224 1146 221 345 363 263 431 616 360 292 301 514 120 1007 366 812 204 1177 71 276 393 496 553 591 487 1156 521 1030 205 1067 189 310 467
551 401 319 1111 539 230 332 1046 375 1066 229 1009 442 440 296 292 356 407 224 1146 221 345 363 262 431 616 360 406 270 515 121 1007 366 812 204 1169 169 276 393 496 553 591 487 1156 521 1030 205 1067 189 310 467
601 401 319 1078 472 305 238 1046 375 1066 229 1009 442 447 303 292 356 436 136 1145 225 345 363 262 431 616 360 455 251 515 121 1007 366 823 210 1156 183 276 393 496 553 591 487 1159 517 1030 205 1067 189 310 467
651 401 319 1070 453 377 142 1046 375 1066 229 1009 442 447 303 292 356 513 43 1145 225 345 363 262 431 616 360 455 251 515 121 1007 366 880 259 1156 183 276 393 496 553 591 487 1159 516 1030 205 1067 189 310 467
701 401 319 1070 453 449 46 1046 375 1071 234 1009 442 447 303 292 356 622 28 1145 225 345 363 262 431 616 360 455 251 515 121 1007 366 882 262 1156 183 276 393 496 553 591 487 1159 516 1056 184 1094 176 310 467
751 401 319 1070 453 538 49 1046 375 1073 236 1009 442 447 303 292 356 736 52 1145 225 345 363 262 431 616 360 455 251 515 121 1007 366 882 262 1165 186 276 393 496 553 591 487 1159 516 1108 80 1119 171 310 467
801 401 319 1070 453 559 79 1046 375 1073 236 1009 442 447 303 292 356 842 99 1145 225 345 363 262 431 616 360 455 251 515 121 1007 366 882 262 1169 187 276 393 496 553 591 487 1159 516 1161 26 1119 171 310 467
