1 399 576 134 353 135 546 865 150 251 124 556 53 694 487 1130 500 885 479 223 575 342 435 479 508 511 333 290 503 313 191 941 290 629 270 147 416 214 305 1089 23 575 131 785 341 90 464 885 252 684 176
51 399 576 134 353 135 546 865 150 251 124 556 53 694 487 1130 500 885 479 223 575 342 435 479 508 511 333 290 503 313 191 941 290 629 270 147 416 214 305 1089 23 575 131 785 341 90 464 885 252 684 176
101 399 576 132 344 135 546 910 169 273 97 556 53 694 487 1130 500 885 479 223 575 342 435 479 508 511 333 290 503 313 191 941 290 629 270 151 383 214 305 1089 23 593 126 785 341 90 464 885 252 684 176
151 399 576 118 286 135 546 910 169 389 83 547 21 694 487 1130 500 838 444 223 575 342 435 479 508 511 333 290 503 313 191 941 290 629 270 176 358 214 305 1089 23 612 121 785 341 90 464 855 222 684 176
201 371 556 188 203 135 546 910 169 507 84 607 66 694 487 1130 500 818 422 223 575 342 435 479 508 511 333 290 503 313 191 941 290 629 270 177 358 214 305 1089 23 612 121 785 341 90 464 845 214 684 176
251 371 555 267 113 135 546 910 169 583 131 626 61 694 487 1077 491 818 421 216 571 342 435 479 508 511 333 290 503 313 191 941 290 629 270 177 358 214 305 1089 23 630 123 785 341 90 464 845 214 684 176
301 371 555 339 17 131 535 910 169 590 143 721 35 694 487 1010 416 818 421 198 557 342 435 479 508 511 333 290 503 313 191 941 290 629 270 177 358 214 305 1089 23 643 123 785 341 90 464 845 214 684 176
351 371 555 393 62 140 471 932 191 590 143 810 86 694 487 1008 410 818 421 198 556 342 435 479 508 511 333 290 503 313 191 941 290 629 270 177 358 214 305 1089 23 643 123 785 341 75 443 845 214 684 176
401 371 555 394 64 141 469 933 192 590 143 828 117 694 487 1008 410 818 421 198 556 342 435 479 508 511 333 290 503 313 191 941 290 629 270 177 358 214 305 1089 23 643 123 785 341 93 358 845 214 684 176
451 370 553 394 64 141 469 933 192 590 143 828 117 694 487 1008 410 818 421 203 496 342 435 479 508 511 333 290 503 313 191 941 290 629 270 177 358 214 305 1089 23 677 131 785 341 140 248 845 214 684 176
