1 358 176 991 464 539 331 95 331 735 38 761 273 911 273 1081 362 299 431 392 552 274 52 864 336 119 507 683 434 976 383 946 460 731 321 503 27 414 106 153 399 60 136 340 478 405 24 253 530 783 445
51 358 159 991 464 549 361 95 331 735 38 758 293 911 273 1081 362 299 431 299 528 274 52 864 336 119 507 683 434 976 383 946 460 728 325 503 27 414 106 153 399 60 136 340 478 432 20 214 519 783 445
101 358 158 991 464 549 362 95 331 735 38 748 322 911 273 1081 362 299 431 189 482 274 52 864 336 100 510 683 434 976 383 946 460 709 340 577 19 414 106 153 399 60 136 250 482 434 21 135 470 783 445
151 358 158 991 464 549 362 95 331 735 38 746 326 911 273 1081 362 299 431 138 437 274 52 864 336 59 462 683 434 976 383 946 460 706 342 701 20 414 106 153 399 91 129 179 429 434 21 107 463 728 469
201 358 158 991 464 549 362 95 331 798 74 746 326 911 273 1081 362 291 431 135 412 274 52 864 336 19 351 680 427 976 383 946 460 706 342 783 24 414 106 161 378 141 146 180 428 434 21 100 431 613 493
251 358 158 991 464 549 362 111 313 811 79 746 326 911 273 1081 362 220 379 143 410 274 52 864 336 36 231 680 427 976 383 946 460 706 342 873 21 414 106 163 374 142 147 180 428 434 21 103 426 493 512
301 358 158 991 464 549 362 118 306 811 79 746 326 911 273 1081 362 216 374 131 399 274 52 864 336 103 136 680 427 976 383 946 460 706 342 906 41 414 106 164 373 142 147 160 436 434 21 98 429 372 494
351 358 158 991 464 549 362 118 306 811 79 746 326 911 273 1038 394 216 374 128 396 274 52 864 336 203 77 680 427 976 383 946 460 706 342 908 42 414 106 164 373 174 150 163 423 445 26 46 407 255 455
401 358 158 985 486 549 362 118 306 811 79 746 326 911 273 965 414 216 374 113 381 287 47 864 336 244 69 680 427 952 371 946 460 706 342 908 42 414 106 150 349 175 150 140 433 465 42 23 300 172 392
451 358 158 910 520 549 362 118 306 811 79 746 326 911 273 948 420 216 374 113 377 288 47 864 336 245 69 680 427 948 376 925 470 706 342 908 42 414 106 145 342 175 150 85 406 466 42 26 180 165 383
501 358 158 796 558 549 362 118 306 811 79 746 326 911 273 918 467 216 374 117 371 288 47 864 336 245 69 680 427 928 383 848 474 706 342 908 42 414 106 145 342 175 150 43 303 466 42 27 62 165 383
