1 2.45017e+06 0 3
51 2.36485e+06 3.03039e+09 3
101 2.27082e+06 1.17491e+10 6
151 2.40146e+06 2.65713e+10 8
201 2.66326e+06 4.86067e+10 8
251 2.6056e+06 7.85295e+10 10
301 2.54807e+06 1.13827e+11 79
351 2.37413e+06 1.54417e+11 188
401 2.04124e+06 1.9579e+11 311
451 1.58973e+06 2.34659e+11 435
501 1.40448e+06 2.68695e+11 572
551 1.10159e+06 3.02391e+11 893
601 816898 3.29065e+11 1109
651 779680 3.53889e+11 1304
701 603190 3.76841e+11 1491
751 546154 3.97577e+11 1606
801 590440 4.19347e+11 1731
851 854997 4.49275e+11 1864
901 1.05185e+06 4.90639e+11 1868
951 951050 5.38862e+11 1944
1001 1.00169e+06 5.85154e+11 2056
1051 1.0039e+06 6.37553e+11 2138
1101 768333 6.85397e+11 2288
1151 698163 7.2455e+11 2340
1201 544282 7.62497e+11 2666
1251 798671 8.02896e+11 3154
1301 842363 8.56742e+11 3482
1351 761520 9.06061e+11 3859
1401 827145 9.65697e+11 4267
1451 690212 1.0206e+12 4744
1501 393911 1.05754e+12 4936
1551 423720 1.09127e+12 5275
1601 269194 1.1175e+12 5597
1651 242425 1.13736e+12 5958
1701 391762 1.16301e+12 6213
1751 569886 1.20606e+12 6278
1801 420523 1.24957e+12 6336
1851 533315 1.29202e+12 6362
1901 391308 1.33748e+12 6490
1951 227431 1.36803e+12 6690
2001 294744 1.39039e+12 6902
2051 364281 1.42435e+12 7086
2101 426628 1.46774e+12 7443
2151 544659 1.51751e+12 7925
2201 471980 1.57586e+12 8273
2251 264589 1.61874e+12 8556
2301 90279 1.63587e+12 9031
2351 114887 1.64608e+12 9507
2401 231096 1.6681e+12 9979
2451 465857 1.70865e+12 10813
2501 707631 1.78335e+12 10973
2551 494108 1.86562e+12 11266
2601 210391 1.90617e+12 11428
2651 229984 1.93311e+12 11631
2701 427681 1.97538e+12 12005
2751 533576 2.04031e+12 12394
2801 406562 2.1118e+12 12895
2851 375648 2.16277e+12 13437
2901 342413 2.21733e+12 13913
2951 135209 2.25247e+12 14233
3001 135659 2.26917e+12 14945
3051 149855 2.2901e+12 15552
3101 261978 2.32044e+12 16458
3151 497146 2.37781e+12 17290
3201 711430 2.47953e+12 17486
3251 504191 2.58051e+12 17741
3301 343271 2.64686e+12 17819
3351 331919 2.70124e+12 17984
3401 299899 2.75603e+12 18419
3451 453648 2.82446e+12 19053
3501 289378 2.88424e+12 19307
3551 481553 2.95781e+12 19961
3601 215286 3.02042e+12 20361
3651 84950.2 3.04218e+12 20990
3701 84894.3 3.0588e+12 21685
3751 140614 3.07757e+12 22388
3801 355579 3.12217e+12 23217
3851 725304 3.22712e+12 23682
3901 742594 3.37709e+12 23929
3951 456356 3.49663e+12 24052
