1 2.51873e+06 0 0
51 2.16872e+06 2.89005e+09 0
101 2.30594e+06 1.1251e+10 0
151 2.53509e+06 2.67689e+10 0
201 2.57614e+06 4.90959e+10 0
251 2.62644e+06 7.83306e+10 70
301 2.80168e+06 1.1577e+11 294
351 2.84287e+06 1.62228e+11 497
401 2.6937e+06 2.13308e+11 650
451 2.86792e+06 2.73551e+11 726
501 2.73339e+06 3.39982e+11 805
551 2.59478e+06 4.09638e+11 896
601 2.56292e+06 4.83585e+11 998
651 2.5805e+06 5.64472e+11 1157
701 2.6543e+06 6.51903e+11 1267
751 3.00596e+06 7.54918e+11 1368
801 2.93495e+06 8.72068e+11 1455
851 2.88788e+06 9.89707e+11 1494
901 2.98527e+06 1.12172e+12 1591
951 2.9971e+06 1.25885e+12 1660
1001 2.87241e+06 1.40199e+12 1874
1051 2.60148e+06 1.54245e+12 2137
1101 2.46132e+06 1.67813e+12 2367
1151 2.1154e+06 1.80697e+12 2603
1201 1.7925e+06 1.92121e+12 2768
1251 2.03002e+06 2.03695e+12 2804
1301 1.9104e+06 2.1623e+12 2941
1351 1.9524e+06 2.29181e+12 3098
1401 1.91697e+06 2.42377e+12 3281
1451 1.7668e+06 2.55862e+12 3414
1501 1.45172e+06 2.67545e+12 3568
1551 1.2817e+06 2.77849e+12 3624
1601 1.35378e+06 2.87995e+12 3728
1651 1.57663e+06 3.00048e+12 3740
1701 1.70726e+06 3.13692e+12 3740
1751 1.8843e+06 3.29058e+12 3779
1801 2.07936e+06 3.46751e+12 3992
1851 1.9023e+06 3.65502e+12 4191
1901 1.36863e+06 3.80627e+12 4265
1951 1.10173e+06 3.92271e+12 4381
2001 1.26203e+06 4.03654e+12 4467
2051 1.4442e+06 4.17292e+12 4508
2101 1.45089e+06 4.32694e+12 4554
2151 1.1578e+06 4.46953e+12 4758
2201 794560 4.57297e+12 5102
2251 816124 4.6596e+12 5346
2301 722504 4.74887e+12 5593
2351 867131 4.83877e+12 5911
2401 885367 4.94601e+12 6197
2451 747105 5.04429e+12 6349
2501 714801 5.1351e+12 6498
2551 619199 5.21714e+12 6670
2601 706662 5.29959e+12 6913
2651 880336 5.40512e+12 7027
2701 1.25998e+06 5.54718e+12 7136
2751 1.14788e+06 5.71826e+12 7260
2801 843176 5.85539e+12 7364
2851 680560 5.95989e+12 7517
2901 655193 6.05812e+12 7823
2951 468972 6.14259e+12 8213
3001 299429 6.19599e+12 8469
3051 358657 6.24202e+12 8800
3101 441930 6.30773e+12 9323
3151 507287 6.37894e+12 9559
3201 532706 6.46776e+12 9734
3251 370352 6.53806e+12 9922
3301 318052 6.59432e+12 10098
3351 332234 6.64738e+12 10197
3401 431733 6.70826e+12 10358
3451 683302 6.80129e+12 10475
3501 1.01555e+06 6.9563e+12 10585
3551 938533 7.12799e+12 10686
3601 489233 7.25756e+12 10857
3651 205433 7.31634e+12 10967
3701 164719 7.34835e+12 11156
3751 275146 7.38631e+12 11355
3801 233363 7.44106e+12 11486
3851 356590 7.49138e+12 11860
3901 383104 7.56375e+12 12162
3951 328003 7.63996e+12 12607
