3251 32.367 32.657 32.612 32.326 32.482 32.175 32.398 32.831 32.506 25.851
3301 32.689 33.07 33.653 33.082 33.423 32.99 32.952 33.226 33.539 26.515
3351 33.556 33.742 34.385 34.134 33.961 33.774 33.309 33.768 34.079 27.455
3401 34.363 34.152 34.999 34.996 34.537 34.74 34.294 34.391 34.792 28.439
3451 35.186 34.706 36.027 35.425 34.946 35.697 34.923 34.848 35.054 28.856
3501 35.831 35.586 35.865 35.733 35.52 35.685 35.644 35.64 35.591 29.395
3551 36.881 36.425 36.784 36.618 36.227 37.299 37.071 36.684 36.207 30.194
3601 36.845 36.7 37.219 36.663 36.693 37.143 36.991 36.89 36.424 30.324
3651 37.374 37.342 37.556 37.293 37.244 37.56 37.511 37.78 37.257 30.879
3701 37.983 38.627 38.545 37.834 38.246 38.323 38.138 38.434 38.272 31.765
3751 38.303 38.707 38.915 38.312 38.714 38.524 38.445 38.65 38.755 32.186
3801 39.184 39.383 39.528 39.267 39.638 39.27 39.063 39.085 39.512 33.062
3851 39.852 39.948 40.531 40.248 40.657 39.737 39.811 39.688 40.074 34.026
3901 40.75 40.493 41.43 40.939 40.805 40.259 40.658 40.623 40.619 34.708
3951 42.346 41.037 41.649 41.283 40.9 41.212 41.704 41.321 41.147 35.279
