1 1.642 1.625 0.354 0.458 1.666 -1.091 0.282 0.675 -2.237 -2.042
51 1.773 1.172 3.033 2.937 2.918 0.099 0.188 0.616 -0.277 -2.328
101 1.274 1.309 2.936 3.36 3.168 -0.222 0.106 0.818 -1.295 -2.09
151 3.189 2.939 2.652 3.77 3.607 -0.284 0.296 1.064 -0.001 -1.872
201 3.109 3.15 3.107 4.535 4.111 0.187 0.557 1.703 -0.297 -1.655
251 2.003 2.324 3.687 4.516 4.522 0.364 0.805 1.847 0.02 -1.334
301 2.583 2.427 3.778 4.735 4.617 0.551 0.907 3.122 0.385 -0.19
351 2.866 2.864 4.825 5.905 5.473 0.709 1.086 2.777 0.483 -0.031
401 3.421 3.362 4.272 5.845 5.788 1.069 1.714 1.803 0.826 -0.502
451 3.768 3.68 5.334 5.677 5.192 1.401 2.422 2.757 0.916 -0.507
501 4.797 4.627 5.578 6.229 6.231 1.419 2.347 2.574 1.281 0.073
551 4.505 4.579 6.051 6.127 6.206 2.504 2.491 3.061 1.139 0.008
601 5.663 5.478 6.368 6.831 6.841 2.426 2.423 3.367 2.691 0.581
651 5.281 5.332 6.623 6.762 6.83 2.373 2.42 4.114 2.875 0.56
701 6.239 6.211 6.804 7.032 7.089 2.479 2.693 4.39 2.789 0.827
751 6.399 6.3 7.169 7.478 7.558 3.199 3.266 5.572 2.692 1.651
801 6.67 6.636 7.553 7.573 7.441 3.377 3.538 5.353 2.798 1.227
851 7.054 7.068 7.816 8.128 8.094 4.366 4.402 6.033 2.897 2.544
901 7.274 7.203 8.53 8.622 9.001 4.775 5.239 6.579 4.122 2.698
951 7.584 7.62 8.673 9.259 9.723 5.087 5.772 6.888 4.571 2.868
1001 8.095 8.083 9.079 9.449 9.64 5.827 6.068 7.328 5.172 3.077
1051 9.415 8.709 9.054 9.116 9.037 6.296 6.405 7.434 5.925 3.058
1101 9.594 9.095 9.65 9.128 9.769 6.673 6.82 7.608 6.355 3.559
1151 9.248 9.307 10.709 9.661 10.802 7.12 7.105 8.66 6.891 4.27
1201 9.756 8.895 11.377 11.261 11.494 7.599 7.739 9.024 7.291 4.949
1251 11.316 10.208 12.371 11.232 12.9 7.803 7.923 8.94 7.464 6.048
1301 12.256 10.936 12.292 12.363 12.358 8.223 8.536 8.996 8.097 5.959
1351 12.821 11.637 13.203 12.581 13.172 8.87 9.083 9.731 8.379 6.947
1401 13.086 12.307 13.621 12.985 13.432 8.668 9.204 10.744 8.432 7.031
1451 13.606 12.695 14.085 13.5 13.959 8.967 9.55 11.546 8.965 7.44
1501 13.733 13.047 14.089 13.689 14.012 9.561 10.276 12.468 9.587 7.543
1551 14.658 13.617 14.893 14.454 14.594 10.312 11.014 12.923 10.351 8.61
1601 14.573 14.431 15.229 14.666 15.259 11.122 11.94 13.049 11.242 8.753
1651 15.24 14.339 15.383 14.986 15.794 12.074 12.712 13.483 12.149 8.797
1701 16.25 15.002 15.909 15.741 16.328 12.757 13.102 14.959 12.934 9.238
1751 16.441 15.439 15.978 16.928 17.489 13.215 13.407 14.342 13.314 9.885
1801 17.046 16.13 17.106 17.286 17.275 13.708 13.866 15.226 13.724 10.894
1851 17.705 16.878 18.501 17.664 18.935 14.491 15.221 15.507 14.529 12.027
1901 18.624 17.672 18.751 18.514 18.753 14.472 14.992 16.167 14.667 12.388
1951 19.283 18.593 19.235 18.955 19.279 15.363 15.331 17.069 15.703 12.596
2001 19.696 18.994 19.559 19.443 19.84 16.223 15.88 17.998 16.431 13.047
2051 20.2 19.975 20.248 20.08 20.437 16.991 16.648 18.946 17.296 13.717
2101 20.558 20.204 20.442 20.327 20.57 18.095 18.179 19.393 18.311 13.98
2151 21.339 20.98 21.51 21.605 21.741 19.168 19.19 20.02 19.201 15.04
2201 21.597 21.193 21.465 21.452 21.488 20.015 19.661 20.694 20.198 14.992
2251 22.564 21.886 22.306 21.858 22.129 20.332 20.053 21.329 20.886 15.88
2301 23.122 22.756 23.127 22.658 22.792 20.509 20.517 21.775 20.42 16.663
2351 24.038 24.011 23.701 23.544 23.312 21.948 21.549 22.464 22.183 17.235
2401 24.937 24.766 24.379 25.075 24.563 21.405 21.297 23.192 21.155 18.067
2451 25.614 24.948 24.95 25.203 25.41 22.825 22.834 23.974 23.069 18.955
2501 25.964 25.741 25.829 25.93 25.906 22.633 22.334 24.887 22.814 19.668
2551 27.322 26.271 26.815 26.354 27.017 23.374 23.736 25.332 23.734 20.513
2601 27.068 26.537 26.942 26.514 26.52 24.726 24.416 26.478 24.923 20.464
2651 27.438 27.639 27.655 27.195 27.877 25.515 25.42 26.895 26.154 21.213
2701 28.36 28.16 27.616 28.148 27.814 26.08 25.886 27.65 26.143 21.515
2751 28.702 28.326 28.204 28.682 28.329 26.265 26.432 28.095 26.549 22.3
2801 29.491 29.032 28.941 29.233 29.061 27.947 27.279 28.761 28.435 23.198
2851 30.185 29.796 29.826 30.078 30.412 27.892 27.609 29.771 28.29 23.725
2901 30.968 30.265 30.826 30.206 30.638 28.408 28.6 30.538 28.516 24.179
2951 31.744 31.191 31.408 30.997 31.182 29.082 29.059 31.47 29.449 24.694
3001 32.194 32.024 31.844 31.79 31.597 29.799 30.276 32.017 29.998 25.294
3051 33.116 32.808 32.625 32.716 32.384 30.42 30.245 32.569 30.585 26.263
3101 33.41 33.472 32.996 33.266 33.17 31.413 31.061 33.707 31.476 26.999
3151 34.384 34.015 33.829 33.731 34.143 31.83 31.738 34.233 32.225 28.299
3201 35.085 34.174 34.325 34.108 34.718 32.538 32.511 34.411 32.637 28.252
3251 35.045 34.908 35.346 35.141 35.487 33.433 33.271 35.01 33.954 29
3301 35.816 35.685 35.676 35.955 35.736 33.706 33.672 35.526 33.971 29.29
3351 37.536 36.171 36.739 36.467 36.156 34.379 34.339 36.079 34.51 29.59
3401 37.633 37.213 37.264 36.959 36.724 35.573 35.4 36.573 35.954 30.377
3451 37.567 37.397 37.583 37.162 36.75 35.603 35.531 37.677 35.77 31.065
3501 38.035 38.3 38.388 38.028 37.793 37.225 36.665 38.265 37.227 32.096
3551 38.756 38.987 39.061 38.895 38.687 37.081 37.406 38.866 37.966 32.833
3601 39.704 39.648 39.946 39.932 39.428 37.916 38.149 39.406 38.18 33.519
3651 40.361 40.201 40.456 40.624 40.201 38.835 38.813 40.032 39.263 34.109
