1 5.1686e+06 0 0
51 5.36079e+06 6.80723e+09 2
101 5.60721e+06 2.73656e+10 2
151 6.13966e+06 6.48827e+10 2
201 6.47986e+06 1.2017e+11 2
251 6.75524e+06 1.94853e+11 2
301 6.47905e+06 2.86863e+11 2
351 5.91748e+06 3.8733e+11 2
401 5.93564e+06 4.98195e+11 13
451 5.22437e+06 6.18134e+11 70
501 4.21328e+06 7.29565e+11 202
551 3.55495e+06 8.3044e+11 469
601 3.05526e+06 9.25555e+11 669
651 2.62847e+06 1.01362e+12 807
701 2.33697e+06 1.09703e+12 933
751 2.17652e+06 1.17863e+12 938
801 1.93739e+06 1.25776e+12 938
851 1.98246e+06 1.33739e+12 995
901 2.13481e+06 1.42955e+12 1084
951 2.28297e+06 1.52898e+12 1172
1001 2.26703e+06 1.64135e+12 1223
1051 2.61956e+06 1.76485e+12 1228
1101 2.86364e+06 1.91195e+12 1275
1151 3.3363e+06 2.08897e+12 1335
1201 3.38658e+06 2.28872e+12 1363
1251 3.29766e+06 2.49378e+12 1368
1301 3.28106e+06 2.70087e+12 1429
1351 3.2605e+06 2.91945e+12 1489
1401 3.47392e+06 3.15181e+12 1496
1451 3.52016e+06 3.39898e+12 1633
1501 3.02242e+06 3.6456e+12 1786
1551 2.26731e+06 3.84661e+12 1965
1601 1.79288e+06 4.00286e+12 2309
1651 1.52808e+06 4.137e+12 2523
1701 1.44811e+06 4.26177e+12 2646
1751 1.33703e+06 4.38382e+12 2795
1801 1.37525e+06 4.50124e+12 3130
1851 1.59368e+06 4.63784e+12 3340
1901 1.90191e+06 4.80016e+12 3380
1951 1.77693e+06 4.97949e+12 3449
2001 1.88785e+06 5.16176e+12 3515
2051 1.83484e+06 5.35305e+12 3556
2101 1.80956e+06 5.54032e+12 3667
2151 1.80874e+06 5.73475e+12 4047
2201 2.1099e+06 5.95181e+12 4365
2251 1.7099e+06 6.16243e+12 4830
2301 1.30724e+06 6.33712e+12 5071
2351 884259 6.46159e+12 5407
2401 686159 6.55268e+12 5775
2451 574704 6.63094e+12 6212
2501 594662 6.70117e+12 6444
2551 767094 6.78395e+12 6627
2601 1.16405e+06 6.91043e+12 6643
2651 1.16471e+06 7.06674e+12 6750
2701 1.14957e+06 7.22171e+12 6984
2751 1.28448e+06 7.38918e+12 7179
2801 1.22944e+06 7.55867e+12 7333
2851 1.28487e+06 7.73731e+12 8017
2901 1.11935e+06 7.91123e+12 8775
2951 714838 8.0452e+12 9034
3001 345411 8.12173e+12 9311
3051 260152 8.16332e+12 9652
3101 361078 8.21047e+12 10151
3151 306390 8.26335e+12 10357
3201 422973 8.31778e+12 10451
3251 667438 8.40474e+12 10468
3301 834521 8.53319e+12 10494
3351 635414 8.65218e+12 10622
3401 994160 8.7853e+12 10847
3451 986937 8.96092e+12 11004
3501 885283 9.11448e+12 11312
3551 989815 9.29019e+12 11880
3601 580179 9.43088e+12 12438
3651 242130 9.50111e+12 12807
3701 135991 9.534e+12 13237
3751 243138 9.56641e+12 13648
3801 254307 9.61568e+12 13766
3851 384220 9.67323e+12 13806
3901 501294 9.76138e+12 13867
3951 444443 9.85867e+12 14001
