1 1.87 -0.286 -2.897 -3.026 2.451 -3.566 -3.676 0.199 -0.904 -2.303
51 2.356 0.116 -3.154 -3.383 3.134 -3.916 -3.751 3.181 -0.2 1.914
101 3.22 0.374 -2.294 -4.473 3.769 -3.936 -4.13 2.836 -1.022 1.464
151 3.328 0.595 -2.136 -4.605 4.235 -3.374 -3.684 2.121 -1.231 1.334
201 4.218 0.862 -2.059 -4.23 4.775 -2.868 -3.024 2.397 -0.411 2.148
251 4.267 1.083 -2.153 -4.011 5.354 -2.657 -3.13 2.102 0.204 2.136
301 4.431 1.095 -1.443 -3.218 5.496 -1.95 -1.863 3.163 0.397 2.293
351 5.616 2.573 -0.625 -3.697 5.538 -2.523 -2.557 2.901 0.723 2.357
401 5.751 2.278 -0.694 -2.532 6.174 -1.987 -1.904 3.64 0.947 2.775
451 5.465 1.517 -0.781 -3.317 6.54 -1.248 -1.344 2.906 1.221 2.877
501 6.498 2.564 0.217 -2.064 6.807 0.125 -0.505 4.321 1.35 3.306
551 6.606 1.96 0.379 -2.469 7.19 -0.25 -0.344 3.786 2.409 3.666
601 7.008 3.238 0.779 -2.264 7.41 0.055 -0.577 4.243 2.196 4.147
651 7.354 2.586 1.221 -1.891 7.992 0.453 0.268 4.281 2.125 4.351
701 7.698 3.722 1.448 -0.5 8.292 0.761 0.605 6.14 3.467 5.508
751 7.834 2.821 2.095 -0.371 8.609 1.434 1.23 5.485 3.164 5.463
801 8.838 4.405 2.267 -0.266 8.946 2.211 1.428 6.178 3.174 5.64
851 8.538 3.884 2.282 0.178 9.172 2.032 2.24 6.56 3.312 6.362
901 9.362 4.557 2.953 0.684 9.668 2.351 1.913 7.019 4.019 6.992
951 9.535 4.668 3.22 1.029 10.207 2.664 2.721 7.467 4.287 7.387
1001 10.423 5.745 3.881 1.785 10.399 2.866 2.521 8.315 5.062 8.183
1051 10.449 5.5 4.15 2.023 11.748 3.705 3.591 8.291 5.219 8.416
1101 11.525 6.523 4.792 2.55 11.614 3.2 3.041 9.201 6.009 8.945
1151 12.38 7.191 6.348 3.107 12.82 4.394 4.459 9.754 6.683 9.506
1201 12.467 7.518 6.02 3.632 12.306 4.248 4.231 10.154 7.077 10.028
1251 13.169 8.251 6.904 4.533 13.132 5.246 5.241 11.21 8.155 11.212
1301 14.016 8.471 8.144 5.304 14.415 6.083 5.857 12.282 8.227 11.834
1351 13.883 9.483 7.52 6.02 13.832 6.519 6.358 12.555 8.771 12.561
1401 15.06 9.5 8.831 7.139 15.49 7.211 7.191 13.276 9.198 13.559
1451 14.816 10.36 8.725 7.681 15.062 8.799 8.275 13.832 9.878 14.358
1501 15.564 10.782 9.091 7.882 16.001 8.477 7.916 14.307 10.558 14.518
1551 16.195 11.699 10.636 9.046 17.368 8.966 9.332 14.941 11.476 15.242
1601 16.715 12.271 10.411 9.395 16.866 9.311 9.14 15.614 12.094 15.433
1651 17.681 13.222 11.512 10.632 18.364 11.154 10.076 17.016 13.015 16.382
1701 17.983 13.717 11.736 10.974 18.694 10.915 10.748 17.352 13.631 16.931
1751 18.866 15.357 12.461 10.69 18.617 11.64 10.677 17.414 15.268 17.491
1801 19.386 14.69 13.103 11.859 19.418 11.873 11.823 18.24 14.568 18.473
1851 20.443 15.679 14.131 12.012 20.363 12.886 12.053 18.541 15.138 19.024
1901 21.051 16.064 14.374 12.766 20.488 12.973 13.012 19.096 15.698 19.25
1951 21.558 16.868 14.575 13.497 20.997 14.527 14.206 19.702 16.673 20.099
2001 21.66 17.751 16.029 13.645 21.731 13.908 13.512 20.208 17.539 20.101
2051 22.335 18.706 16.422 14.682 22.417 15.027 15.276 21.297 18.49 20.996
2101 22.752 19.561 16.666 15.096 22.907 15.735 15.3 21.382 19.336 21.111
2151 23.898 21.009 18.461 15.88 23.958 16.027 15.706 21.809 20.395 21.983
2201 24.278 20.675 18.627 16.445 24.454 16.756 16.237 22.754 20.616 22.918
2251 24.879 21.875 18.777 16.973 25.24 17.271 17.05 23.534 21.177 23.56
2301 26.038 21.897 20.238 17.9 26.709 18.486 18.353 24.154 21.791 24.499
2351 26.378 23.357 20.315 18.796 26.123 19.14 18.759 24.889 22.587 25.214
2401 26.805 23.254 20.925 19.663 27.098 20.046 19.179 25.838 22.984 25.811
2451 27.839 24.118 21.738 20.571 27.698 20.546 20.263 26.845 23.906 26.697
2501 28.524 24.803 22.975 21.548 28.292 21.513 21.353 27.549 24.612 27.344
2551 28.549 25.678 22.954 21.907 28.633 22.06 21.758 27.817 25.552 28.104
2601 29.574 27.009 23.422 22.866 29.476 22.956 22.776 28.671 26.602 28.96
2651 30.174 27.279 24.1 23.404 30.389 23.582 23.028 29.514 27.123 29.684
2701 30.97 27.986 24.74 24.105 31.143 24.254 23.82 30.17 27.715 30.442
2751 31.743 28.537 25.562 25.198 31.819 25.194 24.876 31.223 28.361 31.403
2801 32.456 29.299 26.486 25.789 32.613 25.791 25.577 32.118 29.183 31.75
2851 32.939 30.694 26.9 26.298 33.059 26.622 26.556 32.802 30.019 32.643
2901 33.93 30.809 27.748 27.06 33.873 27.33 27.38 33.795 30.37 33.405
2951 34.267 30.799 28.059 27.711 34.228 27.748 27.814 34.213 30.705 34.06
3001 35.159 32.271 28.913 28.568 35.396 28.944 28.495 34.899 31.604 34.971
3051 35.105 32.301 29.272 28.856 35.474 28.968 28.618 34.911 32.095 35.054
3101 36.221 33.35 30.821 30.514 36.655 30.188 29.788 35.846 32.721 36.987
3151 36.496 33.469 30.6 30.475 36.351 29.889 30.379 36.194 33.329 36.674
3201 37.114 34.083 31.032 30.931 37.008 30.651 31.201 37.184 34.079 36.909
3251 38.048 34.987 31.905 31.527 37.694 31.528 31.661 38.068 34.811 37.648
3301 38.961 35.639 32.939 32.214 38.654 32.523 32.461 39.226 35.529 38.425
3351 39.283 36.703 33.273 32.766 39.283 33.283 32.849 39.484 36.481 39.188
3401 40.074 37.547 34.036 33.637 40.463 34.089 33.461 40.159 37.336 40.081
3451 40.374 38.485 34.615 34.379 40.745 34.949 34.205 40.717 38.293 40.818
3501 41.225 39.297 35.374 35.32 41.425 35.499 35.095 41.149 39.116 41.554
3551 41.659 39.929 36.574 35.406 41.76 36.015 35.677 41.511 39.824 42.23
3601 42.141 41.459 36.405 36.072 42.159 36.122 36.037 42.005 41.014 41.943
3651 43.126 41.235 37.483 37.175 42.47 36.714 36.606 42.504 41.1 43.836
3701 43.651 41.54 37.188 37.139 43.333 37.12 36.86 43.764 41.595 43.551
3751 44.219 42.886 37.245 37.318 44.334 37.766 37.619 44.658 42.644 43.898
3801 44.613 43.417 38.074 38.167 44.732 38.504 38.219 45.12 42.961 44.455
3851 45.253 43.852 38.933 38.986 45.731 39.139 39.226 45.696 43.635 45.113
3901 45.905 44.473 39.879 40.264 46.259 39.691 39.887 46.4 44.352 46.056
3951 46.536 45.557 40.713 40.658 46.821 40.084 40.253 47.005 45.45 46.882
