1 992 499 -2.643 1025 298 -0.243 230 507 -2.324 443 22 -2.719 893 273 2.71 763 254 -2.975 314 416 -2.314 254 156 0.019 171 503 -3.077 239 321 0.975
51 897 462 -2.899 1016 345 3.256 139 516 -2.579 476 9 -0.602 864 344 1.663 662 236 -3.033 223 384 -3.756 354 173 0.158 128 419 -2.74 214 412 2.498
101 775 447 -3.55 893 343 3 40 454 -2.44 573 9 -0.66 788 403 2.791 538 236 -3.486 121 426 -2.826 476 198 -0.097 29 387 -2.007 101 437 3.626
151 768 520 -4.399 775 375 2.349 16 345 -0.916 668 9 -0.718 750 485 0.954 427 279 -3.742 46 350 -1.895 577 137 -0.55 30 275 -1.472 28 362 5.149
201 683 548 -3.666 710 477 2.291 36 230 -0.974 764 9 -0.579 702 532 2.873 404 373 -4.591 55 234 -2.151 683 74 -0.41 24 159 -0.739 60 253 4.894
251 580 583 -2.538 609 534 3.024 92 143 -0.835 863 9 -0.637 586 561 3.012 370 479 -4.846 63 152 -0.035 803 42 -0.468 121 102 -1.193 79 164 6.022
301 467 552 -2.596 491 528 3.361 172 75 -0.102 968 9 -0.3 472 533 2.954 327 572 -2.928 137 91 -0.093 902 10 -0.526 218 57 -0.46 148 73 6.557
351 354 533 -2.654 375 508 3.303 282 28 -0.556 1042 58 1.816 356 514 2.699 212 547 -2.788 247 53 -0.546 1012 13 0.996 328 13 -0.518 261 39 5.708
401 238 526 -2.515 262 498 3.245 397 9 -0.614 1042 175 0.769 244 507 2.838 97 511 -2.648 345 10 -0.604 1021 119 1.333 432 9 -0.576 371 9 5.65
451 125 501 -2.177 155 480 3.385 501 10 -0.672 1113 274 1.107 136 485 3.176 15 434 -1.323 450 10 -0.662 1081 223 1.078 532 9 -0.634 475 10 5.592
501 24 442 -1.84 61 433 3.722 601 9 -0.532 1077 354 3.025 41 432 3.513 53 326 -0.985 551 10 -0.72 1080 332 2.601 633 10 -0.692 574 9 5.731
551 44 353 -1.108 44 330 5.048 705 9 -0.59 956 376 3.165 32 314 5.234 112 222 -1.637 652 9 -0.58 968 360 3.136 738 10 -0.553 676 9 5.673
