1 862 149 -2.69 952 123 0.355 1141 367 0.587 513 108 -0.384 617 65 -0.469 117 365 -2.494 1134 390 -0.622 630 283 0.786 674 392 1.354 414 98 2.872
51 772 100 -2.55 989 210 -0.097 1097 397 3.098 608 87 -0.837 703 11 -0.132 64 300 -1.563 1136 446 3.273 683 350 -1.248 750 442 0.11 420 59 6.965
101 739 20 0.553 1045 263 2.809 974 406 2.843 714 48 0.29 815 31 0.007 33 182 -1.819 1016 433 3.017 751 256 -0.515 849 503 1.238 526 116 6.709
151 853 33 0.1 939 315 2.751 864 454 1.994 830 36 0.034 935 29 0.937 15 61 -1.284 893 450 2.959 866 223 0.216 817 582 3.354 643 137 5.663
201 932 106 1.623 833 381 2.495 809 558 2.529 913 100 1.36 960 133 1.472 105 33 0.238 803 526 2.11 972 270 1.937 711 538 3.494 750 76 6.198
251 943 232 1.565 739 459 1.448 699 575 3.855 927 219 1.499 961 253 1.612 222 49 -0.412 710 558 3.436 919 369 2.077 619 575 3.436 847 99 7.721
301 941 358 1.903 766 542 3.367 590 514 3.401 929 342 1.639 952 375 1.949 338 24 0.122 607 504 3.576 860 473 2.019 509 548 2.587 924 154 7.861
351 891 466 2.438 668 505 3.704 498 559 2.552 884 447 2.174 891 486 2.484 457 39 0.262 523 546 2.727 790 569 2.752 403 590 2.529 920 261 7.21
401 793 536 2.775 557 472 2.263 391 589 2.494 792 516 2.511 785 554 2.821 570 78 0.401 415 590 2.669 677 565 3.287 299 589 2.471 929 375 8.14
451 680 569 3.508 497 565 2.6 289 589 2.436 680 549 3.046 663 579 3.554 672 141 0.739 312 590 2.611 559 554 3.426 196 590 2.611 882 485 8.477
501 583 525 3.647 389 590 2.542 186 590 2.576 561 527 2.988 545 538 3.1 782 144 -0.109 209 590 2.553 446 583 2.578 87 590 2.948 807 576 9.408
551 489 564 2.798 283 590 2.682 75 587 3.902 457 580 2.732 437 587 2.845 855 200 1.413 100 589 3.483 339 590 2.717 16 529 5.262 692 565 9.547
601 369 585 3.333 175 563 4.403 72 487 4.832 340 586 3.465 314 586 3.38 931 254 1.948 87 500 4.809 224 577 3.845 57 421 4.018 573 556 9.489
651 249 554 3.671 104 463 4.345 34 378 5.169 223 546 3.802 202 536 3.717 873 340 2.088 45 395 4.948 136 491 4.182 20 320 5.739 457 558 9.234
701 166 473 4.601 103 347 4.484 79 271 4.321 152 456 4.733 141 439 4.845 822 448 2.03 84 291 4.495 112 378 4.717 69 237 4.1 333 563 9.769
751 138 354 4.543 104 232 5.81 103 181 6.437 129 337 4.675 123 317 4.787 762 551 2.367 103 202 6.216 109 259 5.45 121 172 6.414 237 491 10.501
801 172 261 5.671 207 180 4.961 211 143 4.798 176 241 5.605 176 221 5.717 659 567 3.693 215 162 4.379 203 200 5.194 225 129 3.786 166 392 10.641
851 237 163 5.218 240 80 6.089 265 54 5.728 236 141 5.349 237 121 5.659 547 536 2.646 246 61 6.298 235 99 5.927 254 37 6.693 164 289 12.164
901 327 101 5.95 353 49 6.229 383 16 6.461 331 81 6.082 349 69 5.799 433 564 3.181 373 39 5.646 332 59 6.264 357 26 6.635 250 223 10.327
951 439 99 6.485 470 61 6.961 507 47 7.589 449 82 6.617 469 81 6.334 315 533 3.716 490 58 7.17 444 63 6.997 457 47 7.17 288 156 12.839
1001 539 156 6.823 550 126 7.299 593 136 7.333 557 146 6.954 577 149 6.671 229 448 4.054 570 130 7.309 521 146 7.137 530 129 7.309 400 200 12.979
1051 641 221 5.578 632 203 6.45 699 192 5.693 661 213 5.512 679 196 5.822 189 346 5.775 653 194 6.461 617 227 6.09 612 208 6.658 508 262 12.92
1101 749 210 7.102 724 198 7.183 795 211 7.414 765 198 7.431 776 219 6.95 227 252 5.717 743 191 7.391 729 218 6.823 708 210 7.193 611 261 11.479
1151 842 279 7.241 812 255 7.52 876 294 7.949 851 260 7.966 863 277 7.881 307 172 6.054 832 255 7.728 823 273 7.16 798 270 6.938 704 264 12.607
1201 847 405 8.172 811 357 8.055 862 419 8.682 847 367 8.501 858 383 8.613 421 156 5.601 831 355 8.263 839 387 8.09 824 374 7.868 810 312 14.328
1251 789 523 8.114 763 466 7.997 802 507 8.822 783 460 8.443 795 476 8.555 500 111 6.926 769 446 8.403 783 500 8.032 775 482 8.008 768 415 14.665
1301 701 585 10.23 722 556 9.323 744 565 9.95 727 529 9.176 740 546 9.486 593 183 7.066 709 540 8.345 741 586 10.149 722 579 9.926 710 519 14.607
1351 585 542 9.974 631 521 9.857 659 513 9.892 611 512 9.513 640 503 9.625 693 244 6.81 613 533 10.066 651 531 10.091 632 541 10.066 595 524 15.34
1401 473 571 9.916 526 525 8.218 553 480 7.857 514 543 8.467 540 509 7.986 745 336 7.147 521 562 9.415 561 508 8.254 545 532 8.624 494 567 15.677
1451 354 552 9.858 435 559 9.346 495 564 9.776 396 561 9.595 456 555 9.312 838 394 8.078 416 565 9.554 475 563 9.579 457 575 9.95 374 557 16.014
1501 268 468 10.196 326 525 10.276 384 542 9.915 298 495 9.932 346 522 9.847 791 492 8.415 314 509 10.089 368 530 9.719 352 541 10.485 283 481 16.352
1551 240 357 10.335 270 423 10.811 307 468 10.648 253 394 10.862 284 437 10.579 710 579 9.543 270 404 10.229 301 449 10.452 284 459 11.02 251 374 16.491
1601 275 270 12.254 275 320 11.939 300 357 11.578 274 291 11.99 275 340 11.905 604 545 9.88 289 303 11.752 295 337 11.58 281 362 11.752 295 274 17.817
1651 305 176 12.394 298 215 11.881 318 247 10.729 301 196 12.13 299 241 11.649 499 552 9.427 317 208 10.706 314 228 10.929 312 266 11.101 320 189 16.77
1701 383 126 12.928 361 160 12.614 380 171 12.055 370 142 12.862 355 179 12.58 396 511 9.962 400 137 12.229 388 152 12.254 371 190 12.032 408 118 19.282
1751 494 147 13.068 468 177 12.754 499 166 12.392 479 161 12.804 464 197 12.521 315 430 11.683 533 139 12.369 518 154 12.196 487 182 12.369 513 135 19.422
1801 596 173 13.405 566 199 13.091 620 184 13.125 582 186 13.142 586 207 12.661 332 327 11.23 647 161 14.09 640 179 13.324 602 192 12.904 614 165 19.957
1851 661 248 13.743 656 286 13.033 710 276 13.66 653 266 13.479 676 281 13.196 356 229 12.753 703 253 14.032 729 278 14.057 691 268 13.637 680 251 20.096
1901 697 352 13.487 731 376 12.579 772 374 13.602 700 372 12.63 752 379 12.545 441 194 11.707 730 347 13.776 785 390 12.813 744 361 13.579 717 361 19.445
1951 753 414 14.22 793 455 14.894 797 475 15.125 763 431 14.154 809 442 15.254 536 196 13.032 778 416 14.707 801 494 15.72 791 432 14.904 775 447 20.573
2001 689 502 14.359 720 515 15.428 712 533 15.463 694 522 14.491 726 486 15.394 642 251 13.172 702 479 15.044 700 559 15.662 708 498 15.044 692 541 20.12
2051 615 562 15.883 636 548 15.963 646 566 16.195 604 582 16.212 620 517 15.138 725 336 13.707 603 548 14.393 583 580 15.208 620 537 15.381 629 577 22.632
2101 527 580 16.615 545 543 15.115 563 535 15.544 503 580 16.747 524 545 14.883 748 451 14.439 493 561 15.323 470 563 15.743 514 564 15.719 539 562 22.376
2151 447 532 16.755 458 516 15.847 481 519 15.881 422 522 16.887 439 510 15.813 695 555 15.172 400 503 16.847 390 485 15.883 420 502 15.858 468 535 22.911
2201 391 453 17.092 397 432 16.382 411 447 16.416 377 436 17.224 383 417 16.348 588 572 16.3 378 394 15.998 359 388 17.011 365 409 17.184 407 467 23.446
2251 362 357 17.825 372 325 17.313 377 344 17.149 356 337 18.154 369 305 17.278 477 542 17.033 357 289 18.312 365 269 18.534 351 313 18.312 379 366 23.586
2301 432 294 18.36 460 241 18.045 451 259 18.079 428 275 18.492 463 221 18.604 427 461 15.986 440 236 18.847 475 206 18.674 431 254 18.649 448 279 24.318
2351 546 257 18.302 588 215 18.58 571 225 18.614 526 256 18.829 570 204 19.337 398 373 16.917 548 221 19.184 604 202 19.011 536 239 18.986 557 240 24.853
2401 652 276 19.43 681 251 20.301 689 274 19.94 636 289 18.968 660 249 20.267 450 282 18.44 643 258 19.917 709 270 20.732 626 271 19.719 671 269 26.179
2451 720 363 19.965 719 343 20.441 761 385 20.475 703 373 19.108 699 342 20.209 564 251 18.975 683 354 19.859 745 365 20.477 683 374 18.87 731 379 25.33
2501 738 451 21.093 721 439 20.778 742 505 21.01 737 478 21.027 702 432 20.744 672 292 19.708 707 453 19.801 754 461 21.407 723 465 20.591 755 487 27.842
2551 681 527 21.628 671 509 21.313 653 585 22.336 681 583 22.55 660 531 20.883 735 392 20.243 674 546 21.719 694 543 21.942 671 566 22.115 693 562 28.574
2601 582 544 20.977 562 550 20.465 531 588 21.685 592 565 22.294 548 577 21.023 725 508 20.975 572 567 21.464 598 528 21.488 566 586 22.452 601 548 28.319
2651 488 543 23.093 471 533 23.174 450 518 23.01 517 554 23.225 456 547 23.732 636 583 21.906 499 564 23.382 507 537 22.023 476 559 23.58 528 538 28.656
