1651 715 13 7.317 435 10 11.801 99 16 11.511 412 9 11.918 121 28 11.247 114 56 11.326 130 68 11.116 459 9 5.593 104 39 11.47 131 46 11.046
1701 740 118 7.061 531 9 11.941 150 9 11.848 507 9 11.86 172 9 11.782 161 26 11.663 185 24 11.651 555 10 5.534 129 9 11.807 199 9 11.779
1751 776 227 7.991 631 9 12.08 219 9 11.79 606 9 12 258 9 11.922 238 13 11.803 278 10 11.79 657 9 5.872 199 9 11.749 298 9 11.918
1801 695 270 9.119 726 36 14.592 311 9 11.93 715 14 13.721 353 9 11.864 331 9 11.942 374 9 11.93 725 59 8.186 290 9 11.889 394 9 11.86
1851 689 333 7.875 729 146 13.546 405 9 11.872 714 119 13.465 448 10 11.806 427 9 11.884 468 9 11.872 743 168 7.732 383 9 11.831 490 10 11.802
1901 620 354 9.596 696 232 15.267 501 10 11.814 687 212 15.186 544 9 11.945 523 10 11.826 565 9 12.011 679 242 8.86 478 9 11.97 588 9 11.942
1951 553 407 8.747 655 324 14.418 599 9 11.953 653 304 14.337 645 9 12.085 622 9 11.966 670 9 12.349 672 340 8.605 576 9 11.912 696 11 13.268
2001 452 425 9.48 571 401 15.348 699 25 14.465 575 375 15.07 712 56 15.19 716 35 15.071 692 68 15.256 593 382 9.337 683 14 13.633 669 83 15.186
2051 335 438 9.224 451 433 15.883 622 104 14.802 464 418 15.605 616 130 14.736 642 108 15.013 601 148 14.012 476 400 9.279 633 82 14.959 599 173 13.349
2101 217 442 9.562 326 421 15.825 594 207 13.558 342 410 15.942 613 239 14.085 613 213 14.362 616 259 13.954 358 397 9.617 592 187 13.715 617 280 13.489
2151 102 425 8.12 204 404 15.965 576 312 14.686 220 392 15.884 577 344 15.015 588 328 15.292 568 362 14.686 237 381 9.559 580 292 14.843 574 381 15.803
2201 35 450 10.829 89 416 15.709 480 387 14.826 103 400 15.431 486 405 15.55 500 389 15.432 470 416 14.826 117 383 9.105 492 370 15.18 472 436 15.942
2251 13 331 11.364 25 368 17.628 370 427 15.163 25 347 17.547 386 440 15.888 395 422 15.769 360 444 15.163 40 334 10.629 380 409 15.122 359 464 16.082
2301 29 209 11.504 53 252 17.372 266 464 15.698 44 234 17.489 285 454 15.83 286 434 15.513 247 471 15.303 48 215 10.966 268 444 15.064 242 490 16.419
2351 55 86 11.446 78 134 17.512 161 465 16.233 68 117 17.431 176 451 16.167 168 433 15.455 137 458 15.64 71 97 11.105 153 446 15.599 127 476 16.559
2401 83 10 11.783 114 28 17.849 66 436 16.966 94 29 17.966 75 417 16.702 54 418 16.188 26 440 16.57 127 12 11.838 45 436 16.529 9 452 17.687
2451 155 9 11.923 207 9 18.186 45 326 17.106 177 9 18.106 35 308 17.039 15 304 17.316 24 325 17.501 228 10 11.78 35 343 17.46 39 364 17.431
2501 248 9 11.865 300 9 18.128 48 200 17.047 271 9 18.048 33 186 16.981 13 184 17.653 31 211 17.443 321 9 11.92 48 221 17.204 56 241 17.373
2551 342 10 11.807 395 10 18.07 41 77 17.187 365 9 18.187 29 61 16.923 10 68 17.595 30 93 17.385 415 9 11.862 50 98 17.146 60 117 17.315
2601 437 9 11.946 491 9 18.21 64 10 15.35 460 9 18.129 9 35 18.051 11 12 18.921 29 48 17.327 512 9 12.001 74 26 15.902 59 43 16.664
