1 1.88669e+06 0 0
51 1.72913e+06 2.29133e+09 5
101 1.52767e+06 8.32542e+09 5
151 1.65412e+06 1.80919e+10 5
201 1.77069e+06 3.34743e+10 5
251 1.60224e+06 5.21902e+10 5
301 1.46316e+06 7.37285e+10 7
351 1.24723e+06 9.55312e+10 7
401 1.02571e+06 1.17213e+11 55
451 921498 1.37144e+11 82
501 840103 1.59251e+11 233
551 744353 1.79438e+11 298
601 835356 2.02019e+11 302
651 926270 2.29569e+11 304
701 1.06637e+06 2.64008e+11 323
751 848296 2.9879e+11 496
801 801844 3.3041e+11 620
851 522632 3.57561e+11 806
901 624127 3.81922e+11 891
951 622576 4.10735e+11 1028
1001 589815 4.40718e+11 1240
1051 369684 4.65309e+11 1686
1101 306748 4.82998e+11 1911
1151 261736 4.99623e+11 2271
1201 226513 5.12469e+11 2655
1251 273143 5.29663e+11 3027
1301 328602 5.48188e+11 3280
1351 214391 5.65406e+11 3654
1401 246089 5.82902e+11 4012
1451 361141 6.02672e+11 4369
1501 287680 6.26557e+11 4925
1551 221024 6.47261e+11 5415
1601 157272 6.60732e+11 5773
1651 290975 6.8113e+11 6362
1701 171983 6.99495e+11 6759
1751 207716 7.1535e+11 7211
1801 158210 7.31875e+11 7611
1851 224701 7.50031e+11 8011
1901 230598 7.7055e+11 8284
1951 307881 7.97264e+11 8869
2001 232660 8.24279e+11 9334
2051 275319 8.51237e+11 9911
2101 243459 8.7539e+11 10346
2151 245011 9.02943e+11 10657
2201 187101 9.25407e+11 11170
2251 198260 9.46571e+11 11634
2301 221026 9.72219e+11 12221
2351 199211 9.94811e+11 12528
2401 190550 1.0179e+12 13023
2451 209773 1.04395e+12 13554
2501 255484 1.07114e+12 14029
2551 232912 1.10003e+12 14711
2601 247020 1.13341e+12 15411
2651 202812 1.16161e+12 15821
2701 188254 1.18811e+12 16416
2751 188109 1.21384e+12 16648
2801 230448 1.24313e+12 16991
2851 271319 1.27838e+12 17549
2901 264844 1.31741e+12 18123
2951 220740 1.35114e+12 18682
3001 254983 1.38914e+12 19153
3051 335320 1.42718e+12 19556
3101 322331 1.48623e+12 20094
3151 187282 1.5213e+12 20669
3201 172968 1.54957e+12 21342
3251 257535 1.58373e+12 21724
3301 245389 1.6272e+12 22344
3351 225946 1.66437e+12 22977
3401 248311 1.70534e+12 23839
3451 235887 1.74606e+12 24441
3501 237457 1.78783e+12 25175
3551 407152 1.84074e+12 25861
3601 349377 1.911e+12 26579
3651 368311 1.97944e+12 27287
3701 197928 2.0316e+12 27735
3751 210461 2.06794e+12 28287
3801 242558 2.10847e+12 28790
3851 251440 2.15697e+12 29261
3901 244732 2.20656e+12 29778
3951 220605 2.25165e+12 30442
