1 824 199 2.042 882 359 2.974 869 81 -0.315 310 268 2.539 351 201 2.017 1112 473 2.254 222 58 2.828 656 541 2.967 754 288 0.751 194 341 -1.533
51 731 238 2.775 781 346 3.311 907 158 1.207 236 339 2.481 286 281 2.354 1019 456 3.184 145 125 2.968 564 501 2.909 697 333 3.065 163 247 -2.184
101 625 302 2.322 657 343 2.858 997 225 0.754 123 375 3.806 192 362 2.889 899 455 2.928 105 79 5.084 466 565 2.456 594 379 0.833 107 139 -1.254
151 605 395 0.88 599 427 0.823 1023 317 2.475 67 279 5.527 94 342 5.005 781 477 2.87 156 13 6.805 362 589 2.398 608 462 3.147 145 40 -0.126
201 570 476 2.205 550 494 2.346 1001 408 1.824 106 173 5.667 116 225 5.145 665 508 3.01 262 63 6.945 273 590 2.142 513 529 2.496 244 73 0.605
251 473 551 2.74 450 566 2.684 930 482 2.557 145 83 4.818 156 115 4.691 548 499 2.754 368 132 6.887 189 570 4.258 406 590 3.031 349 136 0.547
301 359 589 2.88 334 589 2.823 824 538 2.696 224 45 6.935 208 57 6.61 445 562 2.696 456 128 4.654 162 463 3.212 288 589 2.775 454 148 -1.684
351 244 581 4.601 222 575 4.94 711 575 3.231 331 106 6.877 313 114 6.75 330 588 3.626 535 101 6.77 155 371 5.328 203 546 5.287 518 112 0.431
401 225 478 3.357 208 468 3.3 593 559 3.569 439 171 6.819 420 172 6.692 247 511 4.359 643 96 5.329 164 266 3.886 186 459 3.45 628 115 -1.009
451 189 397 5.473 193 375 5.219 485 525 2.522 552 193 4.586 535 203 5.25 199 414 5.289 744 34 5.864 176 173 5.212 173 372 5.566 720 43 -0.277
501 227 292 4.032 229 272 3.184 368 542 3.255 619 121 5.912 604 134 5.983 239 310 4.045 857 10 5.608 197 81 6.142 210 277 4.915 835 9 -0.532
551 205 203 4.962 207 183 4.51 265 495 4.185 720 54 5.854 702 65 5.925 223 212 3.987 948 9 5.55 313 66 6.084 204 163 4.264 928 9 -0.591
601 253 111 5.695 267 97 5.045 216 396 3.929 839 29 6.784 820 35 6.657 245 130 5.906 1008 63 8.457 432 54 6.224 256 81 6.38 989 57 1.525
651 341 39 5.439 342 19 6.173 238 299 5.255 917 119 7.912 897 117 7.588 330 60 5.65 970 170 8.597 551 60 6.561 322 33 6.322 953 161 1.664
701 453 38 5.579 456 18 6.708 239 193 4.999 905 242 8.052 887 235 7.727 439 52 5.79 919 278 7.55 665 94 5.515 422 41 6.462 906 262 1.409
751 563 42 6.113 573 25 7.243 312 131 5.337 950 339 8.191 939 323 8.065 544 46 6.522 973 363 8.678 768 62 7.631 530 60 6.404 953 359 1.746
801 665 80 6.451 681 68 7.382 412 81 6.267 956 436 8.726 937 431 7.809 648 71 7.057 955 470 9.213 795 170 6.98 638 88 6.346 945 453 1.886
851 743 161 7.381 763 162 7.324 532 85 6.407 873 485 9.261 854 491 8.739 714 143 7.395 854 521 9.946 875 215 8.306 723 161 7.078 867 506 3.409
901 843 211 7.323 861 219 7.662 643 123 6.349 750 488 8.808 741 506 8.681 797 206 6.348 742 526 9.69 899 306 7.655 823 205 6.823 761 504 3.153
951 858 318 6.87 873 336 6.813 738 173 7.477 648 509 8.948 636 526 9.611 831 287 7.476 624 541 10.225 930 409 8.783 847 299 7.358 667 515 3.491
1001 864 415 8.986 867 435 9.324 813 254 6.43 543 488 8.692 524 497 8.565 859 386 8.604 506 506 8.783 833 463 8.922 875 398 9.079 561 478 2.444
1051 753 458 9.126 749 478 9.069 823 332 7.756 436 533 9.82 414 529 9.693 755 439 8.942 394 526 9.516 725 516 9.062 775 440 9.218 456 531 3.572
1101 639 505 9.463 626 519 9.604 833 418 9.477 315 512 10.552 298 500 11.019 647 486 9.081 283 487 11.237 608 528 9.795 657 469 9.16 336 517 4.107
1151 534 496 9.603 511 491 8.755 719 413 9.616 263 412 10.494 246 400 10.763 530 476 8.43 233 386 11.574 492 497 8.748 550 475 8.707 278 425 4.049
1201 413 519 10.335 395 512 10.476 603 416 7.977 301 313 11.227 283 304 11.496 432 513 9.558 293 286 11.121 376 505 10.469 452 517 10.032 302 333 4.979
1251 330 441 10.277 311 435 10.418 547 480 9.5 274 213 10.774 271 193 10.647 349 449 10.093 267 174 11.063 293 425 10.609 368 455 9.777 283 231 4.328
1301 325 341 11.405 306 344 11.546 443 484 10.628 339 134 12.495 325 120 12.961 322 361 11.616 346 115 12.784 317 322 11.342 333 378 11.498 326 150 6.049
1351 314 236 9.963 296 245 11.29 351 430 11.559 457 155 12.239 433 151 12.903 313 256 10.372 461 136 13.121 293 217 11.284 324 273 10.254 442 168 6.189
1401 349 164 12.673 337 187 12.418 380 322 10.117 568 152 12.576 535 174 12.647 362 180 12.093 579 136 13.459 372 155 12.016 352 200 12.172 554 166 5.933
1451 451 138 12.615 451 161 12.36 355 249 12.431 676 171 11.728 642 190 11.798 472 125 12.628 695 167 11.424 485 111 12.749 470 146 11.917 656 176 5.678
1501 556 158 13.15 573 169 12.698 396 167 11.978 756 194 13.053 728 174 13.717 573 146 13.361 774 185 14.331 605 146 13.481 589 158 13.045 747 177 7.596
1551 651 229 11.906 674 219 11.651 480 190 12.71 825 254 14.181 790 249 13.659 657 210 12.71 829 274 14.273 711 206 11.842 692 208 11.998 808 240 7.934
1601 730 213 14.22 761 220 14.558 595 188 12.85 833 369 14.914 819 355 14.589 743 228 14.036 835 389 15.203 781 254 14.551 767 240 14.51 811 336 8.271
1651 770 304 12.778 794 309 13.709 706 225 13.187 751 424 15.844 730 427 15.322 779 321 12.396 727 447 15.936 827 334 14.098 810 323 13.859 738 406 9.004
1701 773 371 14.697 790 380 15.035 761 316 13.92 641 419 15.786 614 434 15.462 774 396 14.71 602 450 15.68 789 410 15.226 777 427 14.592 621 415 8.748
1751 695 458 15.034 715 454 15.57 709 405 14.652 579 486 15.333 544 507 16.392 695 479 15.443 530 522 16.413 712 489 15.959 684 496 15.72 562 498 9.481
1801 578 459 15.569 598 452 15.907 615 440 15.78 493 459 15.077 443 458 14.95 589 476 16.571 459 470 15.564 615 464 16.296 562 472 16.452 473 456 8.632
1851 463 452 16.302 483 444 15.059 507 445 15.327 417 440 17.193 379 423 17.66 493 462 16.315 395 411 16.89 527 440 15.25 443 452 16.987 399 431 11.144
1901 371 391 16.639 388 402 16.582 407 397 15.862 344 368 16.938 318 339 18.195 413 416 16.653 325 358 16.832 431 408 15.982 352 386 17.324 327 378 11.678
1951 398 281 16.779 385 319 17.908 400 305 17.385 382 269 17.868 385 245 16.951 398 335 17.781 366 285 18.355 414 323 17.308 384 295 17.859 366 310 12.016
2001 436 188 18.302 430 229 18.245 445 205 17.327 443 169 18.205 455 151 17.683 443 244 17.525 415 192 18.692 449 225 16.855 425 209 18.394 410 229 12.155
2051 526 117 19.43 493 172 18.78 536 134 18.653 547 118 19.136 564 106 19.404 515 168 18.455 511 135 19.227 524 150 18.576 501 153 18.929 495 191 12.295
2101 628 157 19.965 586 199 19.315 662 175 19.386 649 156 20.066 680 168 19.939 626 186 19.188 613 170 19.565 641 174 19.506 597 183 19.464 609 199 12.632
2151 691 235 19.907 677 271 18.269 732 273 18.142 712 237 20.206 750 264 19.683 714 257 19.13 681 252 19.309 734 252 20.041 661 256 19.406 696 265 12.179
2201 723 293 20.639 742 325 19.792 784 350 21.246 760 311 20.938 772 374 20.614 764 355 20.653 741 305 20.634 776 324 21.169 723 315 19.744 759 336 14.493
2251 697 396 20.581 711 434 20.722 730 442 21.584 718 396 21.276 708 485 21.346 723 471 21.781 706 378 21.169 727 415 21.308 707 415 20.674 712 454 14.435
2301 652 491 21.314 648 528 22.246 664 509 22.119 679 471 21.811 610 546 22.277 646 548 22.711 659 471 20.914 672 490 22.041 643 509 21.604 627 534 15.761
2351 532 499 21.651 549 510 22.583 568 505 22.654 574 469 21.357 488 513 23.009 547 530 23.049 552 490 21.646 579 488 22.378 524 517 22.732 505 523 16.889
2401 441 414 22.384 483 440 23.118 503 439 22.991 483 420 22.09 424 405 22.556 500 459 23.386 463 420 22.181 507 420 21.925 464 446 23.465 448 435 17.226
2451 376 313 23.512 422 377 23.455 438 365 22.538 403 340 22.625 360 299 24.079 452 379 22.735 385 331 23.309 419 352 22.46 404 366 23.605 389 353 17.563
2501 417 202 24.245 419 298 24.188 426 263 23.666 422 223 23.555 402 217 24.812 433 283 23.468 400 238 24.635 419 243 23.983 414 278 24.337 406 260 18.098
2551 515 127 25.768 486 212 24.327 489 172 24.794 496 136 25.474 478 156 25.347 485 192 24.596 469 174 25.17 500 155 24.716 466 213 24.872 465 193 18.633
2601 632 159 26.105 587 200 25.06 607 180 25.328 595 163 26.009 573 165 25.882 586 180 25.526 561 180 25.705 627 178 24.263 573 216 24.814 562 200 19.168
2651 715 167 26.443 696 194 24.409 715 186 25.073 696 174 25.951 659 189 25.626 679 183 25.666 645 204 25.054 736 178 25.984 674 202 24.361 660 217 17.924
2701 765 246 26.978 767 278 26.328 784 287 26.794 747 237 26.881 709 244 26.359 727 236 26.596 715 262 25.787 778 261 27.112 754 262 26.477 735 256 20.04
2751 762 335 27.513 765 393 28.049 762 412 28.515 743 333 27.218 721 352 25.708 723 332 26.736 736 365 26.124 766 364 27.647 751 377 27.21 751 351 20.971
2801 680 381 27.85 699 424 28.386 645 459 27.271 659 381 27.556 660 423 27.231 651 405 26.48 656 442 27.252 685 410 27.984 678 431 28.14 670 398 21.308
2851 622 435 27.99 628 458 28.526 552 498 29.387 609 451 27.695 592 504 29.15 589 484 28.596 570 490 28.775 612 471 28.519 611 492 29.07 593 465 21.052
2901 526 416 27.338 546 422 27.677 448 432 27.55 508 430 27.637 528 456 28.894 506 451 28.538 466 442 27.926 529 436 28.066 551 442 28.617 486 441 21.587
2951 436 418 29.257 455 424 29.003 376 389 30.259 419 429 29.951 425 450 30.022 399 433 30.259 396 391 29.647 441 438 29.787 460 443 29.745 402 410 23.704
3001 398 312 30.385 412 326 29.735 386 275 31.19 401 345 30.486 423 365 30.162 386 332 30.794 390 293 30.973 420 344 29.728 440 349 28.699 378 313 24.634
3051 427 199 30.327 438 216 29.282 428 158 31.527 433 267 30.231 452 279 29.511 426 245 30.341 428 178 30.52 444 236 29.275 450 256 29.234 421 226 24.181
3101 489 157 32.048 517 161 31.794 536 158 31.469 472 215 31.359 492 212 31.034 478 196 31.666 514 142 32.241 501 173 31.589 498 193 31.35 480 176 25.506
3151 597 168 31.595 634 149 31.736 656 145 32.004 584 221 30.51 596 201 30.383 576 203 31.213 611 153 31.985 623 169 30.74 609 184 30.501 585 184 25.251
3201 681 199 32.327 722 196 32.666 759 218 32.341 677 220 31.638 698 218 31.511 651 220 31.946 701 197 32.52 739 214 32.066 719 215 31.629 662 203 25.983
3251 732 272 33.06 770 286 33.399 793 341 33.074 753 299 32.766 770 308 33.034 733 292 32.481 751 279 33.055 790 301 33.589 783 323 32.955 715 282 26.321
3301 729 372 32.804 762 386 33.736 761 465 34.4 757 425 33.498 777 428 34.162 752 406 33.411 749 371 33.59 772 406 33.927 768 446 34.281 740 388 26.658
3351 672 449 33.932 691 438 34.468 636 517 35.132 651 503 34.824 689 478 34.697 657 484 34.144 674 428 33.334 690 457 34.462 675 493 34.816 671 469 27.984
3401 554 452 34.072 598 424 34.41 520 468 35.667 549 486 35.754 591 463 35.232 540 466 35.272 574 447 34.265 595 444 34.997 580 480 35.548 562 470 29.112
3451 454 415 35.2 518 412 34.155 420 395 36.795 462 433 36.092 522 431 35.372 436 407 36.4 474 412 34.404 494 414 34.346 502 433 35.49 482 430 29.251
3501 425 326 36.13 460 337 35.283 407 276 35.551 440 344 36.034 474 351 35.314 419 292 35.156 433 307 35.137 446 324 35.276 472 371 36.025 456 358 29.786
3551 415 235 37.654 438 248 37.004 450 201 37.47 419 254 37.359 442 268 36.64 422 196 38.063 422 215 37.846 436 229 37.392 439 288 36.758 423 274 30.914
3601 502 198 37.398 534 174 36.353 549 138 37.807 511 216 36.906 525 195 36.582 520 160 37.807 513 179 37.591 539 155 36.939 527 227 35.909 510 237 30.658
3651 590 165 37.933 650 147 37.085 670 134 37.749 580 184 37.836 633 158 36.919 623 141 38.144 606 151 38.126 646 127 38.462 615 168 37.235 601 184 30.798
3701 667 191 38.666 744 186 39.399 761 212 39.272 686 204 38.174 742 206 38.838 706 180 39.075 686 184 38.858 727 176 39.195 725 197 38.956 705 201 32.321
3751 716 295 38.212 755 287 39.341 796 340 39.412 733 306 37.918 783 325 38.977 734 287 39.016 718 275 38.998 743 269 39.335 773 308 39.293 753 309 32.066
3801 747 395 39.538 765 384 40.074 761 463 39.947 758 411 39.639 773 446 40.303 753 368 39.947 736 378 39.335 736 356 39.672 776 403 40.223 760 431 33.391
3851 677 496 39.875 705 464 40.609 663 532 41.273 695 505 40.965 701 524 41.431 703 443 40.284 687 476 40.068 686 455 39.811 705 486 40.758 677 518 34.717
3901 551 484 41.003 619 453 41.144 539 499 42.203 599 489 41.697 623 486 41.57 600 454 40.028 571 480 40.998 589 472 41.137 611 471 41.293 580 497 35.45
3951 443 414 43.12 519 422 40.691 478 443 42.343 517 443 41.837 549 418 40.722 499 427 41.156 460 423 42.324 480 423 41.277 537 434 41.631 498 447 35.985
