1 -0.953 -2.422 -1.563 2.122 -0.735 2.783 2.536 -2.42 -2.443 2.952
51 -0.922 -2.413 -2.044 3.193 0.908 3.26 2.991 -1.078 -3.572 4.513
101 -2.404 -2.264 -2.239 3.183 0.955 3.448 3.226 -0.097 -3.372 3.797
151 -0.676 -1.796 -1.34 3.203 1.343 3.603 3.406 -0.155 -3.053 4.328
201 0.471 -1.36 -0.487 3.202 3.157 3.804 3.418 -0.197 -2.734 4.446
251 1.146 -0.766 0.052 3.65 3.215 3.908 3.675 -0.841 -2.47 4.572
301 2.088 0.027 -0.867 4.017 3.332 4.85 3.79 -1.994 -1.912 6.002
351 2.338 -0.028 -1.181 4.147 3.438 4.195 3.555 -0.02 -2.015 6.242
401 2.566 -0.957 -0.198 3.933 3.701 4.93 4.2 0.288 -1.657 5.876
451 2.903 -1.431 -0.377 4.404 4.336 5.293 5.14 -0.206 -0.931 5.034
501 3.046 -0.044 1.9 5.172 3.975 5.452 5.294 1.816 -1.012 5.674
551 3.196 0.259 2.372 5.588 4.004 6.535 5.729 2.317 -0.298 6.23
601 3.375 -0.031 2.618 6.427 4.741 6.493 6.278 2.57 -0.045 6.257
651 3.515 -0.582 2.855 6.069 4.587 6.146 5.932 2.852 -0.074 5.69
701 3.638 -1.417 3.018 5.722 6.311 5.221 5.589 2.976 -0.726 4.9
751 4.375 0.539 3.271 5.371 6.264 5.132 5.24 3.227 -1.08 4.374
801 4.347 2.059 3.371 5.279 6.23 5.082 5.135 3.334 -1.18 5.562
851 3.902 2.087 3.548 5.351 5.902 6.583 5.487 3.512 -0.585 7.575
901 4.62 2.524 3.929 6.993 5.898 7.929 7.608 3.887 1.506 9.1
951 4.198 2.754 4.166 8.125 5.638 7.994 7.649 4.023 1.701 9.073
1001 6.388 2.999 4.109 8.702 4.851 8.619 8.538 4.07 2.025 9.28
1051 6.344 3.161 4.431 8.899 4.607 8.894 8.817 4.199 2.498 8.65
1101 6.32 3.301 3.876 9.232 5.798 9.169 9.102 4.004 2.733 9.387
1151 5.976 3.484 5.992 9.365 8.562 9.354 9.289 4.784 3.02 9.537
1201 5.989 3.779 5.627 9.615 7.54 9.557 9.495 5.811 3.184 9.96
1251 6.078 4.354 5.83 9.835 7.682 9.779 9.765 6.338 3.454 10.045
1301 4.942 3.918 6.417 9.911 8.761 9.949 9.938 6.648 3.629 10.097
1351 7.253 3.851 6.441 10.276 8.956 10.158 10.212 6.338 3.906 10.349
1401 7.718 4.765 6.183 10.506 9.243 10.435 10.374 6.432 4.014 10.887
1451 7.635 5.093 6.03 10.596 9.516 10.596 10.535 5.988 4.229 11.025
1501 8.895 6.027 7.133 11.751 9.563 11.827 11.649 7.4 5.126 12.331
1551 9.033 5.945 7.868 12.201 10.046 12.021 12.086 7.806 5.523 12.253
1601 9.314 6.512 8.888 13.135 10.001 12.572 12.964 8.534 6.353 12.503
1651 9.416 6.543 9.116 12.866 10.05 12.948 13.014 9.045 6.406 12.858
1701 9.792 6.319 9.413 12.704 10.402 12.74 12.815 9.295 6.569 12.624
1751 10.147 6.23 9.468 12.731 11.3 12.324 12.77 9.464 6.196 12.503
1801 10.042 7.556 9.645 13.852 11.659 13.61 13.994 9.714 7.683 13.51
1851 10.56 7.957 10.136 14.234 11.593 14.285 14.145 10.047 7.84 14.029
1901 10.543 8.52 10.308 15.681 12.002 15.695 14.47 10.218 9.169 15.131
1951 11.271 9.289 10.14 15.485 12.503 15.468 15.71 10.18 9.234 15.546
2001 12.137 9.271 11.798 15.825 13.662 15.759 15.495 11.486 9.407 15.637
2051 12.699 9.626 11.948 15.87 13.572 15.925 15.947 11.413 9.67 15.944
2101 12.748 9.904 12.412 16.193 14.222 16.228 16.133 11.56 9.976 16.215
2151 11.553 10.11 12.969 16.444 14.533 16.329 16.347 12.276 10.091 16.419
2201 11.895 10.533 12.407 17.626 15.774 17.28 16.675 12.64 11.034 16.943
2251 13.849 10.803 12.666 17.041 15.612 16.963 17.017 12.75 11.01 16.925
2301 14.19 11.885 14.108 18.436 15.896 18.489 17.821 14.052 12.018 18.162
2351 14.329 11.795 14.254 18.362 16.219 18.401 17.978 14.195 11.936 18.323
2401 15.151 12.525 14.39 18.582 16.335 18.597 18.426 14.657 12.133 19.087
2451 15.644 13.423 15.951 19.008 16.415 19.381 19.387 15.756 12.988 19.632
2501 15.877 14.12 15.488 19.735 17.764 20.208 20.509 15.668 13.681 20.411
2551 16.054 14.26 15.855 20.539 16.834 20.39 20.644 15.885 14.148 20.551
2601 16.571 14.561 16.301 20.673 18.919 20.531 21.65 16.476 14.997 22.303
2651 16.408 15.964 16.382 22.236 17.997 22.283 21.968 16.397 15.882 21.92
2701 17.326 15.586 16.966 21.824 18.148 21.859 22.064 16.732 15.698 22.092
2751 18.357 16.147 17.403 22.324 18.244 22.239 22.724 17.236 16.301 22.695
2801 18.575 16.282 18.458 22.489 20.506 22.426 22.756 18.946 16.333 22.888
2851 18.898 16.671 18.779 22.926 20.467 22.853 23.122 18.996 16.809 23.19
2901 18.415 17.291 18.333 23.559 20.405 23.321 24.032 18.283 17.536 24.631
2951 19.112 18.003 20.078 24.066 21.55 23.736 24.938 20.187 18.394 24.818
3001 20.493 18.153 20.419 24.213 22.045 23.877 24.544 20.538 18.057 24.462
3051 20.63 18.263 20.74 24.155 22.216 24.122 24.861 20.499 17.967 24.586
3101 22.192 17.675 22.312 23.223 22.346 24.89 24.49 21.51 19.204 24.015
3151 22.006 20.235 21.878 25.222 23.03 26.268 26.31 22.227 20.528 26.165
3201 22.298 20.408 22.263 26.474 23.149 26.746 26.806 22.209 20.513 26.472
3251 22.572 20.563 22.573 26.839 24.988 26.889 26.945 22.547 21.293 26.844
3301 23.367 21.701 23.477 27.682 25.281 28.45 28.708 23.12 22.228 27.268
3351 22.614 22.063 22.707 28.411 24.701 28.48 28.274 22.76 21.875 28.391
3401 23.406 22.15 23.94 28.383 24.49 28.483 28.581 23.326 22.381 28.253
3451 24.687 22.706 24.846 28.887 26.491 29.113 29.17 24.497 23.253 28.853
3501 24.337 22.624 24.454 28.952 26.405 29.016 28.774 24.398 22.141 28.928
3551 24.481 23.493 24.573 29.905 26.772 30.134 30.013 24.53 24.348 29.62
3601 25.116 23.948 25.367 30.432 28.729 30.742 31.041 25.23 24.495 30.05
3651 26.652 24.741 26.675 30.578 27.75 30.657 30.931 26.52 24.661 30.376
3701 26.593 24.82 26.513 30.505 28.661 30.576 31.031 26.43 24.547 30.389
3751 27.506 26.399 27.037 29.728 29.107 32.963 31.389 27.745 24.479 32.05
3801 28.513 26.631 28.615 32.431 29.066 32.975 32.823 28.319 26.722 33.704
3851 28.432 26.786 28.178 33.062 29.739 33.447 32.976 28.921 26.872 33.063
3901 28.401 28.197 28.551 33.834 31.062 35.069 34.035 28.621 28.845 33.612
3951 29.214 28.319 29.143 34.653 30.502 34.495 34.882 29.272 28.203 34.631
