1 2.266 -2.471 0.787 0.008 0.427 -2.422 -1.178 -0.13 -2.324 -1.772
51 2.474 -0.687 0.781 1.024 2.874 -3.487 -0.012 0.086 -1.983 -0.166
101 1.864 0.157 0.531 0.834 2.921 -4.817 0.065 0.15 -1.633 0.008
151 1.781 0.473 1.679 3.178 3.482 -4.04 0.383 0.48 -0.779 0.23
201 2.161 0.869 1.019 3.125 4.641 -3.577 0.586 1.473 0.626 0.472
251 2.366 0.595 1.393 3.084 4.628 -3.347 0.895 0.693 0.768 0.605
301 3.149 1.64 1.393 3.061 4.847 -3.112 1.16 1.551 1.14 1
351 3.092 1.134 3.174 3.445 5.12 -3.021 1.054 0.854 1.139 1.127
401 3.431 1.717 3.133 3.226 6 -2.657 1.292 2.31 1.164 0.995
451 4.696 2.32 3.112 3.769 5.773 -1.591 2.156 2.768 1.909 1.705
501 4.592 2.798 2.789 5.15 5.696 -1.562 2.607 2.691 2.064 2.315
551 4.956 2.72 3.555 5.475 5.948 -1.204 2.538 2.623 2.497 2.244
601 5.206 2.97 4.137 6.106 6.471 -1.07 2.787 2.875 3.049 2.759
651 5.99 3.004 5.007 6.287 6.322 -0.265 2.827 2.897 3.117 3.141
701 5.808 2.883 5.733 6.311 6.366 -0.395 2.703 2.727 2.769 2.739
751 5.953 3.052 5.896 6.369 6.544 -0.194 2.716 2.613 3.104 2.608
801 6.287 3.179 6.282 6.543 6.721 0.055 2.976 3.034 3.443 3.231
851 6.44 4.313 6.477 6.897 6.848 0.197 4.495 4.135 4.88 5.008
901 6.562 4.743 6.599 7.121 8.252 0.362 4.731 4.549 4.867 4.723
951 6.703 4.945 6.74 7.641 7.555 0.504 5.042 4.886 5.158 5.075
1001 7.363 5.58 7.434 7.115 7.255 1.441 5.558 5.438 5.56 5.581
1051 7.658 5.918 7.571 7.608 8.214 1.398 5.971 5.852 6.017 5.986
1101 7.798 5.825 7.713 8.498 9.175 1.72 5.867 5.835 6.017 5.943
1151 8.622 6.22 8.726 8.678 9.094 2.61 6.219 6.171 6.225 6.145
1201 8.832 6.347 8.948 9.189 9.337 2.848 6.385 6.303 6.422 6.401
1251 9.158 6.552 9.3 9.247 9.357 3.179 6.539 6.512 6.62 6.601
1301 9.042 6.849 9.255 9.247 9.256 3.027 6.886 6.806 6.982 6.899
1351 8.741 7.259 8.762 9.24 9.102 2.643 7.441 7.199 7.989 7.59
1401 10.291 7.4 10.71 11.128 10.554 3.867 7.741 7.459 7.917 7.189
1451 10.95 7.458 11.026 11.059 11.062 4.545 7.717 7.402 8.057 7.359
1501 11.469 8.631 11.485 11.517 11.418 5.169 8.467 8.774 8.981 9.266
1551 12.156 9.144 12.233 12.164 12.11 5.734 8.963 9.636 9.242 9.214
1601 12.15 9.512 12.3 12.464 12.111 5.76 9.328 9.401 9.277 9.244
1651 12.355 9.128 12.404 12.52 12.317 5.965 9.263 9.099 9.129 9.118
1701 12.604 9.399 12.596 12.663 12.572 6.231 9.026 9.689 9.032 9.167
1751 12.81 11.146 12.852 12.916 12.779 6.441 10.915 10.989 10.638 10.714
1801 12.943 11.222 12.931 12.943 12.912 6.622 11.285 11.356 11.179 11.066
1851 13.683 11.835 14.129 13.604 13.645 7.255 11.757 11.873 11.787 11.769
1901 13.355 12.343 13.743 14.05 13.324 7.076 12.333 12.33 12.255 12.154
1951 14.539 12.387 14.415 14.863 14.274 7.685 12.431 12.472 12.321 12.294
2001 14.692 12.777 14.344 15.299 14.636 7.815 12.823 12.809 12.765 12.682
2051 15.159 12.829 14.999 15.523 15.376 8.603 12.869 12.948 12.768 12.748
2101 15.118 13.473 14.945 15.459 15.334 9.092 13.528 13.572 13.493 13.356
2151 15.529 13.242 15.446 15.915 15.505 9.69 13.28 13.314 13.185 13.162
2201 15.786 14.255 16.441 16.161 15.896 10.567 13.973 14.591 13.811 13.796
2251 17.269 15.139 17.243 17.519 17.237 11.713 15.511 15.592 14.67 14.677
2301 17.632 15.08 17.989 17.86 17.54 11.665 15.442 15.225 15.114 14.858
2351 18.134 15.365 18.556 18.372 18.446 12.174 15.735 15.517 16.039 15.415
2401 18.574 15.622 18.73 18.623 18.631 12.396 15.618 15.722 15.801 15.715
2451 18.898 15.417 19 18.943 18.998 12.712 15.846 15.435 16.076 15.662
2501 19.295 17.341 19.611 19.438 19.507 13.396 17.342 17.185 17.96 17.912
2551 19.246 17.742 19.683 19.287 19.427 13.183 17.484 17.572 18.15 17.752
2601 19.539 18.373 19.551 19.536 19.579 13.151 18.194 18.312 18.441 18.246
2651 20.264 18.794 20.925 20.491 20.258 14.567 18.596 18.793 18.911 18.681
2701 20.763 18.946 21.658 21.086 21.459 15.289 18.777 18.897 19.084 18.853
2751 21.171 19.373 21.591 21.29 21.681 15.233 19.244 19.269 19.227 19.329
