1 -3.671 -0.822 0.694 1.109 0.593 0.532 -0.481 1.783 2.406 -1.47
51 -3.425 -1.827 0.505 0.782 0.52 0.628 0.208 1.361 2.889 -0.177
101 -3.791 -1.763 0.983 1.17 0.905 0.734 0.305 2.952 1.849 0.063
151 -3.847 -1.685 1.547 2.52 1.408 0.99 0.512 2.389 1.711 0.073
201 -4.189 -1.019 2.181 2.708 1.84 1.078 0.667 2.365 2.524 0.187
251 -5.335 0.04 2.515 2.923 2.157 1.808 0.899 2.675 2.469 0.175
301 -4.417 0.051 2.525 2.856 2.556 2.605 1.243 4.364 2.695 0.281
351 -4.607 0.168 3.602 2.793 4.342 2.791 2.306 4.694 4.552 0.608
401 -4.357 0.274 4.681 2.735 4.863 3.009 3.057 5.004 4.214 1.185
451 -3.599 0.524 5.597 2.674 5.128 2.955 2.693 5.668 4.946 1.308
501 -3.562 0.718 5.704 2.333 5.664 2.915 1.334 5.896 5.6 1.586
551 -2.318 1.077 6.005 1.22 5.898 2.295 2.235 6.177 5.853 1.549
601 -1.847 1.297 6.337 2.354 6.285 1.419 2.597 6.375 6.229 1.531
651 -0.76 1.968 6.427 2.645 6.385 2.727 2.517 6.48 6.342 1.661
701 -0.482 2.679 6.441 4.772 6.48 4.589 2.364 6.542 6.441 2.603
751 -0.254 2.064 6.562 4.357 6.534 4.74 4.041 6.714 6.503 3.095
801 -0.015 0.981 6.842 5.483 6.765 5.739 4.467 6.933 6.683 3.042
851 0.198 2.948 6.925 5.82 6.896 5.874 4.994 7.009 6.909 3.008
901 0.294 2.069 7.083 6.049 7.054 6.16 5.726 7.166 7.025 2.68
951 0.414 1.302 7.841 6.287 7.657 6.342 5.926 7.808 7.499 2.079
1001 0.586 2.889 7.68 6.5 7.788 6.502 6.212 7.788 7.76 1.117
1051 1.019 3.457 7.949 6.646 7.923 6.686 6.388 8.078 7.895 2.568
1101 1.406 2.821 8.252 6.785 8.226 6.825 6.6 8.403 8.196 4.402
1151 1.54 2.517 9.105 6.911 9.077 6.997 6.695 9.62 8.542 4.34
1201 1.671 1.414 9.628 7.591 9.606 7.641 6.926 9.56 9.254 4.88
1251 1.656 2.09 9.605 7.263 9.588 7.422 7.581 9.536 9.547 5.731
