1 1.75092e+06 0 0
51 1.83401e+06 2.33961e+09 5
101 1.85761e+06 9.33609e+09 5
151 1.89636e+06 2.09836e+10 7
201 1.68364e+06 3.70202e+10 12
251 1.22908e+06 5.33108e+10 128
301 988746 6.81662e+10 220
351 754180 8.21662e+10 518
401 632152 9.50309e+10 811
451 652815 1.08376e+11 1094
501 919379 1.26525e+11 1238
551 1.31531e+06 1.56322e+11 1241
601 1.54305e+06 1.97742e+11 1251
651 1.94955e+06 2.51998e+11 1264
701 2.09116e+06 3.20503e+11 1307
751 2.32421e+06 4.02446e+11 1342
801 2.01702e+06 4.86618e+11 1586
851 2.25495e+06 5.75183e+11 2020
901 1.98037e+06 6.67894e+11 2419
951 1.62393e+06 7.52829e+11 2966
1001 1.06485e+06 8.17702e+11 3489
1051 764070 8.62231e+11 3808
1101 931148 9.08141e+11 4160
1151 994580 9.61748e+11 4628
1201 745932 1.01395e+12 5183
1251 469851 1.05064e+12 5876
1301 329405 1.07606e+12 6312
1351 112168 1.08986e+12 6531
1401 139836 1.09681e+12 6879
1451 411822 1.11582e+12 7146
1501 708501 1.15796e+12 7470
1551 960827 1.22372e+12 8208
1601 1.03925e+06 1.30731e+12 8906
1651 1.25463e+06 1.3951e+12 9595
1701 1.2912e+06 1.50718e+12 10427
1751 960441 1.6039e+12 11173
1801 781621 1.68055e+12 11908
1851 526463 1.74014e+12 12619
1901 369732 1.77869e+12 13163
1951 423416 1.82035e+12 13954
2001 200001 1.85043e+12 14434
2051 133795 1.86693e+12 15221
2101 167481 1.88175e+12 15699
2151 268936 1.90557e+12 16174
2201 406354 1.9439e+12 16816
2251 649986 2.00306e+12 17395
2301 605355 2.07603e+12 17829
2351 538120 2.1428e+12 18532
2401 437548 2.20299e+12 19026
2451 276568 2.24425e+12 19730
2501 221683 2.27614e+12 20314
2551 172840 2.30052e+12 20860
2601 125451 2.31759e+12 21232
2651 182614 2.33941e+12 21695
2701 251810 2.3661e+12 22201
2751 448585 2.41169e+12 22635
2801 499116 2.47816e+12 23261
2851 626635 2.56188e+12 23992
2901 502980 2.63901e+12 25045
2951 546201 2.72065e+12 26028
3001 332326 2.78302e+12 26692
3051 273087 2.83017e+12 27530
3101 127723 2.86015e+12 27963
3151 60522.2 2.87384e+12 28776
3201 166306 2.88949e+12 29375
3251 229645 2.92213e+12 29967
3301 406141 2.97782e+12 30496
3351 405249 3.04062e+12 31081
3401 518297 3.11486e+12 31617
3451 555450 3.2178e+12 32559
3501 331504 3.28861e+12 33218
3551 315575 3.34786e+12 34008
3601 236946 3.39771e+12 34704
3651 108519 3.42638e+12 35263
3701 172258 3.45101e+12 35809
3751 212649 3.48817e+12 36318
3801 263359 3.53111e+12 36830
3851 359667 3.58986e+12 37584
3901 418966 3.66853e+12 38232
3951 434355 3.75318e+12 38748
