1 3.97847e+06 0 0
51 4.27472e+06 5.24019e+09 0
101 4.33078e+06 2.18902e+10 0
151 4.24407e+06 4.84096e+10 0
201 4.20421e+06 8.60604e+10 0
251 3.68345e+06 1.30468e+11 15
301 3.14907e+06 1.77206e+11 104
351 2.77291e+06 2.25417e+11 201
401 2.34495e+06 2.73183e+11 282
451 2.10819e+06 3.19946e+11 282
501 1.89256e+06 3.67337e+11 286
551 1.87967e+06 4.16325e+11 420
601 1.85421e+06 4.69587e+11 533
651 1.92139e+06 5.28615e+11 767
701 2.17041e+06 5.97622e+11 909
751 2.13112e+06 6.7643e+11 945
801 2.38186e+06 7.63176e+11 994
851 2.20702e+06 8.59739e+11 1000
901 2.15327e+06 9.53084e+11 1043
951 2.17291e+06 1.0547e+12 1178
1001 2.02135e+06 1.15712e+12 1362
1051 2.03905e+06 1.26196e+12 1582
1101 1.98356e+06 1.36733e+12 1718
1151 1.74951e+06 1.47606e+12 1943
1201 1.29455e+06 1.56422e+12 2332
1251 965701 1.63324e+12 2754
1301 745863 1.68766e+12 3037
1351 592765 1.73112e+12 3205
1401 545517 1.7689e+12 3473
1451 618155 1.81081e+12 3615
1501 658746 1.85652e+12 3652
1551 636689 1.90571e+12 3734
1601 632059 1.95757e+12 3930
1651 571903 2.00725e+12 4086
1701 570634 2.05584e+12 4226
1751 545405 2.10332e+12 4485
1801 553352 2.15472e+12 4958
1851 504281 2.20385e+12 5517
1901 355921 2.24381e+12 5682
1951 322885 2.27573e+12 6044
2001 293138 2.30651e+12 6363
2051 281007 2.3344e+12 6606
2101 320335 2.36791e+12 6744
2151 416463 2.40697e+12 7103
2201 345844 2.44667e+12 7665
2251 321064 2.48521e+12 8447
2301 456632 2.53087e+12 9109
2351 315362 2.57548e+12 9784
2401 369507 2.61961e+12 10176
2451 210051 2.65191e+12 10452
2501 259468 2.68192e+12 10912
2551 238966 2.71412e+12 11385
2601 232307 2.74555e+12 12121
2651 151335 2.76838e+12 12608
2701 254204 2.79565e+12 13136
2751 411856 2.83653e+12 13406
2801 341846 2.89362e+12 14072
2851 256319 2.9346e+12 14528
2901 258597 2.97038e+12 15030
2951 234881 3.00972e+12 15470
3001 205578 3.04315e+12 15955
3051 206083 3.06933e+12 16455
3101 236027 3.10901e+12 16776
3151 247388 3.14406e+12 17232
3201 232543 3.18153e+12 17950
3251 364783 3.22915e+12 18711
3301 418963 3.29443e+12 19064
3351 201092 3.34668e+12 19279
3401 290379 3.38288e+12 19657
3451 215205 3.43065e+12 20109
3501 228030 3.46674e+12 20671
3551 140668 3.49759e+12 20829
3601 187274 3.53074e+12 21319
3651 300771 3.57069e+12 21807
3701 341596 3.63033e+12 22336
3751 283543 3.69108e+12 22955
3801 295646 3.74795e+12 23500
3851 323476 3.80303e+12 23981
3901 259619 3.86408e+12 24590
3951 250925 3.90923e+12 25369
