1 914 389 620 432 924 547 571 75 626 300 952 576 1047 86 698 37 826 337 515 465 557 350 490 211 969 321 1063 123 426 233 122 133 273 53 891 110 1139 120 916 41 1154 316 516 505 676 520 914 318 405 403
51 914 389 620 432 924 547 571 75 626 300 952 576 1047 86 698 37 826 337 515 465 527 360 490 211 969 321 1063 123 426 233 122 133 273 53 891 110 1139 120 915 28 1135 332 516 505 676 520 914 318 378 397
101 914 389 620 432 924 547 571 75 626 300 952 576 1047 86 698 37 826 337 515 465 526 360 490 211 969 321 1063 123 426 233 122 133 273 53 891 110 1139 120 956 32 1033 394 482 516 642 551 914 318 261 406
151 914 389 620 432 920 542 571 75 626 300 939 577 1047 86 698 37 826 337 515 465 526 360 490 211 969 321 1063 123 426 233 98 38 273 53 891 110 1139 120 970 48 936 445 367 497 546 515 914 318 143 390
201 914 389 620 432 872 550 571 75 626 300 828 579 1047 86 698 37 826 337 503 430 526 360 490 211 969 321 1063 123 426 233 151 58 273 53 891 110 1139 120 970 48 878 489 249 473 445 446 914 318 32 346
251 914 389 620 432 758 533 571 75 626 300 708 579 1047 86 698 37 826 337 503 429 526 360 490 211 969 321 1063 123 426 233 152 59 273 53 891 110 1099 159 970 48 864 491 132 447 356 372 914 318 62 272
301 914 389 620 432 691 491 571 75 626 300 588 579 1045 81 702 46 826 337 503 429 526 360 490 211 969 321 1063 122 426 233 152 59 273 53 891 110 1022 156 970 48 864 491 24 399 333 331 914 318 88 266
351 914 389 620 432 689 489 571 75 626 300 468 579 1045 81 702 46 826 337 503 429 526 360 490 211 969 321 1063 122 426 233 152 59 273 53 891 110 1020 155 970 48 864 491 66 324 333 331 914 318 88 266
401 914 389 620 432 689 489 571 75 626 300 348 576 1045 81 702 46 826 337 503 429 526 360 490 211 914 337 1063 122 426 233 152 59 277 24 891 110 1020 155 970 48 864 491 44 334 333 331 889 305 131 238
451 855 443 620 432 689 489 571 75 626 300 230 556 1045 81 702 46 826 337 503 429 526 360 490 211 907 337 1063 122 426 233 152 59 271 29 891 110 1020 155 970 48 864 491 20 241 333 331 885 302 135 236
501 845 445 620 432 689 489 571 75 626 300 116 518 1025 101 702 46 826 337 503 429 526 360 490 211 907 337 1055 157 426 233 182 30 271 29 891 110 1014 156 970 48 803 544 20 125 333 331 885 302 136 236
551 845 445 620 432 689 489 571 75 626 300 21 444 1025 101 702 46 826 337 503 429 526 360 490 211 907 337 954 209 426 233 200 45 271 29 891 110 975 148 970 48 686 567 24 11 333 331 885 302 136 236
601 845 445 620 432 689 489 571 75 626 300 20 326 1025 101 702 46 826 337 503 429 526 360 490 211 907 337 872 263 426 233 201 45 286 43 891 110 974 148 970 48 568 575 122 77 333 331 885 302 136 236
651 845 445 620 432 689 489 571 75 626 300 42 212 1025 101 702 46 826 337 503 429 526 360 490 211 867 352 868 266 426 233 201 45 286 43 891 110 974 148 970 48 448 566 124 79 333 331 876 309 136 236
701 836 462 620 432 689 489 571 75 626 300 93 106 1018 126 702 46 810 331 503 429 526 360 490 211 855 345 868 266 426 233 201 45 286 43 891 110 974 148 970 48 328 559 124 79 333 331 876 309 136 236
751 785 425 620 432 689 489 571 75 626 300 142 95 936 144 702 46 810 331 503 429 526 360 490 211 855 345 868 266 426 233 201 45 286 43 891 110 906 171 970 48 210 543 162 55 333 331 876 309 136 236
801 780 418 620 432 679 513 571 75 626 300 143 95 921 139 702 46 810 331 503 429 526 360 490 211 855 345 868 266 426 233 205 44 286 43 891 110 865 176 929 53 98 501 163 56 333 331 876 309 136 236
851 780 418 620 432 602 515 571 75 626 300 143 95 894 196 702 46 810 331 503 429 526 360 490 211 836 364 852 292 426 233 205 44 286 43 882 110 860 174 928 53 31 423 163 56 333 331 872 340 136 236
901 764 433 620 432 485 493 571 75 626 300 143 95 843 210 702 46 776 309 503 429 526 360 490 211 806 413 850 307 426 233 205 44 286 43 882 110 851 169 928 53 81 378 163 56 333 331 783 351 136 236
951 754 442 620 432 365 487 571 75 626 300 143 95 843 210 702 46 774 308 503 429 526 360 490 211 796 430 808 329 426 233 205 44 286 43 882 110 851 169 884 70 85 376 163 56 333 331 773 354 147 225
1001 673 454 620 432 245 478 571 75 626 300 143 95 839 237 702 46 768 304 503 429 526 360 490 211 728 402 808 329 426 233 205 44 286 43 852 197 812 205 862 68 85 376 163 56 333 331 769 355 171 208
1051 565 503 603 425 129 452 571 75 626 300 48 47 825 296 702 46 768 304 503 429 526 360 490 211 721 385 804 337 426 233 219 41 286 43 798 253 784 209 818 129 85 376 163 32 333 331 769 355 172 208
