1 631 562 -0.495 919 561 1.581 774 263 -0.099 282 47 -1.246 551 551 -2.61 530 421 -2.584 851 551 -2.96 621 212 -1.053 1018 470 2.44 67 144 -1.072
51 693 481 -0.949 848 553 3.895 867 223 -0.553 373 49 0.079 496 466 -2.272 456 461 -3.432 762 501 -3.018 682 130 -0.913 918 480 3.173 163 137 -0.34
101 752 372 -1.204 742 498 2.849 979 171 -0.215 463 16 -0.769 388 437 -3.319 357 451 -3.688 696 561 -2.878 761 34 -0.774 806 492 1.138 252 71 -1.188
151 800 257 -1.262 620 510 3.384 1094 192 1.307 551 9 -0.629 296 402 -1.795 276 398 -1.572 590 527 -2.738 855 10 -0.634 751 533 3.848 324 32 0.532
201 845 140 -1.123 496 498 3.326 1121 307 1.842 646 9 -0.687 299 287 -1.656 282 276 -1.432 473 513 -2.796 958 9 -0.297 651 463 3.592 434 57 -1.107
251 904 31 -0.785 386 453 3.861 1131 426 2.179 740 10 -0.745 241 205 -1.912 222 195 -1.292 366 456 -2.459 1075 25 0.83 563 473 2.15 515 10 -0.77
301 1007 10 -0.053 299 371 4 1037 464 2.714 836 9 -0.606 255 99 -1.377 245 81 -1.35 279 368 -2.122 1139 127 2.156 477 465 3.871 607 9 -0.63
351 1091 73 1.47 238 268 4.338 977 535 3.447 938 9 -0.466 324 38 0.541 298 20 0.567 219 260 -1.785 1074 220 1.505 386 390 3.022 702 9 -0.688
401 1071 182 1.609 214 152 4.675 871 490 3.587 1028 46 1.847 435 54 -1.097 408 67 -0.478 200 138 -1.447 1090 327 2.83 298 402 4.546 797 10 -0.746
451 1015 281 1.946 239 39 5.803 763 446 3.133 1061 149 2.382 517 10 -0.76 492 12 -0.734 233 21 -0.122 1009 397 0.796 265 291 4.488 899 10 -0.409
501 998 397 2.481 355 36 6.338 705 514 3.471 992 242 1.138 611 9 -0.62 586 9 -0.792 333 40 0.215 981 458 3.703 235 174 4.43 1007 27 1.904
551 895 402 3.609 457 13 5.687 605 472 3.61 982 352 0.684 710 9 -0.481 685 10 -0.652 449 45 -1.424 872 404 3.645 227 56 4.965 1018 130 0.858
601 780 361 2.761 559 10 5.629 501 413 3.552 938 405 3.592 819 9 -0.341 792 10 -0.513 528 10 -0.691 756 373 2.203 306 27 6.883 981 216 2.381
651 736 441 3.098 661 9 5.768 396 358 3.296 821 386 3.138 938 16 0.984 910 10 0.219 629 9 -0.551 726 459 3.726 419 68 5.442 963 316 1.73
