1 -3.608 -1.312 0.957 0.796 -1.519 0.612 0.444 -1.2 2.019 -1.838
51 -2.924 -1.575 0.339 -0.362 -1.781 4.478 0.331 -0.941 2.928 -1.553
101 -3.34 -1.047 -0.663 -0.646 -1.36 5.356 0.576 -0.691 2.82 -0.833
151 -4.089 -0.775 -0.542 -0.395 -0.625 5.279 1.505 -0.486 1.768 -0.862
201 -3.044 -0.618 -0.065 -0.228 -0.133 5.523 1.457 -0.285 3.285 -0.642
251 -1.456 -0.321 -0.034 -0.043 -0.044 5.823 1.428 -0.054 5.049 -0.352
301 -1.585 -0.099 -0.006 -0.009 -0.01 6.199 1.426 -0.068 4.905 -0.082
351 -0.978 -0.044 -0.041 -0.03 -0.001 6.181 2.61 -0.018 5.316 -0.059
401 -0.765 0.013 -0.032 -0.014 -0.01 6.248 2.516 0.004 5.616 0.001
451 -0.306 -0.042 -0.043 -0.02 -0.033 6.301 3.034 0.006 5.977 -0.043
501 -0.245 -0.042 0.067 -0.04 0.076 6.33 3.367 -0.008 6.08 -0.039
551 -0.074 0.255 1.14 0.879 2.023 6.437 3.141 0.697 6.246 0.252
601 0.066 1.348 1.698 1.518 1.259 7.449 3.097 1.362 6.424 1.366
651 0.259 0.881 1.074 0.691 1.224 7.06 3.05 0.641 6.572 0.722
701 0.346 1.634 1.766 1.813 1.745 7.548 5.279 1.646 6.659 1.273
751 0.845 1.12 1.18 1.224 1.337 7.172 5.376 1.059 7.439 0.863
801 0.863 1.527 1.457 1.672 1.814 7.674 5.692 1.929 7.1 1.404
851 1.385 2.074 1.974 2.537 3.024 8.605 5.962 2.598 7.899 2.59
901 1.136 2.521 2.401 2.473 3.273 9.097 6.186 2.827 7.562 3.129
951 2.064 2.467 2.344 2.42 2.911 9.037 6.305 2.779 9.217 3.064
1001 2.229 2.44 2.308 2.69 2.876 9.32 6.494 2.751 9.133 3.028
1051 2.692 2.518 2.675 2.765 2.922 9.055 6.955 2.801 8.772 2.799
1101 2.977 2.498 2.521 2.595 2.673 8.978 6.749 2.494 9.689 2.681
1151 3.136 3.614 4.04 2.912 3.352 9.883 7.662 2.88 9.505 4.502
1201 2.969 5.206 5.32 5.233 4.765 11.323 6.547 5.023 9.22 5.194
1251 4.961 5.157 5.204 5.416 4.917 11.252 8.655 5.241 10.946 5.503
1301 5.413 5.463 5.53 5.608 5.477 11.644 7.385 5.533 11.679 5.712
1351 5.73 5.816 5.94 5.973 5.787 11.877 8.976 5.952 11.945 5.978
1401 5.952 5.992 6.065 6.119 5.988 12.16 9.54 6.111 12.168 6.203
1451 6.169 6.211 6.233 6.28 6.21 12.382 9.232 6.276 12.441 6.313
1501 6.327 6.364 6.429 6.523 6.407 12.547 8.608 6.471 12.603 6.557
