1 3.22948e+06 0 0
51 2.88226e+06 3.83784e+09 0
101 2.40005e+06 1.37236e+10 0
151 2.25535e+06 2.78682e+10 28
201 2.28147e+06 4.79055e+10 87
251 2.34636e+06 7.40402e+10 266
301 2.44186e+06 1.07059e+11 430
351 2.59153e+06 1.48117e+11 715
401 2.60039e+06 1.9663e+11 1015
451 2.9912e+06 2.55884e+11 1273
501 3.18399e+06 3.30669e+11 1549
551 3.08828e+06 4.12923e+11 1646
601 3.21464e+06 5.02918e+11 1897
651 3.59148e+06 6.09239e+11 1968
701 3.98881e+06 7.38075e+11 2049
751 4.47606e+06 8.91291e+11 2068
801 4.12649e+06 1.06066e+12 2260
851 3.5047e+06 1.21746e+12 2792
901 3.05715e+06 1.35986e+12 3187
951 2.92962e+06 1.49657e+12 3495
1001 3.58263e+06 1.65421e+12 3815
1051 3.74936e+06 1.84281e+12 4094
1101 3.65232e+06 2.04731e+12 4388
1151 2.7382e+06 2.22713e+12 4829
1201 1.89129e+06 2.36138e+12 5154
1251 1.6088e+06 2.46587e+12 5453
1301 1.42422e+06 2.56289e+12 6063
1351 1.48568e+06 2.65635e+12 6491
1401 1.39818e+06 2.75585e+12 6914
1451 1.46573e+06 2.85697e+12 7335
1501 1.59727e+06 2.97027e+12 7665
1551 1.4925e+06 3.08958e+12 7847
1601 1.36152e+06 3.20068e+12 8149
1651 1.60983e+06 3.3166e+12 8268
1701 1.83557e+06 3.46636e+12 8416
1751 1.65751e+06 3.61134e+12 8551
1801 1.84945e+06 3.7708e+12 8699
1851 1.84809e+06 3.93809e+12 8892
1901 1.70815e+06 4.1053e+12 9196
1951 1.60762e+06 4.26582e+12 9560
2001 1.3271e+06 4.41113e+12 9961
2051 982226 4.5286e+12 10669
2101 625890 4.61082e+12 11492
2151 382149 4.66355e+12 12182
2201 254476 4.69632e+12 12593
2251 255094 4.72352e+12 13263
2301 298015 4.75421e+12 13633
2351 474558 4.80097e+12 13892
2401 617076 4.86185e+12 13979
2451 845666 4.9581e+12 14034
2501 811582 5.05538e+12 14236
2551 666893 5.15556e+12 14824
2601 664347 5.23612e+12 15303
2651 391006 5.30985e+12 15897
2701 100216 5.34013e+12 16383
2751 85134.9 5.34853e+12 16923
2801 111115 5.36348e+12 17125
2851 212105 5.38439e+12 17430
2901 210748 5.41746e+12 17916
2951 293946 5.45537e+12 18461
3001 470701 5.51239e+12 19003
3051 532797 5.58428e+12 19554
3101 448782 5.66627e+12 20245
3151 439725 5.73415e+12 20826
3201 421127 5.80404e+12 21403
3251 250581 5.8589e+12 22045
3301 96632.4 5.8864e+12 22434
3351 114844 5.90235e+12 23017
3401 197983 5.92972e+12 23428
3451 309443 5.9714e+12 23869
3501 339691 6.02469e+12 24251
3551 382455 6.08967e+12 24656
3601 491176 6.17484e+12 25377
3651 390576 6.24703e+12 26151
3701 391830 6.32649e+12 26866
3751 264030 6.38618e+12 27277
3801 108788 6.41752e+12 27602
3851 138626 6.44045e+12 28250
3901 201487 6.47347e+12 28669
3951 233221 6.51768e+12 29035
