1 479 527 -0.197 628 522 -2.202 495 112 1.141 445 315 -1.114 309 580 -0.982 642 536 2.189 340 448 -1.703 440 112 2.664 304 491 -0.864 662 258 0.587
51 471 566 4.093 561 444 -2.26 560 72 -1.09 466 219 -1.765 377 503 -0.843 569 494 4.108 338 346 -1.762 347 155 2.606 371 414 -0.922 749 312 0.924
101 394 474 3.837 470 365 -2.912 641 11 -0.555 478 101 -1.033 437 395 -1.691 491 397 4.049 304 245 -3.796 276 249 1.362 433 306 -1.376 814 416 1.261
151 290 419 2.395 369 301 -3.365 743 9 -0.416 555 12 -0.498 384 314 -2.145 405 311 3.794 216 240 -3.064 279 368 1.7 457 184 -1.434 805 524 2.982
201 190 483 3.326 305 383 -4.214 856 9 -0.276 659 9 -0.556 293 289 -4.377 307 274 1.957 110 189 -1.936 228 471 3.025 499 69 -0.899 727 585 3.715
251 115 427 4.849 216 438 -2.493 977 10 0.06 763 9 -0.416 211 367 -3.052 233 362 3.085 139 106 -0.215 134 438 4.746 587 10 -0.561 622 532 3.459
301 61 349 3.407 141 371 -2.551 1083 63 0.793 878 9 -0.277 104 381 -1.924 113 362 3.422 255 82 -0.273 84 352 3.502 688 9 -0.619 509 489 3.401
351 35 271 5.326 75 293 -1.62 1104 166 1.921 994 29 1.246 60 306 -1.191 46 291 5.143 374 80 0.064 45 254 4.432 798 9 -0.084 394 454 3.343
401 76 158 5.663 89 174 -1.085 1089 285 1.072 1067 125 0.99 98 195 -1.249 78 191 5.48 480 34 -0.586 78 138 5.956 921 22 0.45 282 412 3.68
451 167 113 6.396 186 103 0.042 1154 390 1.212 1078 238 1.327 188 123 -0.516 170 133 6.015 586 10 -0.644 193 85 6.688 1000 106 0.985 189 342 2.634
501 274 134 6.536 288 120 0.379 1183 506 2.735 1124 350 1.467 308 126 -0.574 293 140 6.155 688 10 -0.703 314 107 6.828 1065 206 1.717 110 305 5.146
551 376 129 5.291 377 109 -0.469 1078 525 3.073 1138 460 2.99 408 84 -0.632 394 98 5.701 796 13 0.82 427 77 5.584 1088 326 1.461 149 194 4.495
601 462 48 5.629 478 37 -0.527 958 527 3.015 1069 543 2.735 512 15 -0.493 494 25 5.841 895 83 0.564 532 11 5.921 1104 445 1.799 195 98 5.82
651 558 10 5.768 585 10 -0.585 838 537 2.957 961 577 3.467 626 9 -0.551 606 9 5.783 997 154 0.901 647 10 5.666 1034 525 2.531 308 61 6.355
701 666 10 5.71 692 9 -0.445 719 553 3.096 845 551 3.212 735 9 -0.213 713 9 5.923 1045 258 2.029 758 10 6.201 929 579 3.264 425 73 5.704
751 775 27 7.431 790 44 1.077 600 569 3.038 726 550 2.758 822 68 0.914 809 52 7.248 1057 367 1.378 837 86 6.933 813 556 3.404 531 13 6.042
801 862 110 6.78 883 122 0.624 481 575 3.375 610 579 3.095 918 145 0.658 900 133 6.795 1030 466 1.123 937 158 7.073 696 530 3.346 655 14 6.379
851 963 182 7.315 979 199 1.159 364 546 3.515 491 570 3.235 1002 234 1.39 991 216 7.528 969 540 2.844 1014 254 7.608 577 512 3.288 770 55 7.112
901 989 296 7.455 998 313 1.101 261 487 3.852 374 542 3.572 1018 348 1.135 1008 331 7.47 855 576 3.181 1028 366 7.352 457 497 3.23 852 146 7.251
951 986 399 7.99 990 419 1.636 182 397 4.19 269 486 3.91 980 455 0.484 991 439 7.807 738 565 3.321 1000 458 8.282 340 476 3.567 935 239 7.193
1001 950 500 8.92 946 520 2.764 123 297 4.922 188 399 4.247 958 537 3.193 966 514 9.33 618 552 3.065 940 548 9.41 239 414 3.904 980 348 8.914
1051 833 521 9.258 823 538 3.101 149 184 5.26 136 292 4.387 847 536 3.53 854 517 9.47 498 552 3.205 817 557 10.143 175 315 4.241 948 445 8.658
1101 714 518 9.002 701 533 2.252 205 83 5.992 149 181 5.317 734 522 3.275 732 502 9.214 380 532 3.542 704 552 9.69 153 202 5.172 854 502 8.996
1151 609 555 9.141 595 569 2.392 320 59 6.527 219 81 6.05 627 546 3.019 613 532 8.761 273 478 3.879 594 589 9.829 214 100 5.707 740 541 9.135
1201 508 569 9.874 485 568 2.927 434 82 6.074 339 73 6.782 517 549 3.159 497 553 9.098 191 391 4.216 478 587 10.167 321 83 6.637 625 574 9.275
1251 408 553 9.816 370 558 3.066 552 46 6.016 449 83 5.933 400 535 2.903 388 551 9.435 150 280 3.763 359 575 10.306 429 89 5.986 505 578 9.612
1301 308 510 9.956 269 517 3.601 675 36 6.551 565 41 6.073 288 509 3.24 289 529 10.366 144 176 5.089 253 528 10.841 545 46 6.126 388 555 9.752
1351 215 442 9.7 179 444 3.543 784 92 7.086 688 39 6.608 198 452 3.973 216 462 10.505 213 83 5.821 161 451 10.981 668 36 6.463 281 502 10.089
1401 149 354 10.235 131 346 4.276 844 195 7.028 769 125 6.748 142 373 4.903 163 368 10.645 328 58 6.554 111 346 11.516 755 112 6.8 196 418 10.427
1451 108 245 10.375 91 234 5.009 923 289 7.563 861 208 7.085 124 277 4.647 124 257 10.192 438 93 5.508 96 261 11.458 845 195 6.94 172 305 10.764
1501 133 152 12.491 143 134 6.334 914 399 7.9 901 319 7.027 152 178 5.38 152 156 11.517 554 75 6.24 132 176 12.19 894 300 7.277 160 196 11.496
1551 219 108 12.038 218 76 6.276 838 474 9.028 874 419 9.143 235 96 4.531 238 76 11.064 678 87 6.578 221 129 11.935 867 400 8.603 237 117 10.845
1601 277 70 12.968 290 54 6.811 725 512 9.168 760 464 9.283 316 39 7.241 336 37 13.576 779 155 7.31 297 73 12.272 765 444 9.138 310 58 12.566
1651 377 124 11.526 379 105 5.963 610 548 9.307 640 500 9.027 398 94 5.997 437 92 11.738 747 245 8.636 397 114 11.621 649 482 9.08 418 99 11.718
1701 460 78 12.654 479 71 6.497 491 556 9.645 518 530 9.365 517 73 6.532 556 78 12.866 707 345 7.194 498 79 12.354 530 514 9.219 536 75 12.648
1751 574 94 13.189 594 100 7.032 373 531 9.784 392 523 9.702 629 119 7.067 662 142 13.599 704 443 9.31 612 108 13.482 408 512 9.557 645 130 13.381
1801 621 179 13.922 637 192 7.765 265 466 10.517 285 467 10.237 655 227 7.206 672 263 12.948 591 450 9.45 644 211 13.621 304 462 10.092 665 244 13.52
1851 646 279 14.852 650 299 8.695 205 355 10.854 221 366 10.772 664 330 9.125 661 357 15.657 518 512 9.787 666 310 15.342 241 367 10.627 648 342 15.241
1901 586 365 13.806 581 386 7.056 143 256 11.587 156 271 11.109 598 399 8.276 595 423 14.809 414 470 9.927 600 379 14.691 174 279 10.766 581 409 13.009
1951 517 426 15.527 513 445 9.963 189 149 11.529 184 171 11.842 534 439 9.997 498 459 16.53 304 422 9.869 538 419 15.819 204 176 10.708 529 458 16.509
2001 402 408 14.085 415 423 9.312 276 67 12.459 254 108 12.179 423 402 8.951 396 431 14.495 213 347 10.404 418 383 14.377 264 83 12.232 436 417 15.858
2051 320 454 16.992 341 443 10.44 396 87 12.994 360 97 13.109 321 433 10.079 304 441 17.007 159 241 11.137 338 422 16.098 376 85 13.36 358 430 16.393
2101 286 364 17.329 303 352 10.777 504 80 13.134 462 76 13.051 272 350 11.009 252 335 17.344 205 135 11.869 271 329 16.633 484 76 13.104 291 334 16.73
2151 236 285 15.69 249 270 8.743 589 147 14.262 561 118 14.179 212 290 9.963 173 279 16.495 305 76 12.602 193 282 15.982 577 130 14.43 219 271 15.091
2201 194 239 17.806 214 240 11.254 640 246 14.401 616 213 13.528 174 241 11.881 193 196 17.426 418 99 12.149 174 221 18.099 630 228 13.779 194 217 17.602
2251 198 139 17.551 212 154 10.406 564 317 15.134 572 284 15.249 192 159 11.626 190 97 18.751 519 110 14.067 178 136 18.436 578 303 15.5 183 115 17.544
2301 290 75 18.679 284 94 11.929 471 390 15.076 479 351 14.598 274 120 11.963 305 62 18.693 580 194 13.614 262 104 18.773 475 371 14.651 263 84 19.068
2351 410 80 19.016 390 77 13.057 355 415 16.006 387 393 15.726 382 95 12.103 430 83 18.437 579 286 15.137 366 108 18.32 374 408 15.976 361 89 19.207
2401 504 122 20.341 485 117 13.592 242 359 16.937 281 356 16.459 480 94 14.219 514 139 19.961 487 362 15.277 466 109 19.843 262 361 16.709 448 101 19.94
2451 583 204 20.086 567 190 13.534 210 240 17.472 235 257 16.994 543 167 13.568 595 221 20.298 377 407 15.812 547 186 19.192 215 259 17.639 522 168 19.091
2501 552 300 21.016 566 282 15.255 214 129 18.797 209 148 17.727 553 259 14.894 549 320 20.833 269 365 16.347 546 278 20.913 222 170 17.779 538 247 20.812
