1 525 580 -2.994 118 571 -0.54 107 24 1.552 62 136 1.398 633 524 -1.819 102 515 1.009 976 38 0.478 85 374 -1.515 526 500 2.742 34 538 -1.71
51 436 530 -2.656 137 494 -2.18 144 119 1.098 108 226 0.351 591 430 -2.075 54 521 4.312 1029 116 -0.172 142 295 -1.375 428 477 3.277 22 443 -1.768
101 318 490 -3.11 137 379 -1.447 232 188 -1.133 197 178 -0.892 537 318 -1.935 56 418 6.033 1122 183 0.362 197 200 -1.038 305 467 3.022 78 367 -0.245
151 211 518 -3.959 172 260 -1.11 289 92 -0.993 273 79 -0.357 506 199 -1.4 151 353 4.789 1160 268 2.28 265 99 -0.7 192 512 1.975 164 294 -1.291
201 149 588 -3.819 226 148 -0.97 397 23 0.331 378 31 -0.217 559 90 -0.667 184 234 5.126 1090 364 2.222 359 37 -0.363 129 587 2.51 209 178 -0.954
251 62 563 -0.714 331 94 -0.435 519 38 -0.121 497 46 -0.078 658 15 -0.528 264 144 5.661 1020 462 2.164 476 50 -0.026 64 543 5.813 306 109 -0.419
301 114 478 -2.156 448 60 -0.098 638 11 -0.377 617 13 -0.333 766 9 -0.586 370 79 6.591 978 564 2.106 595 22 -0.479 104 455 4.568 420 64 0.115
351 139 382 -1.226 569 35 -0.354 749 10 -0.633 729 10 -0.589 866 9 -0.644 489 71 5.94 883 561 3.234 709 9 -0.537 149 356 4.906 542 47 -0.337
401 173 264 -1.086 683 10 -0.412 854 10 -0.691 833 9 -0.647 960 9 -0.702 605 23 5.882 766 578 3.176 813 9 -0.595 186 238 5.441 657 11 -0.395
451 256 176 0.041 790 10 -0.667 952 10 -0.749 929 9 -0.705 1050 9 -0.76 717 9 5.824 647 572 3.513 909 9 -0.653 281 164 6.173 766 10 -0.651
501 368 129 -0.411 890 10 -0.725 1046 9 -0.609 1021 9 -0.763 1130 9 -0.62 821 9 5.766 534 525 3.653 1001 9 -0.711 394 115 5.918 868 10 -0.709
551 485 92 -0.272 996 9 -0.19 1148 26 1.902 1126 20 1.55 1157 64 2.681 928 9 5.906 419 478 3.397 1106 15 1.206 514 82 6.057 973 9 -0.174
601 606 61 -0.132 1058 80 2.123 1092 106 2.437 1072 103 2.282 1058 133 2.03 1022 52 8.22 297 458 3.142 1052 99 2.137 634 50 6.395 1042 68 2.139
651 728 75 0.204 1035 184 1.472 1054 195 1.786 1057 216 0.841 1078 225 1.972 1005 164 7.569 175 482 2.688 1035 205 0.695 755 74 6.534 1015 183 1.093
701 850 101 0.146 1014 281 2.402 1034 281 2.518 1035 304 2.562 1022 329 2.507 995 276 8.301 111 449 5.793 1015 310 2.416 875 107 6.476 1000 297 2.023
751 961 149 1.472 965 385 1.751 967 364 1.867 981 398 1.911 996 436 2.054 946 388 7.453 165 348 4.944 982 422 1.567 981 161 8.197 964 408 0.977
801 930 251 1.414 931 482 2.286 912 472 2.204 939 500 2.446 932 540 2.589 919 500 8.383 216 236 5.479 943 519 2.695 942 268 7.546 923 522 2.105
851 945 360 2.146 835 533 2.821 820 550 2.739 844 551 3.178 834 588 3.519 823 569 9.313 318 170 5.817 844 571 3.23 955 377 8.674 812 586 3.233
901 896 467 1.693 710 542 3.158 690 549 3.077 729 533 3.12 725 569 3.659 706 562 9.651 430 116 6.154 735 552 3.37 906 486 8.221 685 568 3.57
951 843 567 2.821 586 526 3.1 569 535 3.019 604 517 3.062 605 537 3.403 586 546 9.593 552 94 6.096 623 527 3.312 847 587 9.744 563 555 3.512
1001 719 577 2.961 464 512 3.042 448 523 2.961 482 504 3.202 484 524 3.345 466 531 9.732 675 83 6.433 501 510 3.254 739 579 9.686 441 542 3.454
1051 599 578 3.298 340 501 2.984 327 517 3.1 358 494 3.144 366 513 3.287 347 520 9.477 761 145 7.561 379 498 3.196 617 565 9.43 314 531 3.198
1101 480 546 3.438 215 512 2.531 206 531 2.449 233 502 2.69 245 518 2.833 227 528 9.023 835 229 6.515 256 501 2.742 499 536 9.965 190 545 2.349
1151 364 499 3.38 119 581 2.868 100 587 3.775 135 567 2.237 161 578 2.578 137 588 9.163 904 304 8.433 161 556 2.289 385 487 9.71 87 570 5.059
1201 242 486 2.926 100 534 5.973 89 515 6.089 108 501 5.935 134 536 5.089 116 547 12.07 886 403 5.806 122 515 5.591 262 473 9.256 127 472 5.594
1251 141 464 4.45 129 447 5.124 133 426 5.042 145 388 5.481 149 438 4.241 138 487 11.023 913 453 9.306 141 407 4.94 165 478 10.187 159 364 5.536
1301 176 364 4.985 180 345 5.066 188 317 5.182 211 285 5.226 198 335 4.973 162 403 11.361 808 496 7.864 201 303 5.08 170 383 11.315 225 260 5.478
1351 228 256 5.52 237 238 5.799 263 214 6.112 300 199 5.958 257 233 5.508 207 290 11.5 793 583 9.585 282 207 6.01 216 272 11.652 322 188 5.815
1401 329 194 5.659 344 180 5.741 378 159 5.857 413 141 5.9 361 170 5.648 298 219 11.838 681 559 9.922 395 150 5.952 313 206 11.791 434 134 6.152
1451 436 133 5.996 456 128 6.078 495 118 5.996 533 107 6.04 475 123 5.985 399 147 12.175 571 500 9.666 514 112 6.092 417 139 12.326 555 102 6.094
