Gen,Fevals,gbest,Mean Vel.,Mean lbest,Avg. Dist.
428,4280,2.25982e+12,0.00221888,2.46653e+12,0.0576964
429,4290,2.25982e+12,0.00261253,2.46653e+12,0.0510347
430,4300,2.25982e+12,0.00257733,2.46653e+12,0.0474694
431,4310,2.25982e+12,0.00238347,2.46653e+12,0.0465489
432,4320,2.25982e+12,0.00311123,2.45817e+12,0.0538333
433,4330,2.25982e+12,0.00504084,2.45817e+12,0.0483508
434,4340,2.25982e+12,0.00421475,2.45817e+12,0.0473633
435,4350,2.25982e+12,0.00266592,2.45817e+12,0.0617501
436,4360,2.25982e+12,0.00316145,2.45817e+12,0.0560407
437,4370,2.25982e+12,0.00297846,2.45817e+12,0.0641875
438,4380,2.25982e+12,0.00274323,2.45817e+12,0.0547523
439,4390,2.25982e+12,0.00282006,2.45817e+12,0.0542966
440,4400,2.25982e+12,0.0045274,2.45817e+12,0.0543627
441,4410,2.25982e+12,0.0041112,2.45817e+12,0.0494253
442,4420,2.25982e+12,0.00269809,2.45817e+12,0.0549988
443,4430,2.25982e+12,0.00274925,2.45817e+12,0.0656988
444,4440,2.25982e+12,0.00429992,2.45817e+12,0.0507162
445,4450,2.25982e+12,0.00200357,2.45817e+12,0.0482664
446,4460,2.25982e+12,0.00328332,2.45817e+12,0.055941
447,4470,2.25982e+12,0.00287571,2.45817e+12,0.0634509
448,4480,2.25982e+12,0.00253659,2.45817e+12,0.0456729
449,4490,2.25982e+12,0.00293158,2.45817e+12,0.0531768
450,4500,2.25982e+12,0.00182171,2.45817e+12,0.0419288
451,4510,2.25982e+12,0.00287441,2.43951e+12,0.0608042
452,4520,2.25982e+12,0.00233636,2.43951e+12,0.0553756
453,4530,2.25982e+12,0.00129035,2.43951e+12,0.065866
454,4540,2.25982e+12,0.00220991,2.43951e+12,0.0616626
455,4550,2.25982e+12,0.00159895,2.43951e+12,0.0416431
456,4560,2.25982e+12,0.00327812,2.43951e+12,0.0571559
457,4570,2.25982e+12,0.0018268,2.43951e+12,0.0672919
458,4580,2.25982e+12,0.00349459,2.43951e+12,0.0585172
459,4590,2.25982e+12,0.00215267,2.43951e+12,0.0438842
460,4600,2.25982e+12,0.0028007,2.43951e+12,0.0479159
461,4610,2.25982e+12,0.00306001,2.43951e+12,0.05593
462,4620,2.25982e+12,0.00215521,2.43951e+12,0.0479128
463,4630,2.25982e+12,0.00247095,2.43951e+12,0.0412333
464,4640,2.25982e+12,0.00293558,2.43951e+12,0.0494724
465,4650,2.25982e+12,0.00292348,2.43951e+12,0.0578894
466,4660,2.25982e+12,0.00186886,2.43951e+12,0.0546175
467,4670,2.25982e+12,0.00194873,2.43951e+12,0.0571602
468,4680,2.25982e+12,0.00305883,2.43951e+12,0.0565535
469,4690,2.25982e+12,0.00197118,2.43951e+12,0.0472664
470,4700,2.25982e+12,0.00244565,2.43951e+12,0.0409363
471,4710,2.25982e+12,0.00254777,2.43951e+12,0.0625911
472,4720,2.25982e+12,0.00185604,2.43951e+12,0.059724
473,4730,2.25982e+12,0.00276163,2.43951e+12,0.0522268
474,4740,2.25982e+12,0.00186725,2.43951e+12,0.0468367
475,4750,2.25982e+12,0.00380701,2.43951e+12,0.0454751
476,4760,2.25982e+12,0.00313783,2.43951e+12,0.0482955
477,4770,2.25982e+12,0.00220968,2.43951e+12,0.0719626
478,4780,2.25982e+12,0.00192874,2.43951e+12,0.0751521
479,4790,2.25982e+12,0.00238387,2.43951e+12,0.0685186
480,4800,2.25982e+12,0.00230612,2.43951e+12,0.0409887
481,4810,2.25982e+12,0.00351073,2.43951e+12,0.0723202
482,4820,2.25982e+12,0.00233272,2.43951e+12,0.048032
483,4830,2.25982e+12,0.00432802,2.43951e+12,0.0521859
484,4840,2.25982e+12,0.00310066,2.43951e+12,0.0529118
485,4850,2.25982e+12,0.00727206,2.43951e+12,0.0685086
486,4860,2.25982e+12,0.0018804,2.43951e+12,0.0555191
487,4870,2.25982e+12,0.0073594,2.43951e+12,0.0451522
488,4880,2.25982e+12,0.00525213,2.43951e+12,0.0498424
489,4890,2.25982e+12,0.00254616,2.43951e+12,0.0489013
490,4900,2.25982e+12,0.00759978,2.43951e+12,0.0472451
491,4910,2.25982e+12,0.0029354,2.43951e+12,0.0526675
492,4920,2.25982e+12,0.00627909,2.43951e+12,0.0480163
493,4930,2.25982e+12,0.00485689,2.43951e+12,0.0500859
494,4940,2.25982e+12,0.00769963,2.43951e+12,0.0592954
495,4950,2.25982e+12,0.00310153,2.43951e+12,0.0675589
496,4960,2.25982e+12,0.00396372,2.43951e+12,0.0397469
497,4970,2.25982e+12,0.00472507,2.43951e+12,0.0511256
498,4980,2.25982e+12,0.00351344,2.43951e+12,0.0654916
499,4990,2.25982e+12,0.00410061,2.43951e+12,0.0601824
500,5000,2.25982e+12,0.00347488,2.43951e+12,0.041457
501,5010,2.25982e+12,0.00271915,2.43951e+12,0.0572822
502,5020,2.25982e+12,0.00290606,2.43951e+12,0.0563931
503,5030,2.25982e+12,0.00588291,2.43951e+12,0.0596475
504,5040,2.25982e+12,0.00136841,2.43951e+12,0.0638028
505,5050,2.25982e+12,0.00516343,2.43951e+12,0.0630972
506,5060,2.25982e+12,0.0027657,2.43951e+12,0.0715014
507,5070,2.25982e+12,0.00431513,2.43951e+12,0.0751976
508,5080,2.25982e+12,0.00290447,2.43951e+12,0.048893
509,5090,2.25982e+12,0.00131601,2.43951e+12,0.0630893
510,5100,2.25982e+12,0.00239622,2.43951e+12,0.0603483
511,5110,2.25982e+12,0.00256447,2.43951e+12,0.068101
512,5120,2.25982e+12,0.00141435,2.43951e+12,0.0618035
513,5130,2.25982e+12,0.00326908,2.43951e+12,0.049101
514,5140,2.25982e+12,0.00250633,2.43951e+12,0.0475906
515,5150,2.25982e+12,0.00342095,2.43951e+12,0.0386913
516,5160,2.25982e+12,0.00328312,2.43951e+12,0.0671691
517,5170,2.25982e+12,0.00372006,2.43951e+12,0.0703604
518,5180,2.25982e+12,0.00251425,2.43951e+12,0.0503876
519,5190,2.25982e+12,0.00328371,2.43951e+12,0.0581338
520,5200,2.25982e+12,0.001482,2.43951e+12,0.0404916
521,5210,2.25982e+12,0.00371278,2.43951e+12,0.0498377
522,5220,2.25982e+12,0.00220709,2.43951e+12,0.0492638
523,5230,2.25982e+12,0.00543821,2.43951e+12,0.04688
524,5240,2.25982e+12,0.00204492,2.43951e+12,0.0422387
525,5250,2.25982e+12,0.00547365,2.43951e+12,0.0535157
526,5260,2.25982e+12,0.00233086,2.43951e+12,0.0518432
527,5270,2.25982e+12,0.00523566,2.43951e+12,0.0408826
528,5280,2.25982e+12,0.00154347,2.43951e+12,0.0426437
529,5290,2.25982e+12,0.00379934,2.43951e+12,0.0520302
530,5300,2.25982e+12,0.00306662,2.43951e+12,0.0541196
531,5310,2.25982e+12,0.0042634,2.43951e+12,0.0608072
532,5320,2.25982e+12,0.00306869,2.43951e+12,0.0455591
533,5330,2.25982e+12,0.0070323,2.43951e+12,0.0498141
534,5340,2.25982e+12,0.00200967,2.43951e+12,0.0647591
535,5350,2.25982e+12,0.00551115,2.43951e+12,0.0499931
536,5360,2.25982e+12,0.00451176,2.43951e+12,0.0469933
537,5370,2.25982e+12,0.00507848,2.43951e+12,0.0583227
538,5380,2.25982e+12,0.00452919,2.43951e+12,0.0635798
539,5390,2.25982e+12,0.00218338,2.43951e+12,0.0541132
540,5400,2.25982e+12,0.00650284,2.43951e+12,0.0654515
541,5410,2.25982e+12,0.00255697,2.43951e+12,0.0597914
542,5420,2.25982e+12,0.0047368,2.43951e+12,0.0476453
543,5430,2.25982e+12,0.004579,2.43951e+12,0.0473732
544,5440,2.25982e+12,0.00403874,2.43951e+12,0.0435521
545,5450,2.25982e+12,0.00345732,2.40872e+12,0.048441
546,5460,2.25982e+12,0.0040253,2.40872e+12,0.0577321
547,5470,2.25982e+12,0.00451726,2.40872e+12,0.0675152
548,5480,2.25982e+12,0.00479442,2.40872e+12,0.0478008
549,5490,2.25982e+12,0.00384129,2.40872e+12,0.0533314
550,5500,2.25982e+12,0.00462845,2.40872e+12,0.0575736
551,5510,2.25982e+12,0.00468149,2.40872e+12,0.0504911
552,5520,2.25982e+12,0.00485681,2.40872e+12,0.0568525
553,5530,2.25982e+12,0.00392947,2.40872e+12,0.0611564
554,5540,2.25982e+12,0.00194043,2.40872e+12,0.0560936
555,5550,2.25982e+12,0.00686656,2.40872e+12,0.050658
556,5560,2.25982e+12,0.00486308,2.40872e+12,0.0553688
557,5570,2.25982e+12,0.00741319,2.40872e+12,0.0506802
558,5580,2.25982e+12,0.00303642,2.40872e+12,0.0686351
559,5590,2.25982e+12,0.00466811,2.40872e+12,0.064596
560,5600,2.25982e+12,0.0023607,2.40872e+12,0.0543378
561,5610,2.25982e+12,0.00480388,2.40872e+12,0.0438944
562,5620,2.25982e+12,0.00338462,2.40872e+12,0.05512
563,5630,2.25982e+12,0.0039283,2.40872e+12,0.0509962
564,5640,2.25982e+12,0.00204527,2.40872e+12,0.0575071
565,5650,2.25982e+12,0.00302609,2.40872e+12,0.0518285
566,5660,2.25982e+12,0.00422169,2.40872e+12,0.0443394
567,5670,2.25982e+12,0.0057079,2.40872e+12,0.0497995
568,5680,2.25982e+12,0.00552324,2.40872e+12,0.0474506
569,5690,2.16946e+12,0.00471607,2.39968e+12,0.0639438
570,5700,2.16946e+12,0.0029167,2.39968e+12,0.0575943
571,5710,2.16946e+12,0.0050498,2.39968e+12,0.0464585
572,5720,2.16946e+12,0.00284522,2.39968e+12,0.0465261
573,5730,2.16946e+12,0.00242666,2.39968e+12,0.0438682
574,5740,2.16946e+12,0.00216836,2.39968e+12,0.0409255
575,5750,2.16946e+12,0.00283695,2.39968e+12,0.045028
576,5760,2.16946e+12,0.00340597,2.39968e+12,0.0544754
577,5770,2.16946e+12,0.00116361,2.39968e+12,0.0566312
578,5780,2.16946e+12,0.00571976,2.39968e+12,0.0492041
579,5790,2.16946e+12,0.00221642,2.39968e+12,0.0535058
580,5800,2.16946e+12,0.0021289,2.39968e+12,0.0597513
581,5810,2.16946e+12,0.0030824,2.39968e+12,0.0525045
582,5820,2.16946e+12,0.00178178,2.39968e+12,0.0381827
583,5830,2.16946e+12,0.00248996,2.39968e+12,0.0483276
584,5840,2.16946e+12,0.0013972,2.39968e+12,0.0504156
585,5850,2.16946e+12,0.00168958,2.39968e+12,0.0491328
586,5860,2.16946e+12,0.0032626,2.39968e+12,0.050993
587,5870,2.16946e+12,0.00199435,2.39968e+12,0.0684943
588,5880,2.16946e+12,0.0021698,2.39968e+12,0.0749436
589,5890,2.16946e+12,0.00362092,2.39968e+12,0.0414663
590,5900,2.16946e+12,0.0031893,2.39968e+12,0.0747587
591,5910,2.16946e+12,0.00229422,2.39968e+12,0.0718607
592,5920,2.16946e+12,0.00279054,2.39968e+12,0.0596464
593,5930,2.16946e+12,0.00143138,2.39968e+12,0.0470377
594,5940,2.16946e+12,0.00206389,2.39968e+12,0.0541527
595,5950,2.16946e+12,0.00123347,2.39968e+12,0.0602091
596,5960,2.16946e+12,0.00413294,2.39968e+12,0.0468042
597,5970,2.16946e+12,0.00253273,2.39968e+12,0.0448193
598,5980,2.16946e+12,0.0046052,2.39968e+12,0.0584755
599,5990,2.16946e+12,0.00302068,2.39968e+12,0.0639212
600,6000,2.16946e+12,0.00725751,2.39968e+12,0.0452732
601,6010,2.16946e+12,0.00291138,2.39968e+12,0.048717
602,6020,2.16946e+12,0.0112457,2.39968e+12,0.058559
603,6030,2.16946e+12,0.00310213,2.39968e+12,0.0618472
604,6040,2.16946e+12,0.0121675,2.39968e+12,0.0612885
605,6050,2.16946e+12,0.00180085,2.39968e+12,0.0804174
606,6060,2.16946e+12,0.0043956,2.39968e+12,0.0583677
607,6070,2.16946e+12,0.00772555,2.39968e+12,0.0593676
608,6080,2.16946e+12,0.00353003,2.39968e+12,0.0562237
609,6090,2.16946e+12,0.0079989,2.39968e+12,0.0614044
610,6100,2.16946e+12,0.00511857,2.39968e+12,0.0567535
611,6110,2.16946e+12,0.00632158,2.39968e+12,0.049654
612,6120,2.16946e+12,0.00480402,2.39968e+12,0.0665364
613,6130,2.16946e+12,0.00372566,2.39968e+12,0.0536828
614,6140,2.16946e+12,0.00670769,2.39968e+12,0.0664386
615,6150,2.16946e+12,0.0019349,2.39968e+12,0.0518936
616,6160,2.16946e+12,0.00424073,2.39968e+12,0.0713243
617,6170,2.16946e+12,0.00371596,2.39968e+12,0.0586237
618,6180,2.16946e+12,0.00159971,2.39968e+12,0.0495748
619,6190,2.16946e+12,0.00377753,2.39968e+12,0.044639
620,6200,2.16946e+12,0.00255131,2.39968e+12,0.0609655
621,6210,2.16946e+12,0.00358565,2.39968e+12,0.0664487
622,6220,2.16946e+12,0.0025684,2.39968e+12,0.052768
623,6230,2.16946e+12,0.00508009,2.39968e+12,0.0466708
624,6240,2.16946e+12,0.00228644,2.39968e+12,0.0548949
625,6250,2.16946e+12,0.00330628,2.39968e+12,0.067996
626,6260,2.16946e+12,0.00205078,2.39968e+12,0.0407826
627,6270,2.16946e+12,0.00211775,2.39968e+12,0.0615624
628,6280,2.16946e+12,0.00267686,2.39968e+12,0.06663
629,6290,2.16946e+12,0.0010989,2.39968e+12,0.0454417
630,6300,2.16946e+12,0.00133098,2.39968e+12,0.0399787
631,6310,2.16946e+12,0.00113291,2.39968e+12,0.0405202
632,6320,2.16946e+12,0.00168957,2.39968e+12,0.0572943
633,6330,2.16946e+12,0.00210927,2.39968e+12,0.0449829
634,6340,2.16946e+12,0.00134785,2.39968e+12,0.0456885
635,6350,2.16946e+12,0.00302974,2.39968e+12,0.0525377
636,6360,2.16946e+12,0.00212075,2.39968e+12,0.0519888
637,6370,2.16946e+12,0.00350197,2.39968e+12,0.0463307
638,6380,2.16946e+12,0.00113467,2.39968e+12,0.049932
639,6390,2.16946e+12,0.00534326,2.39968e+12,0.0486836
640,6400,2.16946e+12,0.00310311,2.39968e+12,0.0691273
641,6410,2.16946e+12,0.00522593,2.39968e+12,0.0397172
642,6420,2.16946e+12,0.0028181,2.39968e+12,0.0483454
643,6430,2.16946e+12,0.00653881,2.39968e+12,0.0527157
644,6440,2.16946e+12,0.00284273,2.39968e+12,0.0569336
645,6450,2.16946e+12,0.00407538,2.39968e+12,0.0473613
646,6460,2.16946e+12,0.00328217,2.39968e+12,0.0495937
647,6470,2.16946e+12,0.00387616,2.39968e+12,0.0453257
648,6480,2.16946e+12,0.00308397,2.39968e+12,0.0575941
649,6490,2.16946e+12,0.00148394,2.39968e+12,0.0471788
650,6500,2.16946e+12,0.00488016,2.39968e+12,0.0473424
651,6510,2.16946e+12,0.0023714,2.39968e+12,0.0615121
652,6520,2.16946e+12,0.00642767,2.39968e+12,0.0526483
653,6530,2.16946e+12,0.00386232,2.39968e+12,0.0393316
654,6540,2.16946e+12,0.00278822,2.39968e+12,0.0432359
655,6550,2.16946e+12,0.00120559,2.39968e+12,0.0649993
656,6560,2.16946e+12,0.0047798,2.39968e+12,0.0631447
657,6570,2.16946e+12,0.00054549,2.39968e+12,0.0604098
658,6580,2.16946e+12,0.0036576,2.39968e+12,0.0446876
659,6590,2.16946e+12,0.00222175,2.39968e+12,0.0562528
660,6600,2.16946e+12,0.00423636,2.39968e+12,0.0420563
661,6610,2.16946e+12,0.00332905,2.39968e+12,0.0415596
662,6620,2.16946e+12,0.00430367,2.39968e+12,0.0451237
663,6630,2.16946e+12,0.00343804,2.39968e+12,0.0485164
664,6640,2.16946e+12,0.00185502,2.39968e+12,0.0581793
665,6650,2.16946e+12,0.00208909,2.39968e+12,0.0452371
666,6660,2.16946e+12,0.00264908,2.39968e+12,0.0552791
667,6670,2.16946e+12,0.00175827,2.39968e+12,0.0537923
668,6680,2.16946e+12,0.00242426,2.39641e+12,0.0502326
669,6690,2.16946e+12,0.00212971,2.39641e+12,0.0472156
670,6700,2.16946e+12,0.00277066,2.39641e+12,0.0480813
671,6710,2.16946e+12,0.00299995,2.39641e+12,0.0730021
672,6720,2.16946e+12,0.00241594,2.39641e+12,0.0582885
673,6730,2.16946e+12,0.00387155,2.39641e+12,0.0432021
674,6740,2.16946e+12,0.001724,2.39641e+12,0.0513324
675,6750,2.16946e+12,0.00267915,2.39641e+12,0.0649899
676,6760,2.16946e+12,0.00429876,2.39641e+12,0.0414952
677,6770,2.16946e+12,0.00238638,2.39641e+12,0.0434048
678,6780,2.16946e+12,0.00262106,2.39641e+12,0.0477037
679,6790,2.16946e+12,0.00327805,2.39641e+12,0.056537
680,6800,2.16946e+12,0.00302743,2.39641e+12,0.0421204
681,6810,2.16946e+12,0.00161611,2.39641e+12,0.0436553
682,6820,2.16946e+12,0.00406175,2.39641e+12,0.0570227
683,6830,2.16946e+12,0.00142996,2.39641e+12,0.0423809
684,6840,2.16946e+12,0.00417836,2.39641e+12,0.0454288
685,6850,2.16946e+12,0.00419617,2.39641e+12,0.0395479
686,6860,2.16946e+12,0.00203639,2.39641e+12,0.0552101
687,6870,2.16946e+12,0.00281534,2.39641e+12,0.0640679
688,6880,2.16946e+12,0.00221823,2.39641e+12,0.0423033
689,6890,2.16946e+12,0.00326976,2.39641e+12,0.0438355
690,6900,2.16946e+12,0.00244129,2.39641e+12,0.0516985
691,6910,2.16946e+12,0.00280273,2.39641e+12,0.0576789
692,6920,2.16946e+12,0.00137939,2.39641e+12,0.0581909
693,6930,2.16946e+12,0.00227355,2.39641e+12,0.0468736
694,6940,2.16946e+12,0.00226253,2.39641e+12,0.0511994
695,6950,2.16946e+12,0.00311082,2.39641e+12,0.0491186
696,6960,2.16946e+12,0.00261021,2.39641e+12,0.053722
697,6970,2.16946e+12,0.00525913,2.39641e+12,0.048873
698,6980,2.16946e+12,0.00139653,2.39641e+12,0.04902
699,6990,2.16946e+12,0.00465879,2.39641e+12,0.0388604
700,7000,2.16946e+12,0.00135037,2.39641e+12,0.0437465
701,7010,2.16946e+12,0.00463472,2.39641e+12,0.0565818
702,7020,2.16946e+12,0.00244747,2.39641e+12,0.053396
703,7030,2.16946e+12,0.00547646,2.38977e+12,0.0424436
704,7040,2.16946e+12,0.00400677,2.38977e+12,0.0518054
705,7050,2.16946e+12,0.00330695,2.38977e+12,0.041092
706,7060,2.16946e+12,0.00394597,2.38977e+12,0.0439673
707,7070,2.16946e+12,0.0030301,2.38977e+12,0.0502553
708,7080,2.16946e+12,0.00612809,2.38977e+12,0.0526449
709,7090,2.16946e+12,0.00229554,2.38977e+12,0.05646
710,7100,2.16946e+12,0.00444597,2.38977e+12,0.0466213
711,7110,2.16946e+12,0.00285145,2.38977e+12,0.0514116
712,7120,2.16946e+12,0.00577616,2.38977e+12,0.0583156
713,7130,2.16946e+12,0.00281885,2.38977e+12,0.0482639
714,7140,2.16946e+12,0.0034937,2.38977e+12,0.0451061
715,7150,2.16946e+12,0.00232803,2.38977e+12,0.0587512
716,7160,2.16946e+12,0.00231954,2.38977e+12,0.0634882
717,7170,2.16946e+12,0.00432415,2.38977e+12,0.0462003
718,7180,2.16946e+12,0.00290077,2.38977e+12,0.0562436
719,7190,2.16946e+12,0.00304437,2.38977e+12,0.0470385
720,7200,2.16946e+12,0.00292845,2.38977e+12,0.0496253
721,7210,2.16946e+12,0.00185963,2.38977e+12,0.0516684
722,7220,2.16946e+12,0.00174607,2.38977e+12,0.0551229
723,7230,2.16946e+12,0.00152926,2.38977e+12,0.0439145
724,7240,2.16946e+12,0.00274043,2.38977e+12,0.0420388
725,7250,2.16946e+12,0.00212519,2.38977e+12,0.0465433
726,7260,2.16946e+12,0.00077858,2.38977e+12,0.0564342
727,7270,2.16946e+12,0.00277693,2.38977e+12,0.0543298
728,7280,2.16946e+12,0.00168437,2.38977e+12,0.0482751
729,7290,2.16946e+12,0.00159875,2.38977e+12,0.0408139
730,7300,2.16946e+12,0.00372775,2.38977e+12,0.0541555
731,7310,2.16946e+12,0.0043017,2.38977e+12,0.0653452
732,7320,2.16946e+12,0.00181545,2.38977e+12,0.0522291
733,7330,2.16946e+12,0.00142091,2.38977e+12,0.0500938
734,7340,2.16946e+12,0.00247235,2.38977e+12,0.0363585
735,7350,2.16946e+12,0.0029384,2.38977e+12,0.0448631
736,7360,2.16946e+12,0.00295489,2.38977e+12,0.0475937
737,7370,2.16946e+12,0.00401808,2.38977e+12,0.0506732
738,7380,2.16946e+12,0.00275921,2.38977e+12,0.0497956
739,7390,2.16946e+12,0.00428489,2.38977e+12,0.0443567
740,7400,2.16946e+12,0.0022079,2.38184e+12,0.0398036
741,7410,2.16946e+12,0.00461371,2.38184e+12,0.0478777
742,7420,2.16946e+12,0.00206103,2.38184e+12,0.0581062
743,7430,2.16946e+12,0.00405952,2.38184e+12,0.0554451
744,7440,2.16946e+12,0.00170937,2.38184e+12,0.0433434
745,7450,2.16946e+12,0.00478594,2.38184e+12,0.0457027
746,7460,2.16946e+12,0.00259062,2.38184e+12,0.0381264
747,7470,2.16946e+12,0.0044662,2.38184e+12,0.0477552
748,7480,2.16946e+12,0.00196143,2.38184e+12,0.0608818
749,7490,2.16946e+12,0.00356791,2.38184e+12,0.0457288
750,7500,2.16946e+12,0.00140513,2.38184e+12,0.039185
751,7510,2.16946e+12,0.00349609,2.38184e+12,0.0514744
752,7520,2.16946e+12,0.00242226,2.38184e+12,0.0460622
753,7530,2.16946e+12,0.00300904,2.38184e+12,0.0466301
754,7540,2.16946e+12,0.00190096,2.38184e+12,0.0413611
755,7550,2.16946e+12,0.00232735,2.38184e+12,0.0408554
756,7560,2.16946e+12,0.00255359,2.38184e+12,0.0502695
757,7570,2.16946e+12,0.00205829,2.38184e+12,0.0547239
758,7580,2.16946e+12,0.00340633,2.38184e+12,0.0527723
759,7590,2.16946e+12,0.00362035,2.38184e+12,0.0463934
760,7600,2.16946e+12,0.00385799,2.38184e+12,0.0411408
761,7610,2.16946e+12,0.00413795,2.38184e+12,0.0634636
762,7620,2.16946e+12,0.00432745,2.38184e+12,0.0523641
763,7630,2.16946e+12,0.0036377,2.38184e+12,0.0465983
764,7640,2.16946e+12,0.00254994,2.38184e+12,0.0508288
765,7650,2.16946e+12,0.00707166,2.38184e+12,0.0605615
766,7660,2.16946e+12,0.00331247,2.38184e+12,0.055582
767,7670,2.16946e+12,0.0030552,2.38184e+12,0.0568891
768,7680,2.16946e+12,0.00605469,2.38184e+12,0.0561917
769,7690,2.16946e+12,0.00200733,2.38184e+12,0.0490321
770,7700,2.16946e+12,0.00477066,2.38184e+12,0.0568846
771,7710,2.16946e+12,0.00196136,2.38184e+12,0.0562099
772,7720,2.16946e+12,0.00735143,2.38184e+12,0.0499124
773,7730,2.16946e+12,0.00152139,2.38184e+12,0.0614689
774,7740,2.16946e+12,0.00608621,2.38184e+12,0.0590454
775,7750,2.16946e+12,0.00160258,2.38184e+12,0.052448
776,7760,2.16946e+12,0.0054376,2.38184e+12,0.0470116
777,7770,2.16946e+12,0.00335231,2.38184e+12,0.0472037
778,7780,2.16946e+12,0.00152202,2.38184e+12,0.0611682
779,7790,2.16946e+12,0.00193076,2.38184e+12,0.0417024
780,7800,2.16946e+12,0.00153666,2.38184e+12,0.0445488
781,7810,2.16946e+12,0.00193846,2.38184e+12,0.0552762
782,7820,2.16946e+12,0.00212657,2.38184e+12,0.0591258
783,7830,2.16946e+12,0.0027193,2.38184e+12,0.0401601
784,7840,2.16946e+12,0.00135571,2.38184e+12,0.0486036
785,7850,2.16946e+12,0.0019506,2.38184e+12,0.0528739
786,7860,2.16946e+12,0.00241576,2.38184e+12,0.0652714
787,7870,2.16946e+12,0.00284372,2.38184e+12,0.0491636
788,7880,2.16946e+12,0.00183165,2.38184e+12,0.0486741
789,7890,2.16946e+12,0.0038044,2.38184e+12,0.0532269
790,7900,2.16946e+12,0.00373232,2.38184e+12,0.0630183
791,7910,2.16946e+12,0.00329623,2.38184e+12,0.0526003
792,7920,2.16946e+12,0.00241886,2.38184e+12,0.0481104
793,7930,2.16946e+12,0.00309795,2.38184e+12,0.0417422
794,7940,2.16946e+12,0.0021648,2.38184e+12,0.0503081
795,7950,2.16946e+12,0.0023449,2.38184e+12,0.0503817
796,7960,2.16946e+12,0.00141232,2.38184e+12,0.0520772
797,7970,2.16946e+12,0.00256235,2.38184e+12,0.0538181
798,7980,2.16946e+12,0.00181922,2.38184e+12,0.0429729
799,7990,2.16946e+12,0.00233732,2.38184e+12,0.0506514
800,8000,2.16946e+12,0.00194532,2.38184e+12,0.0637067
801,8010,2.16946e+12,0.00191804,2.38184e+12,0.0703366
802,8020,2.16946e+12,0.00184475,2.38184e+12,0.0511291
803,8030,2.16946e+12,0.00278093,2.38184e+12,0.047237
804,8040,2.16946e+12,0.00311042,2.38184e+12,0.0513035
805,8050,2.16946e+12,0.00458917,2.38184e+12,0.0615152
806,8060,2.16946e+12,0.00172468,2.38184e+12,0.0474234
807,8070,2.16946e+12,0.00212824,2.38184e+12,0.0432518
808,8080,2.16946e+12,0.00654281,2.38184e+12,0.0494334
809,8090,2.16946e+12,0.00210532,2.38184e+12,0.0543654
810,8100,2.16946e+12,0.00874993,2.38184e+12,0.0487736
811,8110,2.16946e+12,0.00205149,2.38184e+12,0.065455
812,8120,2.16946e+12,0.0069491,2.38184e+12,0.0616258
813,8130,2.16946e+12,0.00397462,2.38184e+12,0.0544805
814,8140,2.16946e+12,0.00579461,2.38184e+12,0.076009
815,8150,2.16946e+12,0.00676011,2.38184e+12,0.0559524
816,8160,2.16946e+12,0.00442222,2.38184e+12,0.0545036
817,8170,2.16946e+12,0.0029482,2.38184e+12,0.0406085
818,8180,2.16946e+12,0.00493689,2.38184e+12,0.0482042
819,8190,2.16946e+12,0.00198605,2.38184e+12,0.0512024
820,8200,2.16946e+12,0.00403804,2.38184e+12,0.0551373
821,8210,2.16946e+12,0.00236308,2.38184e+12,0.0503697
822,8220,2.16946e+12,0.00304711,2.38184e+12,0.0493725
823,8230,2.16946e+12,0.00216116,2.38184e+12,0.0440573
824,8240,2.16946e+12,0.0030636,2.38184e+12,0.0478458
825,8250,2.16946e+12,0.00336787,2.38184e+12,0.0514486
826,8260,2.16946e+12,0.00183152,2.38184e+12,0.0437603
827,8270,2.16946e+12,0.00206046,2.38184e+12,0.0404866
828,8280,2.16946e+12,0.0012027,2.38184e+12,0.0584274
829,8290,2.16946e+12,0.00206186,2.38184e+12,0.0422929
830,8300,2.16946e+12,0.00268236,2.38184e+12,0.0405544
831,8310,2.16946e+12,0.00114722,2.38184e+12,0.0426876
832,8320,2.16946e+12,0.00352489,2.38184e+12,0.0591236
833,8330,2.16946e+12,0.00215411,2.38184e+12,0.0472681
834,8340,2.16946e+12,0.00491848,2.38184e+12,0.0471817
835,8350,2.16946e+12,0.00366606,2.38184e+12,0.0573794
836,8360,2.16946e+12,0.00275143,2.38184e+12,0.0695917
837,8370,2.16946e+12,0.00225006,2.38184e+12,0.0467047
838,8380,2.16946e+12,0.00490429,2.38184e+12,0.0416015
839,8390,2.16946e+12,0.00189333,2.38184e+12,0.0385785
840,8400,2.16946e+12,0.00376736,2.38184e+12,0.0366492
841,8410,2.16946e+12,0.0017657,2.38184e+12,0.0525296
842,8420,2.16946e+12,0.00229162,2.38184e+12,0.0496871
843,8430,2.16946e+12,0.00223933,2.38184e+12,0.0460914
844,8440,2.16946e+12,0.00233838,2.38184e+12,0.04967
845,8450,2.16946e+12,0.00470188,2.38184e+12,0.0435117
846,8460,2.16946e+12,0.00241829,2.38184e+12,0.0514327
847,8470,2.16946e+12,0.00345912,2.38184e+12,0.0587831
848,8480,2.16946e+12,0.00160996,2.38184e+12,0.0417261
849,8490,2.16946e+12,0.00401389,2.38184e+12,0.0371466
850,8500,2.16946e+12,0.0017052,2.38184e+12,0.0418879
851,8510,2.16946e+12,0.00264552,2.38184e+12,0.0519381
