1 425 28 2.082 527 477 2.262 988 449 -0.706 405 26 -1.17 1095 370 2.148 292 458 -0.852 56 72 2.592 44 109 -2.097 100 10 0.167 664 130 -2.206
51 405 20 6.966 461 430 3.39 1082 469 1.211 428 53 3.713 1051 321 4.462 320 510 2.252 49 26 7.081 91 112 1.402 80 43 5.05 707 121 1.491
101 475 108 7.303 442 356 5.704 1059 571 2.735 438 43 8.596 972 274 4.404 239 514 4.566 19 53 11.767 114 233 1.344 146 64 7.76 661 199 4.596
151 535 215 7.641 499 267 6.634 945 589 3.665 423 25 13.48 1015 195 4.939 212 406 3.322 99 75 13.685 122 357 1.879 109 101 11.655 711 119 5.526
201 480 267 11.141 591 335 6.972 886 501 4.002 402 37 18.364 1042 86 5.672 211 335 6.032 65 61 18.569 51 417 4.39 146 43 10.411 803 42 5.666
251 520 171 11.676 684 417 6.914 823 402 4.735 456 91 20.283 1140 20 6.207 316 330 7.753 69 85 23.453 17 319 4.728 194 42 12.923 914 21 6.596
301 596 78 11.618 771 503 8.042 872 333 6.654 478 214 20.422 1163 66 8.126 294 440 9.276 93 86 28.337 57 212 5.46 288 113 14.446 944 118 7.922
351 679 32 14.525 703 587 9.17 988 372 6.596 439 328 21.353 1162 184 7.079 261 374 11.392 99 61 32.43 131 210 7.774 267 106 19.33 929 242 8.061
401 658 21 19.408 583 589 9.309 1109 398 6.933 336 370 23.074 1153 258 9.986 311 364 15.683 141 170 33.36 138 332 8.112 286 196 21.249 870 341 9.98
451 643 39 24.292 462 573 10.042 1127 491 9.247 278 276 24.597 1042 268 10.324 314 340 20.567 94 172 37.058 80 428 10.228 242 177 24.353 816 259 11.108
501 659 58 29.176 396 494 11.763 1010 521 9.189 376 224 24.737 1026 168 11.056 290 333 25.451 182 133 39.57 64 333 9.972 323 91 24.295 782 151 10.062
551 681 46 33.467 472 404 11.705 920 493 11.108 480 204 26.655 967 76 11.196 280 355 30.334 161 123 44.453 70 236 11.891 410 21 26.214 705 57 10.597
601 630 153 33.606 557 322 12.042 869 408 10.654 457 314 27.388 1028 18 12.917 300 369 35.218 164 207 46.767 144 251 14.007 380 109 27.54 763 31 12.515
651 537 230 34.734 655 319 13.566 835 327 12.968 359 356 29.504 1141 54 12.859 317 352 40.102 131 162 49.477 129 368 15.531 278 177 28.272 882 29 12.457
701 474 152 36.455 729 418 13.508 944 365 12.91 348 254 30.632 1165 123 14.382 303 332 44.986 208 135 52.977 108 309 18.042 186 143 30.586 943 86 14.376
751 445 45 36.595 772 530 14.833 1063 401 12.852 426 165 31.563 1156 241 15.51 281 342 49.87 223 104 57.861 181 216 18.973 197 55 29.145 923 208 14.318
801 527 35 38.316 684 515 15.961 1145 466 15.364 509 231 32.295 1106 181 15.848 287 366 54.753 199 108 62.745 180 239 23.856 243 26 31.459 884 324 15.05
851 600 130 38.851 569 473 16.299 1041 499 15.899 561 337 33.621 1015 131 16.383 312 363 59.637 198 132 67.628 202 249 28.74 363 36 31.401 797 299 17.562
901 662 238 38.793 558 382 18.02 954 451 15.841 490 319 35.342 956 29 17.906 313 339 64.521 222 137 72.512 216 229 33.624 445 81 33.517 821 189 17.504
951 646 334 41.502 635 296 19.543 868 395 15.98 431 228 37.063 1051 43 19.034 290 333 69.405 231 114 77.396 198 212 38.508 384 184 33.657 870 82 18.039
1001 546 276 41.642 714 377 19.88 883 345 18.888 513 260 38.586 1158 41 18.976 280 356 74.289 210 102 82.28 179 227 43.392 285 256 34.587 958 39 20.551
1051 474 201 41.979 775 485 20.415 1003 327 19.027 567 358 39.121 1159 122 20.302 300 369 79.172 194 120 87.164 175 219 48.275 217 224 35.517 953 156 20.493
1101 462 104 43.305 713 525 22.532 1112 374 19.76 526 392 43.017 1184 235 21.627 317 351 84.056 221 154 90.861 196 209 53.159 220 117 37.041 942 280 20.632
1151 474 10 44.038 598 480 22.671 1119 459 22.667 596 314 44.935 1117 190 21.569 302 332 88.94 179 94 93.373 193 185 58.043 270 16 37.773 871 356 23.144
1201 584 41 44.177 603 386 24.195 1014 454 22.411 577 326 49.819 1033 153 22.499 281 343 93.824 235 83 97.268 169 184 62.927 360 66 39.099 840 260 24.074
1251 702 59 44.712 676 295 25.323 926 408 21.958 584 348 54.703 976 49 23.627 288 366 98.708 235 59 102.152 164 208 67.811 320 149 41.215 895 159 22.83
1301 736 165 45.643 749 369 26.253 909 339 24.272 608 345 59.587 1047 38 25.151 312 363 103.591 211 55 107.036 186 217 72.694 239 72 41.948 899 74 24.749
1351 707 282 46.375 790 485 26.788 1015 331 25.4 609 321 64.471 1155 26 25.093 313 339 108.475 166 61 111.92 199 197 77.578 216 9 43.867 972 119 26.47
1401 610 319 48.294 733 519 29.893 1120 383 26.528 585 316 69.354 1165 104 26.418 289 334 113.359 186 72 116.804 181 180 82.462 325 26 43.809 997 241 26.61
1451 548 255 48.038 719 405 28.451 1063 439 29.04 548 337 74.238 1189 203 25.965 280 356 118.243 202 54 121.687 162 195 87.346 444 21 44.541 955 309 29.714
1501 487 157 49.364 659 342 30.963 958 418 29.97 569 350 79.122 1145 265 28.872 301 369 123.127 186 35 126.571 174 217 92.23 444 112 46.262 896 215 28.668
1551 494 55 47.725 755 324 32.486 985 313 30.702 584 331 84.006 1033 276 28.419 317 351 128.01 165 48 131.455 197 209 97.113 343 162 48.379 788 157 29.203
1601 517 29 50.236 746 414 35.591 1073 347 31.83 569 313 88.89 950 276 30.14 302 332 132.894 174 70 136.339 193 185 101.997 351 62 49.507 755 54 31.122
