1 2.628 0.027 1.769 -3.722 1.019 3.208 1.599 -1.179 -1.546 3.075
51 6.963 3.297 2.688 0.572 0.684 6.394 2.282 -0.564 2.588 6.547
101 12.501 3.877 3.612 0.975 3.23 6.985 3.231 0.089 2.333 8.86
151 18.244 6.874 6.331 2.097 7.943 9.331 3.876 0.794 5.59 9.25
201 22.601 7.661 6.92 1.135 13.672 9.074 5.955 1.303 6.72 10.214
251 26.576 8.791 8.088 5.13 18.951 10.345 6.753 1.433 7.131 12.766
301 31.604 8.95 8.634 5.274 19.811 10.05 7.731 2.31 7.584 12.94
351 37.444 12.151 10.004 6.688 20.569 13.218 8.005 5.149 7.649 14.829
401 41.982 14.045 10.093 7.084 26.052 14.023 8.828 5.773 8.695 15.178
451 45.857 14.864 11.539 7.304 30.593 14.43 9.153 6.566 8.643 15.458
501 46.571 20.305 13.56 8.208 34.497 15.349 12.055 7.96 12.112 16.587
551 47.248 26.102 13.04 9.326 39.38 15.683 12.89 7.91 12.473 18.926
601 48.863 30.717 15.027 10.696 45.145 16.866 12.609 11.756 13.174 18.754
651 49.397 34.605 14.506 12.737 50.529 16.676 13.884 12.855 13.978 20.678
701 50.314 39.442 14.744 13.179 54.574 18.53 14.059 14.983 14.292 21.378
751 53.226 45.291 15.662 13.489 58.766 19.875 14.363 19.52 15.011 21.564
801 53.407 50.558 17.73 14.583 60.215 21.206 15.705 24.716 14.787 22.986
851 54.55 54.569 18.248 14.522 62.151 21.744 15.614 28.691 17.555 25.168
901 55.601 58.816 19.885 16.674 66.122 22.401 18.051 32.997 19.12 26.026
951 55.985 64.311 20.267 17.144 69.544 23.37 18.612 38.545 19.638 28.146
1001 56.479 70.079 20.83 18.658 69.733 24.454 20.07 44.278 20.249 27.927
1051 57.4 74.624 20.69 18.98 70.108 26.609 20.329 48.75 21.185 30.12
1101 59.446 78.524 21.927 19.238 71.203 27.89 20.71 52.669 21.131 32.832
1151 60.218 83.41 23.209 20.498 73.396 28.243 21.579 57.644 24.074 33.556
1201 61.393 89.264 22.058 19.873 77.614 29.062 21.543 63.516 26.653 34.594
1251 62.41 94.504 25.072 21.233 82.997 29.488 24.702 68.649 30.595 34.671
1301 63.66 98.502 25.789 22.031 88.823 32.25 25.468 72.598 34.499 37.235
