1 1.999 1.275 -1.631 -2.063 1.525 0.079 -3.743 -2.507 -0.818 2.726
51 2.827 1.675 0.337 -2.122 2.513 3.174 1.243 2.914 1.315 7.793
101 3.077 3.111 1.01 -1.982 3.753 1.997 7.106 8.723 2.155 11.702
151 4.292 6.348 1.351 1.909 4.52 5.348 12.265 9.223 3.21 16.143
201 4.027 6.768 1.538 2.412 4.528 7.152 16.21 10.112 2.982 16.682
251 5.703 7.318 1.244 3.044 6.211 7.557 20.564 15.694 4.215 15.729
301 6.647 7.568 2.699 3.499 7.601 8.657 26.136 21.401 6.61 17.639
351 7.312 8.607 2.632 3.729 8.43 8.658 31.851 25.822 9.145 19.938
401 8.683 8.378 2.005 4.391 9.82 11.702 36.273 29.758 9.845 19.943
451 8.877 12.037 3.14 5.524 10.401 13.519 40.21 34.765 12.409 21.589
501 9.339 15.93 4.905 7.576 10.861 14.118 45.212 36.881 13.641 22.312
551 11.36 20.781 5.321 7.956 11.183 15.802 51.078 36.905 14.239 22.01
601 11.251 26.373 6.844 8.998 11.706 16.377 56.208 38.643 14.576 24.322
651 12.22 31.024 7.434 9.927 14.945 16.914 60.144 42.521 15.679 26.227
701 13.713 34.907 7.811 9.62 15.492 19.765 64.521 47.145 15.456 26.711
751 13.858 39.694 8.893 9.896 15.959 19.955 70.111 52.879 17.24 28.153
801 15.561 44.996 8.392 10.656 16.33 20.97 75.811 58.402 19.103 28.815
851 14.812 45.724 8.458 13.862 16.353 24.001 80.206 62.557 20.841 28.714
901 16.136 51.54 11.447 14.537 16.825 24.155 84.153 66.645 21.575 29.362
951 16.238 56.153 12.192 16.309 17.108 26.522 89.181 71.912 25.347 32.301
1001 17.475 60.041 13.084 16.938 18.793 29.168 95.05 77.769 25.848 32.357
1051 18.21 64.862 13.721 17.079 18.471 33.484 100.152 82.587 26.372 33.977
1101 18.788 70.692 14.179 20.467 21.197 38.851 104.077 86.458 26.926 34.38
1151 19.382 76.009 15.37 21.903 21.689 43.2 108.478 91.108 27.076 35.344
1201 20.451 80.034 14.594 22.733 22.488 44.716 114.087 96.855 27.902 38.588
1251 20.904 84.257 15.654 24.727 22.655 46.326 119.77 102.355 28.221 42.592
1301 21.871 89.711 18.543 29.283 23.724 51.2 124.139 106.489 28.039 47.664
1351 21.31 95.503 19.972 34.994 23.302 56.597 128.097 108.758 31.322 53.512
1401 22.94 100.089 20.907 40.558 25.679 60.529 133.151 109.572 31.793 58.595
1451 22.393 103.981 21.726 44.774 27.524 64.845 139.022 110.458 32.673 62.325
1501 23.456 108.828 26.495 48.815 28.181 70.237 144.095 111.294 33.342 67.016
1551 25.105 114.665 27.001 54.044 28.783 76.063 148.011 116.315 33.895 71.07
1601 24.409 119.957 30.874 59.909 29.402 80.614 152.436 122.179 34.065 71.508
1651 24.965 123.967 34.826 64.77 29.492 84.524 158.062 126.346 34.88 72.2
1701 26.942 128.211 39.872 68.649 31.44 88.529 163.728 126.398 37.354 72.714
1751 26.86 133.686 45.745 73.251 32.893 89.454 168.072 127.997 37.83 73.185
1801 27.902 139.467 50.823 78.989 34.548 92.807 172.041 128.879 39.402 72.744
1851 28.424 144.024 54.747 84.511 35.202 97.005 177.121 130.335 39.719 75.489
1901 28.664 147.922 59.157 88.689 36.272 102.29 182.994 135.193 40.378 76.418
1951 30.247 152.795 64.779 92.758 35.463 108.141 188.037 141.018 40.54 77.652
2001 29.993 158.639 70.45 98.018 37.543 112.885 191.946 145.412 43.723 78.485
2051 30.717 163.904 74.814 103.877 39.961 116.748 196.395 145.811 43.871 79.198
2101 32.671 167.899 78.773 108.708 40.745 121.502 202.038 147.126 45.338 79.887
2151 32.834 172.165 83.838 112.585 41.873 124.621 207.686 147.687 46.187 82.736
2201 33.863 177.661 89.712 117.213 42.218 126.793 212.005 149.338 46.72 84.766
2251 34.841 183.429 94.769 122.964 45.066 128.434 215.986 154.128 46.877 85.187
2301 34.852 187.959 98.688 128.464 47.979 133.445 221.092 157.976 50.175 85.935
2351 35.57 191.863 103.116 132.621 49.648 139.238 226.965 158.982 50.323 89.054
2401 35.854 196.762 108.755 136.707 53.212 144.452 231.978 160.084 52.022 89.626
2451 37.19 202.613 114.408 141.991 54.318 148.283 235.88 160.05 52.255 91.319
2501 37.191 207.85 118.747 147.845 55.157 152.788 240.354 165.321 53.258 91.772
2551 37.372 211.832 122.717 152.646 58.25 158.284 246.014 166.349 53.079 92.156
2601 39.549 216.119 127.808 156.522 60.587 162.65 251.643 167.923 56.96 97.605
2651 38.96 221.636 133.683 161.176 61.903 163.243 255.937 169.193 57.357 102.074
2701 40.065 227.391 138.711 166.939 67.19 164.82 259.931 169.355 58.498 101.754
2751 40.993 231.893 142.622 172.417 73.043 164.98 265.063 172.028 58.927 103.224
2801 41.05 235.804 147.074 176.553 77.824 169.397 270.935 174.166 59.346 103.651
2851 41.657 240.73 152.73 180.656 81.69 170.443 275.919 178.133 62.869 104.713
2901 42.555 246.586 158.365 185.964 86.386 171.243 279.815 179.173 64.685 104.554
2951 43.294 251.796 162.68 191.812 92.137 176.998 284.313 181.017 65.612 106.401
3001 43.127 255.765 166.662 196.584 97.619 182.349 289.989 185.598 68.117 108.03
3051 44.267 260.075 171.779 200.459 101.697 186.197 295.599 189.385 72.387 109.314
3101 45.425 265.611 177.654 205.139 105.853 188.217 299.87 191.248 77.823 110.08
3151 46.01 271.353 182.652 210.915 111.173 188.363 303.877 196.147 83.626 110.815
3201 46.562 275.827 186.556 216.369 117.02 189.717 309.034 200.073 88.21 114.399
3251 46.754 279.746 191.033 220.485 121.749 190.486 314.906 204.442 92.103 115.669
3301 47.818 284.699 196.706 224.606 125.619 191.865 319.86 209.975 96.953 119.231
3351 47.307 290.559 202.322 229.938 130.355 194.211 323.75 215.721 102.774 123.519
3401 47.996 295.741 206.613 235.779 136.119 195.093 328.273 220.142 108.088 129.339
3451 48.025 299.698 210.608 240.521 141.567 196.988 333.965 224.083 112.08 134.79
3501 48.443 304.03 215.75 244.397 145.578 196.187 339.555 229.072 116.341 138.753
3551 49.928 309.587 221.624 249.103 149.798 199.806 343.802 234.921 121.797 143.04
3601 49.719 315.314 226.594 254.89 155.194 200.36 347.824 240.091 127.59 148.458
3651 51.401 319.761 230.491 260.32 161.016 201.02 353.006 244.006 132.145 154.272
3701 51.679 323.688 234.993 264.417 165.641 202.293 358.875 248.399 136.044 158.83
3751 52.615 328.667 240.682 268.557 169.526 202.775 363.8 253.95 140.92 162.732
3801 52.829 334.532 246.278 273.911 174.343 203.041 367.686 259.681 146.748 167.605
3851 54.094 339.685 250.545 279.746 180.143 205.512 372.234 264.075 152.035 173.409
3901 53.653 343.632 254.553 284.458 185.507 207.018 377.941 268.028 156.013 177.515
3951 54.789 347.986 259.722 288.335 189.51 208.244 383.51 273.04 160.296 178.521
