1 1.69597e+06 0 0
51 1.58582e+06 2.07132e+09 0
101 1.59243e+06 7.82416e+09 0
151 1.87675e+06 1.90554e+10 0
201 1.6928e+06 3.50655e+10 2
251 1.35887e+06 5.20017e+10 2
301 1.17282e+06 6.89736e+10 9
351 1.39384e+06 9.00201e+10 12
401 1.41608e+06 1.17152e+11 18
451 1.24676e+06 1.4543e+11 18
501 1.12755e+06 1.72896e+11 21
551 1.30358e+06 2.0465e+11 21
601 1.27689e+06 2.43578e+11 21
651 1.06163e+06 2.79633e+11 21
701 869254 3.11852e+11 21
751 875657 3.42851e+11 23
801 1.05884e+06 3.81288e+11 28
851 1.09319e+06 4.24768e+11 28
901 1.07806e+06 4.71659e+11 28
951 1.06468e+06 5.22387e+11 28
1001 987385 5.73119e+11 31
1051 811126 6.19465e+11 33
1101 893086 6.62878e+11 33
1151 890128 7.12877e+11 35
1201 908801 7.66153e+11 38
1251 1.07355e+06 8.28037e+11 38
1301 939755 8.92382e+11 45
1351 951504 9.52755e+11 45
1401 884671 1.01799e+12 48
1451 854458 1.08086e+12 54
1501 742313 1.13912e+12 54
1551 791888 1.19518e+12 57
1601 820227 1.25893e+12 95
1651 948012 1.33161e+12 97
1701 938766 1.41104e+12 99
1751 886332 1.48958e+12 99
1801 802612 1.56588e+12 99
1851 761510 1.63727e+12 99
1901 804299 1.70957e+12 101
1951 877176 1.78932e+12 101
2001 866404 1.87592e+12 101
2051 882365 1.9668e+12 101
2101 858342 2.05775e+12 101
2151 788149 2.1441e+12 106
2201 765915 2.22793e+12 106
2251 833872 2.31748e+12 106
2301 858929 2.41621e+12 106
2351 829713 2.5139e+12 106
2401 803572 2.60895e+12 106
2451 845031 2.70972e+12 106
2501 824745 2.81554e+12 106
2551 804817 2.91993e+12 106
2601 757763 3.0189e+12 110
2651 799605 3.11881e+12 110
2701 858269 3.23375e+12 110
2751 829096 3.34963e+12 110
2801 767960 3.45856e+12 110
2851 766813 3.56503e+12 110
2901 774568 3.67523e+12 113
2951 756927 3.78793e+12 113
3001 796167 3.90577e+12 113
3051 833006 4.028e+12 113
3101 816146 4.15282e+12 115
3151 828412 4.28216e+12 115
3201 789697 4.4153e+12 115
3251 817296 4.54095e+12 118
3301 793666 4.67008e+12 121
3351 809600 4.80404e+12 121
3401 799995 4.943e+12 121
3451 840548 5.0843e+12 121
3501 804958 5.22376e+12 121
3551 775186 5.36059e+12 123
3601 789052 5.50276e+12 123
3651 827184 5.65188e+12 123
3701 833882 5.80092e+12 123
3751 769174 5.94868e+12 123
3801 746795 6.09411e+12 123
3851 781658 6.24231e+12 123
3901 835404 6.39669e+12 125
3951 822938 6.55573e+12 125
