1 -0.99 1.818 2.831 -2.734 -0.317 0.21 0.994 -0.907 0.379 1.257
51 -0.185 1.358 6.761 -2.344 2.919 4.153 3.852 -1.243 5.074 6.193
101 0.605 2.018 7.146 -1.685 3.977 6.531 6.68 0.903 6.299 6.68
151 1.273 4.104 7.931 1.324 4.472 10.559 5.67 5.639 6.972 7.208
201 2.856 4.84 9.523 1.264 4.783 13.349 7.835 11.429 8.01 8.253
251 5.934 6.512 11.424 1.945 4.827 14.062 9.119 16.843 8.394 7.445
301 7.077 7.082 15.403 3.13 5.537 15.079 10.442 20.915 13.245 9.004
351 12.072 7.941 19.525 3.039 6.492 15.29 10.311 25.08 18.396 9.191
401 16.15 8.178 23.64 3.385 6.834 15.806 11.907 30.451 22.342 11.576
451 20.305 11.091 28.722 4.823 9.181 19.214 11.797 36.28 26.698 12.672
501 25.613 12.45 33.901 3.863 10.232 19.507 12.772 40.964 32.306 13.421
551 31.547 13.105 34.47 4.586 11.13 21.019 13.023 44.842 37.993 14.204
601 35.999 13.509 36.262 5.657 11.385 21.613 14.671 49.603 42.373 14.517
651 39.932 13.633 38.969 6.858 12.669 22.952 15.373 52.444 46.326 15.86
701 44.945 13.822 42.935 5.712 13.818 24.587 16.643 52.639 51.373 17.604
751 50.803 14.98 47.993 8.571 15.81 27.126 17.782 54.961 57.245 18.33
801 55.937 15.59 53.861 9.441 17.469 27.988 18.338 60.482 62.323 20.257
851 59.851 16.849 58.934 9.769 18.766 29.258 19.222 64.818 66.246 19.977
901 64.257 17.914 62.842 10.107 20.955 31.506 18.106 68.794 70.66 20.882
951 68.137 19.128 67.28 11.591 22.279 32.376 20.159 73.867 76.285 24.523
1001 69.001 19.42 72.9 10.684 23.535 33.538 20.33 79.733 81.952 26.901
1051 70.1 20.231 78.571 13.203 24.295 34.155 19.89 84.793 86.306 32.507
1101 75.778 19.867 82.903 12.716 24.546 35.476 21.767 88.69 90.27 38.196
1151 80.777 20.845 86.879 14.82 27.731 37.097 21.136 93.15 95.343 42.532
1201 84.661 21.178 91.963 15.723 28.465 38.783 23.009 98.774 101.216 46.506
1251 89.172 21.318 97.832 16.466 30.244 39.805 24.157 104.44 106.266 51.594
1301 94.827 23.602 102.876 16.553 30.647 41.119 24.628 108.751 110.18 57.467
1351 100.458 23.642 106.777 16.803 34.063 46.118 25.506 112.739 114.618 62.501
1401 104.716 25.504 111.238 17.93 36.154 49.911 26.041 117.838 120.26 66.406
1451 108.721 25.972 116.875 19.999 39.072 53.3 28.345 123.706 125.91 70.865
1501 113.914 26.215 122.528 20.563 41.832 56.808 27.777 128.734 130.239 76.512
1551 119.781 27.295 126.836 22.059 44.2 57.876 29.68 132.624 134.214 82.155
1601 124.692 27.04 130.825 22.528 49.054 58.311 30.449 137.109 139.313 86.464
1651 128.566 29.771 135.933 23.269 54.835 59.205 30.692 142.75 145.188 90.451
1701 133.143 29.693 141.803 23.739 60.207 59.563 31.249 148.397 150.207 95.565
1751 138.845 31.179 146.817 26.194 64.157 62.546 32.011 152.682 154.114 101.438
1801 144.416 32.146 150.711 27.141 67.432 62.492 32.763 156.684 158.577 106.442
1851 148.611 32.533 155.197 28.191 68.423 64.064 34.651 161.808 164.236 110.34
1901 152.669 33.268 160.851 28.764 71.213 64.37 34.32 167.677 169.867 114.824
1951 157.886 33.758 166.486 29.285 75.405 65.721 36.511 172.674 174.172 120.488
2001 163.75 36.258 170.768 30.091 80.728 66.064 36.749 176.56 178.159 126.112
2051 168.63 36.263 174.77 32.668 86.574 65.827 37.649 181.068 183.284 130.397
2101 172.503 38.389 179.904 33.614 91.285 68.831 38.331 186.725 189.158 134.396
2151 177.105 38.821 185.774 34.354 95.154 68.879 39.184 192.354 194.149 139.536
2201 182.82 38.988 190.758 34.955 99.914 69.728 40.326 196.614 198.049 145.408
2251 188.37 39.449 194.646 35.826 105.666 70.634 40.547 200.631 202.536 150.383
2301 192.543 42.665 199.157 36.461 111.123 70.95 42.096 205.779 208.212 154.275
2351 196.617 43.385 204.827 38.867 115.15 71.694 42.077 211.647 213.824 158.784
2401 201.858 44.533 210.442 39.73 119.357 72.153 43.153 216.615 218.104 164.463
2451 207.719 45.298 214.7 40.169 124.739 75.013 43.433 220.495 222.105 170.069
2501 212.569 45.458 218.716 41.289 130.566 74.902 44.155 225.028 227.256 174.329
2551 216.439 46.495 223.875 41.659 135.193 76.445 44.922 230.701 233.128 178.343
2601 221.066 48.211 229.745 42.146 139.077 76.757 47.246 236.31 238.09 183.507
2651 226.796 50.077 234.698 42.536 143.897 77.443 46.437 240.546 241.984 189.378
2701 232.323 51.39 238.582 45.531 149.685 78.208 48.101 244.577 246.496 194.323
2751 236.475 51.658 243.117 46.014 155.064 78.666 48.192 249.75 252.188 198.211
2801 240.566 54.995 248.802 46.956 159.056 81.116 49.14 255.618 257.78 202.744
2851 245.83 54.942 254.398 47.883 163.307 80.658 49.488 260.554 262.037 208.439
2901 251.688 57.344 258.633 48.345 168.715 82.551 50.913 264.431 266.051 214.024
2951 256.507 57.482 262.663 50.284 172.302 83.026 50.698 268.989 271.227 218.261
3001 260.377 59.541 267.846 51.996 174.362 83.776 51.069 274.677 277.098 222.289
3051 265.029 61.673 273.715 53.286 175.351 84.27 53.321 280.266 282.03 227.479
3101 270.771 64.272 278.638 54.215 180.944 84.907 52.993 284.478 285.919 233.348
3151 276.276 65.679 282.518 54.805 186.637 87.332 54.479 288.525 290.457 238.263
3201 280.406 70.632 287.078 58.06 190.882 86.81 55.731 293.722 296.163 242.146
3251 284.515 76.443 292.778 57.9 192.455 89.134 55.445 299.588 301.735 246.705
3301 289.803 81.633 298.353 59.923 193.93 89.476 56.079 304.493 305.969 252.415
3351 295.656 85.452 302.565 60.125 199.536 89.978 57.151 308.367 309.998 257.979
3401 300.444 90.018 306.61 60.753 204.188 90.309 57.615 312.95 315.199 262.193
3451 304.314 95.652 311.818 62.742 208.068 91.281 59.789 318.652 321.068 266.236
3501 308.992 99.011 317.684 63.766 211.145 92.674 59.14 324.221 325.97 271.451
3551 314.746 101.419 322.577 64.972 212.737 93.846 60.642 328.41 329.855 277.317
3601 320.228 105.755 326.454 66.124 218.477 95.14 61.56 332.472 334.418 282.203
3651 324.338 109.616 331.039 67.194 223.727 95.922 61.917 337.693 340.139 286.082
3701 328.465 114.49 336.753 67.859 227.603 96.584 62.887 343.557 345.69 290.666
3751 333.776 120.282 342.308 70.109 232.05 96.833 63.33 348.432 349.901 296.39
3801 339.623 124.767 346.497 71.167 237.592 97.505 64.302 352.303 353.945 301.933
3851 344.381 126.473 350.558 72.561 243.331 100.012 65.796 356.911 359.172 306.126
3901 348.252 128.547 355.79 73.428 247.667 100.57 66.065 362.628 365.037 310.184
3951 352.955 133.326 361.653 73.627 251.653 101.62 67.075 368.175 369.909 315.423
