1 723 311 932 196 369 337 135 108 969 181 340 194 772 539 889 483 702 548 930 127 535 32 1095 355 1144 109 1174 228 1065 114 300 164 691 20 953 261 562 290 672 430 787 311 914 279 384 415 568 125 658 42
51 723 311 932 196 369 337 135 108 969 181 340 194 772 539 889 483 702 548 930 127 535 32 1095 355 1176 154 1174 228 1059 119 300 164 691 20 953 261 562 290 672 430 787 311 914 279 384 415 568 125 658 42
101 752 314 932 196 415 354 143 91 969 181 340 194 772 539 889 483 713 525 930 127 537 32 1095 355 1129 222 1176 262 1054 123 300 164 691 20 953 261 562 290 672 430 789 311 914 279 384 390 568 125 658 42
151 806 294 932 196 453 364 219 111 969 181 340 194 772 539 889 483 732 503 930 127 598 38 1095 355 1126 224 1176 355 1053 123 300 164 691 20 953 261 562 290 676 425 845 309 914 279 384 392 568 125 658 42
201 807 294 932 196 465 361 287 193 969 181 358 209 772 539 889 483 732 503 930 127 600 38 1098 364 1126 224 1176 359 1022 151 327 175 691 20 953 261 576 284 768 382 845 309 914 279 422 368 568 125 658 42
251 807 294 932 196 490 355 280 250 969 181 360 211 772 539 889 483 732 503 905 115 600 38 1098 366 1126 224 1169 397 1017 157 329 176 691 20 953 261 621 298 815 369 845 309 914 279 446 352 568 125 658 42
301 880 181 932 196 490 355 280 251 969 181 360 211 772 539 889 483 732 503 913 122 600 38 1098 366 1126 224 1096 487 1017 157 329 176 691 20 953 261 622 298 816 369 874 335 905 264 446 352 568 125 658 42
351 884 165 923 216 490 355 295 240 1004 218 360 211 772 539 889 483 732 503 979 182 600 38 1098 366 1126 224 1023 580 1017 157 405 136 691 20 953 261 622 298 816 369 943 373 905 264 446 352 573 113 658 42
401 868 155 925 232 495 357 343 269 1007 221 360 211 772 539 889 483 732 503 982 184 619 29 1098 366 1126 224 936 533 1017 157 523 122 691 20 953 261 622 298 816 369 988 392 899 278 499 290 593 90 658 42
451 864 105 925 232 495 357 344 270 1007 221 360 211 772 539 796 500 732 503 982 184 702 59 1098 366 1126 224 872 555 1045 179 621 129 717 20 953 261 622 298 816 369 988 392 899 278 544 264 605 77 706 99
501 864 104 925 232 493 356 344 270 1007 221 360 211 772 539 794 500 732 503 982 184 715 66 1098 366 1141 229 864 540 1060 243 626 129 784 77 953 261 622 298 816 369 1004 401 899 278 529 274 606 77 710 107
