3151 55.944 93.544 136.721 198.882 248.76 260.461 68.046 92.306 220.315 130.155
3201 55.17 99.365 137.853 199.813 254.453 264.386 68.842 92.588 224.76 135.563
3251 57.075 103.587 138.012 201.057 258.819 268.807 71.005 93.553 230.426 139.673
3301 56.139 105.453 139.043 206.001 262.78 274.455 72.59 93.71 236.052 143.802
3351 57.29 106.291 143.639 211.864 267.831 280.1 72.129 95.781 240.373 149.173
3401 58.591 110.619 147.947 216.785 273.698 284.445 73.022 96.82 244.35 155
3451 60.09 111.205 148.38 220.695 278.78 288.411 74.195 98.156 249.469 159.706
3501 61.032 112.167 148.989 225.22 282.69 293.503 75.744 98.686 255.346 163.587
3551 61.306 112.608 149.726 230.851 287.122 299.38 75.73 99.348 260.339 168.317
3601 62.35 113.108 150.218 236.507 292.735 304.403 76.723 100.117 264.25 174.13
3651 62.36 118.797 150.001 240.763 298.412 308.321 78.341 101.909 268.719 179.514
3701 63.421 122.632 153.702 244.785 302.752 312.765 78.763 103.555 274.402 183.605
3751 64.024 122.845 154.319 249.917 306.724 318.43 79.566 104.775 280.008 187.753
3801 63.748 123.486 154.971 255.78 311.801 324.057 82.053 105.091 284.305 193.147
3851 66.728 124.503 155.482 260.772 317.669 328.378 81.663 105.712 288.295 198.965
3901 66.747 125.388 156.611 264.643 322.722 332.356 83.364 107.042 293.441 203.642
3951 66.988 125.24 156.534 269.18 326.624 337.474 84.241 109.071 299.316 207.525
