1 757 378 963 555 683 346 541 481 686 282 687 440 815 427 649 267 822 313 1020 233 297 568 1032 132 76 394 735 241 601 160 674 147 796 552 888 152 548 334 649 399 308 227 1109 352 40 43 541 521 468 350
51 757 378 963 555 683 346 541 481 686 282 687 440 815 427 649 267 822 313 1020 233 297 568 1032 132 76 394 735 241 601 160 674 147 796 552 888 152 548 334 649 399 287 226 1080 371 40 43 541 521 468 350
101 757 378 963 555 683 346 541 481 686 282 687 440 815 427 649 267 822 313 1020 233 297 568 1032 132 98 449 735 241 643 127 680 147 796 552 936 182 548 334 649 399 286 226 1122 320 40 43 541 521 468 350
151 757 378 956 538 683 346 554 462 686 282 687 440 815 427 649 267 822 313 993 237 297 568 1032 132 99 451 735 241 684 75 690 171 796 552 978 197 548 334 649 399 286 226 1157 295 40 43 566 531 468 350
201 757 378 956 538 683 346 566 433 686 299 687 440 815 427 636 274 777 335 992 237 297 568 1032 132 176 372 744 242 685 74 674 257 793 511 995 182 548 334 649 399 286 226 1124 390 40 43 572 533 468 350
251 756 403 956 538 683 346 566 433 677 305 688 431 815 427 633 277 756 350 992 237 297 568 1067 111 251 299 756 233 685 74 672 260 795 501 1025 184 548 334 649 399 286 226 1109 404 40 43 572 533 468 350
301 756 405 956 538 683 346 566 433 677 305 642 402 815 427 633 277 757 350 992 237 297 568 1076 144 254 295 763 222 685 74 672 260 795 501 1014 191 541 321 557 374 286 226 1103 298 99 34 572 533 468 350
351 783 404 956 538 683 346 566 433 677 305 641 402 824 431 633 277 760 305 965 253 297 568 1056 160 254 295 763 222 730 51 672 260 795 501 996 197 540 320 556 374 286 226 1136 305 174 109 572 533 468 350
401 783 403 956 538 683 346 566 433 677 305 641 402 824 431 633 277 800 282 984 248 286 555 1055 160 254 295 763 222 848 55 672 260 795 501 996 197 540 320 556 374 286 226 1144 312 177 141 572 533 468 350
451 783 403 956 538 683 346 566 433 677 305 641 402 814 448 633 277 800 282 1014 245 346 547 1065 174 254 295 763 222 955 53 672 260 795 501 1022 161 542 321 556 374 329 295 1144 312 177 141 572 533 508 297
501 783 403 956 538 683 346 566 433 677 305 641 402 812 450 633 277 800 282 1011 248 402 577 1111 176 254 295 763 222 962 53 672 260 795 501 1053 230 550 325 556 374 332 355 1144 312 177 141 572 533 597 218
551 781 374 956 538 683 346 566 433 677 305 641 402 829 424 633 277 800 282 1010 249 402 577 1147 209 260 273 763 222 1005 51 672 260 788 415 1054 232 550 325 556 374 332 356 1144 312 177 141 579 526 670 155
601 722 336 956 538 686 363 566 433 676 323 641 402 830 423 616 281 800 282 1010 249 402 577 1166 323 263 264 763 222 1119 81 657 272 817 366 1054 232 550 325 556 374 332 356 1135 350 177 141 604 489 673 153
651 792 322 956 538 670 369 566 433 667 328 641 402 830 423 615 281 821 253 1010 249 402 577 1178 398 263 264 763 222 1169 157 657 273 818 366 1054 232 550 325 556 374 332 356 1125 419 232 97 604 489 673 153
701 847 273 956 538 669 369 566 433 667 328 641 402 830 423 615 281 820 237 1010 249 402 577 1176 418 263 264 763 222 1109 213 657 273 818 366 1054 232 550 325 556 374 332 356 1124 433 328 74 604 489 726 118
751 851 270 956 538 669 369 566 433 667 328 641 402 830 423 615 281 820 235 1010 249 376 559 1148 496 263 264 763 222 1105 215 657 273 818 366 1054 232 550 325 556 374 332 356 1124 433 333 73 603 482 843 96
801 851 270 956 538 669 369 570 407 667 328 641 402 835 414 615 281 820 235 1042 212 383 553 1096 466 263 264 763 222 1113 212 657 273 818 366 1077 233 550 325 554 366 332 356 1124 433 405 45 607 444 946 78
