1 402 550 -3.066 310 461 -1.175 41 577 1.325 706 450 -0.104 1145 240 -1.987 272 482 1.22 983 454 -1.115 337 437 -1.125 722 346 -1.084 471 589 -1.713
51 418 483 0.631 337 488 3.708 31 543 6.011 693 511 2.011 1184 239 2.896 221 478 4.523 1078 431 0.209 408 365 0.002 730 244 -1.34 508 584 3.169
101 404 500 5.515 353 469 8.592 137 541 8.128 640 578 4.721 1079 223 3.233 175 364 4.069 1174 492 1.535 410 391 3.898 793 165 1.368 467 490 4.693
151 418 519 10.399 337 451 13.476 71 536 10.244 661 470 5.058 982 265 1.989 87 317 1.244 1170 581 3.454 311 328 3.642 762 257 0.915 472 366 5.228
201 440 508 15.283 316 463 18.359 18 442 11.372 706 354 5 924 269 4.896 31 338 4.546 1056 553 2.605 208 270 4.572 779 332 3.427 553 348 7.344
251 433 485 20.166 325 486 23.243 70 423 15.465 767 282 6.721 954 151 5.234 23 222 4.686 950 568 3.535 184 151 4.514 677 314 2.973 605 459 7.681
301 409 488 25.05 348 481 28.127 67 399 20.349 839 360 6.663 1031 58 6.164 18 121 6.209 877 487 4.663 182 33 6.235 570 268 3.508 607 578 9.402
351 408 513 29.934 348 457 33.011 43 397 25.233 935 409 8.779 1086 130 8.478 119 147 6.942 884 366 5 297 29 6.177 476 219 4.834 506 549 10.135
401 409 398 29.876 324 453 37.895 37 421 30.117 859 486 7.14 1012 219 8.618 189 234 7.279 955 307 7.512 416 52 6.91 515 107 5.764 482 449 11.461
451 415 274 29.818 316 476 42.778 60 430 35 849 562 9.849 927 302 9.746 140 290 9 1011 414 7.454 431 143 8.631 627 80 6.892 548 346 11.798
501 474 215 32.923 338 488 47.662 73 410 39.884 753 498 10.384 933 280 14.629 100 380 9.733 1042 530 8.977 355 235 8.375 716 163 7.23 650 304 14.112
551 521 322 33.458 353 469 52.546 55 393 44.768 722 385 11.315 913 266 19.513 52 301 10.861 938 567 9.512 277 241 10.689 759 265 8.951 612 399 15.042
601 448 403 33.004 336 451 57.43 36 408 49.652 788 284 12.047 896 283 24.397 45 182 10.012 902 483 11.233 225 130 10.433 659 302 10.276 512 460 15.182
651 478 489 34.528 316 464 62.314 47 430 54.536 902 265 13.373 910 303 29.281 46 118 13.71 963 382 12.757 203 24 12.945 571 220 10.614 455 543 15.915
701 429 429 35.656 402 421 63.244 70 422 59.419 948 370 14.699 931 292 34.165 114 199 11.873 966 450 14.082 226 108 14.666 551 105 12.335 446 467 17.833
751 383 338 35.202 424 496 64.57 67 398 64.303 931 479 14.641 925 269 39.048 169 240 13.792 971 539 16.001 198 98 19.55 655 121 13.463 513 362 17.973
801 274 305 34.946 380 580 66.488 42 398 69.187 922 580 15.571 901 271 43.932 133 322 16.106 961 501 20.292 180 114 24.434 714 220 15.184 602 278 18.706
851 279 228 37.063 282 517 66.628 38 421 74.071 822 560 15.513 899 296 48.816 85 233 16.838 936 501 25.176 193 135 29.318 660 297 16.509 657 337 21.217
901 383 165 37.796 202 437 67.954 75 319 75.199 715 563 17.234 923 301 53.7 25 137 18.362 932 525 30.06 216 125 34.201 589 210 16.649 564 404 21.357
951 468 232 38.924 231 319 68.093 183 335 76.327 704 445 17.176 932 279 58.584 110 159 18.106 955 533 34.943 210 102 39.085 535 101 17.579 459 463 22.09
1001 432 326 38.668 325 281 69.617 183 441 78.048 705 321 17.513 912 266 63.467 184 134 19.234 967 512 39.827 216 112 43.969 589 80 20.684 465 414 24.997
1051 381 387 41.97 412 365 70.349 88 416 79.176 786 240 18.641 896 283 68.351 218 200 21.746 948 497 44.711 217 137 48.853 629 179 19.835 587 404 25.334
1101 375 279 42.901 435 485 71.082 16 339 80.699 884 279 20.165 910 303 73.235 156 272 20.502 930 513 49.595 241 144 53.737 614 261 22.545 686 468 26.462
1151 462 197 43.831 344 509 72.21 88 287 82.222 910 359 20.107 959 306 78.119 117 281 22.816 943 533 54.479 251 122 58.62 548 172 23.08 695 588 27.985
1201 563 227 45.354 262 562 72.745 92 348 85.327 906 466 19.456 953 283 83.002 49 271 20.188 965 524 59.362 231 108 63.504 548 64 25.394 588 555 28.323
1251 550 319 46.878 211 482 74.268 16 357 86.653 895 527 20.781 929 286 87.886 19 283 23.688 966 533 64.246 214 125 68.388 577 143 25.731 469 555 28.858
1301 435 349 46.819 246 364 74.012 72 292 88.374 808 581 22.107 927 310 92.77 11 172 23.235 942 535 69.13 301 54 68.923 601 216 28.836 479 532 33.741
1351 335 339 48.343 302 284 75.931 182 345 88.909 726 521 23.433 951 316 97.654 90 123 25.746 938 559 74.014 422 45 69.458 615 196 33.72 463 505 37.242
1401 350 254 49.273 385 340 76.466 216 454 90.037 713 398 23.572 960 293 102.538 168 196 27.072 961 567 78.898 530 104 69.993 599 177 38.603 574 454 37.579
1451 420 151 49.61 436 453 76.803 144 520 91.956 724 278 24.7 940 280 107.421 181 299 27.607 973 545 83.781 520 152 74.284 578 190 43.487 693 463 38.707
1501 519 157 51.331 429 573 78.327 52 451 91.107 837 257 25.828 924 298 112.305 108 267 28.933 953 531 88.665 540 166 79.167 587 213 48.371 710 573 40.428
1551 555 228 52.855 324 561 78.862 35 381 92.828 896 357 26.956 939 317 117.189 29 287 28.479 936 547 93.549 587 159 84.051 611 208 53.255 620 545 41.754
1601 462 295 52.797 214 515 79.99 47 273 94.154 875 469 27.689 960 306 122.073 54 213 30.2 949 567 98.433 572 140 88.935 610 184 58.139 572 438 42.684
1651 421 379 52.146 254 416 80.722 159 279 95.084 851 567 28.026 952 283 126.957 26 112 31.13 971 558 103.316 551 151 93.819 586 180 63.022 635 414 46.579
1701 368 364 54.657 347 345 82.246 217 385 95.817 748 558 29.747 928 287 131.84 125 118 32.258 965 534 108.2 558 174 98.703 579 203 67.906 536 452 46.917
1751 390 267 55.192 384 408 83.176 197 504 96.549 728 440 29.689 928 311 136.724 181 214 32.991 941 536 113.084 582 171 103.586 600 214 72.79 451 433 49.824
1801 446 161 56.32 336 487 85.095 103 489 98.073 722 315 30.026 952 315 141.608 139 305 35.503 939 560 117.968 583 147 108.47 615 195 77.674 557 391 50.161
1851 491 221 58.634 233 438 86.42 16 414 99.398 804 269 32.143 960 293 146.492 51 232 34.061 962 567 122.852 559 142 113.354 598 177 82.558 677 409 51.091
1901 457 332 58.774 291 350 87.548 38 301 99.34 865 370 32.678 939 280 151.376 17 226 37.364 972 545 127.735 550 164 118.238 578 190 87.441 721 518 51.626
1951 377 366 61.286 408 348 88.874 132 272 100.666 816 461 32.62 924 299 156.259 86 156 35.724 953 531 132.619 571 177 123.122 587 213 92.325 652 571 53.545
2001 385 247 61.821 447 457 89.409 230 336 101.794 811 543 34.143 939 317 161.143 122 129 39.62 936 548 137.503 587 159 128.005 611 207 97.209 533 561 53.487
2051 439 248 64.728 375 497 91.525 237 456 102.526 726 573 36.062 960 305 166.027 144 217 37.782 949 567 142.387 572 140 132.889 610 183 102.093 480 510 55.999
2101 458 347 66.054 259 483 91.072 146 470 104.247 720 455 36.201 952 283 170.911 160 290 40.492 971 557 147.271 550 152 137.773 586 180 106.976 588 454 56.336
2151 354 326 66.588 230 420 93.386 40 420 103.992 723 330 36.341 928 287 175.795 60 260 41.422 965 534 152.154 558 175 142.657 579 204 111.86 700 472 58.255
2201 282 248 68.31 322 342 94.119 26 322 105.12 785 279 39.248 928 311 180.678 36 195 42.155 941 536 157.038 582 171 147.541 601 214 116.744 676 572 59.778
2251 381 199 70.031 426 386 95.444 103 274 106.841 819 389 39.981 952 315 185.562 32 106 44.073 939 560 161.922 582 146 152.424 615 195 121.628 559 575 59.72
2301 405 296 71.949 470 498 96.375 212 307 108.166 773 495 39.33 960 292 190.446 128 149 44.213 962 566 166.806 559 142 157.308 598 177 126.512 468 543 62.429
