1 1.04212e+06 0 0
51 1.02624e+06 1.25134e+09 0
101 1.2667e+06 5.65398e+09 0
151 1.5083e+06 1.44359e+10 0
201 1.66193e+06 2.85931e+10 2
251 1.54079e+06 4.67557e+10 5
301 1.18251e+06 6.54378e+10 5
351 1.03471e+06 8.34207e+10 5
401 1.1008e+06 1.0309e+11 7
451 1.27103e+06 1.28169e+11 7
501 1.36233e+06 1.59072e+11 7
551 1.51788e+06 1.97452e+11 9
601 1.65557e+06 2.44984e+11 9
651 1.47316e+06 2.93204e+11 9
701 1.25886e+06 3.38595e+11 14
751 1.10141e+06 3.81424e+11 14
801 1.11955e+06 4.24055e+11 14
851 1.41351e+06 4.76794e+11 14
901 1.40951e+06 5.38895e+11 14
951 1.24815e+06 5.99736e+11 14
1001 1.27113e+06 6.62712e+11 14
1051 1.31406e+06 7.29246e+11 17
1101 1.28161e+06 7.97823e+11 17
1151 1.20848e+06 8.67803e+11 17
1201 1.10309e+06 9.36005e+11 17
1251 1.1376e+06 1.00628e+12 17
1301 1.23957e+06 1.08256e+12 20
1351 1.24999e+06 1.16271e+12 23
1401 1.25775e+06 1.24888e+12 23
1451 1.24047e+06 1.34022e+12 23
1501 1.33421e+06 1.4367e+12 23
1551 1.20566e+06 1.53148e+12 23
1601 1.16946e+06 1.62265e+12 23
1651 1.18559e+06 1.71917e+12 23
1701 1.23005e+06 1.82252e+12 23
1751 1.28679e+06 1.93023e+12 23
1801 1.35435e+06 2.04444e+12 23
1851 1.17935e+06 2.15875e+12 23
1901 1.13679e+06 2.27072e+12 23
1951 1.1496e+06 2.38285e+12 23
2001 1.20558e+06 2.49486e+12 26
2051 1.19579e+06 2.61231e+12 26
2101 1.16153e+06 2.73627e+12 29
2151 1.2224e+06 2.87026e+12 29
2201 1.30611e+06 3.00526e+12 29
2251 1.25946e+06 3.14513e+12 29
2301 1.07926e+06 3.27569e+12 29
2351 1.04092e+06 3.4057e+12 31
2401 1.1433e+06 3.53837e+12 31
2451 1.21674e+06 3.67562e+12 33
2501 1.21765e+06 3.82165e+12 33
2551 1.17359e+06 3.9761e+12 39
2601 1.22673e+06 4.14047e+12 39
2651 1.25647e+06 4.30006e+12 39
2701 1.18634e+06 4.45514e+12 39
2751 1.0993e+06 4.60969e+12 39
2801 1.07494e+06 4.76815e+12 50
2851 1.16309e+06 4.93079e+12 50
2901 1.22333e+06 5.09663e+12 53
2951 1.21771e+06 5.26943e+12 53
3001 1.12028e+06 5.4471e+12 53
3051 1.13145e+06 5.6248e+12 53
3101 1.15916e+06 5.79856e+12 53
3151 1.19e+06 5.97327e+12 53
3201 1.13312e+06 6.15734e+12 53
3251 1.14576e+06 6.34965e+12 53
3301 1.19099e+06 6.54677e+12 56
3351 1.20338e+06 6.73645e+12 56
3401 1.12268e+06 6.92609e+12 59
3451 1.05203e+06 7.1181e+12 62
3501 1.13831e+06 7.31792e+12 62
3551 1.21891e+06 7.52093e+12 62
3601 1.20701e+06 7.7294e+12 62
3651 1.12761e+06 7.93957e+12 62
3701 1.10168e+06 8.15373e+12 64
3751 1.14814e+06 8.36794e+12 64
3801 1.21452e+06 8.58103e+12 67
3851 1.18022e+06 8.80322e+12 67
3901 1.11209e+06 9.03209e+12 69
3951 1.17246e+06 9.26778e+12 69
