1 258 200 -1.27 695 210 0.443 306 235 -0.477 882 343 -2.577 711 563 2.059 505 189 2.697 685 357 2.6 761 88 2.789 1025 30 1.18 426 345 2.058
51 287 225 3.218 785 189 1.374 313 290 2.627 840 268 -0.658 676 520 5.164 424 136 3.825 597 317 3.926 747 16 5.301 984 120 1.518 389 427 0.814
101 172 247 2.567 825 285 1.118 227 370 2.173 942 207 -0.123 758 453 7.676 337 49 4.557 607 254 6.438 821 9 5.243 1035 208 2.646 397 540 2.14
151 59 275 3.892 779 309 3.827 127 395 3.697 1054 235 1.004 704 526 9.001 394 27 7.069 600 304 9.74 891 9 6.173 988 197 6.541 311 536 3.861
201 10 181 3.834 674 251 3.769 67 302 5.022 1104 338 2.725 598 579 9.536 503 61 7.406 501 275 11.856 900 73 8.685 979 219 11.425 308 450 5.977
251 24 91 6.544 623 155 5.688 128 297 7.336 1000 377 2.865 549 532 13.234 525 159 5.964 586 210 12.589 890 152 6.255 1000 233 15.518 390 478 8.687
301 136 103 5.695 728 111 6.816 217 374 6.685 891 423 1.818 532 549 18.118 601 172 9.069 703 234 13.322 892 203 9.557 935 211 19.018 292 525 9.617
351 214 17 6.032 800 162 6.956 276 442 8.011 904 511 3.342 546 569 23.002 496 183 9.406 743 321 16.229 813 178 10.883 928 234 23.902 286 470 11.733
401 317 43 8.346 860 187 7.095 241 536 9.337 913 489 8.226 581 487 24.525 375 177 9.941 639 274 16.171 824 98 11.022 950 245 28.786 355 386 11.478
451 268 128 8.288 936 281 8.421 149 488 10.267 891 477 13.109 686 421 24.862 312 116 10.674 525 245 17.299 868 19 13.732 964 225 33.669 428 287 12.803
501 250 240 7.637 852 347 8.956 65 402 10.604 876 496 17.993 806 409 25.793 347 49 13.186 548 247 21.589 853 116 13.871 947 208 38.553 449 367 13.734
551 229 318 10.149 752 359 10.677 45 290 12.128 893 514 22.877 859 510 26.921 445 84 13.721 504 329 19.555 860 197 16.186 927 221 43.437 507 473 13.873
601 119 291 9.102 732 241 11.607 139 321 13.058 913 501 27.761 776 557 28.246 534 140 14.651 475 383 23.648 747 161 15.93 937 243 48.321 501 586 15.989
