1 0.903 -0.059 -2.715 0.601 1.971 -0.325 -0.396 0.309 2.273 -2.88
51 -0.409 2.64 3.123 0.863 5.582 3.024 4.048 1.583 6.928 -1.978
101 0.174 3.124 7.968 5.831 6.147 5.484 4.205 3.095 8.07 -0.354
151 0.71 4.786 11.84 9.746 7.287 6.569 3.959 3.917 8.353 4.591
201 0.713 5.494 16.467 14.138 7.743 9.08 4.33 4.467 11.104 10.368
251 2.254 6.036 22.202 16.485 7.701 9.047 5.062 6.927 10.955 13.747
301 1.704 6.793 27.723 16.841 9.326 9.884 6.869 7.837 12.563 14.269
351 3.988 7.002 31.875 18.759 11.658 10.805 6.54 8.215 13.503 15.27
401 4.058 8.096 35.965 19.333 12.526 11.134 7.96 11.772 14.388 16.234
451 6.038 7.888 41.234 20.586 13.476 11.968 10.111 12.05 14.476 17.321
501 6.657 10.07 47.091 25.822 13.78 12.148 10.492 12.772 15.543 22.138
551 6.785 11.087 51.906 31.679 13.704 12.435 10.98 14.572 16.671 26.484
601 6.963 12.567 55.777 35.516 14.524 18.236 12.111 14.019 15.848 27.065
651 7.192 15.971 60.429 36.703 14.512 21.467 13.859 14.491 18.125 28.109
701 9.927 20.418 66.177 37.496 17.08 20.971 15.689 18.712 18.932 28.677
751 9.913 25.251 71.675 37.729 16.827 23.322 16.686 19.83 19.168 29.63
801 9.921 25.838 75.807 38.002 18.271 23.929 17.489 20.222 20.383 35.248
851 9.945 26.217 79.914 38.886 19.348 24.607 17.45 20.965 21.253 39.452
901 12.416 27.315 79.838 39.028 19.725 25.66 20.525 22.267 22.001 43.525
951 13.107 28.041 79.044 39.355 20.207 27.978 20.392 24.03 22.813 44.769
1001 13.162 32.859 82.214 44.846 19.965 29.342 23.003 25.587 24.006 46.002
1051 13.387 38.703 82.998 50.619 20.907 29.81 23.419 26.574 24.891 46.952
1101 14.424 43.98 85.46 55.128 21.048 30.39 24.801 27.347 26.104 47.896
1151 16.74 47.992 87.805 59.038 23.327 31.302 26.869 28.214 26.169 50.603
1201 16.766 49.956 92.368 63.955 24.466 31.663 29.043 31.739 26.488 54.054
1251 17.167 51.817 98.026 69.729 25.536 34.312 30.054 32.563 28.928 55.339
1301 19.316 57.416 103.654 75.062 26.021 35.715 34.237 32.868 29.038 56.348
1351 19.468 62.652 107.837 79.076 25.903 36.117 38.105 33.784 30.725 57.877
1401 20.603 66.634 111.908 83.309 27.224 36.899 39.861 33.782 31.805 59.371
1451 20.532 70.924 117.089 88.749 26.437 37.224 43.839 36.118 32.396 60.15
1501 23.598 76.454 122.949 94.549 27.73 40.439 48.788 37.073 32.913 60.822
1551 24.928 82.199 123.502 99.136 29.612 40.698 54.657 38.524 35.208 62.443
1601 25.647 86.693 128.996 103.028 31.021 42.685 59.1 38.936 36.559 60.981
1651 26.839 90.606 133.05 107.875 31.883 42.988 60.781 39.786 37.501 63.678
1701 30.278 95.542 137.224 112.761 32.522 43.491 61.577 40.102 38.222 63.646
1751 31.926 101.403 142.63 113.583 33.55 46.607 66.627 40.441 38.932 64.546
1801 33.762 106.596 148.447 114.33 33.128 47.441 70.566 42.937 41.245 64.983
1851 38.602 110.567 153.059 115.847 33.438 49 74.885 44.219 40.958 65.516
1901 44.44 114.879 156.946 118.758 35.876 50.635 80.291 45.055 42.606 66.201
1951 49.734 120.43 161.775 119.207 36.026 49.116 86.11 45.373 43.163 66.771
2001 53.75 126.161 163.512 119.996 38.074 50.873 90.689 46.465 44.032 68.612
2051 57.987 130.627 167.764 120.325 38.612 52.974 94.586 46.431 44.541 68.955
2101 63.511 134.548 173.529 121.52 39.056 54.754 99.444 47.922 45.16 70.543
2151 69.261 139.51 178.953 121.702 39.791 56.034 105.371 49.007 46.949 71.036
2201 73.759 145.376 182.953 126.426 42.313 55.499 110.406 50.282 47.616 71.797
2251 77.671 150.541 187.19 132.226 42.462 57.59 114.237 51.351 49.438 72.289
2301 82.601 154.5 192.562 136.811 44.689 62.623 118.929 51.729 49.571 72.692
2351 88.46 158.835 198.444 140.704 45.123 68.512 124.648 52.591 50.073 74.254
2401 93.662 164.405 202.897 145.549 45.395 73.546 130.149 52.625 50.962 74.157
2451 97.632 170.121 206.836 151.371 48.461 77.402 134.15 55.647 51.056 76.226
