1 3.20617e+06 0 0
51 3.26248e+06 4.17831e+09 0
101 2.71724e+06 1.54004e+10 0
151 2.44624e+06 3.13905e+10 3
201 2.28232e+06 5.18574e+10 3
251 2.57342e+06 8.01414e+10 3
301 2.35254e+06 1.13581e+11 6
351 2.10688e+06 1.49843e+11 9
401 2.322e+06 1.91688e+11 9
451 2.09256e+06 2.37968e+11 9
501 1.75516e+06 2.83803e+11 9
551 1.64036e+06 3.2968e+11 12
601 1.56281e+06 3.7519e+11 14
651 1.59387e+06 4.2273e+11 14
701 1.60345e+06 4.75632e+11 14
751 1.75686e+06 5.38401e+11 14
801 1.84193e+06 6.09102e+11 16
851 1.73002e+06 6.81389e+11 16
901 1.62848e+06 7.53133e+11 16
951 1.48599e+06 8.26777e+11 18
1001 1.37475e+06 8.98128e+11 20
1051 1.49789e+06 9.71186e+11 20
1101 1.67674e+06 1.05428e+12 20
1151 1.70166e+06 1.14817e+12 20
1201 1.65432e+06 1.25162e+12 20
1251 1.682e+06 1.35605e+12 20
1301 1.64582e+06 1.45847e+12 20
1351 1.52286e+06 1.56033e+12 20
1401 1.37963e+06 1.66117e+12 23
1451 1.52134e+06 1.76846e+12 23
1501 1.67449e+06 1.8853e+12 23
1551 1.60281e+06 2.00662e+12 23
1601 1.57528e+06 2.13237e+12 25
1651 1.46444e+06 2.25821e+12 25
1701 1.42542e+06 2.38247e+12 25
1751 1.43201e+06 2.50154e+12 25
1801 1.47719e+06 2.62808e+12 25
1851 1.43614e+06 2.76378e+12 25
1901 1.45653e+06 2.90425e+12 25
1951 1.4233e+06 3.04315e+12 25
2001 1.4677e+06 3.1803e+12 28
2051 1.50501e+06 3.32915e+12 28
2101 1.42365e+06 3.48413e+12 28
2151 1.43704e+06 3.6417e+12 28
2201 1.40684e+06 3.79211e+12 37
2251 1.41646e+06 3.94391e+12 37
2301 1.36302e+06 4.10548e+12 37
2351 1.36726e+06 4.26969e+12 40
2401 1.46217e+06 4.4351e+12 40
2451 1.45337e+06 4.60768e+12 40
2501 1.39617e+06 4.78262e+12 40
2551 1.36131e+06 4.9629e+12 40
2601 1.40209e+06 5.144e+12 40
2651 1.42111e+06 5.3219e+12 40
2701 1.32827e+06 5.5013e+12 43
2751 1.2999e+06 5.68428e+12 43
2801 1.32843e+06 5.87238e+12 43
2851 1.3912e+06 6.06249e+12 43
2901 1.4029e+06 6.25692e+12 43
2951 1.36268e+06 6.46016e+12 45
3001 1.34859e+06 6.66935e+12 45
3051 1.42348e+06 6.87907e+12 45
3101 1.44965e+06 7.09458e+12 45
3151 1.38337e+06 7.31279e+12 45
3201 1.31527e+06 7.53086e+12 47
3251 1.36945e+06 7.75439e+12 47
3301 1.38475e+06 7.97658e+12 47
3351 1.37782e+06 8.19939e+12 47
3401 1.36757e+06 8.43152e+12 47
3451 1.36687e+06 8.67342e+12 47
3501 1.43867e+06 8.91758e+12 47
3551 1.44548e+06 9.16622e+12 47
3601 1.3839e+06 9.4156e+12 47
3651 1.36579e+06 9.66825e+12 47
3701 1.36557e+06 9.92939e+12 47
3751 1.38676e+06 1.01826e+13 47
3801 1.38309e+06 1.04342e+13 47
3851 1.32242e+06 1.06925e+13 47
3901 1.30806e+06 1.09558e+13 52
3951 1.39955e+06 1.12259e+13 52
