1 532 314 0.399 761 399 2.986 1061 81 -1.499 1061 481 0.245 768 436 0.325 76 244 0.553 360 26 -0.313 965 263 -1.787 1081 173 -2.775 618 415 -0.474
51 494 352 3.504 665 406 4.114 1127 30 1.407 1138 515 1.966 828 465 3.034 168 275 -0.097 401 102 1.209 1003 270 3.096 1107 145 2.108 661 453 1.444
101 397 296 5.225 684 393 8.998 1088 89 3.523 1065 580 3.292 723 459 2.779 283 249 0.041 484 167 1.546 914 219 3.828 1071 115 5.411 654 568 3.165
151 460 219 4.772 676 370 13.881 972 44 3.267 950 550 3.827 643 506 4.697 318 329 1.763 416 233 2.674 818 140 3.77 1136 120 8.515 544 557 3.305
201 532 153 7.283 652 373 18.765 853 30 4.791 962 456 5.35 674 403 5.628 297 451 2.1 305 256 4.791 716 69 3.91 1059 203 8.655 430 521 3.642
251 592 250 7.423 652 397 23.649 875 65 9.675 1056 378 6.083 785 368 6.558 213 466 4.019 278 142 4.535 737 11 5.829 973 279 10.376 337 556 2.596
301 599 356 6.179 675 402 28.533 885 43 14.558 1132 429 7.804 882 435 7.488 132 392 5.147 300 25 6.058 839 50 7.747 993 268 15.26 254 520 5.305
351 578 375 10.272 634 352 29.463 865 30 19.442 1074 519 7.351 893 545 9.209 103 295 5.484 398 58 6.791 842 164 7.492 985 245 20.143 339 447 5.445
401 481 313 9.226 605 234 29.8 849 49 24.326 1043 585 10.06 779 561 9.349 187 225 6.414 448 138 8.71 924 243 6.841 961 248 25.027 339 352 5.584
451 395 347 9.168 609 110 30.138 864 67 29.21 965 501 10.793 660 579 9.489 271 294 7.147 352 211 8.652 975 336 9.352 961 273 29.911 405 381 6.515
501 323 294 11.877 687 28 31.463 885 55 34.094 923 385 10.932 599 514 11.21 321 402 7.879 263 284 9.78 892 280 10.283 984 277 34.795 522 394 6.061
551 397 216 11.819 788 63 33.382 877 33 38.977 989 367 13.444 616 420 11.547 279 504 10.193 215 192 11.698 803 195 10.225 993 254 39.679 594 402 7.98
601 461 116 12.354 718 141 33.917 853 37 43.861 1051 472 13.979 702 362 13.663 198 434 9.74 313 162 12.629 817 118 13.329 972 242 44.562 609 509 8.12
651 542 159 14.866 696 241 32.871 853 61 48.745 992 537 15.7 693 456 15.384 168 342 10.67 328 242 14.745 873 210 13.074 956 261 49.446 546 586 10.038
