1 5.19734e+06 0 0
51 5.17343e+06 6.62722e+09 3
101 5.12744e+06 2.61758e+10 6
151 4.40075e+06 5.56403e+10 6
201 4.36058e+06 9.43969e+10 6
251 4.30159e+06 1.43245e+11 11
301 3.93658e+06 1.99008e+11 13
351 3.76576e+06 2.62274e+11 17
401 3.8441e+06 3.3334e+11 22
451 3.89654e+06 4.14949e+11 28
501 3.81151e+06 5.05414e+11 30
551 4.00091e+06 6.1011e+11 30
601 4.21271e+06 7.29491e+11 30
651 4.11648e+06 8.58607e+11 30
701 3.88295e+06 9.91395e+11 30
751 3.64231e+06 1.12832e+12 30
801 3.55167e+06 1.27131e+12 30
851 3.64193e+06 1.41881e+12 30
901 3.52085e+06 1.57285e+12 30
951 3.4154e+06 1.7322e+12 30
1001 3.75589e+06 1.90969e+12 30
1051 3.79599e+06 2.10828e+12 30
1101 3.61413e+06 2.303e+12 30
1151 3.4051e+06 2.49905e+12 30
1201 3.15843e+06 2.6945e+12 30
1251 3.19068e+06 2.89065e+12 30
1301 3.48142e+06 3.1002e+12 30
1351 3.73477e+06 3.33549e+12 36
1401 3.60656e+06 3.591e+12 36
1451 3.54672e+06 3.84919e+12 38
1501 3.49701e+06 4.11261e+12 38
1551 3.42773e+06 4.36978e+12 38
1601 3.44108e+06 4.63587e+12 40
1651 3.48269e+06 4.92318e+12 40
1701 3.50824e+06 5.22183e+12 40
1751 3.52508e+06 5.52119e+12 40
1801 3.41433e+06 5.82192e+12 40
1851 3.36138e+06 6.13139e+12 40
1901 3.51548e+06 6.45984e+12 40
1951 3.66723e+06 6.8093e+12 40
2001 3.62171e+06 7.16181e+12 40
2051 3.32435e+06 7.50851e+12 40
2101 3.18909e+06 7.85101e+12 40
2151 3.36527e+06 8.20406e+12 40
2201 3.48069e+06 8.57491e+12 40
2251 3.43589e+06 8.95055e+12 42
2301 3.35929e+06 9.33581e+12 49
2351 3.38837e+06 9.73976e+12 49
2401 3.41849e+06 1.01481e+13 49
2451 3.42172e+06 1.05548e+13 49
2501 3.27185e+06 1.09606e+13 49
2551 3.15132e+06 1.13729e+13 49
2601 3.26068e+06 1.17972e+13 49
2651 3.43982e+06 1.22336e+13 49
2701 3.42053e+06 1.26797e+13 49
2751 3.2843e+06 1.31372e+13 52
2801 3.24791e+06 1.36029e+13 58
2851 3.35565e+06 1.40745e+13 102
2901 3.42412e+06 1.45483e+13 106
2951 3.24472e+06 1.50273e+13 149
3001 3.16654e+06 1.55128e+13 154
3051 3.2815e+06 1.60127e+13 154
3101 3.44509e+06 1.65237e+13 154
3151 3.33987e+06 1.70405e+13 154
3201 3.14589e+06 1.75541e+13 154
3251 3.18199e+06 1.80792e+13 154
3301 3.36437e+06 1.86208e+13 160
3351 3.46579e+06 1.91765e+13 160
3401 3.33132e+06 1.97361e+13 160
3451 3.2009e+06 2.03067e+13 160
3501 3.21849e+06 2.08807e+13 160
3551 3.36087e+06 2.14541e+13 160
3601 3.37647e+06 2.20391e+13 188
3651 3.25162e+06 2.2638e+13 215
3701 3.21722e+06 2.3253e+13 215
3751 3.3045e+06 2.38677e+13 215
3801 3.41337e+06 2.44828e+13 215
3851 3.24545e+06 2.51092e+13 215
3901 3.22138e+06 2.57493e+13 215
3951 3.269e+06 2.63999e+13 220
